,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
28,Chris Reed,,"Black Friday has arrived, which as all of you know is one of the biggest shopping events of the year. In line with how retailers are operating these days, some deals are going live early, but if you're interested in digital games, there's no need to wait any …",2018-11-22T00:20:00Z,"{'id': None, 'name': 'Gamespot.com'}",Xbox Live: Black Friday 2018 Xbox One Game Deals Now Live For Everybody,https://www.gamespot.com/articles/xbox-live-black-friday-2018-xbox-one-game-deals-no/1100-6463286/,,572
29,https://www.facebook.com/DailyMail,"Labor leader Bill Shorten has declared taxpayers will be funding $2,000 rebates for homes that installed solar storage batteries as part of a 'renewables revolution'. His party has an ambitious plan for 30 per cent of Australia's energy to come from renewable… [+4855 chars]","Labor leader Bill Shorten (pictured) will give 100,000 Australian households, rebates of $2,000 to install solar battery storage units, despite evidence linking green schemes with higher power bills.",2018-11-22T00:23:13Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}","Labor leader Bill Shorten promises $2,000 rebates for households to install solar storage batteries",https://www.dailymail.co.uk/news/article-6415891/Labor-leader-Bill-Shorten-promises-2-000-rebates-households-install-solar-storage-batteries.html,https://i.dailymail.co.uk/1s/2018/11/21/23/6494742-0-image-a-3_1542842531086.jpg,784
30,Muajin76,"I do a lot of mog runs, so i understand how you feel (The worst part is that if i leave those items behind -cause me not want!-, the post master always bring them back -at least that's some extra gold-), though at the same time, it does not bother me that muc… [+128 chars]","The joy of spending an entire raid and getting only relics or rings.  Would be nice to have an option of turning off *trinkets, relics, rings, necks* as drops for previous raid mog runs.  :D",2018-11-22T00:28:52Z,"{'id': None, 'name': 'Mmo-champion.com'}",WTB more *mog* friendly old raids.,https://www.mmo-champion.com/threads/2451582-WTB-more-*mog*-friendly-old-raids?p=50521962#post50521962,,686
31,webdesk@voanews.com (Associated Press),"PITTSBURGH David Feldstein knew seven of the 11 people killed in the synagogue. For Augie Siriano, they all were friends. Rabbi Jeffrey Myers was leading Shabbat services when the gunshots rang out. Barely three weeks after the Tree of Life massacre believed … [+6405 chars]","David Feldstein knew seven of the 11 people killed in the synagogue. For Augie Siriano, they all were friends. Rabbi Jeffrey Myers was leading Shabbat services when the gunshots rang out. Barely three weeks after the Tree of Life massacre — believed to be the…",2018-11-22T00:29:01Z,"{'id': None, 'name': 'Voanews.com'}","After Synagogue Shooting, Fresh Thoughts on Giving Thanks",https://www.voanews.com/a/after-synagogue-shooting-fresh-thoughts-on-giving-thanks/4669057.html,https://gdb.voanews.com/30C984B9-A05E-49C5-91C3-6C7DE42735CE_cx0_cy7_cw0_w1200_r1_s.jpg,952
32,By Greg Hadley ghadley@thestate.com,"South Carolina womens basketballs No. 1 recruiting class just got a whole lot better with the addition of No. 3. That No. 3, per ESPNs rankings, is 6-foot-4 forward Aliyah Boston, who committed to the Gamecocks and Dawn Staley on Wednesday from her hometown i… [+1528 chars]","South Carolina women’s basketball added the best-ranked player yet to its 2019 recruiting class on Wednesday, as No. 3 Aliyah Boston, a forward from Massachusetts, picked the Gamecocks and Dawn Staley.",2018-11-22T00:30:09Z,"{'id': None, 'name': 'Thestate.com'}",Another 5-star: Staley’s top-rated 2019 class adds its highest-ranked player yet,https://www.thestate.com/sports/college/university-of-south-carolina/usc-womens-basketball/article222045720.html,https://www.thestate.com/latest-news/hmjqcm/picture219568055/alternates/LANDSCAPE_1140/WAVSD028%20(1).jpg,857
33,Shashank Nair,"The 69kg-boxer from Assam is flying high as she prepares for semis bout at the World Championships Lovlina Borgohain started boxing mere six years ago. As her sixth year in the sport draws to a close, the 21-year old is in control of the medal she will be win… [+2837 chars]","Mumbai Mirror Lovlina is in the air Mumbai Mirror The 69kg-boxer from Assam is flying high as she prepares for semis bout at the World Championships Lovlina Borgohain started boxing mere six years ago. As her sixth year in the sport draws to a close, the 21-y…",2018-11-22T00:31:59Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}",Lovlina is in the air - Mumbai Mirror,https://mumbaimirror.indiatimes.com/sport/others/lovlina-is-in-the-air/articleshow/66742477.cms,"https://static.toiimg.com/photo/imgsize-393871,msid-66742505/66742505.jpg",388
34,Michael Griebe,Week 12 Gold Mining and Fantasy Football Projection Roundup now available. Go get that free agent gold! The post Gold-Mining Week 12 (2018) appeared first on Fantasy Football Analytics. R-bloggers.com offers daily e-mail updates about R news and tutorials on … [+368 chars],Week 12 Gold Mining and Fantasy Football Projection Roundup now available. Go get that free agent gold!   The post Gold-Mining Week 12 (2018) appeared first on Fantasy Football Analytics.,2018-11-22T00:36:33Z,"{'id': None, 'name': 'R-bloggers.com'}",Gold-Mining Week 12 (2018),https://www.r-bloggers.com/gold-mining-week-12-2018/,https://www.r-bloggers.com/wp-content/uploads/2016/08/R_single_01-200-1.png,14
35,John Spina,"Nikita Anderson pours a glass of Kombucha at the Rowdy Mermaid in 2016. The company has added Justin Gold, founder of Justin’s natural and organic nut butters and peanut butter cups, as the first member of its advisory board and has set its sights on growth. … [+1888 chars]","As a beer-brewing enthusiast, Jamba Dunn started making kombucha in his garage in Boulder when his daughter asked for ""less sweet, less vinegary"" kombucha made with fresh herbs from their garden.",2018-11-22T00:37:34Z,"{'id': None, 'name': 'Denverpost.com'}",Boulder kombucha company hopes to mimic growth of Justin’s nut butters,http://theknow.denverpost.com/2018/11/21/boulder-kombucha-company-justins-nut-butters/202063/,https://theknow.denverpost.com/wp-content/uploads/2018/11/rowdy-mermaid.jpg,833
36,Luke Filipowicz,Improving your home theater system is always a daunting task because building your ideal setup is usually time-consuming and can get expensive. We've searched out the best Black Friday deals this year to help you build the perfect entertainment setup. Whether… [+4976 chars],Improving your home theater system is always a daunting task because building your ideal setup is usually time-consuming and can get expensive. We've searched out the best Black Friday deals this year to help you build the perfect entertainment setup. Whether…,2018-11-22T00:39:06Z,"{'id': None, 'name': 'Imore.com'}",Upgrade your Home Theater setup with these fantastic Black Friday Deals,https://www.imore.com/upgrade-your-home-theater-setup-these-fantastic-black-friday-deals,https://www.imore.com/sites/imore.com/files/styles/large/public/field/image/2018/06/sonos-beam-lifestyle-touch-black.jpg?itok=CnnYWrYO,445
37,Brent Furdyk,"By Brent Furdyk. 4 hours ago Aaron Carter is apparently ticked off at the new generation of pop idols, particularly Justin Bieber because, as he claims, “these kids have NEVER paid me homage” for paving the way back in the late 1990s and early 2000s. A Twitte… [+3048 chars]","Aaron Carter is apparently ticked off at the new generation of pop idols, particularly Justin Bieber — because, as he claims, ""these kids have NEVER paid me homage"" for paving the way back in the late 1990s and early 2000s. A Twitter user wondered why Carter …",2018-11-22T00:39:21Z,"{'id': None, 'name': 'Etcanada.com'}",Justin Bieber Agrees That Aaron Carter Says He Paved The Way: ‘You Got My Support’,http://etcanada.com/news/389024/justin-bieber-agrees-that-aaron-carter-says-he-paved-the-way-you-got-my-support/,https://shawetcanada.files.wordpress.com/2018/01/gettyimages-893976210.jpg?quality=80&strip=all&w=720&h=480&crop=1,911
