,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
10,Shaun Musgrave,"We all know how hard it is for any given mobile game to get noticed in the incredibly crowded App Store, and that becomes even more of an issue when it’s an indie who can’t market too far outside of their local sphere. I sometimes wonder how many fun games ar… [+5258 chars]","[appicon]We all know how hard it is for any given mobile game to get noticed in the incredibly crowded App Store, and that becomes even more of an issue when it's an indie who can't market too far outside of their local sphere. I sometimes wonder how many fun…",2018-10-09T00:21:23Z,"{'id': None, 'name': 'Toucharcade.com'}",‘Pandoraid’ Review – What’s in the Box?,https://toucharcade.com/2018/10/08/pandoraid-review/,https://toucharcade.com/wp-content/uploads/2018/10/pandoraidfeat.jpg,295
11,Robert Workman,"This weeks Xbox Live Deals With Gold are starting to trickle in; and while well be recapping some of the best bargains from that a bit later, theres one game that really stands out -- Shadow of the Tomb Raider. Yep, for the first time since its release last m… [+1895 chars]","This week's Xbox Live Deals With Gold are starting to trickle in; and while we'll be recapping some of the best bargains from that a bit later, there's one game that really stands out -- Shadow of the Tomb Raider.Yep, for the first time since its release last…",2018-10-09T00:23:00Z,"{'id': None, 'name': 'Comicbook.com'}",'Shadow of the Tomb Raider' On Sale For Xbox Platforms,https://comicbook.com/gaming/2018/10/09/shadow-of-the-tomb-raider-on-sale-xbox-platforms/,https://media.comicbook.com/2018/10/shadow-of-the-tomb-raider-1138068-640x320.jpeg,353
12,longmanj9,Your vote will help the community find the best deals.,"Microsoft Store 
 
Xbox One Digital Downloads: 
 
Xbox Live Gold Membership Required:  
 
 
Shadow of the Tomb Raider $44.99 
Shadow of the Tomb Raider Digital Deluxe Edition $52.49 
Shadow of the Tom ...",2018-10-09T00:24:06Z,"{'id': None, 'name': 'Slickdeals.net'}","Shadow of the Tomb Raider (Xbox One Digital Download) $44.99, Child of Light (Xbox One Digital Download) $4.50 & More (Xbox Live Gold Required) (0 replies)",https://slickdeals.net/f/12114202-shadow-of-the-tomb-raider-xbox-one-digital-download-44-99-child-of-light-xbox-one-digital-download-4-50-more-xbox-live-gold-required,https://static.slickdealscdn.com/attachment/1/8/6/7/1/1/4/7415050.attach,660
13,newsfeeds@nzherald.co.nz,"There's a new gold standard for friendship and the true test is how many beers your friend can carry for you when you're at the stadium watching a game. In what can only be described as an inspirational act of deep friendship, a man was filmed carrying eight … [+828 chars]","There's a new gold standard for friendship and the true test is how many beers your friend can carry for you when you're at the stadium watching a game. In what can only be described as an inspirational act of deep friendship, a...",2018-10-09T00:24:42Z,"{'id': None, 'name': 'Nzherald.co.nz'}",Brilliant balancing act: Man carries eight beers while eating a sausage,https://www.nzherald.co.nz/sport/news/article.cfm?c_id=4&objectid=12139478,https://www.nzherald.co.nz/resizer/c0hvee6JL6uEGIFrQ0wmEdqhtVc=/1200x0/smart/filters:quality(70)/arc-anglerfish-syd-prod-nzme.s3.amazonaws.com/public/BQTTLLVEP5BFPBHSMGJLEHNZZ4.jpg,888
14,Wayne Cole,"SYDNEY (Reuters) - Asian shares hit 17-month lows on Tuesday as investors fretted about everything from the Chinese economy, to trade wars, higher U.S. bond yields and political dysfunction in Europe. “Risk sentiment is in a foul mood and stocks are sinking e… [+3574 chars]","Asian shares hit 17-month lows on Tuesday as investors fretted about everything from the Chinese economy, to trade wars, higher U.S. bond yields and political dysfunction in Europe.",2018-10-09T00:28:04Z,"{'id': 'reuters', 'name': 'Reuters'}",GLOBAL MARKETS-Asia stocks at 17-month low amid China concerns,https://www.reuters.com/article/us-global-markets/asia-stocks-at-17-month-low-amid-china-concerns-idUSKCN1MJ00Y,https://s1.reutersmedia.net/resources/r/?m=02&d=20181009&t=2&i=1312689756&w=1200&r=LYNXNPEE98012,978
15,Sebastian Powell,Malaysia Airlines Enrich has published a new promotion called Triple Everything offering 3X Enrich Miles (both award and elite miles) as well as triple sector credits on flights taken until 31 March 2019. The only downside of this promotion is that existing b… [+2351 chars],Malaysia Airlines Enrich has published a new promotion called Triple Everything offering 3X Enrich Miles (both award and elite miles) as well as triple sector credits on flights taken until 31 March 2019. The only downside of this promotion is that existing b…,2018-10-09T00:28:55Z,"{'id': None, 'name': 'Loyaltylobby.com'}","Malaysia Airlines Enrich: Triple Everything Campaign Offering 3X Enrich Miles, Elite Miles & Sectors For New Tickets Booked",https://loyaltylobby.com/2018/10/08/malaysia-airlines-enrich-triple-everything-campaign-offering-3x-enrich-miles-elite-miles-sectors-for-new-tickets-booked/,https://loyaltylobby.com/wp-content/uploads/2018/10/Enrich-Triple-Miles.jpg,632
16,"""Anthony Benigno""","Over the last few weeks, the motor-mouthed Lio Rush has been relentless with his trash-talk while hyping up his stoic client, Bobby Lashley. But in Chicago, The 23-Year-Old Piece of Gold was decidedly haughtier while talking up the former ECW Champion, not to… [+701 chars]","Bobby Lashley and Lio Rush changed things up, and Kevin Owens paid the price.",2018-10-09T00:30:00Z,"{'id': None, 'name': 'Wwe.com'}",Bobby Lashley def. Kevin Owens,https://www.wwe.com/shows/raw/2018-10-08/article/bobby-lashley-def-kevin-owens,https://www.wwe.com/f/styles/og_image/public/all/2018/10/lashley_owens--c25e2add85d61b56ff243b8b84f61c45.jpg,548
17,Kylie Klein Nixon,"First Bloke Clarke Gayford has owned up to his ""#jeancrimes"" with a throwback image to his days on C4. The Fish of the Day host shared an image from the launch of the Kiwi music channel to Instagram. A babyfaced Gayford is shown front and centre, with comedia… [+1533 chars]","First Bloke Clarke Gayford has owned up to his ""#jeancrimes"" with a throwback image to his days on C4.",2018-10-09T00:34:36Z,"{'id': None, 'name': 'Stuff.co.nz'}",Clarke Gayford owns up to his '#jeancrimes' with throwback image,https://www.stuff.co.nz/entertainment/celebrities/107703439/Clarke-Gayford-owns-up-to-his-jeancrimes-with-throwback-image,https://resources.stuff.co.nz/content/dam/images/1/s/4/h/c/v/image.related.StuffLandscapeSixteenByNine.1420x800.1s4gi7.png/1539045277843.jpg,485
18,James Sica,,"The post 2018 Youth Olympics Games Night Two Recap: Milak Grabs Second Gold Medal In 200 Free appeared first on Swimming World News. The second finals session of the 2018 Youth Olympic Games in Buenos Aires, Argentina was a packed night, with 8 medal finals a…",2018-10-09T00:40:37Z,"{'id': None, 'name': 'Swimmingworldmagazine.com'}",2018 Youth Olympics Games Night Two Recap: Milak Grabs Second Gold Medal In 200 Free,https://www.swimmingworldmagazine.com/news/2018-youth-olympics-games-night-two-recap-milak-grabs-second-gold-medal-in-200-free/,//swimmingworld.azureedge.net/news/wp-content/uploads/2017/08/kristof-milak-jr-worlds-2017-4929.jpg,491
19,Abi Travis,Take a look around you. Do you see anything that appears to be out of place? Maybe the pen you were using a second ago has suddenly changed color. Maybe the person sitting to your left now has a freckle on their earlobe which you could've sworn was not there … [+4347 chars],"Don't panic, but I'm pretty sure we're living in an alternate reality.",2018-10-09T00:50:46Z,"{'id': None, 'name': 'Twentytwowords.com'}",29 Things That Look Like They’re from an Alternate Reality,https://twentytwowords.com/things-look-like-an-alternate-reality/,https://static.twentytwowords.com/wp-content/uploads/29-Things-That-Look-Like-Theyre-from-an-Alternate-Reality-685x358.jpg,708
20,AP,"EAGAN, Minn. The Minnesota Vikings took only two healthy defensive ends to Philadelphia, a true test of conditioning and determination for Danielle Hunter and Stephen Weatherly at a position where backups frequently rotate in for breathers. They successfully … [+3397 chars]","Inspired by Olympic gold medalist Diggins, Vikings power through draining game for big victory vs. Eagles",2018-10-09T00:50:51Z,"{'id': 'fox-sports', 'name': 'Fox Sports'}","Inspired by Olympian, Vikings push through to victory",https://www.foxsports.com/north/story/inspired-by-olympian-minnesota-vikings-push-through-to-victory-jessie-diggins-stephen-weatherly-adam-thielen-100818,https://b.fssta.com/uploads/2018/10/usatsi_11397921.vresize.1200.630.high.98.jpg,55
21,newsfeeds@nzherald.co.nz,"A weightlifter with a heart of gold. A teacher who wanted better lives for her students. Newlyweds who held the world in their hands. They are among the 20 people who died in Sunday's limousine crash in upstate New York. The group included four sisters, two b… [+6214 chars]",A weightlifter with a heart of gold. A teacher who wanted better lives for her students. Newlyweds who held the world in their hands. They are among the 20 people who died in Sunday's limousine crash in upstate New York. The group...,2018-10-09T00:55:44Z,"{'id': None, 'name': 'Nzherald.co.nz'}","Limo crash claimed siblings, close circle of friends",https://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=12139500,https://www.nzherald.co.nz/resizer/sEcUYG4G7Eb0tPrskwLH7DK0I9Q=/1200x0/smart/filters:quality(70)/arc-anglerfish-syd-prod-nzme.s3.amazonaws.com/public/YHBAWZQ3QNATRMVDZEQH77EIPI.jpg,749
22,Sean Wolfe,"Devialet, the French audio company behind the expensive and high-end Phantom speaker series, just introduced a cheaper speaker to its lineup. The Phantom Reactor, available late October, starts at $US1,000 – and despite its smaller size, it still packs a punc… [+3611 chars]","Devialet, the French audio company behind the expensive and high-end Phantom speaker series, just introduced a cheaper speaker to its lineup. The Phantom Reactor, available late October, starts at $US1,000 - and despite its smaller size, it still packs a punc…",2018-10-09T01:00:00Z,"{'id': None, 'name': 'Businessinsider.com.au'}","This high-end French audio company revealed its new futuristic-looking $1,000 speaker — and believe it or not, it's the most affordable model yet",https://www.businessinsider.com.au/devialet-phantom-reactor-speaker-release-pre-order2018-10-2018-10,https://static.businessinsider.com/image/5bbb82792e71290b341f6e03-640.jpg,729
23,https://www.facebook.com/DailyMail,Former Dreamworld safety officers are suing the theme park for psychological injuries suffered while responding to the deadly ride malfunction. Four former workers will seek compensation for the horrific scenes they witnessed when they responded to the traged… [+1338 chars],Former Dreamworld staff plan to sue the park after witnessing horrific deaths of four guests.,2018-10-09T01:04:36Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}",Dreamworld workers who watched in horror as four guests were crushed to death on a ride sue,https://www.dailymail.co.uk/news/article-6254817/Dreamworld-workers-watched-horror-four-guests-crushed-death-ride-sue.html,https://i.dailymail.co.uk/i/newpix/2018/10/09/01/5122B9D900000578-0-image-a-30_1539046437496.jpg,709
24,Bloomberg,"Investors in Indian equity funds held tight and even bought more last month, seemingly unfazed by the selloff triggered by a tumbling currency and a crisis at a troubled lender. Stock funds took in Rs 111 billion ($1.5 billion) in September, the most since Ma… [+1972 chars]","Stock funds took in Rs 111 billion in September, the most since May",2018-10-09T01:12:00Z,"{'id': None, 'name': 'Business-standard.com'}",Unfazed investors buy more in September despite stock-market turmoil,https://www.business-standard.com/article/markets/unfazed-investors-buy-more-in-september-despite-stock-market-turmoil-118100900102_1.html,https://bsmedia.business-standard.com/_media/bs/img/article/2018-08/22/full/1534956457-0267.jpg,953
25,ANI,World Champion Carolina Marin and Olympic silver medallist P. V. Sindhu were expectedly the most sought after Icon Players as the two 2018 world championship finalists were picked by Pune 7 Aces and defending champions Hyderabad Hunters respectively in the pl… [+5138 chars],"Business Standard Homecoming for Sindhu, Marin to ply trade for Pune in PBL season 4 Business Standard World Champion Carolina Marin and Olympic silver medallist P. V. Sindhu were expectedly the most sought after Icon Players as the two 2018 world championshi…",2018-10-09T01:15:12Z,"{'id': None, 'name': 'Business-standard.com'}","Homecoming for Sindhu, Marin to ply trade for Pune in PBL season 4 - Business Standard",https://www.business-standard.com/article/news-ani/homecoming-for-sindhu-marin-to-ply-trade-for-pune-in-pbl-season-4-118100900098_1.html,https://bsmedia.business-standard.com/_media/bs/img/article/default/1181009/full-118100900098.jpg,699
26,Reuters Editorial,"BENGALURU, Oct 9 (Reuters) - Gold prices edged higher on Tuesday, drawing some safe-haven bids from risk-averse investors as Asian stocks fell amid worries over a potential slowdown in China’s economic growth. FUNDAMENTALS * Spot gold was up 0.1 percent at $1… [+2367 chars]","Gold prices edged higher on Tuesday, drawing some safe-haven bids from risk-averse investors as Asian stocks fell amid worries over a potential slowdown in China's economic growth.",2018-10-09T01:16:10Z,"{'id': 'reuters', 'name': 'Reuters'}",PRECIOUS-Gold inches higher on safe-haven demand amid China worries,https://www.reuters.com/article/global-precious/precious-gold-inches-higher-on-safe-haven-demand-amid-china-worries-idUSL4N1WP11H,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,449
27,https://www.dailymail.co.uk/home/search.html?s=&authornamef=Reuters,"BENGALURU, Oct 9 (Reuters) - Gold prices edged higher on Tuesday, drawing some safe-haven bids from risk-averse investors as Asian stocks fell amid worries over a potential slowdown in China's economic growth. FUNDAMENTALS * Spot gold was up 0.1 percent at $1… [+2430 chars]","BENGALURU, Oct 9 (Reuters) - Gold prices edged higher on  Tuesday, drawing some safe-haven bids from risk-averse investors  as Asian stocks fell amid worries...",2018-10-09T01:17:38Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}",Gold inches higher on safe-haven demand amid China worries,https://www.dailymail.co.uk/wires/reuters/article-6254863/Gold-inches-higher-safe-haven-demand-amid-China-worries.html,https://i.dailymail.co.uk/i/pix/m_logo_636x382px.png,536
28,Ian Mohr,"Jonah Hill continues to be the fashion world’s most unlikely style icon. The haute schlep Maniac star hinted on Sunday hell launch a collaboration with Adidas, just a month after he was just named to Vanity Fairs Best Dressed List 2018. Esquire has called Hil… [+839 chars]","The haute schlep “Maniac” star hinted on Sunday he’ll launch a collaboration with Adidas, just a month after he was just named to Vanity Fair’s Best Dressed List 2018.",2018-10-09T01:20:52Z,"{'id': None, 'name': 'Pagesix.com'}",Jonah Hill is 2018’s unexpected style icon,https://pagesix.com/2018/10/08/jonah-hill-is-2018s-unexpected-style-icon/,https://nyppagesix.files.wordpress.com/2018/10/jonah-hill.jpg?quality=90&strip=all&w=1200,569
29,Julie Audoux,"Founded in 2011, the Click Pro Daily Project was the industrys first group photography blog and has brought together hundreds of female photographers. Dozens of inspirational photos are posted daily, and participants are encouraged to share camera settings fo… [+177 chars]","Silver & Gold by Julie Audoux on the Click Pro Daily Project, a group photography blog for photographers",2018-10-09T01:22:59Z,"{'id': None, 'name': 'Clickinmoms.com'}",Silver & Gold,https://www.clickinmoms.com/cmprodaily/silver-gold/,https://www.clickinmoms.com/cmprodaily/wp-content/uploads/2018/10/Girl-holding-silver-pumkin-from-above-Moncton-photographer-Julie-Audoux.jpg,649
30,,"SCHOHARIE, N.Y. (AP) A weightlifter with a heart of gold. A teacher who wanted better lives for her students. Newlyweds who held the world in their hands. They are among the 20 people who died in Saturday's limousine crash in upstate New York. The group inclu… [+6298 chars]","SCHOHARIE, N.Y. (AP) — A weightlifter with a heart of gold. A teacher who wanted better lives for her students. Newlyweds who held the world in their hands. They are among the 20 people who died in Saturday's limousine crash in upstate New York. The group inc…",2018-10-09T01:25:47Z,"{'id': None, 'name': 'Yahoo.com'}","Limo crash claimed siblings, close circle of friends",https://www.yahoo.com/news/limo-crash-claimed-siblings-close-circle-friends-230830861.html,https://s.yimg.com/ny/api/res/1.2/Zo3RapnZiaSSxQc2PM4hEg--~A/YXBwaWQ9aGlnaGxhbmRlcjt3PTYwNTY7aD00MzQyO3NtPTE7aWw9cGxhbmU-/http://media.zenfs.com/en_us/News/ap_webfeeds/75feeb9709024f7387f2f763de9db198.jpg,172
31,Daniel Martin,"Another whirlwind fashion month comes another collection of inspiring makeup moments from the runways of New York to Paris. Creative makeup played as an important accesory to the collections from painterly gestures at Chrsitian Dior, to neon geometric shapes … [+1201 chars]",Another whirlwind fashion month comes another collection of inspiring makeup moments from the runways of New York to Paris. Creative makeup played as an important accesory to the collections from p…,2018-10-09T01:28:56Z,"{'id': None, 'name': 'Oliviapalermo.com'}",SS19 Beauty Trend Report,http://oliviapalermo.com/ss19-beauty-trend-report/,http://oliviapalermo.com/wp-content/uploads/2018/10/Screen-Shot-2018-10-08-at-10.09.17-PM.png,414
32,Martin Berrios,Source: VERSACE / VERSACE 21 years after his death The Notorious B.I.G.’s influence continues to touch popular culture of today. Versace is bringing back the sunglasses he made famous. As Hype Beast reports the Italian luxury designer is rereleasing the iconi… [+950 chars],21 years after his death The Notorious B.I.G.’s influence continues to touch popular culture of today. Versace is bringing back the sunglasses he made famous. As Hype Beast reports the Italian luxury designer is rereleasing the iconic 424 model which the Broo…,2018-10-09T01:30:51Z,"{'id': None, 'name': 'Hiphopwired.com'}",Versace To Bring Back Notorious B.I.G.’s Favorite Medusa Sunglasses [Photos],https://hiphopwired.com/767963/versace-to-bring-back-notorious-b-i-g-s-favorite-medusa-sunglasses-photos/,https://ionehiphopwired.files.wordpress.com/2018/10/15390355323071.jpg?quality=85&strip=all&w=560&h=320&crop=1,641
33,Reuters Editorial,"BENGALURU (Reuters) - Gold prices edged higher on Tuesday, drawing some safe-haven bids from risk-averse investors as Asian stocks fell amid worries over a potential slowdown in China’s economic growth. FUNDAMENTALS * Spot gold XAU= was up 0.1 percent at $1,1… [+2509 chars]","Gold prices edged higher on Tuesday, drawing some safe-haven bids from risk-averse investors as Asian stocks fell amid worries over a potential slowdown in China's economic growth.",2018-10-09T01:33:08Z,"{'id': 'reuters', 'name': 'Reuters'}",Gold inches higher on safe-haven demand amid China worries,https://in.reuters.com/article/global-precious/gold-inches-higher-on-safe-haven-demand-amid-china-worries-idINKCN1MJ03B,https://s3.reutersmedia.net/resources/r/?m=02&d=20181009&t=2&i=1312700892&w=1200&r=LYNXNPEE98046,553
34,David Smith in Washington,"Donald Trump, speaking at a triumphalist White House ceremony, has made the baseless claim that the new supreme court justice Brett Kavanaugh was proven innocent of allegations of sexual assault. In what he acknowledged was a break from tradition, the US pres… [+5380 chars]","President apologises to judge for ‘terrible pain’ of confirmation process, where sexual assault allegations arose, at ceremony Donald Trump, speaking at a triumphalist White House ceremony, has made the baseless claim that the new supreme court justice Brett …",2018-10-09T01:35:06Z,"{'id': 'the-guardian-au', 'name': 'The Guardian (AU)'}",Trump falsely says Kavanaugh was 'proven innocent' at swearing-in,https://www.theguardian.com/us-news/2018/oct/08/brett-kavanaugh-swearing-in-donald-trump,https://i.guim.co.uk/img/media/82f4552c2662ef21f54057c36083eb327b17b238/0_0_5472_3283/master/5472.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&crop=faces%2Centropy&bm=normal&ba=bottom%2Cleft&blend64=aHR0cHM6Ly9hc3NldHMuZ3VpbS5jby51ay9pbWFnZXMvb3ZlcmxheXMvZDM1ODZhNWVmNTc4MTc1NmQyMWEzYjYzNWU1MTcxNDEvdGctZGVmYXVsdC5wbmc&s=e86e1c283890b08a8b5443c7d4af7fb6,417
35,Reuters,"By Wayne Cole SYDNEY (Reuters) - Asian shares hit 17-month lows on Tuesday as investors fretted about everything from the Chinese economy, to trade wars, higher U.S. bond yields and political dysfunction in Europe. ""Risk sentiment is in a foul mood and stocks… [+3831 chars]","By Wayne Cole SYDNEY (Reuters) - Asian shares hit 17-month lows on Tuesday as investors fretted about everything from the Chinese economy, to trade wars, higher U.S. bond yields and political dysfunction in Europe. The post Asia stocks at 17-month low amid Ch…",2018-10-09T01:35:07Z,"{'id': None, 'name': 'Firstpost.com'}",Asia stocks at 17-month low amid China concerns,https://www.firstpost.com/business/asia-stocks-at-17-month-low-amid-china-concerns-5342151.html,https://images.firstpost.com/wp-content/uploads/reuters/10-2018/09/2018-10-09T004426Z_1_LYNXNPEE98028_RTROPTP_2_GLOBAL-MARKETS.jpg,678
36,Desiree Murphy‍ and Zach Seemayer‍,Dancing With the Stars is back and tonight it's Most Memorable Year Night! The 11 remaining contestants and their pro partners are performing routines inspired by a year that marked a truly significant time of their life. Evanna Lynch will commemorate the yea… [+15778 chars],Entertainment Tonight 'Dancing With the Stars': Bobby Bones Brought to Tears on 'Most Memorable Year' Week -- Live Updates Entertainment Tonight Dancing With the Stars is back and tonight it's Most Memorable Year Night! The 11 remaining contestants and their …,2018-10-09T01:40:00Z,"{'id': None, 'name': 'Etonline.com'}",'Dancing With the Stars': Bobby Bones Brought to Tears on 'Most Memorable Year' Week -- Live Updates - Entertainment Tonight,http://www.etonline.com/dancing-with-the-stars-week-three-2018-10-8-live-updates,http://www.etonline.com/sites/default/files/styles/max_1280x720/public/images/2018-10/gettyimages-1040530088.jpg?itok=DvSuVsmU,787
37,"""Anthony Benigno""","The WWE World Cup will pit four Raw Superstars against four SmackDown Superstars to determine who the best competitor in the world is. John Cenas already in. And the next entrant from Raw is someone who knows a little something about worldwide excellence. No,… [+965 chars]",The Olympic Gold Medalist brought back a familiar alter-ego to earn his way to WWE Crown Jewel.,2018-10-09T01:45:00Z,"{'id': None, 'name': 'Wwe.com'}",Kurt Angle won a Global Battle Royal to qualify for the WWE World Cup,https://www.wwe.com/shows/raw/2018-10-08/article/episode-brief-5-wwe-raw-oct-8-2018,https://www.wwe.com/f/styles/og_image/public/all/2018/10/angle_conquistador--81867aa8239ca0ed2c8a48c1d6b94b0d.jpg,268
