,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
10,Philip Pangalos,"An exciting Day 2 of The Hague Judo Grand Prix 2018 saw incredible home support for Frank De Wit of The Netherlands. The Dutch fans were expecting fireworks as he came up against Bulgarias Ivaylo Ivanov in the -81kg final. However, it would be Ivanov who beca… [+2758 chars]","Bulgaria's Ivaylo Ivanov was our Man of the Day on a thrilling Day 2 of The Hague Judo Grand Prix, while China's Yang Junxia was our Woman of the Day",2018-11-18T00:24:02Z,"{'id': None, 'name': 'Euronews.com'}",Fancy footwork and flying finishes on Day 2 of Hague Judo Grand Prix,https://www.euronews.com/2018/11/18/fancy-footwork-and-flying-finishes-on-day-2-of-hague-judo-grand-prix,https://static.euronews.com/articles/stories/03/44/22/12/1000x563_cmsv2_4f49a305-e830-5ad7-be37-9473d342a717-3442212.jpg,525
11,Andrew Amsan,"Written by Andrew Amsan | Published: November 18, 2018 5:54:13 am The 19-year-old Delhi athlete, who studies business administration at the Kansas State University on a four-year scholarship, has informed about his decision to the Athletics Federation of Indi… [+9499 chars]","Winning the NCAA high jump title while turning out for the Wildcats at Kansas State University, he earned a brand new nickname, ‘TJ’. The Indian wonder boy’s giant leap wowed a town and even saved him from a fine for jumping a signal. ANDREW AMSAN takes a pee…",2018-11-18T00:24:13Z,"{'id': None, 'name': 'Indianexpress.com'}",Diary of a Jumpy Kid: Tejaswin Shankar,https://indianexpress.com/article/sports/sport-others/high-jump-diary-of-a-jumpy-kid-tejaswin-shankar-ncaa-commonwealth-cwg-olympic-5451872/,https://images.indianexpress.com/2018/06/tejaswin-shankar.jpg?w=759,280
12,"Arizona Republic, Bree Burkitt, Arizona Republic","Leauna Jones and Tanasha Robertson adopted 8-month-old Jeremiah at Adoption Day at the Maricopa County Juvenile Court on Nov. 17, 2018. Carly Henry, The Republic | azcentral.com Adoption Day brought more than 100 children and their new families to the Maricop… [+4401 chars]",Families finalized the adoption of 180 children Saturday at the Maricopa County Juvenile Court as part of National Adoption Day.,2018-11-18T00:25:20Z,"{'id': None, 'name': 'Azcentral.com'}",'This is nothing but happiness': Maricopa County celebrates National Adoption Day,https://www.azcentral.com/story/news/local/phoenix/2018/11/17/maricopa-county-celebrates-national-adoption-day-128-adoptions/2031388002/?utm_source=google&utm_medium=amp&utm_campaign=speakable,"https://www.gannett-cdn.com/presto/2018/11/17/PPHX/90215ef1-4493-4716-9c66-896d2396b1b7-Adoption_1_of_1.jpg?crop=5287,2974,x1,y146&width=3200&height=1680&fit=bounds",539
13,Parth Khatau,"Written by Parth Khatau | Updated: November 18, 2018 6:00:47 am Old is gold: Vivek (left) and Vikram Singh, the father-son duo, who run the business. (Source: Ganesh Shirsekar) On the Monday after Diwali, workers are still busy wrapping boxes of Mathura pedas… [+2531 chars]",Mumbai’s Mathura Dairy Farm has been making its signature pedas for 70-odd years.,2018-11-18T00:30:46Z,"{'id': None, 'name': 'Indianexpress.com'}",Families in Food: Milk Made,https://indianexpress.com/article/express-sunday-eye/families-in-food-milk-made-5450312/,https://images.indianexpress.com/2018/11/families-in-food-759.jpg?w=759,93
14,Jessica Wilbanks,"At a quarter to five the night nurse rapped on my bedroom door, and then she flipped the light switch on and off until my eyes fluttered open. I padded after her in my slippers to the scale in the corner of the nurses station, then gulped the meal-replacement… [+11359 chars]","In a residential treatment center for eating disorders, I found community with my fellow patients",2018-11-18T00:30:47Z,"{'id': None, 'name': 'Salon.com'}",I walked away from my Pentecostal faith to live my own life — and nearly lost myself,https://www.salon.com/2018/11/17/i-walked-away-from-my-pentecostal-faith-to-live-my-own-life-and-nearly-lost-myself/,https://media.salon.com/2018/11/jessica-wilbanks.jpg,263
15,Sebastian Blanco,"Cars Published on November 17th, 2018 | by Sebastian Blanco 0 November 17th, 2018 by Sebastian Blanco If you can make the perfect car for a small number of people who don’t have any other great options, your sales just might be better than someone making a me… [+4589 chars]","If you can make the perfect car for a small number of people who don't have any other great options, your sales just might be better than someone making a mediocre car for a large number of people. That's the logic behind the 2+X series of concept vehicles th…",2018-11-18T00:33:43Z,"{'id': None, 'name': 'Cleantechnica.com'}",GAC Unveils 2+X Concept Vehicles In China — #CleanTechnica Pics,https://cleantechnica.com/2018/11/17/gac-unveils-2x-concept-vehicles-in-china-cleantechnica-pics/,https://cleantechnica.com/files/2018/11/GAC-2X-China-2U-Red-1-570x428.jpg,215
16,PatriotRising,"Twitters crusade against hate speech has vanquished yet another meany face. A prominent Canadian feminist says that the company flagged a tweet she wrote which meekly suggested that men arent women. Isnt Twitter fun? Meghan Murphy, editor of Canadas leading f… [+3939 chars]",Twitter’s crusade against “hate speech” has vanquished yet another meany face. A prominent Canadian feminist says that the company flagged a tweet she wrote which meekly suggested that men aren’t women. Isn’t Twitter fun?,2018-11-18T00:36:51Z,"{'id': None, 'name': 'Patriotrising.com'}","FYI, Saying ‘Men Aren’t Women’ Now Qualifies as ‘Hateful Conduct’ on Twitter",http://patriotrising.com/fyi-saying-men-arent-women-now-qualifies-as-hateful-conduct-on-twitter/,http://patriotrising.com/wp-content/uploads/2018/11/NPC-meme.jpg,373
17,"Henry Grabar, Henry Grabar","Pedestrians walk down a street lined with ginkgo trees on an autumn morning in Tokyo on November 14, 2015. A gingko tree stands outside my bedroom window in Brooklyn. For seven months a year, I see nothing but leaves and sky; at night, the fan-shaped leaves c… [+5873 chars]","A gingko tree stands outside my bedroom window in Brooklyn. For seven months a year, I see nothing but leaves and sky; at night, the fan-shaped leaves cast flickering shadows on my walls. In October, the leaves turn the brilliant, luminous yellow of a stoplig…",2018-11-18T00:37:06Z,"{'id': None, 'name': 'Slate.com'}",The Fall of the Gingko,https://slate.com/technology/2018/11/gingko-trees-climate-change-leaves-fall.html,https://compote.slate.com/images/755bc87b-463c-4338-bb4b-a3ed0b0bc04e.jpeg?width=780&height=520&rect=5472x3648&offset=0x0,2
18,https://www.facebook.com/DailyMail,"Sexual predators are increasingly hassling women on crowded public transport, with police urging fellow passengers to speak up and come to the rescue. Victoria Police Transit Safety Detective Inspector Andrew Gustke told the Herald Sun sexual offenders try to… [+4162 chars]","Sexual predators are increasingly hassling women on crowded public transport in Victoria, with police urging fellow passengers to speak up and come to the rescue.",2018-11-18T00:38:36Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}",Transit cops reveal 'cunning' tactics predators use on trains and trams as abuse reports skyrocket,https://www.dailymail.co.uk/news/article-6401799/Transit-cops-reveal-cunning-tactics-predators-use-trains-trams-abuse-reports-skyrocket.html,https://i.dailymail.co.uk/1s/2018/11/18/00/6324418-0-image-a-4_1542499287000.jpg,408
19,Tom Decent,The Wallabies have continued their unbeaten streak over Italy with a 26-7 victory and are optimistic David Pocock will be right for next week's critical showdown with England after he came from the field injured early in the second half. Two Marika Koroibete … [+6709 chars],The Wallabies have continued their unbeaten streak over Italy with a 26-7 victory and are optimistic David Pocock will be right for next week's critical showdown with England after he came from the field injured early in the second half.,2018-11-18T00:41:25Z,"{'id': None, 'name': 'Stuff.co.nz'}",Relieved Michael Cheika hopeful David Pocock will be back for Wallabies,https://www.stuff.co.nz/sport/rugby/international/108679845/Relieved-Michael-Cheika-hopeful-David-Pocock-will-be-back-for-Wallabies,https://resources.stuff.co.nz/content/dam/images/1/s/p/d/x/3/image.related.StuffLandscapeSixteenByNine.1420x800.1spdwl.png/1542501695063.jpg,361
20,,"Adidas Court Vantage With a clean, minimal design, the adidas Court Vantage features a OFFICE EXCLUSIVE aero blue nubuck upper, thick vulcanised rubber sole in white and textile lining. Complete with gold branding on the tongue. - Upper Material: Suede - Lini… [+25 chars]","Adidas Court VantageWith a clean, minimal design, the adidas Court Vantage features a OFFICE EXCLUSIVE aero blue nubuck upper, thick vulcanised rubber sole in w",2018-11-18T00:49:07Z,"{'id': None, 'name': 'Hotukdeals.com'}",119° - Adidas Court Vantage Aero Blue Linen Exclusive For £36 Delivered @ Office shoes,https://www.hotukdeals.com/deals/adidascourt-vantageaero-blue-linen-exclusivefor-36-delivered-office-shoes-3107354,https://images.hotukdeals.com/threads/thread_full_screen/default/3107354_1.jpg,147
21,Courtney Fowler,"Every year one of Australia's most renowned jewellers, John Calleija, prepares to go into a bidding war for the world's rarest and most valuable diamonds from the remote Kimberley. The Gold Coast-based jeweller who has stores in Australia and London, is one o… [+3898 chars]","An international bidding war is on for the world's rarest pink diamonds, mined from the remote WA Kimberley.",2018-11-18T00:50:12Z,"{'id': 'abc-news-au', 'name': 'ABC News (AU)'}",Bidding heats up for the world's rarest pink diamonds,https://www.abc.net.au/news/rural/2018-11-18/argyle-pink-diamond-tender-feature/10508302,https://www.abc.net.au/cm/rimage/10508318-16x9-large.jpg?v=3,238
22,Barnes and Noble releases charging dock and keyboard for Nook 10.1,"Barnes and Noble has just released the 10.1 inch version of the Samsung Galaxy Tab 4 Nook Android tablet today, and it joins the 7 inch edition that came out two months ago. The Nations largest bookseller now has two devices that they are marketing across all… [+2112 chars]","[…] only released one 10.1 in the past, it was a Samsung branded device that originally debuted in 2014. The resolution of the 2018 Nook Tablet 10.1 is 1920 x 12000 Pixels […]",2018-11-18T00:52:08Z,"{'id': None, 'name': 'Goodereader.com'}",Comment on Samsung Galaxy Tab 4 Nook 10.1 Now Available by Barnes and Noble releases charging dock and keyboard for Nook 10.1,https://goodereader.com/blog/electronic-readers/samsung-galaxy-tab-4-nook-10-1-now-available,http://goodereader.com/blog/wp-content/uploads/images/9781400697533_p1_v2_s600.jpg,603
23,"Renee Mu, Currency Analyst, Renee Mu","FUNDAMENTAL FORECAST FOR CNH: Neutral China’s domestic investment improved but consumption remained weak. US-China resumed high-level talks, though still pending on major disputes. PBOC may continue to guide the Yuan to curb the risk of financial instability.… [+4737 chars]","The Chinese economy had uneven developments, bringing mixed impact to the Yuan; at the same time, the US-China trade war and PBOC’s guidance will continue to weigh on the Yuan.",2018-11-18T01:00:00Z,"{'id': None, 'name': 'Dailyfx.com'}","Yuan May Retrace Amid Mixed Fundamentals, Resumed US-China Talks",https://www.dailyfx.com/forex/fundamental/article/special_report/2018/11/16/Yuan-May-Retrace-Amid-Mixed-Fundamentals-Resumed-US-China-Talks.html,,231
24,Kelly,"November 17, 2018 AT 8:00 pm New Products 11/14/18 Featuring #CircuitPlaygroundExpress Enclosure! @adafruit #adafruit Browse through all that’s new here ! NEW PRODUCTS THIS WEEK Adafruit Circuit Playground Express Enclosure : We’ve got nice cases for many of … [+4413 chars]","Browse through all that’s new here!NEW PRODUCTS THIS WEEKAdafruit Circuit Playground Express Enclosure: We’ve got nice cases for many of our beloved boards, but the Circuit Playground Express has been left out of couture enclosure game.Enter Ada-friend Mike D…",2018-11-18T01:00:35Z,"{'id': None, 'name': 'Adafruit.com'}",New Products 11/14/18 Featuring #CircuitPlaygroundExpress Enclosure! @adafruit #adafruit,https://blog.adafruit.com/2018/11/17/new-products-11-14-18-featuring-circuitplaygroundexpress-enclosure-adafruit-adafruit/,https://cdn-blog.adafruit.com/uploads/2018/11/3915-05.jpg,117
25,,"NXT TakeOver: War Games II kicked off four days of action in Los Angeles surrounding WWE's annual Survivor Series spectacular. Ahead of previous major WWE events, TakeOver specials have, on more than one occasion, made the biggest splash of the weekend before… [+20100 chars]","ESPN WWE NXT TakeOver War Games II: Match recaps and ratings ESPN NXT TakeOver: War Games II kicked off four days of action in Los Angeles surrounding WWE's annual Survivor Series spectacular. Ahead of previous major WWE events, TakeOver specials have, on mor…",2018-11-18T01:02:21Z,"{'id': None, 'name': 'Espn.com'}",WWE NXT TakeOver War Games II: Match recaps and ratings - ESPN,http://www.espn.com/wwe/story/_/id/25306143/wwe-nxt-takeover-war-games-ii-match-match-recaps-ratings,http://a3.espncdn.com/combiner/i?img=%2Fphoto%2F2018%2F1117%2Fr465138_2_1024x576_16%2D9.png,444
26,San Francisco Chronicle,A sign of the times was posted at Memorial Stadium on Saturday. Fans and local merchants have to wait two extra weeks for the annual Big Game parties. A sign of the times was posted at Memorial Stadium on Saturday. Fans and local merchants have to wait two ex… [+3790 chars],"Marissa Karstens had about 30 employees and more than $10,000 in rentals lined up in anticipation of the crowd expected at Henry's restaurant in Berkeley before Saturday's Big Game.
With the game postponed to Dec. 1 because of the poor air quality created by …",2018-11-18T01:03:10Z,"{'id': None, 'name': 'Sfgate.com'}",Party put on hold at Cal after Big Game is postponed,https://www.sfgate.com/collegesports/article/Party-put-on-hold-at-Cal-after-Big-Game-is-13402089.php,https://s.hdnux.com/photos/77/01/42/16521344/5/rawImage.jpg,369
27,Thomas Harding,"DENVER -- The Rockies found quick success -- a postseason appearance in 1995, their third season in existence -- largely on the expansion draft and free agency. The best years since then have been driven by their Minor League system. Trades, frankly, have bee… [+6314 chars]","DENVER -- The Rockies found quick success -- a postseason appearance in 1995, their third season in existence -- largely on the expansion draft and free agency. The best years since then have been driven by their Minor League system. Trades, frankly, have bee…",2018-11-18T01:12:15Z,"{'id': None, 'name': 'Mlb.com'}",10 biggest trades in Rockies history,https://www.mlb.com/news/10-biggest-trades-in-rockies-history/c-300876360,https://securea.mlb.com/assets/images/1/1/8/300878118/cuts/960x540/cut.jpg,557
28,Randy Johnson,"The Gophers had just lost 24-14 to Northwestern, and Blake Cashman felt the emotions hit him. The linebacker played his final game at TCF Bank Stadium, and he wanted to take it all in. So, he gathered senior teammates Julian Huff, Gary Moore and Payton Jordah… [+3116 chars]","Follow the StarTribune for the news, photos and videos from the Twin Cities and beyond.",2018-11-18T01:24:50Z,"{'id': None, 'name': 'Startribune.com'}",Gophers senior Blake Cashman makes 20 tackles in final home game,http://www.startribune.com/gophers-senior-blake-cashman-makes-20-tackles-in-final-home-game/500763211/,http://stmedia.stimg.co/ows_147839390430760.jpg?h=630&w=1200&fit=crop&bg=999&crop=faces,555
29,"Stephen McCarty, Stephen McCarty","If ever a documentary could convince you to stash your money under the mattress, The China Hustle is it. Writer and director Jed Rothstein’s film, a recent addition to Netflix, exposes a globe-straddling economic con Washington continues to ignore. Financial … [+3663 chars]","If ever a documentary could convince you to stash your money under the mattress, The China Hustle is it. Writer and director Jed Rothstein’s film, a recent addition to Netflix, exposes a globe-straddling economic con Washington continues to ignore. Financial …",2018-11-18T01:30:00Z,"{'id': None, 'name': 'Scmp.com'}","The documentary Wall Street does not want you to watch, The China Hustle now on Netflix",https://www.scmp.com/magazines/post-magazine/arts-music/article/2173404/documentary-wall-street-does-not-want-you-watch,https://cdn4.i-scmp.com/sites/default/files/styles/og_image_scmp_generic/public/images/methode/2018/11/16/b067f22c-e8af-11e8-bfde-9434090d4df7_image_hires_112854.jpg?itok=AufjXes1,507
30,https://www.facebook.com/DailyMailCeleb,She is known for her beauty and elegance on and off the red carpet. And Nicole Kidman was true to form on Sunday in Los Angeles while attending Variety's Actors on Actors event. The 41-year-old actress cut a chic figure in a black ensemble as she headed down … [+1899 chars],Nicole Kidman was true to form on Sunday in Los Angeles while attending Variety's Actors on Actors event. She cut a chic figure in a black ensemble as she headed down the red carpet.,2018-11-18T01:30:26Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}",Nicole Kidman cuts a chic figure in black ensemble on Variety event red carpet with Amy Adams,https://www.dailymail.co.uk/tvshowbiz/article-6401881/Nicole-Kidman-cuts-chic-figure-black-ensemble-Variety-event-red-carpet-Amy-Adams.html,https://i.dailymail.co.uk/1s/2018/11/18/01/6324784-0-image-a-31_1542503109173.jpg,455
31,Reilly,"Cold and Flu season is upon us, so let’s skip the dayquil and go straight for the YAYquil (orgasms). With frequent orgasms, men have been known to have higher leukocytes (white blood cells that protect you from illness), and women have been seen with “greater… [+333 chars]","Now, I'm about as much as a doctor as Dr. Spaceman up here is, so I won't try and push my theories on sex and orgasms on you folks (sex is a race and you should never apologize for winning the gold). Anyway, real doctors did real science about the health bene…",2018-11-18T01:30:48Z,"{'id': None, 'name': 'Thechive.com'}","Orgasms aren’t just fun, they’re good for your health (15 GIFs)",http://thechive.com/2018/11/17/orgasms-arent-just-fun-theyre-good-for-your-health-15-gifs/,https://thechive.files.wordpress.com/2018/11/lead162.jpg?quality=85&strip=info,34
32,kosticka,"If you enjoy playing the game - resub If you want to support the game - resub to be honest $15/month is nothing in the US and if for some reason you can't afford that P2W with gold. Otherwise, probably no.","i have aotc ghunn, i did 1800 3v3 on 3 armor types and im missing some rating on cloth but i dont know anymore 
 
so anyway should i resub at 8.1? or for christmas for the chance of geting the 100k gold mounts",2018-11-18T01:41:01Z,"{'id': None, 'name': 'Mmo-champion.com'}","my sub run out just now, when should i resub?",https://www.mmo-champion.com/threads/2450544-my-sub-run-out-just-now-when-should-i-resub?p=50503892#post50503892,,411
33,https://www.facebook.com/bbcnews,"Image copyright Fred Morley/Fox Photos/Getty Images Image caption 2 December 1938: Child refugees arriving at Harwich, Essex, from Germany It is said to be the smallest town in Britain, but some might argue it has the biggest heart. In 1943, Llanwrtyd Wells i… [+3626 chars]",Llanwrtyd Wells took in 120 war-time child refugees who arrived on Kindertransport in 1943.,2018-11-18T01:45:00Z,"{'id': 'bbc-news', 'name': 'BBC News'}",When Kindertransport arrived in Llanwrtyd Wells,https://www.bbc.co.uk/news/uk-wales-46230748,https://ichef.bbci.co.uk/news/1024/branded_news/A1AA/production/_104368314_b.jpg,210
34,Lisa Bonos,"Welcome to Friendsgiving, the holiday you choose with the people you choose. Bring whatever you want - a favorite dish from your family, or just a bottle of wine. Wear whatever you want. Spend time with people you love without slogging through crowded airport… [+7438 chars]","Welcome to Friendsgiving, the holiday you choose with the people you choose. Bring whatever you want - a favorite dish from your family, or just a bottle of wine. Wear whatever you want. Spend time with people you love without slogging through crowded airport…",2018-11-18T01:49:00Z,"{'id': None, 'name': 'Chicagotribune.com'}",How Friendsgiving became the holiday where you invent your own rituals,https://www.chicagotribune.com/lifestyles/ct-life-friendsgiving-holiday-invent-rituals-20181116-story.html,https://www.trbimg.com/img-5bef27b7/turbine/ct-life-friendsgiving-holiday-invent-rituals-20181116,391
35,US-Ireland Alliance,"WASHINGTON, Nov. 17, 2018 /PRNewswire/ -- Photos from reception: https://bit.ly/2OMXzyl The US-Ireland Alliance celebrates the 20 th anniversary of its George J. Mitchell Scholarship program with the selection of the 12 members of the class of 2020 following … [+14333 chars]","WASHINGTON, Nov. 17, 2018 /PRNewswire/ -- Photos from reception: https://bit.ly/2OMXzyl The US-Ireland Alliance celebrates the 20th anniversary of its George J. Mitchell Scholarship program with the selection of the 12 members of the class of 2020 following i…",2018-11-18T01:57:00Z,"{'id': None, 'name': 'Prnewswire.com'}",20th Class of George J. Mitchell Scholars Announced,https://www.prnewswire.com/news-releases/20th-class-of-george-j-mitchell-scholars-announced-300752584.html,/content/dam/prnewswire/common/prn_facebook_sharing_logo.jpg,577
36,"USA TODAY, Paul Myerberg, USA TODAY","Notre Dame WR Chase Claypool (83) celebrate his touchdown catch against the Syracuse in Yankee Stadium. (Photo: Rich Barnes, USA TODAY Sports) NEW YORK — The chant began before the alma mater and picked up again after the final chords: “Beat ‘SC,” screamed th… [+5042 chars]","It’s hard to forget Notre Dame's last foray into this conversation, a 42-10 dismantling at the hands of Alabama in the 2013 BCS Championship Game.",2018-11-18T02:01:01Z,"{'id': 'usa-today', 'name': 'USA Today'}",Notre Dame seems headed to playoff but why will it be different than last time vs. Alabama,https://www.usatoday.com/story/sports/ncaaf/2018/11/17/notre-dame-why-would-playoff-any-better-than-2012-vs-tide/2042582002/?utm_source=google&utm_medium=amp&utm_campaign=speakable,"https://www.gannett-cdn.com/presto/2018/11/17/USAT/3ae70a64-e4a5-4e3a-b828-00389b1c6cb0-irish_USP_NCAA_Football__Syracuse_at_Notre_Dame_1.JPG?crop=2285,1285,x244,y19&width=3200&height=1680&fit=bounds",512
