,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
10,"Dongdong Ye, Ronghui Huang, Haiyan Zhu, Lianghua Zou, Dawei Wang",If you are not the author of this article and you wish to reproduce material from it in a third party non-RSC publication you must formally request permission using Copyright Clearance Center. Go to our Instructions for using Copyright Clearance Center page f… [+2546 chars],"Org. Chem. Front., 2018, Accepted Manuscript DOI : 10.1039/C8QO00941D, Research Article Dongdong Ye, Ronghui Huang, Haiyan Zhu, Lianghua Zou, Dawei Wang An efficient and simple means of in situ preparation of highly active gold nanoparticles on nitrogen-doped…",2018-11-12T00:00:00Z,"{'id': None, 'name': 'Rsc.org'}",Thienylbenzotriazole Promoted Highly Active Gold Nanoparticles Supported on N-Doped Graphene as Efficient Catalysts in Water and Mechanism Exploration,https://pubs.rsc.org/en/content/articlelanding/2018/qo/c8qo00941d,,517
11,"Jan Bart ten Hove, Laura M. I. Schijven, Junyou Wang, Aldrik H. Velders","* Corresponding authors a Laboratory of BioNanoTechnology, Wageningen University, Bornse Weilanden 9, 6708 WG Wageningen, The Netherlands E-mail: aldrik.velders@wur.nl b Laboratory of Biobased Chemistry and Technology, Wageningen University, Bornse weilanden … [+37 chars]","Chem. Commun., 2018, Advance Article DOI : 10.1039/C8CC05899G, Communication Open Access &nbsp This article is licensed under a Creative Commons Attribution-NonCommercial 3.0 Unported Licence. Jan Bart ten Hove, Laura M. I. Schijven, Junyou Wang, Aldrik H. Ve…",2018-11-12T00:00:00Z,"{'id': None, 'name': 'Rsc.org'}",Size-controlled and water-soluble gold nanoparticles using UV-induced ligand exchange and phase transfer,https://pubs.rsc.org/en/content/articlelanding/2018/cc/c8cc05899g,,58
12,"Jody Groenendyk, Tautvydas Paskevicius, Hery Urra, Clement Viricel, Kui Wang, Khaled Barakat, Claudio Hetz, Lukasz Kurgan, Luis B. Agellon, Marek Michalak","Ethics All methods were carried out in accordance with relevant guidelines and regulations and approved by the Biosafety Officers at the Department of Environment, Health and Safety at the University of Alberta. All animal experiments were carried out accordi… [+23712 chars]",Cyclosporine A binding to COX-2 reveals a novel signaling pathway that activates the IRE1α unfolded protein response sensor,2018-11-12T00:00:00Z,"{'id': None, 'name': 'Nature.com'}",Cyclosporine A binding to COX-2 reveals a novel signaling pathway that activates the IRE1α unfolded protein response sensor,https://www.nature.com/articles/s41598-018-34891-w?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+srep%2Frss%2Fcurrent+%28Scientific+Reports%29,https://media.springernature.com/m685/springer-static/image/art%3A10.1038%2Fs41598-018-34891-w/MediaObjects/41598_2018_34891_Fig1_HTML.png,862
13,,,"Belgian biologist Gaetan Borgonie found animal life 2 miles below the Earth's surface. He believes if life can exist there, it might exist on Mars.",2018-11-12T00:00:17Z,"{'id': 'cbs-news', 'name': 'CBS News'}",Looking for life on Mars — at the bottom of a gold mine,https://www.cbsnews.com/video/looking-for-life-on-mars-at-the-bottom-of-a-gold-mine/,https://cbsnews3.cbsistatic.com/hub/i/r/2018/11/12/cac2d74d-9bd3-48eb-97c4-3ae7cc65b6ad/thumbnail/1200x630/2042a539099b9577c9bea844e5f0a476/ot-ultradeeplifeonmars-1709348-640x360.jpg,708
14,"Adam Forrest, Adam Forrest","Poland s eurosceptic political leaders joined far-right groups as tens of thousands of people marched through the capital in a parade to mark a century of national independence. More than 250,000 people gathered on the streets of Warsaw to mark the 100th anni… [+30780 chars]",President Andrzej Duda among those appearing alongside EU flag-burners,2018-11-12T00:00:32Z,"{'id': 'independent', 'name': 'Independent'}",Poland's leaders join far-right groups on independence march,https://www.independent.co.uk/news/world/europe/far-right-poland-warsaw-president-andrzej-duda-national-independence-march-a8629251.html,https://static.independent.co.uk/s3fs-public/thumbnails/image/2018/11/11/23/poland-far-right.jpg,961
15,Editorial Team,"Wiktor Schmidt, the founder and CEO of Netguru, argues that banks will fail, not because of the economy, but because they can't attract and retain developer talent. Access to capital? Naaah. Corporate tax rates? No biggie. The biggest concern facing the C-sui… [+4405 chars]","Wiktor Schmidt, the founder and CEO of Netguru, argues that banks will fail, not because of the economy, but because they can't attract and retain developer talent.",2018-11-12T00:01:00Z,"{'id': None, 'name': 'Finextra.com'}",Banks won't survive the next 20 years – and it's not because of the economy,https://www.finextra.com/newsarticle/32920/banks-wont-survive-the-next-20-years--and-its-not-because-of-the-economy?utm_medium=rss&utm_source=finextrafeed,https://www.finextra.com/finextra-images/top_pics/xl/data_16.jpg,425
16,Ruki Sayid,"Supermarket chain Sainsburys launches its Christmas ad today in a school play extravaganza that bears a striking similarity to the John Lewis Bohemian Rhapsody production. In an unfortunate twist, Sainsburys had already planned and partly filmed its feelgood … [+3793 chars]",The Greatest Showman director Michael Gracey has sprinkled Hollywood stardust on the energetic two minute spectacle which puts a gold star played by eight-year-old Tia Isaac centre stage,2018-11-12T00:01:00Z,"{'id': 'mirror', 'name': 'Mirror'}",Sainsbury's Christmas advert 2018: Feelgood nativity bears striking similarity to John Lewis ad,https://www.mirror.co.uk/tv/tv-news/sainsburys-christmas-advert-2018-feelgood-13574382,https://i2-prod.mirror.co.uk/incoming/article13574410.ece/ALTERNATES/s1200/0_EMB-Tia-Isaac-features-in-Sainsburys-Christmas-Advert-2018-6jpg.jpg,173
17,,,"""60 Minutes"" travels to an ultra deep mine in South Africa to watch a weekly ritual called ""the pour"" where rock is smashed, pulverized and melted into precious metal.",2018-11-12T00:01:03Z,"{'id': 'cbs-news', 'name': 'CBS News'}",What does liquid gold look like?,https://www.cbsnews.com/video/what-does-liquid-gold-look-like/,https://cbsnews1.cbsistatic.com/hub/i/r/2018/11/12/e4fba0e8-5e59-4840-8b69-caa50682036d/thumbnail/1200x630/ee7c051ed5431ef6c67d5ab803e533cb/1111-60ot-motw-1709490-640x360.jpg,601
18,https://www.facebook.com/DailyMail,"Australians hoping to escape to a tropical destination for the winter months are in luck, with one way flights to Bali up for grabs for a minuscule $53. Bargain flights can be snapped up by Perth travelers holidaying between May 2019 and February 2020, who do… [+1886 chars]","When round trip tickets from Perth are booked between May 2019 and February 2020, AirAsia BIG Members will notice the cost of their return ticket drop down to $53.",2018-11-12T00:01:44Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}",Pack your bags! Air Asia offers ridiculous $50 flights to Bali – but you'll have to get in quick,https://www.dailymail.co.uk/news/article-6378319/Pack-bags-Air-Asia-offers-ridiculous-50-flights-Bali-youll-quick.html,https://i.dailymail.co.uk/1s/2018/11/11/23/6062256-0-image-a-12_1541978336614.jpg,652
19,"Crystal Tai, Crystal Tai","Asia has the toughest penalties against drug use and trafficking but the legal landscape is shifting in several countries where cannabis, or marijuana, once deemed ruinous to young lives, is emerging as a lucrative industry. In Thailand, where trafficking mar… [+10131 chars]","Asia has the toughest penalties against drug use and trafficking but the legal landscape is shifting in several countries where cannabis, or marijuana, once deemed ruinous to young lives, is emerging as a lucrative industry. In Thailand, where trafficking mar…",2018-11-12T00:03:06Z,"{'id': None, 'name': 'Scmp.com'}","Green gold rush: Thailand, Malaysia race to legalise medical marijuana",https://www.scmp.com/week-asia/society/article/2172531/green-gold-rush-thailand-malaysia-race-legalise-medical-marijuana,https://cdn2.i-scmp.com/sites/default/files/styles/og_image_scmp_generic/public/images/methode/2018/11/10/af732762-e358-11e8-9876-950c8650801f_image_hires_144944.jpg?itok=rAStfRu_,287
20,Mark Jefferies,Holly Willoughby has touched down for Im A Celebrity and urged pal Ant McPartlin to look after himself so he can return next year. The 37-year-old is in Australia to present the ITV show alongside Declan Donnelly while Ant recovers from drink and prescription… [+2239 chars],"Dec's new co-host, who has arrived in Oz, admits she is dreading having to watch Bushtucker Trials due to her eating hang-ups",2018-11-12T00:03:18Z,"{'id': 'mirror', 'name': 'Mirror'}","Holly Willoughby urges pal Ant McPartlin to ""ook after himself"" so he can return next year",https://www.mirror.co.uk/3am/celebrity-news/holly-willoughby-im-celeb-im-13574794,https://i2-prod.mirror.co.uk/incoming/article13573725.ece/ALTERNATES/s1200/0_EMB-MAIN-MAIN-Im-a-Celeb.jpg,876
21,Brooke A. Lewis,"Matthew Marcoux, 10, salutes as he watches the parade at the Houston Salutes American Heroes Veterans Day Celebration Sunday, Nov. 11, 2018, in Houston honoring the 100th Anniversary of the signing of the World War I Armistice. less Matthew Marcoux, 10, salut… [+12916 chars]","Connie Sykora-Gerlich was there to remember her father.

                Standing near the corner of Dallas and Bagby Street, moments before the Veterans Day parade began Sunday afternoon in downtown Houston, she uses the day to honor him and his service as a…",2018-11-12T00:03:40Z,"{'id': None, 'name': 'Chron.com'}",Veterans Day parade in downtown Houston pays homage to soldiers - Chron.com,https://www.chron.com/news/houston-texas/houston/article/Veterans-Day-parade-in-downtown-Houston-pays-13382561.php,https://s.hdnux.com/photos/76/71/31/16488025/5/rawImage.jpg,479
22,"Points, Miles & Martinis","This post may contain affiliate links from our advertising partners, such as American Express. Read my Advertiser Disclosure policy here. Some of the offers below may have expired or are unavailable on our site at this time. Amex Platinum benefits are numerou… [+3685 chars]","Amex Platinum benefits are numerous ranging from elite status, airline fee credits, uber credits, lounge access and more. When it comes to lounge access, both the Platinum Card from American Express, and The Business Platinum Card® from American Express OPEN,…",2018-11-12T00:06:14Z,"{'id': None, 'name': 'Boardingarea.com'}",Top American Express Platinum Card Perks,https://pointsmilesandmartinis.boardingarea.com/2018/11/top-american-express-platinum-card-perks/,https://pointsmilesandmartinis.boardingarea.com/wp-content/uploads/2017/12/25578908_10215065421492765_1262805682_o-e1517182946594-730x426.jpg,500
23,"Setsuled on Setsuled, shared by FrankN.Stein to Observation Deck","Ah, Spain, standing in ably for so many countries for so many movies and shows. It stood in for Pakistan on to-days new Doctor Who, Demons of the Punjab. Spain had previously appeared as America in the 11th Doctor episode A Town Called Mercy and as itself in … [+1933 chars]","Ah, Spain, standing in ably for so many countries for so many movies and shows. It stood in for Pakistan on to-day’s new Doctor Who, “Demons of the Punjab”. Spain had previously appeared as America in the 11th Doctor episode “A Town Called Mercy” and as itsel…",2018-11-12T00:10:00Z,"{'id': None, 'name': 'Kinja.com'}",Demons in the Flowers,https://setsuled.kinja.com/demons-in-the-flowers-1830372063,"https://i.kinja-img.com/gawker-media/image/upload/s--wKp1a4f4--/c_fill,fl_progressive,g_center,h_900,q_80,w_1600/yxrvbzeqotd2vd4ivqit.jpg",796
24,https://www.facebook.com/DailyMailCeleb,"X Factor fans were once again branding the show a fix on Sunday night, as bookies favourite Misunderstood were eliminated. Taking to Twitter furious fans slammed the result after the musical duo received the least number of public votes, and thus were sent ho… [+2885 chars]","X Factor fans were once again branding the show a fix on Sunday night, as bookies favourite Misunderstood were eliminated.",2018-11-12T00:11:19Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}",The X Factor: Fans brand the show a FIX as Misunderstood are voted off,https://www.dailymail.co.uk/tvshowbiz/article-6378493/The-X-Factor-Fans-brand-FIX-Misunderstood-voted-off.html,https://i.dailymail.co.uk/1s/2018/11/12/00/6063958-0-image-a-29_1541981407497.jpg,906
25,https://www.facebook.com/DailyMail,"An adult film actress has hit back at an Australian town that is trying to ban porn, saying that women are simply jealous that their boyfriends watch it. Australian porn star Kiki Vidis, who has 11 years experience in the adult film industry both here and in … [+4202 chars]",An adult film actress has hit back at an Australian town that is trying to ban porn saying that woman are simply jealous that their boyfriends watch it.,2018-11-12T00:13:57Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}",'Porn isn't a crime': Adult film actress hits back at Australian town that's trying to ban porn,https://www.dailymail.co.uk/news/article-6378199/Porn-isnt-crime-Adult-film-actress-hits-Australian-town-thats-trying-ban-porn.html,https://i.dailymail.co.uk/1s/2018/11/12/00/6063694-0-image-a-17_1541981064132.jpg,791
26,Gregor Gregersen,"Veteran trends forecaster, Gerald Celente of Trends Research Institute, speaks with SBTV about how the gold price performed from the 80's to today - the peak in 1980, why the gold price was flat in the 90's and what fueled gold in the 2000s. Gerald also gave … [+777 chars]",Review of gold's performance from the 80's to today. Gold is the asset to be in the next global financial crisis. Low interest rates juicing equity markets.,2018-11-12T00:18:24Z,"{'id': None, 'name': 'Seekingalpha.com'}",Global Economic Debt Bomb Ahead,https://seekingalpha.com/article/4221133-global-economic-debt-bomb-ahead,https://static3.seekingalpha.com/assets/og_image_192-59bfd51c9fe6af025b2f9f96c807e46f8e2f06c5ae787b15bf1423e6c676d4db.png,31
27,,,A South African gold mine that goes two miles beneath the Earth's surface holds far more than just precious metals. Bill Whitaker reports,2018-11-12T00:33:34Z,"{'id': 'cbs-news', 'name': 'CBS News'}",What lies at the bottom of one of the deepest holes ever dug by man?,https://www.cbsnews.com/video/south-africa-gold-mining-what-lies-at-the-bottom-of-one-of-the-deepest-holes-ever-dug-by-man-60-minutes/,https://cbsnews2.cbsistatic.com/hub/i/r/2018/11/12/f2fe4744-ae1c-4705-9e66-286d01a2c9e1/thumbnail/1200x630/4d5eb5d51577686b8c8383ae1de7ebad/ultradeepmain-1709464-640x360.jpg,669
28,Richard Justice,"This offseason seems to have a different feel regarding the trade market. That is, big names appear to be in play. Paul Goldschmidt and Corey Kluber. James Paxton and Billy Hamilton. This doesn't mean any of them will be traded. All it means is that lots of e… [+5385 chars]","This offseason seems to have a different feel regarding the trade market. That is, big names appear to be in play. Paul Goldschmidt and Corey Kluber. James Paxton and Billy Hamilton. This doesn't mean any of them will be traded. All it means is that lots of e…",2018-11-12T00:36:00Z,"{'id': None, 'name': 'Mlb.com'}",Nine stars we could see traded this offseason,https://www.mlb.com/news/nine-mlb-stars-who-might-be-dealt-in-offseason/c-300544734,https://securea.mlb.com/assets/images/9/7/0/300545970/cuts/960x540/cut.jpg,288
29,Dejana Pilipovich,"Prince William married Kate Middleton on April 29, 2011. The whole world watched the wedding which was at Westminster Abbey. Personal preference Vogue reported that Kate wears her “12-carat sapphire-and-diamond” engagement ring, along with “an 18-karat [weddi… [+2700 chars]","Prince William married Kate Middleton on April 29, 2011. The whole world watched the wedding which was at Westminster Abbey.  Personal preference      Vogue reported that Kate wears her ""12-carat sapphire-and-diamond"" engagement ring, along with ""an 18-karat …",2018-11-12T00:37:35Z,"{'id': None, 'name': 'Thefrisky.com'}",Why Isn’t Prince William Wearing His Ring?,https://thefrisky.com/why-isnt-prince-william-wearing-his-ring/,https://thefrisky.com/wp-content/uploads/2018/11/prince-william.jpg,416
30,CBC Sports,"To encourage thoughtful and respectful conversations, first and last names will appear with each submission to CBC/Radio-Canada's online communities (except in children and youth-oriented communities). Pseudonyms will no longer be permitted. By submitting a c… [+362 chars]","Canadian short track speed skater Alyson Charles edged out a victory in the women's 1,000-metre event at the World Cup event in Salt Lake City, Utah, on Sunday.",2018-11-12T00:51:16Z,"{'id': 'cbc-news', 'name': 'CBC News'}",Rookie Alyson Charles' success continues with short track gold,https://www.cbc.ca/sports/olympics/winter/shorttrack/world-cup-short-track-speed-skating-canadian-results-salt-lake-1.4901407,https://i.cbc.ca/1.4901542.1541982386!/cpImage/httpImage/image.jpg_gen/derivatives/16x9_620/alyson-charles-110318-620.jpg,304
31,Tim McGovern,The People’s Choice Awards is about to be underway &amp; so many celebs have dressed to the nines for the red carpet! Check out all of the arrivals right here! The 2018 People’s Choice Awards is finally here! And while the actual ceremony has yet to get under… [+1474 chars],The People's Choice Awards is about to be underway & so many celebs have dressed to the nines for the red carpet! Check out all of the arrivals right here!,2018-11-12T00:51:57Z,"{'id': None, 'name': 'Hollywoodlife.com'}","JWoww, Nikki Bella & More Stars Slay With Their Outfits On The People’s Choice Awards Red Carpet",https://hollywoodlife.com/2018/11/11/peoples-choice-awards-red-carpet-2018-photos/,https://pmchollywoodlife.files.wordpress.com/2018/11/pca-red-carpet-2018-ftr.jpg,391
32,https://www.facebook.com/DailyMailCeleb,"Kat Dennings put on a very busty show in Los Angeles on Saturday night. The actress, 32, arrived at the Baby2Baby Gala in a low-cut black dress that revealed her ample cleavage. The full-length dress was cinched under the bust and featured long sheer sleeves.… [+1108 chars]",The full-length dress was cinched under the bust and featured long sheer sleeves.,2018-11-12T00:57:38Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}",Kat Dennings puts on very busty show in low-cut black dress at Baby2Baby Gala in LA,https://www.dailymail.co.uk/tvshowbiz/article-6378641/Kat-Dennings-puts-busty-low-cut-black-dress-Baby2Baby-Gala-LA.html,https://i.dailymail.co.uk/1s/2018/11/12/00/6063498-0-image-a-33_1541980897982.jpg,576
33,ET Bureau,The scope and attractiveness of alternative investments is increasing. Here’s a weekly tracker of returns from such investments. But don’t compare these with returns from traditional investments since the proportion and purpose of alternative investments is v… [+805 chars],The scope and attractiveness of alternative investments is increasing. Here’s a weekly tracker of returns from such investments.,2018-11-12T01:00:00Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}",Alternative investment returns monitor: For the week ending 8 Nov 2018,https://economictimes.indiatimes.com/wealth/personal-finance-news/alternative-investment-returns-monitor-for-the-week-ending-8-nov-2018/articleshow/66566626.cms,"https://img.etimg.com/thumb/msid-66566634,width-1070,height-580,imgsize-46483,overlay-etwealth/photo.jpg",368
34,Riju Mehta,"If you are an Indian parent, ‘dilemma’ is probably your middle name. When you aren’t in a fix over how to impart the right values to your progeny, you’re possibly fretting over how to ratchet up the corpus for his education and wedding. Which instruments shou… [+15870 chars]",Find out how to secure your children’s future by taking the right money decisions and opting for appropriate investing avenues.,2018-11-12T01:00:00Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}",Are you investing correctly for your child's goals? Answers to these 6 questions can help you,https://economictimes.indiatimes.com/wealth/invest/are-you-investing-correctly-for-your-childs-goals-answers-to-these-6-questions-can-help-you/articleshow/66565614.cms,"https://img.etimg.com/thumb/msid-66565669,width-1070,height-580,imgsize-98856,overlay-etwealth/photo.jpg",435
35,Joanna Tovia,"Category: Housing Architect: RTA Studio Project: Trama Location: Rotorua, North Island Judges notes: Trama is an intriguing and innovative exercise in fusion architecture that blends house and whare (a Maori hut or house), and family dwelling and whnau (an ex… [+588 chars]","Seventeen residential and commercial projects were announced as winners of the 2018 New Zealand Architecture Awards in a celebratory dinner at Te Papa Tongarewa in Wellington last weekend, with Auckland architect Jeremy Salmond accepting the 2018 New Zealand …",2018-11-12T01:00:12Z,"{'id': None, 'name': 'Houzz.com.au'}",This Just In: 2018 NZ Architecture Award Winners Announced (35 photos),https://www.houzz.com.au/ideabooks/115953708/list/this-just-in-2018-nz-architecture-award-winners-announced,https://st.hzcdn.com/simgs/719133260be4e369_4-6074/home-design.jpg,783
