,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
11,"Alfredo Campos, Nicolas Troc, Emmanuel Cottancin, Michel Pellarin, Hans-Christian Weissker, Jean Lermé, Mathieu Kociak, Matthias Hillenkamp","1. Ekardt, W. (ed.) Metal clusters (Wiley, Hoboken, 1999). 2. Heiz, U. &amp; Landman, U. E. (eds.) Nanocatalysis (Springer, Heidelberg, Berlin, 2007). 3. Odom, T. W. &amp; Schatz, G. C. Introduction to plasmonics. Chem. Rev. 111, 36673668 (2011). 4. Anker, J.… [+7736 chars]",The origin of size-dependent shifts of surface plasmon resonances in metal nanoparticles has been controversial for decades. A combined experimental and theoretical study on silver samples and their environments now provides a quantitative picture.,2018-11-19T00:00:00Z,"{'id': None, 'name': 'Nature.com'}",Plasmonic quantum size effects in silver nanoparticles are dominated by interfaces and local environments,https://www.nature.com/articles/s41567-018-0345-z,https://media.springernature.com/m685/springer-static/image/art%3A10.1038%2Fs41567-018-0345-z/MediaObjects/41567_2018_345_Fig1_HTML.png,484
12,,"Standard Life Aberdeen, Columbia Threadneedle and AllianceBernstein have teamed up with the Big Issue, the magazine sold by homeless people, to create a blockchain-powered platform that offers impact funds to retail investors. The fund supermarket, christened… [+2748 chars]",Standard Life Aberdeen and Columbia Threadneedle products sold on blockchain-powered platform,2018-11-19T00:01:00Z,"{'id': 'financial-times', 'name': 'Financial Times'}",Big Issue works with fund managers on impact investing push,https://www.ft.com/content/b51e7623-c28d-3a81-95d2-9f137c86f2b2,https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fd1e00ek4ebabms.cloudfront.net%2Fproduction%2F446324c3-8153-4c62-b913-270cea3791f8_FINAL.jpg?source=next-opengraph&fit=scale-down&width=900,477
13,"Peter Hanks, Junior Analyst, Peter Hanks","Talking Points: The increase suggests the exchange expects further volatility in the natural gas market Margin requirement bumped to $4,700 from $3,700 Inventory concerns due to anticipated cold weather are a contributor to the price increase The Chicago Merc… [+2005 chars]",The Chicago Mercantile Exchange announced a bump to the margin requirement on natural gas futures given the recent uptick in volatility which saw price climb 40% in the past month.,2018-11-19T00:03:00Z,"{'id': None, 'name': 'Dailyfx.com'}",Highly Volatile Natural Gas Futures see Margin Requirement Raised,https://www.dailyfx.com/forex/market_alert/2018/11/20/Highly-Volatile-Natural-Gas-Futures-see-Margin-Requirement-Raised-.html,,952
14,https://www.facebook.com/DailyMailCeleb,"Grant Denyer has certainly had his fair share of ups and downs during his entertainment career. But in perhaps his most surprising move yet, the 41-year-old showed off his hip hop skills during an appearance at the R&amp;B Fridays Live concert in Sydney on Sa… [+1913 chars]",Grant Denyer has certainly had his fair share of ups and downs during his entertainment career.,2018-11-19T00:08:16Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}",Cringeworthy moment Grant Denyer raps onstage at R&B Fridays concert,https://www.dailymail.co.uk/tvshowbiz/article-6403897/Cringeworthy-moment-Grant-Denyer-raps-onstage-R-B-Fridays-concert.html,https://i.dailymail.co.uk/1s/2018/11/18/23/6357216-0-image-a-9_1542582367294.jpg,842
15,theemii,"She's so adorable. I've run out of my usual moisturizer and have been too lazy to find a new one, so I've been using Gold Bond Healing lotion. And it's not bad! I think it has been better on my face than the Cetaphil I was using! Cetaphil moisturizer makes my… [+98 chars]","As the first Filipino model to walk the Victoria's Secret runway, Kelsey Merritt shares her beauty secrets for looking your best—and just like yourself. No wings required. source Beauty Post??",2018-11-19T00:15:05Z,"{'id': None, 'name': 'Livejournal.com'}",Victoria's Secret Model Kelsey Merritt's Guide to Freckles & Better Brows | Beauty Secrets | Vogue,https://ohnotheydidnt.livejournal.com/113055234.html,https://l-stat.livejournal.net/img/sign.png,135
16,Joseph Young,"This week, SIX Swiss Exchange, Switzerland’s principal stock exchange based in Zurich, approved the listing of a crypto exchange-traded product (ETP) with the ticker “HODL.” Like the Coinbase Index and Bitwise Hold 10, Amum ETP represents the value of five cr… [+3728 chars]","This week, SIX Swiss Exchange, Switzerland’s principal stock exchange based in Zurich, approved the listing of a crypto exchange-traded product (ETP) with the ticker “HODL.” Like the Coinbase Index and Bitwise Hold 10, Amum ETP represents the value of five cr…",2018-11-19T00:15:33Z,"{'id': 'crypto-coins-news', 'name': 'Crypto Coins News'}",Could Switzerland’s Crypto ETP Increase the Chance of a Bitcoin ETF Approval?,https://www.ccn.com/could-switzerlands-crypto-etp-increase-the-chance-of-a-bitcoin-etf-approval/,https://www.ccn.com/wp-content/uploads/2018/11/switzerland-bitcoin-etf-crypto.jpg,452
17,Jason Parker,"James Martin/CNET Black Friday is Nov. 23 this year, but the best deals on the hottest game consoles begin Sunday, at retailers including Target and GameStop. Bundle deals, including at least one game, are coming soon for Sony's PlayStation 4, Microsoft's Xbo… [+3376 chars]","Black Friday is the best time to buy a new gaming console, and this year's deals have begun.",2018-11-19T00:16:15Z,"{'id': None, 'name': 'Cnet.com'}","Black Friday 2018 console deals now live: PS4, Xbox One and Nintendo Switch bundles start at $200 - CNET",https://www.cnet.com/news/black-friday-2018-console-deals-now-live-ps4-xbox-one-nintendo-switch-games-mariocart-deluxe-bundles-200-300-18/,https://cnet1.cbsistatic.com/img/sdIu5bWHf15yoSTAC8hiwVQnTc8=/724x407/2018/11/06/98b1c2ad-9fcd-42bd-b134-b42e5a417e97/nintendo-switch-console-4923.jpg,27
18,https://www.facebook.com/bbcnews,"BBC 100 Women has announced its list of 100 inspiring and influential women from around the world for 2018. With their help we will explore a variety of themes, including using anger to spark action, and uncovering women from the shadows of history. Ranging i… [+21075 chars]",BBC 100 Women has announced its list of 100 inspiring and influential women from around the world for 2018.,2018-11-19T00:26:28Z,"{'id': 'bbc-news', 'name': 'BBC News'}",BBC 100 Women 2018: Who is on the list?,https://www.bbc.co.uk/news/world-46225037,https://ichef.bbci.co.uk/news/1024/branded_news/BC64/production/_104382284_coverimage2018use_new.jpg,120
19,Wayne Cole,"SYDNEY (Reuters) - Asian shares inched cautiously higher on Monday amid conflicting signals on the chance of a truce in the Sino-U.S. trade dispute, while a new-found air of concern on the global outlook at the Federal Reserve undermined the dollar. MSCI's br… [+3684 chars]","Asian shares inched cautiously higher on Monday amid conflicting signals on the chance of a truce in the Sino-U.S. trade dispute, while a new-found air of concern on the global outlook at the Federal Reserve undermined the dollar.",2018-11-19T00:29:09Z,"{'id': 'reuters', 'name': 'Reuters'}","Asia shares edge ahead, Fed caution drags on dollar",https://www.reuters.com/article/us-global-markets-idUSKCN1NO00U,https://s3.reutersmedia.net/resources/r/?m=02&d=20181119&t=2&i=1326580563&w=1200&r=LYNXNPEEAI00J,25
20,Shayan Ghosh,"Mumbai: The government cannot force the central bank to part with its reserves without an amendment to the Reserve Bank of India Act, 1934, a person aware of the matter said. Under Section 47 of the RBI Act, only surplus profits can be transferred, and transf… [+3297 chars]","Under Section 47 of the RBI Act, only surplus profits can be transferred, and transferring reserves will require an amendment to the Act",2018-11-19T00:37:51Z,"{'id': None, 'name': 'Livemint.com'}",Govt can’t take away RBI reserves without amending RBI Act,https://www.livemint.com/Industry/ZqjCAZtik1JadWnHbOzN3N/Govt-cant-take-away-RBI-reserves-without-amending-RBI-Act.html,https://www.livemint.com/rf/Image-621x414/LiveMint/Period2/2018/11/19/Photos/Processed/rbinew-kfpG--621x414@LiveMint.jpg,739
21,Reuters,"Pedestrians walk past an electronic stock board outside a securities firm in Tokyo. (Bloomberg pic) SYDNEY: Asian shares inched cautiously higher on Monday amid conflicting signals on the chance of a truce in the Sino-US trade dispute, while a new-found air o… [+3432 chars]","Investors have already lengthened the odds on further hikes, with a December move now priced at 75%, down from over 90%.",2018-11-19T00:43:31Z,"{'id': None, 'name': 'Freemalaysiatoday.com'}","Asia shares edge ahead, Fed caution drags on dollar",https://www.freemalaysiatoday.com/category/business/2018/11/19/asia-shares-edge-ahead-fed-caution-drags-on-dollar/,https://s3media.freemalaysiatoday.com/wp-content/uploads/2018/10/nikkei-bloomberg-22102018.jpg,683
22,,"The official website for Toei Animation 's anime of Chimaki Kuori 's Saint Seiya: Saintia Sh manga revealed a new cast member, the main staff, and a new visual for the anime on Monday. Rina Satou joins the cast as Mayura, the Pavo (Peacock) Silver Saint who a… [+2840 chars]",Rina Satou joins cast as Mayura in December anime by GONZO,2018-11-19T00:45:25Z,"{'id': None, 'name': 'Animenewsnetwork.com'}","Saint Seiya: Saintia Shō Anime Reveals More Cast, Main Staff, New Visual",https://www.animenewsnetwork.com/news/2018-11-18/saint-seiya-saintia-sho-anime-reveals-more-cast-main-staff-new-visual/.139674,https://www.animenewsnetwork.com/thumbnails/crop600x315/cms/news.2/139674/saintiasho.jpg,898
23,Robert Workman,"So earlier today, we confirmed that a number of retailers were already offering the PlayStation 4 Slim 1TB bundle with Marvels Spider-Man included for just $199 -- something we knew would be a hot commodity. And we were right, as it turns out that the system … [+1916 chars]","So earlier today, we confirmed that a number of retailers were already offering the PlayStation 4 Slim 1TB bundle with Marvel's Spider-Man included for just $199 -- something we knew would be a hot commodity. And we were right, as it turns out that the system…",2018-11-19T00:48:00Z,"{'id': None, 'name': 'Comicbook.com'}",'Marvel's Spider-Man' PS4 Bundle Already Sold Out At Most Stores,https://comicbook.com/gaming/2018/11/18/-marvel-spider-man-ps4-slim-bundle-already-sold-out/,https://media.comicbook.com/2018/11/spider-man-1144914-640x320.jpeg,578
24,Broderick Turner,"Before he spoke with Lakers coach Luke Walton over the summer about the ins and outs of coaching a talent like LeBron James, Miami Heat coach Erik Spoelstra said he knew Walton’s career path had already prepared him for the moment. Walton played for the Laker… [+2166 chars]","Before he spoke with Lakers coach Luke Walton over the summer about the ins and outs of coaching a talent like LeBron James, Miami Heat coach Erik Spoelstra said he knew Walton’s career path had already prepared him for the moment. Walton played for the Laker…",2018-11-19T00:50:00Z,"{'id': None, 'name': 'Latimes.com'}",Heat coach Erik Spoelstra says Luke Walton is the 'perfect guy' to coach Lakers,http://www.latimes.com/sports/lakers/la-sp-lakers-report-20181118-story.html,https://www.latimes.com/resizer/tAZODLOAca-5Dqj6xzv_Bwqcg2g=/1200x0/arc-anglerfish-arc2-prod-tronc.s3.amazonaws.com/public/Y47URU2TVVCNPCN2DQESWBOLAI.jpg,268
25,"USA TODAY, Matt Eppers, USA TODAY","SportsPulse: HoopsHype's Alex Kennedy tells us why the Houston Rockets should not be surprised by the way things turned out with Carmelo Anthony. USA TODAY LeBron James and Carmelo Anthony (Photo: Harry How, Getty Images) It was probably inevitable that Carme… [+2023 chars]","LeBron James signaled his support for Carmelo Anthony last week on Twitter, but he dodged the question of his good friend joining him in L.A.",2018-11-19T00:56:48Z,"{'id': 'usa-today', 'name': 'USA Today'}",LeBron James dodges question about Carmelo Anthony joining Lakers,https://www.usatoday.com/story/sports/nba/lakers/2018/11/18/lebron-james-dodges-question-carmelo-anthony-joining-lakers/2051138002/?utm_source=google&utm_medium=amp&utm_campaign=speakable,"https://www.gannett-cdn.com/presto/2018/11/18/USAT/3d3c3349-9649-4466-89ee-26a465fc2fe8-2018-11-18_LeBron_Carmelo.jpg?crop=481,270,x292,y19&width=3200&height=1680&fit=bounds",20
26,,"According to the complainant, she had worn the necklace for her wedding and that she had last worn it in 2016. A WHATSAPP display picture (DP) helped the Mumbai Police solve a case of theft at the residence of a company director. Last week, the Agripada polic… [+824 chars]","Last week, the Agripada police arrested Rita Gorai (40), who worked at the residence of the complainant, for allegedly stealing a gold necklace and recovered the jewellery from one of her relative’s house in West Bengal.",2018-11-19T00:58:11Z,"{'id': None, 'name': 'Indianexpress.com'}",Mumbai: WhatsApp DP helps police crack theft case,https://indianexpress.com/article/cities/mumbai/mumbai-whatsapp-dp-helps-police-crack-theft-case/,https://images.indianexpress.com/2018/11/whatsapp_reuters_1.jpg?w=759,28
27,PatriotRising,"Every time I perform, I start out with a few comments about Safe Spaces and Trigger Warnings. I flash onto the screen a picture of a sensory deprivation chamber in a hostel in downtown Cleveland and say, This is your safe space. Its not here. And then I show … [+7682 chars]","Every time I perform, I start out with a few comments about Safe Spaces and Trigger Warnings. I flash onto the screen a picture of a sensory deprivation chamber in a hostel in downtown Cleveland and say, “This is your safe space. It’s not here.” And then I sh…",2018-11-19T01:02:06Z,"{'id': None, 'name': 'Patriotrising.com'}",Resisting the Campus Speech Nazis,http://patriotrising.com/resisting-the-campus-speech-nazis/,http://patriotrising.com/wp-content/uploads/2018/11/freespeechsign.jpg,575
28,newsfeeds@nzherald.co.nz,"A couple has been taken into custody after a 9-month-old baby girl, who police say belonged to them, was found dead at Surfers Paradise beach on Queensland's Gold Coast in the early hours of this morning. Homicide detectives are assisting local Gold Coast off… [+2835 chars]","A couple has been taken into custody after a 9-month-old baby girl, who police say belonged to them, was found dead at Surfers Paradise beach on Queensland's Gold Coast in the early hours of this morning.Homicide detectives are...",2018-11-19T01:10:10Z,"{'id': None, 'name': 'Nzherald.co.nz'}",Two people in custody as baby girl found dead at Surfers Paradise beach,https://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=12162643,https://www.nzherald.co.nz/resizer/OX8ULrBwSk-SpqMAJrtfRFO4-Qo=/1200x0/smart/filters:quality(70)/arc-anglerfish-syd-prod-nzme.s3.amazonaws.com/public/VTD6BKC2IVAENEGIZ4CJFKU3PQ.jpg,601
29,nocure,"I think that's the best price for the Note 9 512GB I've seen so far well done. All that phone and only 1 sim is odd though, do we get dual sim option with Australian stock? I wish this thing would reach $1000, I'm probably going to be forced to buy the 6GB/12… [+123 chars]",Samsung Galaxy Note 9 512GB Single SIM - Black $1230.79 Samsung Galaxy S9+ 64GB - Gold / Purple / Blue $975.79 Samsung Galaxy S8 64GB - Gold $653.64 Thanks to TA for the Original POWPOW 15% off Mobileciti & ProGadgets on eBay Deal Post,2018-11-19T01:10:49Z,"{'id': None, 'name': 'Ozbargain.com.au'}",Samsung Galaxy Note 9 512GB $1230.79 / S9+ $975.79 / S8 $653.64 + Delivery (Free with eBay Plus) @ Mobileciti eBay,https://www.ozbargain.com.au/node/417359,https://files.ozbargain.com.au/n/59/417359.jpg?h=c9614fd9,80
30,Elisa Cinelli,"One creative mom came up with a genius hack to get her baby to stay asleep without being held. Many new moms have experienced the nap trapwhen their tiny infant will only stay asleep in their arms. Of course, this is a special, bonding experience that will on… [+1913 chars]",One creative mom came up with a genius hack to get her baby to stay asleep without being held.,2018-11-19T01:11:40Z,"{'id': None, 'name': 'Babygaga.com'}",Mom Shares Genius Parenting Hack To Keep Her Baby Asleep Without Holding Her,https://www.babygaga.com/viral-hack-for-keeping-baby-asleep/,https://static2.babygagaimages.com/wordpress/wp-content/uploads/2018/11/Sleeping-Baby.jpg,830
31,Philip Pangalos,"On the third and final day of The Hague Grand Prix 2018 our Man of the Day was former World Number 1 Aleksandar Kukolj of Serbia. Kukolj had a stellar day, producing some spectacular judo to reach the -90kg final. A massive uchi mata, and a kosoto gake attack… [+3643 chars]","Titans clash on last day of The Hague Judo Grand Prix, with diversity the watchword as 27 different countries win medals during a thrilling tournament",2018-11-19T01:13:21Z,"{'id': None, 'name': 'Euronews.com'}",Clash of the titans on thrilling last day of The Hague Judo Grand Prix,https://www.euronews.com/2018/11/19/clash-of-the-titans-on-thrilling-last-day-of-the-hague-judo-grand-prix,https://static.euronews.com/articles/stories/03/44/32/64/1000x563_cmsv2_0092f605-f28f-5f61-80b5-9c1e7d874b24-3443264.jpg,86
32,,"hotukdeals Part of Pepper - The World's Largest Deal Community hotukdeals is a community for deal seekers. Find and share the best deals, promotional codes and vouchers from on and off the web.",£49.99 - Smyths Toys Cracking deal here for an excellent headset!,2018-11-19T01:15:03Z,"{'id': None, 'name': 'Hotukdeals.com'}",121° - PS4 Gold Wireless Headset 500 Million Limited Edition @ Smyths,https://www.hotukdeals.com/deals/ps4-gold-wireless-headset-500-million-limited-edition-smyths-3108485,https://images.hotukdeals.com/threads/thread_full_screen/default/3108485_1.jpg,160
33,Ajai Sreevatsan,"New Delhi: When renowned economist Utsa Patnaik began to sift through old tracts of British economic history in order to understand the nature of fiscal relations between London and colonial India, the fate of the Kohinoor wasn’t much in the news; Shashi Thar… [+12384 chars]",Economist Utsa Patnaik says West should set aside a portion of its gross domestic product for unqualified annual transfers to developing countries,2018-11-19T01:25:55Z,"{'id': None, 'name': 'Livemint.com'}",British Raj siphoned out $45 trillion from India: Utsa Patnaik,https://www.livemint.com/Companies/HNZA71LNVNNVXQ1eaIKu6M/British-Raj-siphoned-out-45-trillion-from-India-Utsa-Patna.html,https://www.livemint.com/rf/Image-621x414/LiveMint/Period2/2018/11/19/Photos/Processed/Utsa-Patnaik-kN5C--920x613@LiveMint.jpg,843
34,Aroha Awarau,"REVIEW: For years, New Zealand has produced many classic theatre shows but we haven't yet cracked the musical theatre genre. We've been craving a quintessential Kiwi musical that can be performed over and over again and appeal to an overseas audience. Shortla… [+3747 chars]","REVIEW: For years, New Zealand has produced many classic theatre shows but we haven't yet cracked the musical theatre genre. We've been craving a quintessential Kiwi musical that can be performed over and over again and appeal to an overseas audience. Shortla…",2018-11-19T01:26:28Z,"{'id': None, 'name': 'Stuff.co.nz'}",Cringe factor theater gold for Shortland Street musical,https://www.stuff.co.nz/entertainment/108693064/Cringe-factor-theater-gold-for-Shortland-Street-musical,https://resources.stuff.co.nz/content/dam/images/1/s/p/u/3/e/image.related.StuffLandscapeSixteenByNine.1420x800.1spo3s.png/1542592089243.jpg,139
35,Reuters Editorial,"BENGALURU, Nov 19 (Reuters) - Gold prices were steady on Monday, with the dollar subdued following comments from U.S. Federal Reserve officials that were cautious on global economic growth. FUNDAMENTALS * Spot gold was up about 0.1 percent at $1,222.14 per ou… [+2228 chars]","Gold prices were steady on Monday, with the dollar subdued following comments from U.S. Federal Reserve officials that were cautious on global economic growth.",2018-11-19T01:27:11Z,"{'id': 'reuters', 'name': 'Reuters'}",PRECIOUS-Gold prices hold steady amid subdued dollar,https://www.reuters.com/article/global-precious-idUSL4N1XU052,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,357
