,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
10,newsfeeds@nzherald.co.nz,"MEXICO CITY (AP) Mexico's new president, Andres Manuel Lopez Obrador, celebrated taking office Saturday with a festive gathering of supporters in the capital's main square in front of the centuries-old National Place where he will install his offices. The 65-… [+4725 chars]","MEXICO CITY (AP) — Mexico's new president, Andres Manuel Lopez Obrador, celebrated taking office Saturday with a festive gathering of supporters in the capital's main square in front of the centuries-old National Place where he will...",2018-12-02T00:13:44Z,"{'id': None, 'name': 'Nzherald.co.nz'}",Mexico's new leader opens presidential residence to public,https://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=12169943,https://www.nzherald.co.nz/resources/assets/img/fallback-promo-image.png,416
11,Tyler Fischer,"Players are loving virtually everything about Red Dead Online so far, except for its economy. Basically, as it stands, you either need to play an INSANE amount of the game -- or more conveniently spend money -- to get new weapons, items, upgrades, etc. And as… [+2957 chars]","Players are loving virtually everything about Red Dead Online so far, except for its economy. Basically, as it stands, you either need to play an INSANE amount of the game -- or more conveniently spend money -- to get new weapons, items, upgrades, etc. And as…",2018-12-02T00:14:00Z,"{'id': None, 'name': 'Comicbook.com'}",'Red Dead Online': How To Make Money Fast and Easily,https://comicbook.com/gaming/2018/12/01/red-dead-redemption-2-online-how-to-make-money-fast-guide-glitch/,https://media.comicbook.com/2018/12/red-dead-2-cash-1148019-640x320.jpeg,157
12,,"MEXICO CITY Mexicos new president, Andres Manuel Lopez Obrador, celebrated taking office Saturday with a festive gathering of supporters in the capitals main square in front of the centuries-old National Place where he will install his offices. The 65-year-ol… [+4804 chars]","Mexico's new leader will continue to reside at his modest home, shunning the luxurious, heavily guarded presidential residence in a corner of Mexico City's biggest park",2018-12-02T00:16:06Z,"{'id': 'the-washington-post', 'name': 'The Washington Post'}",Mexico's new leader opens presidential residence to public,https://www.washingtonpost.com/world/the_americas/mexicos-new-leader-opens-presidential-residence-to-public/2018/12/01/75d8b4b4-f5c7-11e8-99c2-cfca6fcf610c_story.html,https://www.washingtonpost.com/resizer/2CjPNwqvXHPS_2RpuRTKY-p3eVo=/1484x0/www.washingtonpost.com/pb/resources/img/twp-social-share.png,531
13,Donna Spencer - The Canadian Press,"Defending overall World Cup champion Mikaela Shiffrin of the U.S. was fourth. Roni Remme of Collingwood, Ont., was the top Canadian in 36th. Sunny skies made for better visibility for all the women after Friday’s cloudy skies and flat light. In both downhills… [+2235 chars]","Nicole Schmidhofer of Austria doubled up on downhills in Lake Louise, Alta., skiing faster Saturday than she did to win Friday’s World Cup women’s downhill season-opener.",2018-12-02T00:17:46Z,"{'id': None, 'name': 'Thestar.com'}","At Lake Louise, Nicole Schmidhofer doubles up on World Cup downhill wins",https://www.thestar.com/sports/2018/12/01/at-lake-louise-nicole-schmidhofer-doubles-up-on-world-cup-downhill-wins.html,https://images.thestar.com/uey5D1_ExrOLBgaet_nhe6q3Zd0=/1200x800/smart/filters:cb(1543712500684)/https://www.thestar.com/content/dam/thestar/sports/2018/12/01/at-lake-louise-nicole-schmidhofer-doubles-up-on-world-cup-downhill-wins/downhill_web.jpg,395
14,thereemix,So I have a Xmas show this coming Friday with my band and I have a great dress that I'm going to wear. This dress fits me just fine but the last time I wore it I wore some Spanx-like apparatus underneath it to smooth out some of my lumpy bits and make it easi… [+773 chars],ISO some sort of waist cincher/smoother thingy. I need it before next Friday. HALP. So I have a Xmas show this coming Friday with my band and I have a great dress that I'm going to wear. This dress fits me just fine but the last time I wore it I wore some Spa…,2018-12-02T00:18:47Z,"{'id': None, 'name': 'Metafilter.com'}",spanx or something to that effect,http://ask.metafilter.com/329008/spanx-or-something-to-that-effect,http://cdn.mefi.us/images/askmefi/apple-touch-icon.png,204
15,Jeremy Konrad,"Welcome to the latest edition of BC Toy Spotting! We are in and out of stores pretty much every day, and we figure (ha!) why not show all of our fellow collectors what we are coming across on pegs and shelves. As collectors, we know that staying on top of wha… [+3168 chars]","Welcome to the latest edition of BC Toy Spotting! We are in and out of stores pretty much every day,... Read More The post BC Toy Spotting: LEGO Spider-Man, Marvel Legends, Star Wars Black Series, Funko, and More! appeared first on Bleeding Cool News And Rumo…",2018-12-02T00:20:12Z,"{'id': None, 'name': 'Bleedingcool.com'}","BC Toy Spotting: LEGO Spider-Man, Marvel Legends, Star Wars Black Series, Funko, and More!",https://www.bleedingcool.com/2018/12/01/bc-toy-spotting-lego-spider-man-marvel-legends-star-wars-black-series-funko/,https://www.bleedingcool.com/wp-content/uploads/2018/12/IMG_9695-1200x628.jpg,139
16,Stephen Letts,"Posted December 02, 2018 11:20:53 The old gag; ""ask five economists and you'll get five different answers six if one went to Harvard"" appears as relevant as ever when scanning the forecasts of leading market economists ahead of this week's third quarter Natio… [+14285 chars]","National accounts data out this week are expected to show the economy slowed in the three months to September. So have things peaked, or is there still another leg up?",2018-12-02T00:20:53Z,"{'id': 'abc-news-au', 'name': 'ABC News (AU)'}","Australia's economy is likely to have slowed, the question is by how much?",https://www.abc.net.au/news/2018-12-02/australian-economy-likely-to-have-slowed/10570146,https://www.abc.net.au/news/image/10574652-16x9-700x394.png,321
17,Eric Diaz,"At a recent screening of Avengers: Infinity War, the directorial team of the Russo Brothers confirmed that they are pretty much done with superhero movies for the time being after the next Avengers film…until theyre ready to make Secret Wars, they told the au… [+3819 chars]","At a recent screening of Avengers: Infinity War, the directorial team of the Russo Brothers confirmed that they are pretty much done with superhero movies for the time being after the next Avengers film...“until they’re ready to make Secret Wars,” they told t…",2018-12-02T00:22:32Z,"{'id': None, 'name': 'Nerdist.com'}",Is SECRET WARS the MCU’s Ultimate Endgame?,https://nerdist.com/secret-wars-mcu-marvel-ultimate-endgame/,https://nerdist.com/wp-content/uploads/2018/11/secret-wars11.jpg,135
18,The Frisky,"Ah, jewelry. The thing that has been around for millenniums making women and men more beautiful. A simple accessory like earrings, rings, bracelet, necklace or an anklet goes a long way when correctly combined. Though jewelry made from gold, silver, and preci… [+4672 chars]","Ah, jewelry. The thing that has been around for millenniums making women and men more beautiful. A simple accessory like earrings, rings, bracelet, necklace or an … The post How Good Is The SeaSpray Jewelry appeared first on The Frisky.",2018-12-02T00:27:33Z,"{'id': None, 'name': 'Thefrisky.com'}",How Good Is The SeaSpray Jewelry,https://thefrisky.com/how-good-is-the-seaspray-jewelry/,https://thefrisky.com/wp-content/uploads/2018/12/How-Good-Is-The-SeaSpray-Jewelry.jpg,94
19,,,"Heavenly mashed potatoes recipe using buttery Yukon Gold potatoes, cream, butter, milk, salt and pepper. #holiday #gluten-free #vegetarian #potato",2018-12-02T00:34:28Z,"{'id': None, 'name': 'Pinterest.ca'}",Heavenly mashed pota,https://www.pinterest.ca/pin/214343263502195378/,https://i.pinimg.com/736x/a1/3e/e1/a13ee19f3b67d943f357002a60f2658d.jpg,397
20,newsfeeds@nzherald.co.nz,North America is set to be Zespri's next kiwifruit growing territory as consumer demand there soars for its Sungold variety. Chief executive Dan Mathieson said Sungold sales jumped 32 per cent this year in the US and Canada. Trials are underway to grow the fr… [+3852 chars],North America is set to be Zespri's next kiwifruit growing territory as consumer demand there soars for its Sungold variety.Chief executive Dan Mathieson said Sungold sales jumped 32 per cent this year in the US and Canada.Trials...,2018-12-02T00:37:57Z,"{'id': None, 'name': 'Nzherald.co.nz'}",Zespri eyes North America for kiwifruit orchards as Sungold sales take off,https://www.nzherald.co.nz/business/news/article.cfm?c_id=3&objectid=12169893,https://www.nzherald.co.nz/resizer/MD_qXcyqxzfGMYjDsNZvE38Ufh8=/1200x0/smart/filters:quality(70)/arc-anglerfish-syd-prod-nzme.s3.amazonaws.com/public/IOTIYGLU3NAN5HUVTHMGMF2ISI.jpg,410
21,Andy Ross,,The post Ryan Vipavetz Concludes Winter Nationals With 200 Fly Gold appeared first on Swimming World News. Virginia Tech commit Ryan Vipavetz won his first national title in the 200 butterfly to close out the 2018 US Winter Nationals on Saturday night in Gree…,2018-12-02T00:38:35Z,"{'id': None, 'name': 'Swimmingworldmagazine.com'}",Ryan Vipavetz Concludes Winter Nationals With 200 Fly Gold,https://www.swimmingworldmagazine.com/news/ryan-vipavetz-concludes-winter-nationals-with-200-fly-gold/,//swimmingworld.azureedge.net/news/wp-content/uploads/2018/09/Ryan-Vipavetz-virginia-tech.jpg,165
22,https://www.facebook.com/DailyMailCeleb,"They enjoyed a much-needed date night without the kids on Friday. Fast forward to the following morning, and Hilary Duff and beau Mathew Koma were back to their parenting duties. The couple were spotted getting in a little shopping with Hilary's six-year old … [+1758 chars]",Hilary Duff rocked youthful ensemble while shopping with son Luca and beau Matthew Koma... one day after enjoying a date night,2018-12-02T00:46:24Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}",Hilary Duff rocks youthful ensemble while shopping with son and beau Matthew Koma after a date night,https://www.dailymail.co.uk/tvshowbiz/article-6450899/Hilary-Duff-rocks-youthful-ensemble-shopping-son-beau-Matthew-Koma-date-night.html,https://i.dailymail.co.uk/1s/2018/12/02/00/6896580-0-image-a-17_1543709515543.jpg,430
23,ESPN.com,"ORLANDO, Fla. -- Fans came wearing black and gold leis and rainbow leis, sporting No. 10 jerseys and holding McKenzie Milton signs. Players wore their own tributes for their injured quarterback: a lei under a jersey, No. 10 written on arms and towels. UCF vow… [+3633 chars]","Andrea Adelson ESPN Staff Writer Close ACC reporter. Joined ESPN.com in 2010. Graduate of the University of Florida. Follow on Twitter ORLANDO, Fla. -- Fans came wearing black and gold leis and rainbow leis, sporting No. 10 jerseys, holding McKenzie Milton si…",2018-12-02T00:49:57Z,"{'id': None, 'name': 'Espn.com'}",UCF (12-0) rallies to win AAC with nod to Milton,http://africa.espn.com/college-football/story/_/id/25427037/ucf-knights-win-aac-championship-game-nod-injured-qb-mckenzie-milton,http://a1.espncdn.com/combiner/i?img=%2Fphoto%2F2018%2F1201%2Fr471520_1296x729_16%2D9.jpg,114
24,By Steve Overbey | STLhighschoolsports.com,"LADUE Hazelwood Central senior Amanda Hei realizes that girls swimming is not a particularly hot topic around her campus. ""I'm not sure too many people even know we have a team,"" she said. They do now thanks to Hei. The lanky sprinter won a pair of high-profi… [+3309 chars]",LADUE • Hazelwood Central senior Amanda Hei realizes that girls swimming is not a particularly hot topic around her campus.,2018-12-02T00:50:00Z,"{'id': None, 'name': 'Stltoday.com'}",Hei grabs two golds to put Hazelwood Central on map; Nerinx Hall rolls to team title,https://www.stltoday.com/sports/high-school/girls-swimming/hei-grabs-two-golds-to-put-hazelwood-central-on-map/article_38956716-f5bb-11e8-8bbb-8bfda1731154.html,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/assets/v3/editorial/5/d2/5d22467e-f5bd-11e8-9090-0ff27c4a032c/5c0313557ab7b.image.jpg?crop=1763%2C992%2C0%2C91&resize=1120%2C630&order=crop%2Cresize,389
25,Clare Sibthorpe,"Posted December 02, 2018 11:53:38 ""Great pictures of Hitler"" and a Nazi iron cross book ""filled with magnificent photos"" these were the descriptions inside a catalogue spruiking a war memorabilia auction that sold dozens of Nazi Germany artefacts near Canberr… [+4700 chars]","A man who sold roughly 70 Nazi artefacts, including a Third Reich book with ""magnificent photos"", says calls to donate the items to the war memorial is ridiculous. But he says he will ""probably"" review the language used in his next catalogues.",2018-12-02T00:53:38Z,"{'id': 'abc-news-au', 'name': 'ABC News (AU)'}","Auctioneer defends sale of Nazi artefacts, including 'great pictures' of Hitler",https://www.abc.net.au/news/2018-12-02/auctioneer-defends-sale-of-nazi-artefacts/10575124,https://www.abc.net.au/news/image/10574422-16x9-700x394.jpg,277
26,,"ORLANDO, Fla. -- Fans came wearing black and gold leis and rainbow leis, sporting No. 10 jerseys, holding McKenzie Milton signs. Players wore their own tributes for their injured quarterback: a lei under a jersey, No. 10 written on arms and towels. UCF vowed … [+3603 chars]","Vowing to play Saturday's AAC championship game for injured QB McKenzie Milton, UCF overcame a 17-point halftime deficit to beat Memphis for its 25th straight win and secure a spot in another New Year's Six game.",2018-12-02T00:54:00Z,"{'id': None, 'name': 'Espn.com'}",UCF (12-0) rallies to win AAC with nod to Milton,http://www.espn.com/college-football/story/_/id/25427037/ucf-knights-win-aac-championship-game-nod-injured-qb-mckenzie-milton,http://a1.espncdn.com/combiner/i?img=%2Fphoto%2F2018%2F1201%2Fr471520_1296x729_16%2D9.jpg,200
27,1889620001069020,"Pexels.com In the very first instance, all businesses should get one thing clearly Content Production &amp; Content Marketing are two different sides of the same coin. Yet, no business can stay alive in the digital forefront, solely because of content product… [+3530 chars]",Breaking Content Marketing Bottleneck: Things Every Marketer MUST Know markgrowth.com,2018-12-02T00:55:27Z,"{'id': None, 'name': 'Markgrowth.com'}",Breaking Content Marketing Bottleneck: Things Every Marketer MUST Know,https://blog.markgrowth.com/content-marketing-obstacles-fe541f440724,https://cdn-images-1.medium.com/max/1200/1*4O-E3WULVF-EnvHZLnOMiA.jpeg,536
28,Kris Boult,An Olympic and Commonwealth Games representative and a former All Black captain are the latest additions to the South Taranaki Sporting Hall of Fame. Pictures of javelin star Stan Lay and rugby's Graham Mourie were added to the wall at the TSB Hub in Hwera on… [+2109 chars],An Olympic and Commonwealth Games representative and a former All Black captain are the latest additions to the South Taranaki Sporting Hall of Fame.,2018-12-02T00:59:57Z,"{'id': None, 'name': 'Stuff.co.nz'}",New names added to South Taranaki Sporting Hall of Fame,https://www.stuff.co.nz/taranaki-daily-news/109007612/New-names-added-to-South-Taranaki-Sporting-Hall-of-Fame,https://resources.stuff.co.nz/content/dam/images/1/s/w/j/x/t/image.related.StuffLandscapeSixteenByNine.1420x800.1swet8.png/1543712398915.jpg,502
29,"Christopher Vecchio, CFA, Sr. Currency Strategist, Christopher Vecchio, CFA","Fundamental Forecast for EUR/USD: Neutral - Both Italian politicians and European policymakers in Brussels remain entrenched in their respective negotiating positions, and now the European Commission is ready to punish Italy. - EUR/USD downside may be somewha… [+4814 chars]","With only one ‘high’ rated event on the economic calendar this week, attention will be mainly centered around developments in the Italian debt crisis.",2018-12-02T01:00:00Z,"{'id': None, 'name': 'Dailyfx.com'}","Euro Forecast: After G20 Summit, Attention Returns to Italy’s Budget",https://www.dailyfx.com/forex/fundamental/forecast/weekly/eur/2018/12/02/Euro-Forecast-After-G20-Summit-Attention-Returns-to-Italys-Budget.html,,497
30,Kate Aubusson,"Many of the mothers with babies in the NICU werent able to produce enough milk to feed their premature babies. Some felt a compounding, heartbreaking sense of failure to provide milk for their babies after giving birth early. Vivian Pearce in Nepean Hospital'… [+4372 chars]",The Sydney Morning Herald 'This is Archie's legacy': The crucial ingredient saving babies' lives The Sydney Morning Herald Archie Pearce was born too early to survive. At 19 weeks gestation he weighed just 260 grams. His parents Penny and Andy held their impo…,2018-12-02T01:00:16Z,"{'id': None, 'name': 'Smh.com.au'}",'This is Archie's legacy': The crucial ingredient saving babies' lives - The Sydney Morning Herald,https://www.smh.com.au/national/nsw/this-is-archie-s-legacy-the-crucial-ingredient-saving-babies-lives-20181201-p50jmu.html,"https://static.ffx.io/images/$zoom_0.2517604565772669,$multiply_1,$ratio_1.776846,$width_1059,$x_342,$y_75/t_crop_custom/w_800/t_sharpen,q_auto,f_auto/81cd7c695622f53c4b45dc8f42d875c590ec5c2b",51
31,cnet.com,"Skip to comments. NASA Curiosity rover investigates shiny object on Mars cnet.com ^ | November 29, 2018 10:21 AM PST | Amanda Kooser Posted on 12/01/2018 5:03:09 PM PST by BenLurkin The target of Curiosity's curiosity is nicknamed ""Little Colonsay"" and it loo… [+2673 chars]","The target of Curiosity's curiosity is nicknamed ""Little Colonsay"" and it looks like a small nugget. The rover's ChemCam captured a close-up view of the object on Monday. ""The planning team thinks it might be a meteorite because it is so shiny,"" writes Curios…",2018-12-02T01:03:09Z,"{'id': None, 'name': 'Freerepublic.com'}",NASA Curiosity rover investigates shiny object on Mars,https://www.freerepublic.com/focus/f-chat/3709914/posts,,376
32,AdamFury,Was looking for a decent price on some theme park tickets as it definitely adds up when buying for a few people. Luckily enough I found this offer from Adrenaline. Appears it is valid until December 4 where there will likely be no more discounts. Seems to add… [+950 chars],Was looking for a decent price on some theme park tickets as it definitely adds up when buying for a few people. Luckily enough I found this offer from Adrenaline. Appears it is valid until December 4 where there will likely be no more discounts. Seems to add…,2018-12-02T01:05:00Z,"{'id': None, 'name': 'Ozbargain.com.au'}","$25 off $119+ Purchases (3 Day Pass: Warner Bros. Movie World, Sea World & Wet’N’Wild Gold Coast $94, 7 Day $124) @ Adrenaline",https://www.ozbargain.com.au/node/421814,https://files.ozbargain.com.au/n/14/421814x.jpg?h=efabbae7,80
33,https://www.facebook.com/DailyMailCeleb,"Just a few days after being spotted with a new beau in Rome, Sharon Stone was spotted once more in The Eternal City with her boyfriend, journalist and environmental activist Enzo Cursio. Stone, 60, and Cursio, 50, were seen walking arm-in-arm while shopping i… [+3593 chars]","Just a few days after being spotted with a new beau in Rome, Sharon Stone was spotted once more in The Eternal City with her boyfriend, journalist and environmental activist Enzo Cursio.",2018-12-02T01:11:20Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}",Sharon Stone goes shopping hand-in-hand with boyfriend Enzo Cursio in Rome,https://www.dailymail.co.uk/tvshowbiz/article-6450963/Sharon-Stone-goes-shopping-hand-hand-boyfriend-Enzo-Cursio-Rome.html,https://i.dailymail.co.uk/1s/2018/12/02/00/6896848-0-image-a-20_1543710915777.jpg,427
34,Renaldo Matadeen,"WARNING: The following article contains minor spoilers for The Possession of Hannah Grace, in theaters now. Hollywood's fixation with attempting to demonstrate how scary a possessed young woman can be continues with The Possession of Hannah Grace. When Hannah… [+4470 chars]","When it comes to horror movies about demonic possession, Hollywood can't seem to recapture the magic of The Exorcist.",2018-12-02T01:12:05Z,"{'id': None, 'name': 'Cbr.com'}",Hollywood Hasn't Gotten Possession Movies Right Since The Exorcist,https://www.cbr.com/exorcist-other-bad-possession-movies/,https://static3.cbrimages.com/wordpress/wp-content/uploads/2017/01/exorcist.jpg,156
35,,"Trump and President Xi Jinping met in Buenos Aires, shortly after the annual summit of the world's leading economic powers concluded with a watered-down statement described by one G20 expert as the ""lowest common denominator"" of international diplomacy. ""The … [+5029 chars]",U.S. President Donald Trump sat down for a tariffs showdown over dinner with China's leader Saturday after a tense G20 summit.,2018-12-02T01:29:33Z,"{'id': None, 'name': 'Vnexpress.net'}",Trump argues tariffs with Xi after tense G20 summit,https://e.vnexpress.net/news/world/trump-argues-tariffs-with-xi-after-tense-g20-summit-3847849.html,https://vcdn-english.vnecdn.net/2018/12/02/fad795fced4b4c1f321dcd11f12c4a-8600-6814-1543713255_680x0.jpg,110
36,Phorum Dalal,"Sniffing about: Damian Robinson with Frisbee, his Jack Russell Terrier, looking out for truffles near Bungendore. (Courtesy: Phorum Dalal) “C’mon Frisbee, find truffle, the voice of 52-year-old Damian Robinson chimes, as a frisky Jack Russell Terrier runs acr… [+3996 chars]","Chasing truffles in New South Wales, with a frisky Jack Russell terrier as companion.",2018-12-02T01:30:01Z,"{'id': None, 'name': 'Indianexpress.com'}",Notes from a Black-Gold Hunter,https://indianexpress.com/article/express-sunday-eye/notes-from-a-black-gold-hunter-5471252/,https://images.indianexpress.com/2018/12/gold-hunter-759.jpg?w=759,4
37,Written Bystarts At 60 Writers,"The mother-of-one also opened up about what surgery involves for others who may be concerned about going under the knife. The surgery is pretty major surgery, but it only takes a couple of hours, she said. They shave off your femur and replace it with whateve… [+1425 chars]",Georgie Parker opens up about life after a hip replacement surgery startsat60.com,2018-12-02T01:37:39Z,"{'id': None, 'name': 'Startsat60.com'}",Georgie Parker opens up about life after a hip replacement surgery,https://startsat60.com/health/everyday-health/joint-health/georgie-parker-interview-what-happens-after-hip-replacement,https://i.startsatsixty.com.au/wp-content/uploads/20181105141324/georgie-parker-hip-replacement1-720x379.jpg,522
38,Emmanuel Okogba,"THE University of Port Harcourt at the recently concluded West Africa Universities Games held in Port Harcourt, Rivers State, proved beyond reasonable doubt that apart from being a citadel of learning, it is also a centre of sports excellence. It was the four… [+4329 chars]","THE University of Port Harcourt at the recently concluded West Africa Universities Games held in Port Harcourt, Rivers State, proved beyond reasonable doubt that apart from being a citadel of learning, it is also a centre of sports excellence. It was the four…",2018-12-02T01:40:01Z,"{'id': None, 'name': 'Vanguardngr.com'}",WAUG 2018: UniPort undisputed centre of sports excellence,https://www.vanguardngr.com/2018/12/waug-2018-uniport-undisputed-centre-of-sports-excellence/,https://www.vanguardngr.com/wp-content/uploads/2018/12/WAUG-1-e1543697132723.jpg,129
