,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
11,Mufeed Mahdi Rizvi,"With domestic tournament still being played in 35 minutes of two halves, FIH assures change could soon be on the anvil For hockey fans, at least in India, the game has become a little confusing. What they see in local tournaments is completely different from … [+2091 chars]","Mumbai Mirror Time to change the hockey format? Mumbai Mirror With domestic tournament still being played in 35 minutes of two halves, FIH assures change could soon be on the anvil. For hockey fans, at least in India, the game has become a little confusing. W…",2018-10-20T00:31:36Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}",Time to change the hockey format? - Mumbai Mirror,https://mumbaimirror.indiatimes.com/sport/hockey/time-to-change-the-format/articleshow/66287931.cms,"https://static.toiimg.com/photo/imgsize-103583,msid-66287945/66287945.jpg",188
12,https://www.dailymail.co.uk/home/search.html?s=&authornamef=Australian+Associated+Press,"In the eyes of Craig McGrath's friends he's already a hero, but his personal fan squad are ready to add another reason to be proud of the former sniper as he represents Australia at the Invictus games. McGrath was a Commando in the Australian Army in Afghanis… [+2128 chars]","In the eyes of Craig McGrath's friends he's already a hero, but his personal fan squad are ready to add another reason to be proud of the former sniper as he...",2018-10-20T00:38:08Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}",Invictus athlete already a hero to mates,https://www.dailymail.co.uk/wires/aap/article-6296913/Invictus-athlete-hero-mates.html,https://i.dailymail.co.uk/i/pix/m_logo_636x382px.png,315
13,STORM GIFFORD,"The 19-year-old gunman behind one of the worst school mass shootings in U.S. history, confided to a 13-year-old girl more than 2,000 miles away that he was suicidal and upset about being bullied. Nikolas Cruz, now 20, confessed to killing 17 people and woundi… [+1268 chars]","The 19-year-old gunman behind one of the worst school mass shootings in U.S. history, confided to a 13-year-old girl more than 2,000 miles away that he was suicidal and upset about being bullied. Nikolas Cruz, now 20, confessed to killing 17 people and woundi…",2018-10-20T00:45:00Z,"{'id': None, 'name': 'Nydailynews.com'}",Parkland shooter chatted regularly with pal thousands of miles away before massacre,http://www.nydailynews.com/news/national/ny-news-parkland-shooter-pal-20181019-story.html,https://www.nydailynews.com/resizer/F-SX4c1U8YUXXa7iYti_tmzRL80=/1200x0/arc-anglerfish-arc2-prod-tronc.s3.amazonaws.com/public/2FA6X3YOFZDXTDKOZZB4BGWU2E.jpg,495
14,,"Bathurst champion Craig Lowndes will start Saturday's Gold Coast Supercars race from a lowly 21st position after being penalised for an incident during qualifying. Lowndes was swerving across the Surfers Paradise street circuit while warming up his tyres, una… [+359 chars]",Bathurst champion Craig Lowndes has been penalised for an incident during qualifying at the Supercars race on the Gold Coast.,2018-10-20T00:51:21Z,"{'id': None, 'name': 'Espn.com'}",Lowndes penalised in Supercars qualifying,http://www.espn.com/v8-supercars/story/_/id/25028100/lowndes-penalised-supercars-qualifying,http://a1.espncdn.com/combiner/i?img=%2Fi%2Fespn%2Fespn_logos%2Fespn_red.png,119
15,https://www.dailymail.co.uk/home/search.html?s=&authornamef=Australian+Associated+Press,"Bathurst champion Craig Lowndes will start Saturday's Gold Coast Supercars race from a lowly 21st position after being penalised for an incident during qualifying. Lowndes was swerving across the Surfers Paradise street circuit while warming up his tyres, una… [+422 chars]",Bathurst champion Craig Lowndes will start Saturday's Gold Coast Supercars race from a lowly 21st position after being penalised for an incident during...,2018-10-20T00:53:19Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}",Lowndes penalised in Supercars qualifying,https://www.dailymail.co.uk/wires/aap/article-6296935/Lowndes-penalised-Supercars-qualifying.html,https://i.dailymail.co.uk/i/pix/m_logo_636x382px.png,220
16,"David Vetter, David Vetter","When Paul Crow arrives at work in the morning, he does what many of us do, and checks his inbox. But rather than having to contend with spam mail, this inbox contains two pythons, a Chinese cobra, some turtles and an injured deer. It is just the start of a ty… [+4908 chars]","When Paul Crow arrives at work in the morning, he does what many of us do, and checks his inbox. But rather than having to contend with spam mail, this inbox contains two pythons, a Chinese cobra, some turtles and an injured deer. It is just the start of a ty…",2018-10-20T01:00:21Z,"{'id': None, 'name': 'Scmp.com'}",Wildlife fights back in Hong Kong’s concrete jungle,https://www.scmp.com/news/hong-kong/society/article/2169425/wildlife-fights-back-hong-kongs-concrete-jungle,https://cdn2.i-scmp.com/sites/default/files/styles/620x356/public/images/methode/2018/10/19/bcb44a9c-d28b-11e8-81a4-d952f5356e85_image_hires_221702.JPG?itok=m2tSJhAu,347
17,https://www.facebook.com/DailyMailCeleb,"Michelle Heaton suffered a major wardrobe malfunction at the Float Like A Butterfly Ball boxing charity event which saw her change dress halfway through. Arriving at the Grosvenor House Hotel, in Mayfair, London, on Friday, the former Liberty X star donned a … [+2248 chars]",Michelle Heaton suffered a major wardrobe malfunction when attending the Float Like A Butterfly Ball charity boxing event which saw her have to get changed halfway through.,2018-10-20T01:05:29Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}",Michelle Heaton forced to wear two dresses at charity event after RIPPING her first outfit,https://www.dailymail.co.uk/tvshowbiz/article-6296889/Michelle-Heaton-forced-wear-two-dresses-charity-event-RIPPING-outfit.html,https://i.dailymail.co.uk/1s/2018/10/20/02/5220120-0-image-a-5_1539997415807.jpg,412
18,,THE FLATS Georgia Tech and adidas revealed the Yellow Jackets 2018-19 mens and womens basketball uniforms as part of Live at the Thrillerdome at McCamish Pavilion on Friday evening. Georgia Tech mens and womens basketball will each feature three different adi… [+2488 chars],Georgia Tech Official Athletic Site (press release) GT/adidas Unveil New Basketball Uniforms Georgia Tech Official Athletic Site (press release) THE FLATS – Georgia Tech and adidas revealed the Yellow Jackets' 2018-19 men's and women's basketball uniforms as …,2018-10-20T01:07:41Z,"{'id': None, 'name': 'Ramblinwreck.com'}",GT/adidas Unveil New Basketball Uniforms - Georgia Tech Official Athletic Site (press release),http://ramblinwreck.com/georgia-tech-adidas-unveil-new-basketball-uniforms/,http://ramblinwreck.com/amt-media/313761,31
19,"Bree Bonagofsky, Zachary Kussin","When it comes to dressing up for trick-or-treating, you can use the news for inspiration to create a headline Halloween! Shredding Banksy artwork Black 16-by-20-inch frame, $5.99 and white poster board, $1.99, both at 5th Ave Dollar Discount, 2 W. 46th St.; 1… [+4905 chars]","When it comes to dressing up for trick-or-treating, you can use the news for inspiration to create a headline Halloween! Shredding Banksy artwork Paint the town shred in this self-destructing costume. Early this month, right after auctioning for $1.4 million …",2018-10-20T01:26:20Z,"{'id': None, 'name': 'Nypost.com'}",The best and funniest Halloween costumes for 2018,https://nypost.com/2018/10/19/the-best-and-funniest-halloween-costumes-for-2018/,https://thenypost.files.wordpress.com/2018/10/halloween_index_duo1a.jpg?quality=90&strip=all&w=1200,348
20,John Costa,"Celebrity couples have always been a topic of fascination, whether they're high profile like Brad and Angelina, or just freaking insane like Ariana Grande and Pete Davidson, we can't help ourselves but become completely obsessed. But a lot of times those rela… [+8550 chars]","Celebrity couples have always been a topic of fascination, so we put together a list of 15 celebrities that have been in relationships with minors, often times keeping them a secret until their 18th birthday.",2018-10-20T01:27:46Z,"{'id': None, 'name': 'Twentytwowords.com'}",Stories of Celebrities Who Hid Their Relationships With Minors,https://twentytwowords.com/stories-of-celebrities-who-hid-their-relationships-with-minors/,https://static.twentytwowords.com/wp-content/uploads/Celebrities-Who-Dated-Minors_LEAD-1-685x358.jpg,352
21,Mercury Things to Do Staff,"Phoebe Robinson Phoebe Robinson has become an increasingly popular voice in comedy. Perhaps youve heard of one of her hilarious podcasts ( 2 Dope Queens and Sooo Many White Guys ), or enjoyed one of her stand-up sets on that recent Yaaas Queen Yaaas tour with… [+6892 chars]","14 Things to Do for October 20 by Mercury Things to Do Staff Phoebe Robinson Phoebe Robinson has become an increasingly popular voice in comedy. Perhaps you’ve heard of one of her hilarious podcasts ( 2 Dope Queens and Sooo Many White Guys ), or enjoyed one o…",2018-10-20T01:30:00Z,"{'id': None, 'name': 'Portlandmercury.com'}",Things to Do Saturday!,https://www.portlandmercury.com/blogtown/2018/10/19/23766278/things-to-do-saturday,https://www.portlandmercury.com/images/share-image.jpg,560
22,Sean McGoldrick,"In the second defence of her two World championship belts in Boston's TD Garden, Katie Taylor will be aiming to tap into the euphoric sporting mood sweeping the city since their beloved Red Sox baseball team reached the World Series for the first time in five… [+4173 chars]","In the second defence of her two World championship belts in Boston's TD Garden, Katie Taylor will be aiming to tap into the euphoric sporting mood sweeping the city since their beloved Red Sox baseball team reached the World Series for the first time in five…",2018-10-20T01:30:00Z,"{'id': None, 'name': 'Independent.ie'}",Katie must keep her distance and avoid a war,https://www.independent.ie/sport/other-sports/boxing/katie-must-keep-her-distance-and-avoid-a-war-37439787.html,https://www.independent.ie/incoming/article37439873.ece/ALTERNATES/h342/1591921.jpg,522
23,Sean McGoldrick,"In the second defence of her two World championship belts in Boston's TD Garden, Katie Taylor will be aiming to tap into the euphoric sporting mood sweeping the city since their beloved Red Sox baseball team reached the World Series for the first time in five… [+4173 chars]","In the second defence of her two World championship belts in Boston's TD Garden, Katie Taylor will be aiming to tap into the euphoric sporting mood sweeping the city since their beloved Red Sox baseball team reached the World Series for the first time in five…",2018-10-20T01:30:00Z,"{'id': None, 'name': 'Independent.ie'}",Katie Taylor must keep her distance and avoid a war tonight,https://www.independent.ie/sport/other-sports/boxing/katie-taylor-must-keep-her-distance-and-avoid-a-war-tonight-37439787.html,https://www.independent.ie/incoming/article37439873.ece/ALTERNATES/h342/1591921.jpg,521
24,https://www.facebook.com/DailyMailCeleb,"She has achieved international fame with her hit songs I Said Hi and Adore. And it seems Gold Coast -native Amy Shark is rubbing shoulders with Hollywood's crème de la crème. The 32-year-old took to Instagram on Thursday, to share photos of herself with Home … [+2057 chars]",She has achieved international fame with hit songs I Said Hi and Adore.,2018-10-20T01:34:59Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}",Amy Shark shares snaps with Home Alone actor Macaulay Caulkin and RnB superstar Usher,https://www.dailymail.co.uk/tvshowbiz/article-6296705/Amy-Shark-shares-snaps-Home-actor-Macaulay-Caulkin-RnB-superstar-Usher.html,https://i.dailymail.co.uk/i/newpix/2018/10/20/00/5176D29800000578-0-image-a-34_1539991729012.jpg,454
25,MARK MOSCHETTI,"EVERETT, Wash. Nathan Chen is picking up right where he left off last year. The 19-year old American star topped the men's short program with room to spare on Friday night at the opening session of Skate America. Chen, who won gold at last year's World Champi… [+2822 chars]",Nathan Chen is picking up right where he left off last year.,2018-10-20T01:35:00Z,"{'id': None, 'name': 'Startribune.com'}",Tarasova-Morozov win Skate America pairs short program,http://www.startribune.com/tarasova-morozov-win-skate-america-pairs-short-program/498095121/,http://assets.startribune.com/static/img/branding/logos/strib-social-card.png?d=1539875390,493
26,FairVolcano9370,"The website doesn't exist, but that is the base site (their site still lists the gold one from a third party). https://www.walmart.com/ip/Huawei...14&amp;veh =aff The 64GB/4G Huawei Mate SE is on clearance at Walmart for $184. SKU: 769814543 Amazon Link for s… [+551 chars]","The website doesn't exist, but that is the base site (their site still lists the gold one from a third party). https://www.walmart.com/ip/Huawei...14&veh=aff The 64GB/4G Huawei Mate SE is on...",2018-10-20T01:40:48Z,"{'id': None, 'name': 'Slickdeals.net'}",In Store: Walmart Unlocked Huawei Mate SE Gray 64GB/4GB Clearance $184 YMMV,https://slickdeals.net/f/12145561-in-store-walmart-unlocked-huawei-mate-se-gray-64gb-4gb-clearance-184-ymmv,https://static.slickdealscdn.com/attachment/1/6/2/3/7/9/6/3/7445848.attach,101
27,FairVolcano9370,"The website doesn't exist, but that is the base site (their site still lists the gold one from a third party). https://www.walmart.com/ip/Huawei...14&amp;veh =aff The 64GB/4G Huawei Mate SE is on clearance at Walmart for $184. SKU: 769814543 My local Walmart … [+391 chars]","The website doesn't exist, but that is the base site (their site still lists the gold one from a third party). https://www.walmart.com/ip/Huawei...14&veh=aff The 64GB/4G Huawei Mate SE is on...",2018-10-20T01:40:48Z,"{'id': None, 'name': 'Slickdeals.net'}",In Store: Walmart Unlocked Huawei Mate SE Gray 64GB/4GB Clearance $184,https://slickdeals.net/f/12145561-in-store-walmart-unlocked-huawei-mate-se-gray-64gb-4gb-clearance-184,https://static.slickdealscdn.com/attachment/1/6/2/3/7/9/6/3/7445848.attach,306
28,Wheat Hotchkiss,"Halftime Rewind In the first ever regular season game at the new Fiserv Forum in downtown Milwaukee, the Pacers headed to halftime trailing the Bucks, 62-53. Opening up a new arena, the Bucks looked anxious out of the gates, missing their first eight shots, i… [+1965 chars]","Recap, photos, and highlights from the Pacers' game against the Milwaukee Bucks.",2018-10-20T01:41:47Z,"{'id': None, 'name': 'Nba.com'}","Halftime Rewind: Pacers 53, Bucks 62",https://www.nba.com/pacers/rewind-pacers-bucks-181019,https://www.nba.com/pacers/sites/pacers/files/23_10192018_pacers_bucks_dineen_0263.jpg,444
29,Brian VanHooker,"Believe it or not, there are a lot of dry towns still left in Americaabout 500 of them to be exact. Most of them are found in the Deep South, the Midwest and the Rust Belt, where many traditional Christian communities shaped the laws that still exist today. B… [+10471 chars]","There are around 500 towns in America where alcohol is banned on some level, but these communities are the most unexpected of the bunch.",2018-10-20T01:45:08Z,"{'id': None, 'name': 'Melmagazine.com'}",The Holdouts: Dry Towns In Otherwise Wet States,https://melmagazine.com/en-us/story/the-holdouts-dry-towns-in-otherwise-wet-states,https://melmagazine.com/wp-content/uploads/2018/10/drycity.jpg,569
30,John Pike,"Iran Press TV Fri Oct 19, 2018 10:39AM Russia's Central Bank has persistently sold off its US Treasury bonds and trying to bring down the share of Russian investments in American debt to near zero, reaching merely $14 billion in August from the 2011 high of $… [+1763 chars]","Russia's Central Bank has persistently sold off its US Treasury bonds and trying to bring down the share of Russian investments in American debt to near zero, reaching merely $14 billion in August from the 2011 high of $180 billion",2018-10-20T01:48:03Z,"{'id': None, 'name': 'Globalsecurity.org'}","Russia liquidating US debt holdings, investing in gold",https://www.globalsecurity.org/wmd/library/news/russia/2018/russia-181019-presstv01.htm,,78
31,,Ford driver Scott McLaughlin will start Saturday's Supercars race on the Gold Coast from pole position. The young New Zealander clocked a fastest lap of one minute and 10.3744 seconds to snare pole in a dramatic top 10 shootout on the streets of Surfers Parad… [+2005 chars],Supercars championship contender Scott McLaughlin has snared pole position for Saturday's Supercars race on the Gold Coast.,2018-10-20T01:48:36Z,"{'id': None, 'name': 'Espn.com'}",McLaughlin on pole at Gold Coast Supercars,http://www.espn.com/v8-supercars/story/_/id/25028100/mclaughlin-pole-gold-coast-supercars,http://a1.espncdn.com/combiner/i?img=%2Fi%2Fespn%2Fespn_logos%2Fespn_red.png,99
32,,"Ford's Chaz Mostert has claimed victory in the opening race of the Gold Coast 600 Supercars event, with Scott McLaughlin seizing the championship lead. Mostert made the most of a dramatic early pit-stop in Saturday's 102-lap race to come home ahead of Holden … [+1727 chars]","Ford's Chaz Mostert has secured his first win of the 2018 Supercars season with victory on the Gold Coast, ahead of veteran Craig Lowndes and James Courtney.",2018-10-20T01:48:36Z,"{'id': None, 'name': 'Espn.com'}",Chaz Mostert breaks 2018 Supercars drought,http://www.espn.com/v8-supercars/story/_/id/25028100/chaz-mostert-breaks-2018-supercars-drought,http://a1.espncdn.com/combiner/i?img=%2Fi%2Fespn%2Fespn_logos%2Fespn_red.png,132
33,,Ford star Scott McLaughlin is back on top of the knife-edge Supercars title race after a day to forget on the Gold Coast for rival Shane Van Gisbergen. McLaughin's fifth-place finish in Saturday's 300km race on the streets of Surfers Paradise has taken him fr… [+2357 chars],A pitlane bungle by Shane Van Gisbergen's team has put Scott McLaughlin back on top of the see-sawing Supercars championship race.,2018-10-20T01:48:36Z,"{'id': None, 'name': 'Espn.com'}",SVG slip hands McLaughlin Supercars edge,http://www.espn.com/v8-supercars/story/_/id/25028100/svg-slip-hands-mclaughlin-supercars-edge,http://a1.espncdn.com/combiner/i?img=%2Fi%2Fespn%2Fespn_logos%2Fespn_red.png,249
34,Matt Espineli,"After the amazing gaming year that was 2017, many wondered how well 2018 would turn out. Fortunately for everyone, it has been great. The first half of the year has yielded a wealth of fantastic games, and there's more on the horizon. Upcoming games for the r… [+13473 chars]","After the amazing gaming year that was 2017, many wondered how well 2018 would turn out. Fortunately for everyone, it has been great. The first half of the year has yielded a wealth of fantastic games, and there's more on the horizon. Upcoming games for the r…",2018-10-20T01:49:00Z,"{'id': None, 'name': 'Gamespot.com'}","New Game Release Dates Of 2018: Fallout 76, Call of Duty Black Ops 4, Red Dead Redemption 2",https://www.gamespot.com/articles/new-game-release-dates-of-2018-fallout-76-call-of-/1100-6455204/,https://static.gamespot.com/uploads/screen_kubrick/1552/15524586/3447812-every-game-in-2018-promo1-2-thumb-oct.jpg,418
35,Christine,"Snow Daze Fenty Beauty Snow Daze Frosted Metal Lipstick Set ($36.00 for 0.20 oz.) features three, “creamy, metallic lipsticks” that have “hyper-vivid impact.” Two of three shades in the set had good pigmentation, application, and wear, but one ( What’s Your N… [+8575 chars]","Fenty Beauty Snow Daze Frosted Metal Lipstick Set ($36.00 for 0.20 oz.) features three, ""creamy, metallic lipsticks"" that have ""hyper-vivid impact."" Two of three shades in the set had good pigmentation, application, and wear, but one (What's Your Numb'a) was …",2018-10-20T01:52:27Z,"{'id': None, 'name': 'Temptalia.com'}",Fenty Beauty Snow Daze Frosted Metal Lipstick Set Review & Swatches,https://www.temptalia.com/fenty-beauty-snow-daze-frosted-metal-lipstick-set-review-swatches/,https://www.temptalia.com/wp-content/uploads/2018/10/fenty-beauty_snow-daze_001_palette-1.jpg,465
36,,Ford driver James Moffat helped Chaz Mostert to victory in Saturday's Supercars race on the Gold Coast but might find himself in hot water for a post-race altercation in a support category. Moffat partnered with Mostert to secure victory in the 300km street r… [+766 chars],James Moffat's second career Supercars win alongside Chaz Mostert on the Gold Coast came after he was allegedly in a post-race fight in a support category.,2018-10-20T01:53:30Z,"{'id': None, 'name': 'Espn.com.au'}",Moffat Supercars clash turns physical,http://www.espn.com.au/supercars/story/_/id/25030482/moffat-supercars-clash-turns-physical,http://a1.espncdn.com/combiner/i?img=%2Fi%2Fespn%2Fespn_logos%2Fespn_red.png,112
37,,It seems the motorsport gods are smiling on Supercars veteran Craig Lowndes. A mistake in qualifying on the streets of Surfers Paradise on Saturday ensured the Bathurst 1000 champion began the opening race of the Gold Coast 600 a lowly 21st. But the 44-year-o… [+1740 chars],Strategy - and some good luck - has enabled Craig Lowndes to charge from 21st to a second-place finish in the opening Supercars race on the Gold Coast.,2018-10-20T01:55:30Z,"{'id': None, 'name': 'Espn.com.au'}",Lady luck shines on Lowndes at Gold Coast,http://www.espn.com.au/supercars/story/_/id/25030496/lady-luck-shines-lowndes-gold-coast,http://a1.espncdn.com/combiner/i?img=%2Fi%2Fespn%2Fespn_logos%2Fespn_red.png,104
