,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
10,Bill Baer,"Per Jon Morosi, the Blue Jays have picked up the $8 million 2019 club option for first baseman Justin Smoak. This comes as no surprise as Smoak has been excellent the last two seasons for the Blue Jays. In 2018, he hit.242/.350/.457 with 25 home runs, 77 RBI,… [+255 chars]",The Blue Jays have picked up the $14 million club option for first baseman Justin Smoak.,2018-10-31T00:14:24Z,"{'id': None, 'name': 'Nbcsports.com'}",Blue Jays pick up Justin Smoak’s option,https://mlb.nbcsports.com/2018/10/30/blue-jays-pick-up-justin-smoaks-option/,https://nbchardballtalk.files.wordpress.com/2018/10/gettyimages-1026046036-e1540942476185.jpg?w=1200,332
11,Bill Federer,"Martin Luther On Oct. 31, 1517, an Augustinian monk named Martin Luther posted 95 debate questions or “theses” on the door of Wittenberg Church, which began the movement known as “the Reformation.” Luther’s initial objection was to the methods employed by Joh… [+10963 chars]","On Oct. 31, 1517, an Augustinian monk named Martin Luther posted 95 debate questions or “theses” on the door of Wittenberg Church, which began the movement known as “the Reformation.” Luther’s initial objection was to the methods employed by Johann Tetzel to …",2018-10-31T00:14:42Z,"{'id': None, 'name': 'Wnd.com'}",The proclamation that changed the world,https://www.wnd.com/2018/10/the-proclamation-that-changed-the-world/,https://www.wnd.com/files/2015/10/Martin-Luther.jpg,934
12,https://www.facebook.com/DailyMailCeleb,Saving the world all the time certainly must get tiring even for a Kryptonian. And thus Melissa Benoist allowed herself a little yawn as she got to work filming scenes for Supergirl on Tuesday. The 30-year-old actress was decked out in her iconic Kara Danvers… [+1977 chars],Melissa Benoist allowed herself a little yawn as she got to work filming scenes for Supergirl on Tuesday. The actress was decked out in her iconic Kara Danvers alter ego costume of red blue and gold.,2018-10-31T00:18:57Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}",Melissa Benoist unleashes a yawn as she films with Superman Tyler Hoechlin on set of Supergirl,https://www.dailymail.co.uk/tvshowbiz/article-6335543/Melissa-Benoist-unleashes-yawn-films-Superman-Tyler-Hoechlin-set-Supergirl.html,https://i.dailymail.co.uk/1s/2018/10/30/23/5595228-0-image-a-19_1540942782027.jpg,525
13,David Long,"This weekend in Pukekohe may be about seeing Kiwi drivers Scott McLaughlin and Shane van Gisbergen battling it out for the Supercars title, but it's also about something else. It's a chance to farewell an icon of motorsport as Craig Lowndes, the undeniable fa… [+3642 chars]","This weekend in Pukekohe may be about seeing Kiwi drivers Scott McLaughlin and Shane van Gisbergen battling it out for the Supercars title, but it's also about something else.",2018-10-31T00:20:37Z,"{'id': None, 'name': 'Stuff.co.nz'}",Motor racing icon Craig Lowndes aims to farewell Pukekohe in style,https://www.stuff.co.nz/sport/motorsport/108249586/Motor-racing-icon-Craig-Lowndes-aims-to-farewell-Pukekohe-in-style,https://resources.stuff.co.nz/content/dam/images/1/s/g/5/u/l/image.related.StuffLandscapeSixteenByNine.1420x800.1sg5wy.png/1540945237798.jpg,960
14,Agence France-Presse,,"DOHA, Qatar – Simone Biles led the US to the women's team gold at the 2018 World Gymnastics Championships in Doha on Tuesday, October 30, as the Americans dominated the event to clinch victory for the fourth successive championships. They led the competition …",2018-10-31T00:22:11Z,"{'id': None, 'name': 'Rappler.com'}",Biles leads U.S. to women's team gold at world gymnastics,https://www.rappler.com/sports/by-sport/other-sports/215613-simone-biles-leads-usa-women-team-gold-world-gymnastics,https://assets.rappler.com/AD2ED63DEDF345B0BF9D0423E10AB7A4/img/A2EB04587B9146B8B0E36130617ED87C/simone-biles-oct-31-2018.jpg,150
15,Dayna Haffenden,"Fresh off performing at Power 105.1's 2018 Powerhouse earlier this week, Brooklyn rapper Jay Critch has something special in store for his fans. He will be dropping his new mixtape, Hood Favorite, on Friday (Nov. 2). The rhymer shared the release date and tra… [+1566 chars]","Jay Critch reveals the release date for for his upcoming mixtape, 'Hood Favorite,' featuring Offset, Fabolous and French Montana.",2018-10-31T00:23:09Z,"{'id': None, 'name': 'Xxlmag.com'}","Jay Critch's 'Hood Favorite' Mixtape Features Offset, French Montana and Fabolous",http://www.xxlmag.com/news/2018/10/jay-critch-hood-favorite-mixtape-offset-french-montana-fabolous/,http://www.xxlmag.com/files/2018/10/jay-critch-hood-favorite.jpg?w=600&h=0&zc=1&s=0&a=t&q=89,432
16,John,"“Then John posted about us in the DAR and the Chivers were donating $1,000 a minute! My email filled up with people who wanted to volunteer, which we badly needed. John never even mentioned volunteers, but the Chivers here in Florida go above and beyond. We o… [+1081 chars]","Yesterday afternoon it appeared likely that Seth Ringley and his crew at Triple G Relief were going to pack up and ship out of Mexico Beach, FL, where they'd been serving hurricane victims and first responders warm meals for over a week. With 100% of structur…",2018-10-31T00:25:04Z,"{'id': None, 'name': 'Thechive.com'}",There is some good news in the world today (4 Photos),http://thechive.com/2018/10/30/there-is-some-good-news-in-the-world-today-4-photos/,https://thechive.files.wordpress.com/2018/10/a-sliver-of-light-breaks-through-the-storm-clouds-4-photos-2.jpg?quality=85&strip=info,146
17,李松,"Folk handcraft inheritors and enterprise exhibitors in Beijing gathered at the 13th China Beijing International Cultural and Creative Industry Expo last week, showcasing their practical solutions to help protect intangible culture. The monkey doll, a unique o… [+2644 chars]","Folk handcraft inheritors and enterprise exhibitors in Beijing gathered at the 13th China Beijing International Cultural and Creative Industry Expo last week, showcasing their practical solutions to help protect intangible culture.",2018-10-31T00:25:16Z,"{'id': None, 'name': 'Chinadaily.com.cn'}",Ancient handcrafts brought to life with passion at major event,http://www.chinadaily.com.cn/cndy/2018-10/31/content_37168311.htm,,973
18,,After signing with Team Sky for the 2017 season – joining from the Team Wiggins Continental outfit – Owain Doull has spent the past two seasons with the British WorldTour outfit gaining experience in the Classics and working for the team in shorter stage race… [+2312 chars],After signing with Team Sky for the 2017 season – joining from the Team Wiggins Continental outfit – Owain Doull has spent the past two seasons with the British WorldTour outfit gaining experience in the Classics and working for the team in shorter stage race…,2018-10-31T00:27:00Z,"{'id': None, 'name': 'Cyclingnews.com'}",Doull focusing on Classics with Team Sky in 2019,http://www.cyclingnews.com/news/doull-focusing-on-classics-with-team-sky-in-2019/,http://cdn.media.cyclingnews.com/2018/02/14/2/tdw102015_490.jpg,398
19,"Eliott C. McLaughlin and Darran Simon, CNN","(CNN) The mother of a North Carolina high school sophomore who police said was shot by another student said her son ""was going to be very successful, had he had the chance."" Bobby McKeithen, a 16-year-old at Butler High School in Matthews, was fatally shot by… [+2888 chars]","The mother of a North Carolina high school sophomore who police said was shot by another student said her son ""was going to be very successful, had he had the chance.""",2018-10-31T00:29:00Z,"{'id': 'cnn', 'name': 'CNN'}","North Carolina high sophomore killed by schoolmate 'had a heart of gold,' parents say",https://www.cnn.com/2018/10/30/us/north-carolina-high-school-shooting/index.html,https://cdn.cnn.com/cnnnext/dam/assets/181029122659-north-carolina-shooting-butler-high-school-screengrab-super-tease.jpg,178
20,Lynette Kee,"The Bel Air estate that belongs to billionaire and pilanthropist Jerrold Perenchio is charting its next course in the market. Recently, Luxuo featured an article on the most expensive house in San Francisco. But what is the most expensive house in the city wh… [+1913 chars]","The Bel Air estate that belongs to billionaire and pilanthropist Jerrold Perenchio is charting its next course in the market. The post At $245M, Bel Air Estate of Late A. Jerrold Perenchio Is the Most Expensive House in U.S. appeared first on LUXUO.",2018-10-31T00:30:32Z,"{'id': None, 'name': 'Luxuo.com'}","At $245M, Bel Air Estate of Late A. Jerrold Perenchio Is the Most Expensive House in U.S.",http://www.luxuo.com/properties/luxury-locations/bel-air-estate-most-expensive-house.html,http://cdn.luxuo.com/2018/10/Bel-air-02.jpg,560
21,Heidi Groover,A man was fatally shot near a Des Moines shopping complex Sunday night. Police are now searching for a tan or gold 1998-2001 Toyota Camry LE. Police in Des Moines are looking for a vehicle that may have been involved in a fatal shooting Sunday night. A man wa… [+638 chars],A man was fatally shot near a Des Moines shopping complex Sunday night. Police are now searching for a tan or gold 1998-2001 Toyota Camry LE.,2018-10-31T00:30:50Z,"{'id': None, 'name': 'Seattletimes.com'}",Des Moines police search for suspect car in Sunday shooting,https://www.seattletimes.com/seattle-news/crime/des-moines-police-search-for-suspect-car-in-sunday-shooting/,https://static.seattletimes.com/wp-content/uploads/2018/10/des-moines-2-375x197.jpg,266
22,,"My favorites, that remains always in my backpack. Net Content 8 x 17 Grams Lifestyle Suitable for Vegetarians. Allergy Advice Contains: Milk. Additives Free From: Artificial Flavours. Ingredients Sugar, Skimmed Milk Powder (20%), Glucose Syrup, Coconut Oil, C… [+192 chars]","My favorites, that remains always in my backpack.Net Content 8 x 17 Grams Lifestyle Suitable for Vegetarians.Allergy Advice Contains: Milk.Additives Free From:",2018-10-31T00:31:18Z,"{'id': None, 'name': 'Hotukdeals.com'}",118° - Nescafe Gold Coffee Sachets (All flavors) Rollback offer for £1.25 @ Asda,https://www.hotukdeals.com/deals/nescafe-gold-coffee-sachets-all-flavors-rollback-offer-for-125-asda-3094254,https://images.hotukdeals.com/threads/thread_full_screen/default/3094254_1.jpg,236
23,https://www.facebook.com/DailyMail,"With less than two months until Christmas, festive enthusiasts around the world are turning their attention towards gifts, decorations and merriment. And when it comes to seasonal preparations, it seems royalty are no different than the rest of us. On Monday,… [+3647 chars]",Australian-born Crown Princess Mary of Denmark took centre stage in Bogelund-Jensen and Prada  for a charitable cause at Copenhagen's City Hall on Monday.,2018-10-31T00:33:40Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}",Princess Mary sports Bogelund-Jensen dress and Prada pumps to unveil Christmas stamp collection,https://www.dailymail.co.uk/femail/article-6335303/Princess-Mary-sports-Bogelund-Jensen-dress-Prada-pumps-unveil-Christmas-stamp-collection.html,https://i.dailymail.co.uk/i/newpix/2018/10/31/00/51D1BBB300000578-0-image-a-2_1540945938453.jpg,753
24,Fun Trading,"Picture: El Peñon. Yamana Homesite. Investment Thesis Yamana Gold ( AUY ) is a mid-tier Canadian-based gold producer operating six mines throughout Canada, Brazil, Chile, and Argentina. The company owned seven producing mines until recently. Yamana Gold annou… [+8758 chars]",Revenues were down 15.5% year over year to $416.8 million in the quarter and were down 3.4% sequentially. Yamana Gold missed revenue consensus by $51.1 million.,2018-10-31T00:35:40Z,"{'id': None, 'name': 'Seekingalpha.com'}",Yamana Gold: Key Takeaways From The Third Quarter 2018 Results,https://seekingalpha.com/article/4216183-yamana-gold-key-takeaways-third-quarter-2018-results,https://static3.seekingalpha.com/uploads/2015/2/12/12290461-14237275147419724-Fun-Trading.jpg,67
25,Matt Espineli,"If you're going to survive in Red Dead Redemption 2 's world, you're going to need cash. Previously we've highlighted several ways to earn money relatively quickly by working many of the game's core systems and mechanics, but there exists a secret method that… [+4890 chars]","If you're going to survive in Red Dead Redemption 2 's world, you're going to need cash. Previously we've highlighted several ways to earn money relatively quickly by working many of the game's core systems and mechanics, but there exists a secret method that…",2018-10-31T00:43:00Z,"{'id': None, 'name': 'Gamespot.com'}","Red Dead Redemption 2 Guide: How To Make An Easy $2,000 And Get Away With It Too",https://www.gamespot.com/articles/red-dead-redemption-2-guide-how-to-make-an-easy-20/1100-6462883/,https://static.gamespot.com/uploads/screen_kubrick/1552/15524586/3455922-rdr2_15.jpg,26
26,,,"By 2019, millennials will surpass baby boomers to become America’s largest demographic. And yet they vote in historically low numbers. With the midterms fast approaching, the political future of our country may rest on whether millennials show up to the the p…",2018-10-31T00:48:34Z,"{'id': None, 'name': 'Bestadsontv.com'}",Interactive ad: PSA: Museum of Voting,https://www.bestadsontv.com/ad/98219/PSA-Museum-of-Voting,https://www.bestadsontv.com/includes/image.php/1b903_0000.png?height=90&width=90&image=s3://bestadsontv.com/thumbs/1b903_0000.png,570
27,newsfeedback@fool.com (Motley Fool Transcribers),"Image source: The Motley Fool. BJ's Restaurants Inc ( NASDAQ:BJRI ) Q3 2018 Earnings Conference Call Oct. 30, 2018, 5:00 p.m. ET Contents: Prepared Remarks Questions and Answers Call Participants Prepared Remarks: Operator Please standby. Good day, everyone, … [+51835 chars]","BJRI earnings call for the period ending September 30, 2018.",2018-10-31T00:48:36Z,"{'id': None, 'name': 'Fool.com'}",BJ's Restaurants Inc (BJRI) Q3 2018 Earnings Conference Call Transcript,https://www.fool.com/earnings/call-transcripts/2018/10/30/bjs-restaurants-inc-bjri-q3-2018-earnings-conferen.aspx,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F499328%2Ffeatured-transcript-logo.png&h=630&w=1200&op=resize,968
28,Nicholas Mendola,"Thirty-four match seasons have led to Wednesday and Thursday’s Major League Soccer playoff games, which will see four teams go one-and-done into the offseason. [ MORE: To Real Madrid from the NCAA ] The league’s parity means fine margins separate seeds, but s… [+2110 chars]","""I've never seen a team that had so many cliques.""",2018-10-31T00:48:48Z,"{'id': None, 'name': 'Nbcsports.com'}",The Vancouver Whitecaps had a very lively postseason media day,https://soccer.nbcsports.com/2018/10/30/the-vancouver-whitecaps-had-a-very-lively-postseason-media-day/,https://nbcprosoccertalk.files.wordpress.com/2016/03/zz05zgjhote0otfkzdbjowfjmgewnzm5yzi0nzbkotvina-e1458262727280.jpg?w=1200,799
29,Natalia Didovich,A deserted village overlooking Otago's Lake Waitaki has made headlines around the world as the search for a new owner continues. What is it about abandoned buildings or a decrepit mansion that grabs our attention? Maybe it's because we've grown up watching Th… [+4702 chars],A deserted village overlooking Otago's Lake Waitaki has made headlines around the world as the search for a new owner continues.,2018-10-31T00:54:05Z,"{'id': None, 'name': 'Stuff.co.nz'}",Halloween: Deserted NZ buildings with an eerie feel,https://www.stuff.co.nz/life-style/homed/latest/108236399/Halloween-Deserted-NZ-buildings-with-an-eerie-feel,https://resources.stuff.co.nz/content/dam/images/1/o/0/7/j/w/image.related.StuffLandscapeSixteenByNine.1420x800.1sfvqn.png/1540947248105.jpg,645
30,JT Genter,"Want to see the latest flight deals as soon as theyre published? Follow The Points Guy on Facebook and Twitter, and subscribe to text message alerts from our deals feed, @ tpg_alerts. Airfare deals are typically only available on limited dates. We recommend y… [+4305 chars]","Want to see the latest flight deals as soon as they’re published? Follow The Points Guy on Facebook and Twitter, and subscribe to text message alerts from our deals feed, @tpg_alerts. Airfare deals are typically only available on limited dates. We recommend y…",2018-10-31T01:00:02Z,"{'id': None, 'name': 'Thepointsguy.com'}",Deal Alert: Flights to New Zealand and Australia From $763 Round-Trip Nonstop,http://thepointsguy.com/deals/deal-alert-new-zealand-australia-763-roundtrip-nonstop/,https://i2.wp.com/thepointsguy.com/wp-content/uploads/2018/09/Queenstown-cityscape-at-dusk-New-Zealand.jpg?fit=1280%2C853px&ssl=1,94
31,Danny Scopelliti,"Former US Congressman Ron Paul believes that tax-free cryptocurrencies may help navigate the economy past recession. Paul, the consummate libertarian and eternal critic of the Federal Reserve, believes that the abolition of crypto taxes may help avoid a crisi… [+2824 chars]","Former US Congressman Ron Paul believes that tax-free cryptocurrencies may help navigate the economy past recession. Paul, the consummate libertarian and eternal critic of the Federal Reserve, believes that the abolition of crypto taxes may help avoid a crisi…",2018-10-31T01:00:54Z,"{'id': None, 'name': 'Bitcoinist.com'}","Ron Paul Admonishes Fed, Comes out Against Crypto Taxes in New Blog Post",https://bitcoinist.com/ron-paul-admonishes-fed-comes-out-against-crypto-taxes-in-new-blog-post/,https://bitcoinist.com/wp-content/uploads/2018/01/wc-ron-paul.jpg,658
32,James Rickards,"When will the strong US dollar weaken? Ultimately, the answer is whenever the US Treasury wants. When the US Treasury is not overly concerned with the US dollar, market forces can prevail to raise or lower the exchange rate compared with euros, Swiss francs, … [+7775 chars]","When will the strong US dollar weaken? Ultimately, the answer is whenever the US Treasury wants. When the US Treasury is not overly concerned with the US dollar, market forces can prevail to raise or lower the exchange rate compared with euros, Swiss francs, …",2018-10-31T01:00:59Z,"{'id': None, 'name': 'Dailyreckoning.com.au'}",Be Prepared for a Cheaper US Dollar,https://www.dailyreckoning.com.au/be-prepared-for-a-cheaper-us-dollar/2018/10/31/,https://16uuc032rsb34ba9il28yw95-wpengine.netdna-ssl.com/wp-content/uploads/2018/10/Be-Prepared-for-a-Cheaper-US-Dollar.jpg,733
33,Russell Myers,Meghan Markle and Prince Harry have been presented with lots of gifts during their first Royal Tour. But on their final day the Duke was given a particularly dangerous traditional item by his hosts - who also issued a stern warning. The couple were in Rotorua… [+3090 chars],"Meghan Markle and Prince Harry were presented with gifts during a visit to Rotorua, but Harry has been banned from doing something with his",2018-10-31T01:01:08Z,"{'id': 'mirror', 'name': 'Mirror'}",Prince Harry given dangerous gift on final day of Royal Tour - but it comes with a stern warning,https://www.mirror.co.uk/news/uk-news/prince-harry-given-dangerous-gift-13509675,https://i2-prod.mirror.co.uk/incoming/article13509752.ece/ALTERNATES/s1200/0_The-Duke-And-Duchess-Of-Sussex-Visit-New-Zealand-Day-4.jpg,762
34,,"New Volume Joining The POKÉMON POCKET COMICS Series Features Four-Panel Comics, Trivia, Jokes, And Fan-Favorite Pokémon Characters San Francisco, CA, October 30, 2018 Viz Media, LLC ( Viz Media ), a premier company in the fields of publishing, animation distr… [+2662 chars]","New Volume Joining The POKÉMON POCKET COMICS Series Features Four-Panel Comics, Trivia, Jokes, And Fan-Favorite Pokémon Characters San Francisco, CA, October...",2018-10-31T01:01:16Z,"{'id': None, 'name': 'Animenewsnetwork.com'}",Viz Media Delivers Pokémon Fun in the New Pokémon Comics: Classic,https://www.animenewsnetwork.com/press-release/2018-10-30/viz-media-delivers-pokemon-fun-in-the-new-pokemon-comics-classic/.138851,http://www.animenewsnetwork.com/images/system/logo.large.jpg,993
35,Bradly Shankar,"Cineplex has begun to pilot a paid version of its Scene loyalty program called Scene Gold. Starting now in Edmonton, members of the free Scene program can upgrade to the premium Gold version for $6.99 CAD/month to gain access to a variety of extra benefits, i… [+1832 chars]","Cineplex has begun to pilot a paid version of its Scene loyalty program called Scene Gold. Starting now in Edmonton, members of the free Scene program can upgrade to the premium Gold version for $6.99 CAD/month to gain access to a variety of extra benefits, i…",2018-10-31T01:03:36Z,"{'id': None, 'name': 'Mobilesyrup.com'}",Cineplex piloting paid Scene loyalty program in Edmonton theatres,https://mobilesyrup.com/2018/10/30/cineplex-scene-gold-loyalty-program-pilot-edmonton/,https://cdn.mobilesyrup.com/wp-content/uploads/2018/10/Scene-app-header-1024x522.jpg,78
36,Swarm,"Maker @MakerDAO NEW: There is a brand new CDP portal for single collateral #Dai ! Its now much more intuitive, taking the number of clicks to open a CDP from 8, down to 23! Christoph Burgdorf Christoph Burgdorfer I keep repeating me but quite frankly, what th… [+32123 chars]","Maker‏ @MakerDAO
NEW: There is a brand new CDP portal for single collateral #Dai! It’s now much more intuitive, taking the number of…",2018-10-31T01:04:52Z,"{'id': None, 'name': 'Medium.com'}",The DAO Daily 10/30/18,https://medium.com/@Swarm/the-dao-daily-10-30-18-13c033ffd3a8,https://cdn-images-1.medium.com/max/1200/1*eIDowhJ8z3-r_yt9LnvD4Q.png,916
37,newsfeeds@nzherald.co.nz,"Auckland-based cryptocurrency startup Vimba says it has landed a $330,000 grant from Crown agency Callaghan Innovation. ""This is a truly significant investment from Callaghan Innovation and a real show of faith in the future of this very exciting asset class,… [+2100 chars]","Auckland-based cryptocurrency startup Vimba says it has landed a $330,000 grant from Crown agency Callaghan Innovation.""This is a truly significant investment from Callaghan Innovation and a real show of faith in the future of this...",2018-10-31T01:05:47Z,"{'id': None, 'name': 'Nzherald.co.nz'}",Auckland bitcoin startup scores $330K govt grant,https://www.nzherald.co.nz/business/news/article.cfm?c_id=3&objectid=12152084,https://www.nzherald.co.nz/resizer/0pgU7cVz9OPyRamXAfkKsJxNDYk=/1200x0/smart/filters:quality(70)/arc-anglerfish-syd-prod-nzme.s3.amazonaws.com/public/VBFHSZSA6JGZ3LZ373AFALWJJA.jpg,734
