,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
14,Tom Pullar-Strecker,"Taxpayer-funded grants agency Callaghan Innovation has declined to say whether a grant to an Auckland cryptocurrency firm should be seen as a vote of confidence in cryptocurrencies or the technologies behind them. Sam Blackmore, chief executive of Vimba, prev… [+2988 chars]",Taxpayer-funded grants agency Callaghan Innovation has declined to say whether a grant to an Auckland cryptocurrency firm should be seen as a vote of confidence in cryptocurrencies or the technologies behind them.,2018-10-31T01:57:13Z,"{'id': None, 'name': 'Stuff.co.nz'}","$330,000 government grant for cryptocurrency firm",https://www.stuff.co.nz/business/industries/108244324/330-000-government-grant-for-cryptocurrency-firm,https://resources.stuff.co.nz/content/dam/images/1/s/g/9/o/o/image.related.StuffLandscapeSixteenByNine.1420x800.1sg1us.png/1540951040618.jpg,162
15,Tom Pullar-Strecker,"Taxpayer-funded grants agency Callaghan Innovation has declined to say whether a grant to an Auckland cryptocurrency firm should be seen as a vote of confidence in cryptocurrencies or the technologies behind them. Sam Blackmore, chief executive of Vimba, prev… [+3067 chars]",Taxpayer-funded grants agency Callaghan Innovation has declined to say whether a grant to an Auckland cryptocurrency firm should be seen as a vote of confidence in cryptocurrencies or the technologies behind them.,2018-10-31T01:57:13Z,"{'id': None, 'name': 'Stuff.co.nz'}","NZ $330,000 government grant for cryptocurrency firm",https://www.stuff.co.nz/business/industries/108244324/NZ-330-000-government-grant-for-cryptocurrency-firm,https://resources.stuff.co.nz/content/dam/images/1/s/g/9/7/n/image.related.StuffLandscapeSixteenByNine.1420x800.1sg1us.png/1541010194384.jpg,158
16,Nikhilesh De,"A cryptocurrency ticker application called CoinTicker appears to be installing two backdoors on Apple Macs, cybersecurity firm Malwarebytes warned Monday. The app downloads and installs parts of two different pieces of malware EvilOSX and EggShell both of whi… [+1409 chars]","A legitimate-looking cryptocurrency price tracker app may also be monitoring users' keystrokes, according to Malwarebytes.",2018-10-31T02:15:19Z,"{'id': None, 'name': 'Coindesk.com'}",Crypto Price Tracker Poses Malware Threat for Macs: Report,https://www.coindesk.com/crypto-price-tracker-poses-malware-threat-for-macs-report/,https://media.coindesk.com/uploads/2018/10/macbookp.jpg,69
17,Dalmas Ngetich,"Even as traders and investors maintain a bullish outlook, XRP/USD monthly losses are high. Because of Oct 29 losses, we shall revert back to neutral, holding off trading now that our stops at 45 cents were hit on Monday. Encouragingly, the hype around Ripples… [+2983 chars]","Even as traders and investors maintain a bullish outlook, XRP/USD monthly losses are high. Because of Oct 29 losses, we shall revert back to neutral, holding off trading now that our stops at 45 cents were hit on Monday. Encouragingly, the hype around Ripple’…",2018-10-31T02:15:45Z,"{'id': None, 'name': 'Newsbtc.com'}",Ripple Price Analysis: XRP Volumes Dry Up as Monthly Losses Rise to 23 Percent,https://www.newsbtc.com/2018/10/31/xrp-usd-price-analysis-volumes-dry-monthly-losses-rise-23-percent/,https://s3.amazonaws.com/main-newsbtc-images/2018/06/29051625/ripple.jpg,168
18,Kevin Virgil,"Foreword: My intent for this article is to review recent events in the crypto market, starting with two data points that we encountered in the past week, and then reviewing the past year to understand what began and ended 2017s parabolic bull run. Well then l… [+17171 chars]","Bitcoin is about to surpass a notable (for the wrong reasons) milestone. Who is buying it now, and what will kickstart the next bull run?",2018-10-31T02:39:19Z,"{'id': None, 'name': 'Hackernoon.com'}","As Bitcoin Hits A Major Milestone, What Happens Now?",https://hackernoon.com/as-bitcoin-hits-a-major-milestone-what-happens-now-21ddfd4f8b1f,https://cdn-images-1.medium.com/max/1200/1*rrVmKNG8_fAhnf2odP1K9Q.png,140
19,Richard Brown,"Richard Gendal Brown is CTO at R3. This exclusive opinion piece is part of CoinDesk's "" Bitcoin at 10: The Satoshi White Paper "" series. There is a phenomenon in anthropology called the "" Cargo Cult."" It was first observed in Melanesia in the late 19th centur… [+8045 chars]",Getting back to basics means capturing the spirit also.,2018-10-31T03:00:25Z,"{'id': None, 'name': 'Coindesk.com'}",19 Words Prove Just How Audacious Bitcoin Really Was,https://www.coindesk.com/19-words-prove-just-how-audacious-bitcoin-really-was/,https://media.coindesk.com/uploads/2018/10/earth-astronaut-e1540919306631.jpg,34
20,Laurie Bennett,"Distributed ledger technology, also known as blockchain technology, is a public digital ledger. It records new data and transactions as they occur. Another way to look at it is that it is a shared database in which people make updates and reconcile accounts. … [+3597 chars]","The banking industry has shown interest in investing in blockchain technology. Additionally, experts predict that this technology will soon play an important role in industries such as cyber security, healthcare, manufacturing, and others. The post What Is Bl…",2018-10-31T03:17:08Z,"{'id': None, 'name': 'Business-opportunities.biz'}",What Is Blockchain Technology and What Is It Good For?,http://www.business-opportunities.biz/2018/10/30/blockchain-technology/,http://www.business-opportunities.biz/wp-content/uploads/2018/10/blockchain-technology.jpg,126
21,Jack Rogers | The Conversation,"A mysterious, anonymous entity known as “Satoshi Nakamoto” posted a white paper on October 31 2008 entitled “Bitcoin: A Peer-to-Peer Electronic Cash System”. It was the first time that the concept of Bitcoin entered the world. But outside of the cypherpunk ma… [+5395 chars]","With Bitcoin, we have seen extraordinary hype, with astronomical price booms and busts, and thousands of spin-off cryptocurrencies and private blockchains that are all just variations of the original",2018-10-31T03:27:00Z,"{'id': None, 'name': 'Business-standard.com'}",Ten years of Bitcoin: How it started and what the future might hold,https://www.business-standard.com/article/markets/ten-years-of-bitcoin-how-it-started-and-what-the-future-might-hold-118103100181_1.html,https://bsmedia.business-standard.com/_media/bs/img/article/2018-02/27/full/1519735126-143.jpg,146
22,Security Newspaper,One of these packages contained a tool that replaced the victims Bitcoin addresses in an attempt to hijack users funds An information security and digital forensics expert has identified 12 Python libraries loaded into the Python Package Index (PyPI) containi… [+3058 chars],One of these packages contained a tool that replaced the victims’ Bitcoin addresses in an attempt to hijack users’ funds. An information security and digital forensics expert has identified 12 Python libraries loaded into the Python Package Index (PyPI) conta…,2018-10-31T03:27:00Z,"{'id': None, 'name': 'Securitynewspaper.com'}",12 malicious libraries found in Python PyPI,http://www.securitynewspaper.com/2018/10/31/12-malicious-libraries-found-in-python-pypi/,http://www.securitynewspaper.com/snews-up/2018/10/pypi.png,177
23,"Raja Jurdak, Ali Dorri & Salil S Kanhere | The Conversation","There’s been a lot of hype about blockchain over the past year. Although best known as the technology that underpins Bitcoin, blockchain is starting to disrupt other industries, from supply chains to energy trading. One of the key selling points of blockchain… [+6146 chars]","At its core, blockchain is a database that is jointly managed by a distributed set of participants",2018-10-31T03:36:00Z,"{'id': None, 'name': 'Business-standard.com'}",Right to be forgotten: How to protect privacy in times of blockchain,https://www.business-standard.com/article/technology/right-to-be-forgotten-how-to-protect-privacy-in-times-of-blockchain-118103100239_1.html,https://bsmedia.business-standard.com/_media/bs/img/article/2018-03/09/full/1520594734-7212.jpg,222
24,Cointelegraph By Cointelegraph,,Celebrate Bitcoin White Parper's 10-year anniversary by testing your knowledge of Bitcoin's history!,2018-10-31T03:55:00Z,"{'id': None, 'name': 'Cointelegraph.com'}",Are You an Expert of Bitcoin History? Take Our Quiz and Find Out!,https://cointelegraph.com/quiz/are-you-an-expert-of-bitcoin-history-take-our-quiz-and-find-out,,54
25,Eustace Cryptus,"Despite Buffetts blatant disdain for cryptocurrency and fintech, two $300 million dollar investments into two fintech payment firms suggest that Berkshire Hathaway may be ready to join the crypto party. A Change of Heart? On Tuesday the Wall Street Journal (W… [+2031 chars]","Despite Buffett’s blatant disdain for cryptocurrency and fintech, two $300 million dollar investments into two fintech payment firms suggest that Berkshire Hathaway may be ready to join the crypto party. A Change of Heart? On Tuesday the Wall Street Journal (…",2018-10-31T04:00:10Z,"{'id': None, 'name': 'Bitcoinist.com'}",Warren Buffett’s Berkshire Hathaway Invests $600 Million in Two FinTech Firms,https://bitcoinist.com/warren-buffetts-berkshire-hathaway-invests-600-million-in-two-fintech-firms/,https://bitcoinist.com/wp-content/uploads/2018/10/shutterstock_685045192-e1540955143759.jpg,157
26,Duncan Riley,"The cryptocurrency community today will celebrating the 10th anniversary of the release of a Bitcoin Whitepaper, the document authored by Satoshi Nakamoto that led not only to the establishment of bitcoin but the broader implementation of blockchain-based cry… [+5211 chars]","The cryptocurrency community today will celebrating the 10th anniversary of the release of a Bitcoin Whitepaper, the document authored by Satoshi Nakamoto that led not only to the establishment of bitcoin but the broader implementation of blockchain-based cry…",2018-10-31T04:00:41Z,"{'id': None, 'name': 'Siliconangle.com'}",Cryptocurrency industry celebrates the 10th anniversary of the Bitcoin Whitepaper,https://siliconangle.com/2018/10/31/cryptocurrency-industry-celebrates-10th-anniversary-bitcoin-whitepaper/,https://d15shllkswkct0.cloudfront.net/wp-content/blogs.dir/1/files/2018/10/10bday.jpg,77
27,Aayush Jindal,Key Points Bitcoin cash price started a short term correction and moved above $420 against the US Dollar. There is an ascending channel in place with support at $415 on the hourly chart of the BCH/USD pair (data feed from Kraken). The pair recently tested the… [+1624 chars],Key Points Bitcoin cash price started a short term correction and moved above $420 against the US Dollar. There is an ascending channel in place with support at $415 on the hourly chart of the BCH/USD pair (data feed from Kraken). The pair recently tested the…,2018-10-31T04:28:34Z,"{'id': None, 'name': 'Newsbtc.com'}",Bitcoin Cash Price Analysis: BCH/USD Recovery Facing Hurdles,https://www.newsbtc.com/2018/10/31/bitcoin-cash-price-analysis-bch-usd-recovery-facing-hurdles/,https://s3.amazonaws.com/main-newsbtc-images/2018/08/23152449/techanalysis-bch6.jpg,98
28,Zheping Huang,"Bitcoin, the world’s first and biggest cryptocurrency, is 10 years old today. It has been a long journey from an abstract concept in a pseudonymous inventor’s 9-page white paper to a US$200bil (RM836bil) economy, with 2,000 types of cryptocurrencies, 15,000 e… [+6121 chars]",It has been a long journey from a mysterious inventor’s concept to a US$200 billion economy,2018-10-31T04:30:00Z,"{'id': None, 'name': 'Thestar.com.my'}",Bitcoin turns 10: how everything started with Satoshi Nakamoto’s 9-page white paper,http://www.thestar.com.my/tech/tech-news/2018/10/31/bitcoin-turns-10-how-everything-started-with-satoshi-nakamotos-9page-white-paper/,https://www.thestar.com.my/~/media/online/2018/10/31/04/02/bitcointurns10howeverythingstartedwithsatoshinakamotos9pagewhitepaper.ashx/?w=620&h=413&crop=1&hash=3B0A9BB5B8B43BACC3912CB6FADA1495FC87DF48,208
29,"Dr. Jemma Green, Contributor, Dr. Jemma Green, Contributor https://www.forbes.com/sites/jemmagreen/","Share to facebook Share to twitter Share to linkedin Photographer: James MacDonald/Bloomberg The astronomical level of energy usage required to mine Bitcoin and other cryptocurrencies, has been a contentious point of discussion for several years. Now a new re… [+14145 chars]","As Bitcoin's carbon emissions continue to accelerate it’s critical we innovate and find solutions to ensure blockchain and crypto are contributing to the decarbonization of our economy, not accelerating the problem.",2018-10-31T04:45:00Z,"{'id': None, 'name': 'Forbes.com'}","Can Crypto Help Solve, Rather Than Accelerate, The Challenge Of Climate Change?",https://www.forbes.com/sites/jemmagreen/2018/10/31/can-crypto-help-solve-rather-than-accelerate-the-challenge-of-climate-change/,https://thumbor.forbes.com/thumbor/600x315/https%3A%2F%2Fspecials-images.forbesimg.com%2Fdam%2Fimageserve%2F42703871%2F960x0.jpg%3Ffit%3Dscale,30
30,"David Cottle, Analyst, David Cottle",Asian Stocks Talking Points: Most bourses were higher Wednesday afternoon with only the ASX 200 trailing A stronger Dollar and a Wall St recovery were likely behind the gains Local economic data surely weren’t- they came in feebly Find out what retail foreign… [+2782 chars],Asians stock markets were broadly higher but the day’s gains will do little to claw back October’s heavy falls. The US Dollar held up as regional data underwhelmed.,2018-10-31T04:58:00Z,"{'id': None, 'name': 'Dailyfx.com'}","Asian Stocks Post Gains To End Sorry Oct, Perky USD In Focus",https://www.dailyfx.com/forex/market_alert/2018/10/31/Asian-Stocks-REyes-On-Stronger-USD.html,,198
31,Supplied,Business Report Weekly Sign up to receive our weekly edition of Business Report in your inbox. OR subscribe to e-editions of our Newspaper titles.,The total number of transactions from African consumers has risen to roughly R948 million per month according to Paxful.,2018-10-31T05:00:00Z,"{'id': None, 'name': 'Iol.co.za'}",African appetite for Bitcoin grows,https://www.iol.co.za/business-report/technology/african-appetite-for-bitcoin-grows-17700597,https://image.iol.co.za/image/1/process/620x349?source=https://inm-baobab-prod-eu-west-1.s3.amazonaws.com/public/inm/media/2018/03/15/iol/55/-1x-1.jpg,193
32,Gertrude Chavez-Dreyfuss,"NEW YORK/LONDON (Reuters) - Seven years ago, Marshall Hayner gave his grandfather one bitcoin, worth about $30. On the paper wallet he fashioned to commemorate the gift, the U.S. entrepreneur and software developer wrote: “Do not open until $100,000.” It made… [+4256 chars]","Seven years ago, Marshall Hayner gave his grandfather one bitcoin, worth about $30. On the paper wallet he fashioned to commemorate the gift, the U.S. entrepreneur and software developer wrote: ""Do not open until $100,000.""",2018-10-31T05:00:00Z,"{'id': 'reuters', 'name': 'Reuters'}",Early bitcoin investors count winnings after volatile decade,https://uk.reuters.com/article/us-crypto-currencies-bitcoin/early-bitcoin-investors-count-winnings-after-volatile-decade-idUKKCN1N50FA,https://s3.reutersmedia.net/resources/r/?m=02&d=20181031&t=2&i=1320458055&w=1200&r=LYNXNPEE9U08Q,254
33,Gertrude Chavez-Dreyfuss,"NEW YORK/LONDON (Reuters) - Seven years ago, Marshall Hayner gave his grandfather one bitcoin, worth about $30. On the paper wallet he fashioned to commemorate the gift, the U.S. entrepreneur and software developer wrote: “Do not open until $100,000.” It made… [+4256 chars]","Seven years ago, Marshall Hayner gave his grandfather one bitcoin, worth about $30. On the paper wallet he fashioned to commemorate the gift, the U.S. entrepreneur and software developer wrote: ""Do not open until $100,000.""'",2018-10-31T05:00:00Z,"{'id': 'reuters', 'name': 'Reuters'}",Early bitcoin investors count winnings after volatile decade,https://www.reuters.com/article/us-crypto-currencies-bitcoin/early-bitcoin-investors-count-winnings-after-volatile-decade-idUSKCN1N50FA,https://s3.reutersmedia.net/resources/r/?m=02&d=20181031&t=2&i=1320458055&w=1200&r=LYNXNPEE9U08Q,255
34,Martin Young,"Markets have found a new level for now; Dash, OmiseGO starting to recover, Revain dumping still. Crypto markets seem to have found another plateau for the time being. Yesterdays big dump stopped just above $200 billion total capitalization and markets have re… [+2006 chars]","FOMO Moments Markets have found a new level for now; Dash, OmiseGO starting to recover, Revain dumping still. Crypto markets seem to have found another plateau for the time being. Yesterday’s big dump stopped just above $200 billion total capitalization and m…",2018-10-31T05:00:23Z,"{'id': None, 'name': 'Newsbtc.com'}","Cryptocurrency Market Update: Birthday Bitcoin Stays Over $6,000 for a Year",https://www.newsbtc.com/2018/10/31/cryptocurrency-market-update-birthday-bitcoin-holds-6000-for-a-year/,https://s3.amazonaws.com/main-newsbtc-images/2018/07/09093612/techanalysis-fomo.jpg,99
35,https://www.dailymail.co.uk/home/search.html?s=&authornamef=Reuters,"By Reuters Published: 01:03 EDT, 31 October 2018 | Updated: 01:03 EDT, 31 October 2018 LONDON/NEW YORK, Oct 31 (Reuters) - Bitcoin, the world's first and most famous cryptocurrency, celebrates its tenth birthday on Wednesday. Its emergence has spawned a multi… [+3584 chars]","LONDON/NEW YORK, Oct 31 (Reuters) - Bitcoin, the world's  first and most famous cryptocurrency, celebrates its tenth  birthday on Wednesday.       Its...",2018-10-31T05:03:32Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}",Ten years of bitcoin,https://www.dailymail.co.uk/wires/reuters/article-6336333/Ten-years-bitcoin.html,https://i.dailymail.co.uk/i/pix/m_logo_636x382px.png,133
36,https://www.dailymail.co.uk/home/search.html?s=&authornamef=Reuters,"By Gertrude Chavez-Dreyfuss and Tom Wilson NEW YORK/LONDON, Oct 31 (Reuters) - Seven years ago, Marshall Hayner gave his grandfather one bitcoin, worth about $30. On the paper wallet he fashioned to commemorate the gift, the U.S. entrepreneur and software dev… [+4131 chars]","By Gertrude Chavez-Dreyfuss and Tom WilsonNEW YORK/LONDON, Oct 31 (Reuters) - Seven years ago,  Marshall Hayner gave his grandfather one bitcoin, worth about...",2018-10-31T05:03:35Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}",Early bitcoin investors count winnings after volatile...,https://www.dailymail.co.uk/wires/reuters/article-6336337/Early-bitcoin-investors-count-winnings-volatile-decade.html,https://i.dailymail.co.uk/i/pix/m_logo_636x382px.png,144
37,Gertrude Chavez-Dreyfuss and Tom Wilson,"NEW YORK/LONDON (Reuters) - Seven years ago, Marshall Hayner gave his grandfather one bitcoin, worth about $30. On the paper wallet he fashioned to commemorate the gift, the U.S. entrepreneur and software developer wrote: “Do not open until $100,000.” It made… [+4015 chars]","Seven years ago, Marshall Hayner gave his grandfather one bitcoin, worth about $30. On the paper wallet he fashioned to commemorate the gift, the U.S. entrepreneur and software developer wrote: ""Do not open until $100,000.""",2018-10-31T05:08:35Z,"{'id': 'reuters', 'name': 'Reuters'}",Early bitcoin investors count winnings after volatile decade,https://ca.reuters.com/article/technologyNews/idCAKCN1N50FA-OCATC,https://s2.reutersmedia.net/resources/r/?m=02&d=20181031&t=2&i=1320458348&w=1200&r=LYNXNPEE9U08Q-OCATC,256
38,Reuters,"Bitcoin relies on so-called ""mining"" computers that validate blocks of transactions by competing to solve mathematical puzzles every 10 minutes. In return, the first to solve the puzzle and clear the transaction is rewarded new bitcoins. Bitcoin technology wa… [+1237 chars]","Seven years ago, Marshall Hayner gave his grandfather one bitcoin, worth about $30. On the paper wallet he fashioned to commemorate the gift, the U.S. entrepreneur and software developer wrote: ""Do not open until $100,000.""",2018-10-31T05:17:40Z,"{'id': 'the-new-york-times', 'name': 'The New York Times'}",Early Bitcoin Investors Count Winnings After Volatile Decade,https://www.nytimes.com/reuters/2018/10/31/business/31reuters-crypto-currencies-bitcoin.html,https://static01.nyt.com/newsgraphics/images/icons/defaultPromoCrop.png,242
39,Reuters Editorial,"LONDON/NEW YORK (Reuters) - Bitcoin, the world’s first and most famous cryptocurrency, celebrates its tenth birthday on Wednesday. Its emergence has spawned a multitude of other digital currencies, brought blockchain technology to global attention, and vexed … [+3424 chars]","Bitcoin, the world's first and most famous cryptocurrency, celebrates its tenth birthday on Wednesday.",2018-10-31T05:19:19Z,"{'id': 'reuters', 'name': 'Reuters'}",Factbox: Ten years of bitcoin,https://www.reuters.com/article/us-crypto-currencies-bitcoin-factbox/factbox-ten-years-of-bitcoin-idUSKCN1N50GE,https://s3.reutersmedia.net/resources/r/?m=02&d=20181031&t=2&i=1320460607&w=1200&r=LYNXNPEE9U095,24
