,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
10,,"Back in July, I wrote about the sextortion scam that had been circulating for a while. A new wave was spreading, and Id seen multiple people taking about it on my Facebook, so I figured putting pen to paper (I suppose today that is fingers to keyboard.) made … [+5061 chars]","Hello! I’m a programmer who cracked your email account and device about half year ago. You entered a password on one of the insecure site you visited, and I catched it. Your password from *****@******.*** on moment of crack: ***** Of course you can will chang…",2018-11-02T03:35:00Z,"{'id': None, 'name': 'Tripwire.com'}",YAPBS – Yet Another Password Breach Scam,https://www.tripwire.com/state-of-security/security-awareness/yapbs-another-password-breach-scam/,https://www.tripwire.com/state-of-security/wp-content/uploads/sites/3/YAPBS-Yet-Another-Password-Breach-Scam.jpg,132
11,Brent Furdyk,"By Brent Furdyk. 15 mins ago Once sentenced to 11 months in prison for violating parole on an earlier gun charge, Rapper T.I. has had his brushes with the law over the years and he’s just been brushed again, this time by a lawsuit alleging the “Whatever You L… [+2123 chars]","Once sentenced to 11 months in prison for violating parole on an earlier gun charge, Rapper T.I. has had his brushes with the law over the years — and he's just been brushed again, this time by a lawsuit alleging the ""Whatever You Like"" rapper ripped off a gr…",2018-11-02T03:39:45Z,"{'id': None, 'name': 'Etcanada.com'}","T.I. Sued, Lawsuit Alleges Rapper Swindled Investors In Cryptocurrency Scam",http://etcanada.com/news/382572/t-i-sued-lawsuit-alleges-rapper-swindled-investors-in-cryptocurrency-scam/,https://shawetcanada.files.wordpress.com/2016/09/158656902.jpg?quality=80&strip=all&w=720&h=480&crop=1,143
12,"Brian Domitrovic, Contributor, Brian Domitrovic, Contributor https://www.forbes.com/sites/briandomitrovic/","The years 2014-18 have seen a departure from the years that preceded them in the twenty-first century. Gold has been stable in this latter period, our own, moving in about a 6-percent band against the dollar. The highest gold has gotten over the last four yea… [+13617 chars]","The dollar has to set it self up in a competitive position, for the first time in a long time",2018-11-02T03:41:00Z,"{'id': None, 'name': 'Forbes.com'}",The Signal Of Gold's Stability,https://www.forbes.com/sites/briandomitrovic/2018/11/01/the-signal-of-golds-stability/,https://thumbor.forbes.com/thumbor/600x315/https%3A%2F%2Fi.forbesimg.com%2Fmedia%2Fassets%2Fforbes_1200x1200.jpg,67
13,Kevin O’Brien,Grayscales Q3 2018 Digital Investment Report says the firm has raised around $330 million so far in 2018. Grayscale had raised $25.4 million at this time in 2017. The latest Digital Asset Investment Report from cryptocurrency firm Grayscale Investments signif… [+2932 chars],Grayscale’s Q3 2018 Digital Investment Report says the firm has raised around $330 million so far in 2018. Grayscale had raised $25.4 million at this time in 2017. The latest Digital Asset Investment Report from cryptocurrency firm Grayscale Investments signi…,2018-11-02T04:00:48Z,"{'id': None, 'name': 'Bitcoinist.com'}",Grayscale Has Raised Nearly $330 Million This Year According to Q3 Report,https://bitcoinist.com/latest-grayscale-investment-report-says-firm-has-raised-nearly-330-million-this-year/,https://bitcoinist.com/wp-content/uploads/2018/09/shutterstock_537962701-e1537044525266.jpg,60
14,Aayush Jindal,Key Points Bitcoin cash price is slowly recovering towards the key $430 resistance against the US Dollar. This weeks followed important bearish trend line is intact with resistance at $430 on the hourly chart of the BCH/USD pair (data feed from Kraken). The p… [+1626 chars],Key Points Bitcoin cash price is slowly recovering towards the key $430 resistance against the US Dollar. This week’s followed important bearish trend line is intact with resistance at $430 on the hourly chart of the BCH/USD pair (data feed from Kraken). The …,2018-11-02T04:28:11Z,"{'id': None, 'name': 'Newsbtc.com'}",Bitcoin Cash Price Analysis: BCH/USD Rebound Faces Major Hurdle,https://www.newsbtc.com/2018/11/02/bitcoin-cash-price-analysis-bch-usd-rebound-faces-major-hurdle/,https://s3.amazonaws.com/main-newsbtc-images/2018/04/17074938/techanalysis-bch.jpg,50
15,bitcoinmininghardwar,The Fine Print: The following comments are owned by whoever posted them. We are not responsible for them in any way.,"With no responsibility to anybody, Bitcoin Mining South Africa is genuinely interesting. Bitcoins are sovereign with their particular principles, and aren't imprinted in a furtive way by any bank yet mined; they're created carefully by a decent number of indi…",2018-11-02T04:52:25Z,"{'id': None, 'name': 'Slashdot.org'}",Bitcoin Mining South Africa,https://slashdot.org/submission/8796114/bitcoin-mining-south-africa,,126
16,James Wesley Rawles,"Here are the latest news items and commentary on current economics news, market trends, stocks, investing opportunities, and the precious metals markets. We also cover hedges, derivatives, and obscura. And it bears mention that most of these items are from th… [+4497 chars]","Here are the latest news items and commentary on current economics news, market trends, stocks, investing opportunities, and the precious metals markets. We also cover hedges, derivatives, and obscura. And it bears mention that most of these items are from th…",2018-11-02T04:55:55Z,"{'id': None, 'name': 'Survivalblog.com'}",Economics & Investing For Preppers,https://survivalblog.com/economics-investing-preppers-217/,https://survivalblog.com/wp-content/uploads/2018/11/Oris-Big-Crown-Pointer-Date-D.26-286-HB-RAG-Limited-Edition-5.jpg,64
17,koonk,"ethx.me One link to collect payment in various cryptocurrencies. Cryptocurrency wallet addresses are long, hard to remember and difficult to share. We know how stressful it can be to share your wallet address with your friends and clients. Free + Cashback Qui… [+2305 chars]",Article URL: https://ethx.me/?ref=HackerNews Comments URL: https://news.ycombinator.com/item?id=18360833 Points: 1 # Comments: 1,2018-11-02T05:04:49Z,"{'id': None, 'name': 'Ethx.me'}",Show HN: One link for all your Crypto Wallets,https://ethx.me/main.php,https://ethx.me/assets/img/img_bg_top.png,150
18,"David Cottle, Analyst, David Cottle","Asian Stocks Talking Points: Most indexes posted gains US equities helped, as did renewed hopes that a US/China trade settlement is at least possible The Dollar wilted as risk appetite gained Find out what retail foreign exchange investors make of your favori… [+2770 chars]",There was plenty of green on Asian screens as the week bowed out with trade hopes leading to a broad revival of risk appetite. Key US labor data were in focus,2018-11-02T05:07:00Z,"{'id': None, 'name': 'Dailyfx.com'}","Asian Stocks Rise As Trade Hopes Endure, US Payrolls Up Next",https://www.dailyfx.com/forex/market_alert/2018/11/02/Asian-Stocks-Rise-With-Trade-Hopes-US-Payrolls-Up-Next.html,,129
19,Corey Costa,"Sharder: An Ecosystem That Has The Power To Revolutionize Data Storage Blockchain: Sharderchain, The Future Of Data Storage, An Immutable Solution The blockchain is a revolutionary byproduct of the Fourth Industrial Revolution; a great change in our worlds te… [+15806 chars]","Blockchain: Sharderchain, The Future Of Data Storage, An Immutable Solution",2018-11-02T05:20:09Z,"{'id': None, 'name': 'Hackernoon.com'}",A Revolutionary Ecosystem: Sharder-Chain And Bean Cloud: The Back Bone Of The Sharder Ecosystem,https://hackernoon.com/a-revolutionary-ecosystem-sharder-chain-and-bean-cloud-the-back-bone-of-the-sharder-ecosystem-a3b3e215ceb5,https://cdn-images-1.medium.com/max/1200/1*VCezIaA67_srbpN9efmQPg.png,110
20,Suraz,"While 2017 was the year of ICOs and Lambos, 2018 may be remembered for many things. One of the main eye catchers is bound to be Security Token Offerings (STO). The story of how Security Tokens got pushed in to the limelight is intertwined with the story of ho… [+4988 chars]","While 2017 was the year of ICOs and Lambos, 2018 may be remembered for many things. One of the main eye catchers is bound to be STOs…",2018-11-02T05:45:29Z,"{'id': None, 'name': 'Hackernoon.com'}",Security Tokens — Programmable Governance & Wealth creation,https://hackernoon.com/stowealthgovernance-cf22a970c781,https://cdn-images-1.medium.com/max/1200/1*69MpUgT9LIDX88-A1kpxEg.png,122
21,Aayush Jindal,Key Highlights ETH price traded further higher and broke the $198 resistance against the US Dollar. This weeks followed important bearish trend line was breached with resistance at $197 on the hourly chart of ETH/USD (data feed via Kraken). The pair could dip… [+1643 chars],Key Highlights ETH price traded further higher and broke the $198 resistance against the US Dollar. This week’s followed important bearish trend line was breached with resistance at $197 on the hourly chart of ETH/USD (data feed via Kraken). The pair could di…,2018-11-02T06:28:47Z,"{'id': None, 'name': 'Newsbtc.com'}",Ethereum Price Analysis: ETH/USD Turned Bullish Above 100 SMA,https://www.newsbtc.com/2018/11/02/ethereum-price-analysis-eth-usd-turned-bullish-above-100-sma/,https://s3.amazonaws.com/main-newsbtc-images/2018/08/23151250/techanalysis-eth6-bullish.jpg,82
22,Anonymous Coward,The Fine Print: The following comments are owned by whoever posted them. We are not responsible for them in any way.,Uphold wallet is online platform there you can store and sell and buy Bitcoin and other cryptocurrency. We are providing real-time transparency to our customer for any sell and buy Bitcoin and other cryptocurrency. If you want to sell and buy Bitcoin crypto c…,2018-11-02T06:33:10Z,"{'id': None, 'name': 'Slashdot.org'}",Uphold Number +1844-392-7348 Phone Number,https://slashdot.org/submission/8796824/uphold-number-1844-392-7348-phone-number,,130
23,Gian Volpicelli,"Whats a blockchain smartphone, and do you need one? The release of HTC Exodus 1, the Taiwanese manufacturers much-hyped, much-anticipated blockchain-focused handset, has perhaps answered the first of those questions; the jury is still out on the second. The t… [+6920 chars]",HTC's Exodus smartphone claims to keep your bitcoin and cryptocurrencies secure. But who is it really for?,2018-11-02T07:00:00Z,"{'id': None, 'name': 'Wired.co.uk'}",HTC has made a blockchain phone that cryptocurrency fans will hate,https://www.wired.co.uk/article/htc-exodus-crypto-phone,https://wi-images.condecdn.net/image/ow06meNRXvA/crop/1440/0.5235602094240838/f/exodus_1.jpg,25
24,Connor Madsen,"Reading Time: ~ 2 min. DemonBot Botnet Gaining Traction DemonBot, while not the most sophisticated botnet discovered to date, has seen a significant rise in usage over the last week. With the ability to take control of Hadoop cloud frameworks, DemonBot has be… [+2389 chars]",", while not the most sophisticated botnet discovered to date, has seen a significant rise in usage over the last week. With the ability to take control of Hadoop cloud frameworks, DemonBot has been using the platform to carry out DDoS attacks across the globe.",2018-11-02T07:02:00Z,"{'id': None, 'name': 'Webroot.com'}",Cyber News Rundown: DemonBot Rising,https://www.webroot.com/blog/2018/11/02/cyber-news-rundown-demonbot-rising,https://blog-en.webroot.com/wp-content/uploads/2018/11/01164653/Cyber-News-Rundown_Botnet_800x400.png,107
25,Apple,What you'll learn Can make your own Cryptocurrency Able to make wallet app Will able to use the Cryptocurrency as payment gateway in any site Requirements C# programming Visual Studio 2017 Asp.Net Core Web Api Xamarin Mobile app Development Description How to… [+4593 chars],"#1 Complete Blockchain, Cryptocurrency, Wallet Development.MP4 | Video: h264, 1280x720 | Audio: AAC, 44.1 KHz, 2 Ch Genre: eLearning | Language: English +.VTT | Duration: 9.5 hours | Size: 4.99 GB Build a Blockchain and Cryptocurrency like Bitcoin Using C#, A…",2018-11-02T07:04:25Z,"{'id': None, 'name': 'Gfxbing.com'}","#1 Complete Blockchain, Cryptocurrency, Wallet Development",http://gfxbing.com/video-tutorial/891575-1-complete-blockchain-cryptocurrency-wallet-development.html,http://i97.fastpic.ru/big/2018/1102/3c/868fce4c5d4b1614c99aa90a63cac43c.jpg,141
26,Joseph Young,"Alex Krüger, a well-recognized cryptocurrency trader and technical analyst, has said Bakkt will lead the recovery of Bitcoin throughout 2018 and the first quarter of 2019. But, Krüger explained that the rejection of the Bitcoin exchange-traded fund (ETF) fili… [+3398 chars]","Alex Krüger, a well-recognized cryptocurrency trader and technical analyst, has said Bakkt will lead the recovery of Bitcoin throughout 2018 and the first quarter of 2019. But, Krüger explained that the rejection of the Bitcoin exchange-traded fund (ETF) fili…",2018-11-02T07:11:26Z,"{'id': 'crypto-coins-news', 'name': 'Crypto Coins News'}","Bakkt to Lead Bitcoin Recovery, Feb 2019 ETF Denial Crashes BTC: Analyst",https://www.ccn.com/bakkt-to-lead-bitcoin-recovery-feb-2019-etf-denial-crashes-btc-analyst/,https://www.ccn.com/wp-content/uploads/2018/10/Bitcoin-on-US-Dollar.jpg,15
27,Mark Emem,"A decision by a New Zealand government agency to award a grant to a bitcoin startup has been met with condemnation. The criticism over the decision by Callaghan Innovation to award Vimba a NZ$315,000 grant has largely come from tech executives. Some have ques… [+2721 chars]","A decision by a New Zealand government agency to award a grant to a bitcoin startup has been met with condemnation. The criticism over the decision by Callaghan Innovation to award Vimba a NZ$315,000 grant has largely come from tech executives. Some have ques…",2018-11-02T07:25:40Z,"{'id': 'crypto-coins-news', 'name': 'Crypto Coins News'}","New Zealand Government’s $315,000 Grant to Bitcoin Startup Sees Criticism",https://www.ccn.com/new-zealand-governments-315000-grant-to-bitcoin-startup-sees-criticism/,https://www.ccn.com/wp-content/uploads/2018/11/New-Zealand-statue.jpg,28
28,Aayush Jindal,Key Highlights Ripple price gained bullish momentum and broke the $0.4500 resistance area against the US dollar. There is an ascending channel formed with support at $0.4540 on the hourly chart of the XRP/USD pair (data source from Kraken). The pair remains w… [+1774 chars],Key Highlights Ripple price gained bullish momentum and broke the $0.4500 resistance area against the US dollar. There is an ascending channel formed with support at $0.4540 on the hourly chart of the XRP/USD pair (data source from Kraken). The pair remains w…,2018-11-02T07:30:37Z,"{'id': None, 'name': 'Newsbtc.com'}",Ripple Price Analysis: Buy Dips In XRP/USD Near $0.4500,https://www.newsbtc.com/2018/11/02/ripple-price-analysis-buy-dips-in-xrp-usd-near-0-4500/,https://s3.amazonaws.com/main-newsbtc-images/2018/04/17064020/techanalysis-xrp2.jpg,80
29,Nick Bastone,"At the New York Times DealBook conference on Thursday, Google CEO Sundar Pichai said his 11-year-old son was using the family’s home PC to mine ether, the cryptocurrency tied to the Ethereum blockchain. Pichai explained that his son had to correct him recentl… [+3049 chars]","At the New York Times DealBook conference on Thursday, Google CEO Sundar Pichai said his 11-year-old son was using the family's home PC to mine ether, the cryptocurrency tied to the Ethereum blockchain. More »",2018-11-02T07:51:37Z,"{'id': None, 'name': 'Businessinsider.com.au'}",Sundar Pichai's 11-year-old son is mining Ethereum on a computer the Google CEO built himself,https://www.businessinsider.com.au/google-ceo-sundar-pichai-son-mining-ethereum-2018-11,https://static.businessinsider.com/image/5bdc8e453815076c2f108fdd-640.jpg,104
30,Nick Chong,"It goes without saying that 2018 hasn’t treated the crypto market all too well. The value of all altcoins, along with Bitcoin, have collectively fallen by over 70%, with retail trading volume falling by a similar figure. However, as is the common theme with m… [+3716 chars]","It goes without saying that 2018 hasn’t treated the crypto market all too well. The value of all altcoins, along with Bitcoin, have collectively fallen by over 70%, with retail trading volume falling by a similar figure. However, as is the common theme with m…",2018-11-02T07:56:48Z,"{'id': None, 'name': 'Newsbtc.com'}","Grayscale Secures $330 Million in Crypto Bear Market, Demand Booming",https://www.newsbtc.com/2018/11/02/grayscale-secures-330-million-in-crypto-bear-market-demand-booming/,https://s3.amazonaws.com/main-newsbtc-images/2018/11/02075555/shutterstock_372777733.jpg,68
31,CBC News,"Hello, fellow traveller. This is our weekly newsletter on all things environmental, where we highlight trends and solutions that are moving us to a more sustainable world. ( Sign up here to get it in your inbox every Thursday.) This week: Organic waste is the… [+8013 chars]","In this week's issue of our environment newsletter, we look at the hidden potential of organic waste and what cities can do to protect themselves from the effects of climate change.",2018-11-02T08:00:00Z,"{'id': 'cbc-news', 'name': 'CBC News'}",Why organic waste could be a gold mine,https://www.cbc.ca/news/technology/what-on-earth-newsletter-organic-waste-cities-climate-change-1.4885512,https://i.cbc.ca/1.4708424.1529086908!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_620/compost.jpg,23
32,Hunger Editorial,"If classic 80s teen movie tunes rates high on your playlist, get Pizzagirl on your radar. From the confines of his bedroom studio (""AKA The Beatzzeria"") in Liverpool, Pizzagirls musical mind wanders through the decades and over the Atlantic. Capturing the wis… [+1005 chars]",10 questions with bedroom pop artist Pizzagirl,2018-11-02T08:00:16Z,"{'id': None, 'name': 'Hungertv.com'}",10 questions with bedroom pop artist Pizzagirl,https://www.hungertv.com/editorial/10-questions-with-bedroom-pop-artist-pizzagirl/,https://www.hungertv.com/wp/../wp-content/uploads/2018/10/pizza-girl-main-80s.jpg,105
33,Alex Sunnarborg,"Alex Sunnarborg is a Founder of Tetras Capital. Previously, he was a research analyst at CoinDesk and a founder of the crypto investing app Lawnmower. As you may know, securities classification analysis in the U.S. today primarily revolves around the Securiti… [+11865 chars]","The SEC has not forgotten or overlooked the ICO space, and a wave of regulatory action is coming, believes Alex Sunnarborg.",2018-11-02T08:00:52Z,"{'id': None, 'name': 'Coindesk.com'}","The Incoming Wave of ICO Regulation (Yes, It's Coming)",https://www.coindesk.com/the-incoming-wave-of-ico-regulation-yes-its-coming/,https://media.coindesk.com/uploads/2018/11/ocean-wave-e1541134591941.jpg,49
34,Aayush Jindal,Key Highlights ADA price found support near the $0.0680 level and recovered against the US Dollar (tethered). There was a break above a major bearish trend line with resistance at $0.0710 on the hourly chart of the ADA/USD pair (data feed via Bittrex). The pa… [+1668 chars],Key Highlights ADA price found support near the $0.0680 level and recovered against the US Dollar (tethered). There was a break above a major bearish trend line with resistance at $0.0710 on the hourly chart of the ADA/USD pair (data feed via Bittrex). The pa…,2018-11-02T08:28:33Z,"{'id': None, 'name': 'Newsbtc.com'}",Cardano Price Analysis: ADA/USD Eyeing Rebound Above $0.075,https://www.newsbtc.com/2018/11/02/cardano-price-analysis-ada-usd-eyeing-rebound-above-0-075/,https://s3.amazonaws.com/main-newsbtc-images/2018/05/07074027/techanalysis-ada2.jpg,81
35,Mark Emem,"Business owners in Amsterdam are living in fear of criminals who are threatening to cause acts of terror unless they are paid an extortion fee in bitcoin. According to a Netherlands publication NLTimes, emails have been sent to multiple businesses in Amsterda… [+2763 chars]","Business owners in Amsterdam are living in fear of criminals who are threatening to cause acts of terror unless they are paid an extortion fee in bitcoin. According to a Netherlands publication NLTimes, emails have been sent to multiple businesses in Amsterda…",2018-11-02T08:30:41Z,"{'id': 'crypto-coins-news', 'name': 'Crypto Coins News'}",Pay Bitcoin or Else: Thugs Threaten Amsterdam Businesses with Explosives,https://www.ccn.com/pay-bitcoin-or-else-thugs-threaten-amsterdam-businesses-with-explosives/,https://www.ccn.com/wp-content/uploads/2018/11/Hand-grenade.jpg,29
36,David Rosen,"We live in dangerous times. Capitalisms globalization has ended the post-WW-II American Dream. The U.S. economy is in a roller-coaster state, pulled by a decline in the joblessness rates but with stagnant wages as the rich are getting richer and inequality in… [+9346 chars]","We live in dangerous times. Capitalism’s globalization has ended the post-WW-II “American Dream.” The U.S. economy is in a roller-coaster state, pulled by a decline in the joblessness rates but with stagnant wages as the rich are getting richer and inequality…",2018-11-02T08:57:46Z,"{'id': None, 'name': 'Counterpunch.org'}",What is to be Done? Looking Past Trump’s Tyranny,https://www.counterpunch.org/2018/11/02/what-is-to-be-done-looking-past-trumps-tyranny/,https://www.counterpunch.org/wp-content/dropzone/2018/06/cp-og-logo.png,113
37,Nathaniel Popper,"The twins asked Mr. Shrem to help them amass the beginnings of what would become an enormous stockpile of cryptocurrencies, giving him $750,000 to buy Bitcoin from other deep-pocketed investors. A few months into this partnership, the twins said they realized… [+1553 chars]",Charlie Shrem went to prison in 2015 after he pleaded guilty to helping people buy drugs online. Now he’s being sued by the Winklevoss twins.,2018-11-02T09:00:08Z,"{'id': 'the-new-york-times', 'name': 'The New York Times'}",Bitcoin’s ‘First Felon’ Faces More Legal Trouble,https://www.nytimes.com/2018/11/02/technology/bitcoin-charlie-shrem-winklevoss-twins.html,https://static01.nyt.com/images/2018/10/25/business/25BITCOIN01/00BITCOIN01-facebookJumbo.jpg,139
38,Tony Spilotro,"New Yorks chief financial regulator has approved a Bitcoin-based ATM company to receive a controversial Bitlicense, granting them the ability to offer their services in the state. Coinsource Granted Bitlicense From New York Department of Financial Services Co… [+2407 chars]","New York’s chief financial regulator has approved a Bitcoin-based ATM company to receive a controversial Bitlicense, granting them the ability to offer their services in the state. Coinsource Granted Bitlicense From New York Department of Financial Services C…",2018-11-02T09:00:37Z,"{'id': None, 'name': 'Newsbtc.com'}","Major Milestone: New York Licenses Bitcoin ATMs, Now Fully Regulated",https://www.newsbtc.com/2018/11/02/major-milestone-new-york-licenses-bitcoin-atms-now-fully-regulated/,https://s3.amazonaws.com/main-newsbtc-images/2018/11/02080155/shutterstock_139761958.jpg,45
39,Quoine,"Liquid will also tap into Gemini's liquidity for Liquid's External World Book, a global liquidity pool sourced from a network of crypto exchanges. The World Book is already active internally on Liquid for for select pairs, providing highly liquid order books … [+3563 chars]","TOKYO, Nov. 2, 2018 /PRNewswire/ -- Global digital asset platform Liquid today announced it has teamed up with U.S. digital asset exchange Gemini Trust Company, LLC (""Gemini"") to bring much-needed liquidity and stability to the cryptocurrency space. The two h…",2018-11-02T09:10:00Z,"{'id': None, 'name': 'Prnewswire.com'}",Liquid to list Gemini dollar to strengthen crypto sector,https://www.prnewswire.com/news-releases/liquid-to-list-gemini-dollar-to-strengthen-crypto-sector-300742978.html,https://mma.prnewswire.com/media/779003/liquid_gemini.jpg?p=facebook,114
