,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
10,Reshmi Raj,"The financial sector has already gained compelling transformation, with modern technology giving traditional banking an innovative, seamless, and controlled structure never experienced before. Mobile baking has become the primary point of contact for banks in… [+8563 chars]","The financial sector has already gained compelling transformation, with modern technology giving traditional banking an innovative, seamless, and controlled structure never experienced before. Mobile baking has become the primary point of contact for banks in…",2018-10-27T04:03:01Z,"{'id': None, 'name': 'Dzone.com'}",The Future of Mobile Banking Technology,https://dzone.com/articles/the-future-of-mobile-banking-technology,https://dz2cdn1.dzone.com/storage/article-thumb/10562064-thumb.jpg,60
11,Greg's diary,"I really need to find a replacement gas cooktop to fit next to the new induction cooktop. It's not easy: most cooktops are 60 or 90 cm wide (and, strangely in Australia, not 600 or 900 mm). I want one that is only 30 cm wide, and there's not much choice. In p… [+36400 chars]",Email from Appliances Online today: Good News! We were able to source your items earlier than originally indicated. If you wish to keep your delivery date of 21 Nov 2018 then please disregard this email. If you would like to schedule your delivery date earlie…,2018-10-27T04:19:26Z,"{'id': None, 'name': 'Lemis.com'}",Your appliances are available. Install webmail.,http://www.lemis.com/grog/diary-oct2018.php?topics=c#D-20181027-001926,,65
12,Greg's diary,"I really need to find a replacement gas cooktop to fit next to the new induction cooktop. It's not easy: most cooktops are 60 or 90 cm wide (and, strangely in Australia, not 600 or 900 mm). I want one that is only 30 cm wide, and there's not much choice. In p… [+36400 chars]","Ruth Viebrock had another question for me: how does she access her WhatsApp messaging system when she's in Australia and using a different SIM ? How do I know? But I felt a slight responsibility: after all, WhatsApp grew up inside the FreeBSD project. Did som…",2018-10-27T04:25:52Z,"{'id': None, 'name': 'Lemis.com'}",WhatsApp portability,http://www.lemis.com/grog/diary-oct2018.php?topics=c#D-20181027-002552,,64
13,CleanApp,"L ike all technologies, cryptocurrencies can be used for good or ill. We urge regulators to consider five points that mitigate against a categorical regulatory approach like an outright ban. Yes, there have been many highly publicized instances of cryptocurre… [+4672 chars]","Around the world, regulators are weighing the costs and benefits of blockchains. Here is why regulators should resist the urge to ban…",2018-10-27T04:28:58Z,"{'id': None, 'name': 'Hackernoon.com'}",Should Regulators Ban Crypto?,https://hackernoon.com/should-regulators-ban-crypto-f4f18309b103,https://cdn-images-1.medium.com/max/1200/0*gTM_mTsMawiRmcBq,52
14,,"Power Panel: ""What Are the Challenges and Impediments to Blockchain Adoption?"" Register for the FinTech Blockchain Power Panel Here DXWorldEXPO LLC announced today that Ed Featherston has been named the ""Tech Chair"" of ""FinTechEXPO - New York Blockchain Event… [+12885 chars]","Whenever a new technology hits the high points of hype, everyone starts talking about it like it will solve all their business problems. Blockchain is one of those technologies. According to Gartner's latest report on the hype cycle of emerging technologies, …",2018-10-27T05:00:00Z,"{'id': None, 'name': 'Sys-con.com'}",Power Panel at @EXPOFinTech Is Moderated by @Featherston | #FinTech #Blockchain #Bitcoin #Hyperledger #SmartCities,http://virtualization.sys-con.com/node/4291278,http://res.cdn.sys-con.com/story/may18/4263217/Ed%20Featherston%20Tech%20Chair%20468_0.JPG,53
15,Adam Meyers,"DUNGEON SPIDER is a criminal group operating the ransomware most commonly known as Locky, which has been active since February 2016 and was last observed in late 2017. Locky is a ransomware tool that encrypts files using a combination of cryptographic algorit… [+3161 chars]","DUNGEON SPIDER is a criminal group operating the ransomware most commonly known as Locky, which has been active since February 2016 and was last observed in late 2017. Locky is a ransomware tool that encrypts files using a combination of cryptographic algorit…",2018-10-27T05:25:00Z,"{'id': None, 'name': 'Crowdstrike.com'}",Meet CrowdStrike’s Adversary of the Month for October: DUNGEON SPIDER,https://www.crowdstrike.com/blog/meet-crowdstrikes-adversary-of-the-month-for-october-dungeon-spider/,https://www.crowdstrike.com/blog/wp-content/uploads/2018/10/DungeionSpider-blog-image.jpg,57
16,Nimish Sawant,"India's cyber-security response is far from the best in the world. With cyber attacks now taking the shape of cyber espionage and cyber warfare, India has a shortage of professionals equipped to tackle the situation effectively. The numbers keep rising every … [+6142 chars]","As enterprises are opening up their IT infrastructure, the risk of a cyber attack increases The post Cyber threat landscape is evolving rapidly, India needs to fill skill gap fast appeared first on Firstpost.",2018-10-27T07:40:34Z,"{'id': None, 'name': 'Firstpost.com'}","Cyber threat landscape is evolving rapidly, India needs to fill skill gap fast",https://www.firstpost.com/tech/news-analysis/cyber-threat-landscape-is-evolving-rapidly-india-needs-to-fill-up-skill-gap-fast-5451181.html,https://images.firstpost.com/wp-content/uploads/2018/06/Cybersecurity-1280_720.jpg,39
17,exclusive,"When it comes to Bitcoin, there is undoubtedly a lot of confusion regarding its role in the economy and society. At this point, people are still arguing about the specifications of BTC and everyone has his own theories and questions about Bitcoin and its futu… [+11208 chars]","When it comes to Bitcoin, there is undoubtedly a lot of confusion regarding its role in the economy and society. At this point, people are…",2018-10-27T07:48:31Z,"{'id': None, 'name': 'Hackernoon.com'}",Will Bitcoin enchain the world?,https://hackernoon.com/will-bitcoin-enchain-the-world-cf5d292ee6a5,https://cdn-images-1.medium.com/max/1200/0*uQvzdyh6WbOc-H-Q,30
18,Catalin Cimpanu,A software security engineer has identified 12 Python libraries uploaded on the official Python Package Index (PyPI) that contained malicious code. The 12 packages have been discovered in two separate scans by a security engineer who goes online by the name o… [+3444 chars],One package contained a clipboard hijacker that replaced victims' Bitcoin addresses in an attempt to hijack funds from users.,2018-10-27T08:00:06Z,"{'id': None, 'name': 'Zdnet.com'}",Twelve malicious Python libraries found and removed from PyPI,https://www.zdnet.com/article/twelve-malicious-python-libraries-found-and-removed-from-pypi/,https://zdnet2.cbsistatic.com/hub/i/r/2018/10/26/2b3ac432-8dc9-4617-8261-050d69007583/thumbnail/770x578/68010291115777152c09c0fb853007a3/pypi.png,16
19,Rachel Rose O'Leary,"""We haven't had an opportunity like this in the past 500 years."" That's Amir Taaki speaking on a closing panel at the Web3 Summit in Berlin Wednesday, and his statement was greeted with breathless applause by the audience. An early bitcoin developer, Taaki ad… [+8467 chars]","During the Web3 Summit earlier this week, speakers and attendees struck an optimistic tone, even though the challenges for blockchain are great.",2018-10-27T08:20:39Z,"{'id': None, 'name': 'Coindesk.com'}","Defending Decentralization, Like a Twice in a Millennium Chance",https://www.coindesk.com/defending-decentralization-like-a-twice-in-a-millennium-chance/,https://media.coindesk.com/uploads/2018/10/web3.jpg,35
20,David Hundeyin,Cybersecurity company Recorded Future has released a lengthy expose claiming that North Korea uses cryptocurrency to skirt U.S.-imposed economic sanctions alongside a shady network of collaborators and enablers in Singapore. The company claims that in additio… [+3134 chars],Cybersecurity company Recorded Future has released a lengthy expose claiming that North Korea uses cryptocurrency to skirt U.S.-imposed economic sanctions alongside a shady network of collaborators and enablers in Singapore. The company claims that in additio…,2018-10-27T08:36:47Z,"{'id': 'crypto-coins-news', 'name': 'Crypto Coins News'}",North Korea Enablers in Singapore Operated Crypto Scams to Fund Regime: Report,https://www.ccn.com/north-korea-enablers-in-singapore-operated-crypto-scams-to-fund-regime-report/,https://www.ccn.com/wp-content/uploads/2017/05/North-Korea-flag.jpg,14
21,Ben,According to coin.dance running a Bitcoin Unlimited node is different from running a Bitcoin Core node. When I chose to install Bitcoin Core from that site I get forwardet to this site where I can chose to install a package for Ubuntu. But it seems that this … [+899 chars],According to coin.dance running a Bitcoin Unlimited node is different from running a Bitcoin Core node. When I chose to install Bitcoin Core from that site I get forwardet to this site where I can chose to install a package for Ubuntu. But it seems that this …,2018-10-27T08:37:59Z,"{'id': None, 'name': 'Askubuntu.com'}",Why is Bitcoin Unlimited installed in Lubuntu 18.10 instead of Bitcoin Core?,https://askubuntu.com/questions/1087666/why-is-bitcoin-unlimited-installed-in-lubuntu-18-10-instead-of-bitcoin-core,https://cdn.sstatic.net/Sites/askubuntu/img/apple-touch-icon@2.png?v=c492c9229955,37
22,Bill Barhydt,"Bill Barhydt is the founder and CEO of Abra. This exclusive opinion piece is part of CoinDesk's "" Bitcoin at 10: The Satoshi White Paper "" series. I remember reading Satoshi Nakamoto's bitcoin white paper for the first time a few weeks after it was released. … [+6347 chars]",Bitcoin's white paper solving the double-spend problem in the digital world makes near real-time commerce possible across the entire planet.,2018-10-27T09:15:42Z,"{'id': None, 'name': 'Coindesk.com'}",The Double-Spend (What Bitcoin's White Paper Solved Forever),https://www.coindesk.com/the-double-spend-what-bitcoins-white-paper-solved-forever/,https://media.coindesk.com/uploads/2018/10/Screen-Shot-2018-10-22-at-11.16.05-PM.png,7
23,Lisa Allardice,"C ombover... twitter-rat, tweet-twat, tripe-gob, muckspout so runs the first stanza of Swearing In by Carol Ann Duffy. That was fun to write, the poet laureate says, laughing. The poem uses kennings, an ancient form that describes something using compound wor… [+12759 chars]","After 10 years, the poet laureate is preparing to step down. She talks politics, swearing – and how poetry has changed since she started writing “Combover... twitter-rat, tweet-twat, tripe-gob, muckspout” … so runs the first stanza of “Swearing In” by Carol A…",2018-10-27T09:59:16Z,"{'id': 'the-guardian-au', 'name': 'The Guardian (AU)'}","Carol Ann Duffy: ‘With the evil twins of Trump and Brexit … There was no way of not writing about that, it is just in the air’",https://www.theguardian.com/books/2018/oct/27/carol-ann-duffy-poet-laureate-books-interview,https://i.guim.co.uk/img/media/2e03bc4badfa1fc8094bb35953b7bbf3cc8fa1ac/0_452_2000_1200/master/2000.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&s=b33c7327f5304affbfbe82a3493f89d3,42
24,Jillian Keenan,"Elsa's father was a businessman. He was always looking for a good deal, and as the owner of a brick factory in the Ethiopian capital of Addis Ababa, he had money to invest. So in 2005, when he learned about a 2,000-square-meter piece of land for sale in a par… [+15301 chars]",Startups from Cape Town to Nairobi think the budding technology is the future of the continent.,2018-10-27T10:00:00Z,"{'id': None, 'name': 'Reason.com'}",Blockchain Is Changing Lives in Africa,https://reason.com/archives/2018/10/27/blockchain-is-changing-lives-i,https://d1jn4vzj53eli5.cloudfront.net/db/15372149127499.jpg,15
25,,"Accelerating Blockchain's Mainstream Adoption Register for this session Here There's no doubt that blockchain technology is a powerful tool for the enterprise, but bringing it mainstream has not been without challenges. As VP of Technology at 8base, Andrei is… [+8066 chars]",Technological progress can be expressed as layers of abstraction - higher layers are built on top of lower layers treating them as abstract black boxes with known interfaces. A serverless approach represents an inflection point that entirely separates the run…,2018-10-27T10:45:00Z,"{'id': None, 'name': 'Sys-con.com'}",Registration Opens for @AlbertSantalo's #Blockchain Session | @CloudEXPO @8BaseInc #FinTech #Bitcoin #SmartCities #DigitalTransformation,http://openstack.sys-con.com/node/4298279,http://res.cdn.sys-con.com/story/jul18/4298279/Albert%20Santalo%20468.png,62
26,Anonymous Coward,A software security engineer has identified 12 Python libraries uploaded on the official Python Package Index (PyPI) that contained malicious code. The 12 packages used typo-squatted domains in the hopes a user would install them by accident or carelessness w… [+632 chars],A software security engineer has identified 12 Python libraries uploaded on the official Python Package Index (PyPI) that contained malicious code. The 12 packages used typo-squatted domains in the hopes a user would install them by accident or carelessness w…,2018-10-27T10:45:36Z,"{'id': None, 'name': 'Slashdot.org'}",Twelve malicious Python libraries found and removed from PyPI,https://slashdot.org/submission/8771967/twelve-malicious-python-libraries-found-and-removed-from-pypi,,59
27,Mark Townsend Home affairs editor,"Tommy Robinson could make more than £1m from a potential trip to the US next month, making him one of the best funded far-right figures since the second world war, an analysis by anti-fascist campaigners says. The English Defence League leader, whose real nam… [+2082 chars]","Anti-fascist campaigners fear EDL leader could use money to fund UK tour Tommy Robinson could make more than £1m from a potential trip to the US next month, making him one of the best funded far-right figures since the second world war, an analysis by anti-fa…",2018-10-27T10:56:21Z,"{'id': 'the-guardian-au', 'name': 'The Guardian (AU)'}",Tommy Robinson ‘stands to make £1m’ on US speaking tour,https://www.theguardian.com/uk-news/2018/oct/27/tommy-robinson-edl-stands-to-make-1-million-pounds-on-us-speaking-tour,https://i.guim.co.uk/img/media/b21c65624fec312d07a3fe761e99aa285ba3946e/0_23_1493_896/master/1493.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdG8tZGVmYXVsdC5wbmc&s=e912c6f8c73bb6ce87a27ff06f45bc52,2
28,Andy,"SickRage, a piece of software designed to monitor torrent and Usenet platforms for the latest TV shows, download them, and add them to a user's library, is undergoing a rebranding exercise. After a former developer applied to trademark the term 'SickRage', th… [+4143 chars]","SickRage, a piece of software designed to monitor torrent and Usenet platforms for the latest TV shows, download them, and add them to a user's library, is undergoing a rebranding exercise. After a former developer applied to trademark the term 'SickRage', th…",2018-10-27T11:14:09Z,"{'id': None, 'name': 'Torrentfreak.com'}",SickRage Rebrands to SickChill to Avoid Trademark War,https://torrentfreak.com/sickrage-rebrands-to-sickchill-to-avoid-trademark-war-181027/,https://torrentfreak.com/images/crack-feat.jpg,5
29,Davit Babayan,"An inverse monetary velocity pattern indicates that bitcoin bulls are wrong about the market’s next bull run. Willi Woo, a prominent cryptocurrency market analyst, pitted the digital currency network value (or market cap) against the daily US Dollar volume tr… [+3078 chars]","An inverse monetary velocity pattern indicates that bitcoin bulls are wrong about the market’s next bull run. Willi Woo, a prominent cryptocurrency market analyst, pitted the digital currency network value (or market cap) against the daily US Dollar volume tr…",2018-10-27T11:34:20Z,"{'id': None, 'name': 'Newsbtc.com'}",Prominent Analyst: Bitcoin is Still in the Middle of a Bear Market,https://www.newsbtc.com/2018/10/27/prominent-analyst-bitcoin-is-still-in-the-middle-of-a-bear-market/,https://s3.amazonaws.com/main-newsbtc-images/2018/10/27113350/shutterstock_5907955642.jpg,13
30,Simon Hill,"Few technologies have attracted the frenzied level of unbridled hype that has surrounded blockchain over the last couple of years, but the technology is not well understood. Advocates often argue that blockchain goes way beyond cryptocurrency, even though the… [+8871 chars]","We cut through the hype and look at the reasons behind the current wave of blockchain phones, what they can do, and what they might be do in the future. You’ll find out what exactly what a blockchain phone is, how it can handle crypto assets, and who might wa…",2018-10-27T11:45:09Z,"{'id': None, 'name': 'Digitaltrends.com'}",What’s the point of a blockchain phone? We asked an expert,https://www.digitaltrends.com/mobile/what-is-a-blockchain-phone-we-asked-an-expert/,https://icdn3.digitaltrends.com/image/blockchainphone_feature_1-1200x630-c-ar1.91.jpg,6
31,Sputnik,"The brewing conflict between Indias government and central bank is threatening to escalate into a full-scale political scandal, as the nation is entering its next years election season amid allegations of corruption, mismanagement, and faltering economic grow… [+5070 chars]","The brewing conflict between India’s government and central bank is threatening to escalate into a full-scale political scandal, as the nation is entering its next year’s election season amid allegations of corruption, mismanagement, and faltering economic gr…",2018-10-27T11:56:18Z,"{'id': None, 'name': 'Sputniknews.com'}",Reserve Bank of India Deputy Governor Defends Central Bank Independence,https://sputniknews.com/business/201810271069269975-india-reserve-central-bank/,https://cdn3.img.sputniknews.com/images/104791/12/1047911274.jpg,38
32,Bernard Lunn,"Editors note. This post is written by Sheldon Freedman, a fintech and funds lawyer at Hassans in Gibraltar. Security Tokens is a big, complex subject that requires legal, technical and commercial knowledge. We found that rare combination in Sheldon Freedman, … [+6368 chars]","Editors note. This post is written by Sheldon Freedman, a fintech and funds lawyer at Hassans in Gibraltar. Security Tokens is a big, complex subject that requires legal, technical and commercial knowledge. We found that rare combination in Sheldon Freedman, …",2018-10-27T12:00:25Z,"{'id': None, 'name': 'Dailyfintech.com'}",Introducing a 4 part series on Security Tokens by Sheldon Freedman from Hassans.,https://dailyfintech.com/2018/10/27/introducing-a-4-part-series-on-security-tokens-by-sheldon-freedman-from-hassans/,https://fintech4us.files.wordpress.com/2018/10/picsf.jpg,51
33,The Hindu,"Trainer Imtiaz Saits ward Caprisca, who maintains his winning form, may score an encore in the Aquaguard Championship R.W.I.T.C. Ltd Gold Cup (Gr.2), the chief event the concluding days races to be held here on Sunday (Oct.28). Rails will be announced one hou… [+4253 chars]","Trainer Imtiaz Sait’s ward Caprisca, who maintains his winning form, may score an encore in the Aquaguard Championship R.W.I.T.C. Ltd Gold Cup (Gr.2), the chief event the concluding day’s races to be",2018-10-27T12:18:04Z,"{'id': 'the-hindu', 'name': 'The Hindu'}",Caprisca may score an encore,https://www.thehindu.com/sport/races/caprisca-may-score-an-encore/article25346792.ece,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,56
34,Michael Barnard,"CleanTechnica Published on October 27th, 2018 | by Michael Barnard 0 October 27th, 2018 by Michael Barnard Along with our regular daily clean tech news coverage, CleanTechnica also produces in-depth reports on various aspects of clean energy and clean transpo… [+4295 chars]","The slow speed of transactions means that smart contracts aren’t particularly suitable for e-commerce applications right now. When you pay for something on iTunes, you receive access immediately.",2018-10-27T13:00:56Z,"{'id': None, 'name': 'Cleantechnica.com'}",Smart Contract Business Drivers: Speed & Cost Of Transactions (Blockchain Report Excerpt),https://cleantechnica.com/2018/10/27/smart-contract-business-drivers-speed-cost-of-transactions-blockchain-report-excerpt/,https://cleantechnica.com/files/2018/06/Blockchain-x-Cleantech-Report-CleanTechnica.png,12
35,"Davide Castelvecchi, Nature magazine","A future ‘quantum internet’ could find use long before it reaches technological maturity, a team of physicists predicts. Such a network, which exploits the unique effects of quantum physics, would be fundamentally different to the classical Internet we use to… [+7573 chars]","Physicists say this futuristic, super-secure network could be useful long before it reaches technological maturity -- Read more on ScientificAmerican.com",2018-10-27T14:00:00Z,"{'id': None, 'name': 'Scientificamerican.com'}",Here's What the Quantum Internet Has in Store,https://www.scientificamerican.com/article/here-rsquo-s-what-the-quantum-internet-has-in-store/,https://static.scientificamerican.com/sciam/cache/file/255A0733-43AC-45AF-951AD97C1D62B0CF.jpg,11
36,"Rachel Wolfson, Contributor, Rachel Wolfson, Contributor https://www.forbes.com/sites/rachelwolfson/",Share to facebook Share to twitter Share to linkedin Binance-initiated Blockchain Charity Foundation (BCF) launched its blockchain-based donation portal at the UNCTAD World Investment Forum this year. While the platform aims to bring transparency to a number … [+11146 chars],Binance-initiated Blockchain Charity Foundation (BCF) launched its blockchain-based donation portal at the UNCTAD World Investment Forum this year. The BCF platform will specifically advance the progress of the UN Sustainable Development Goals (SDGs).,2018-10-27T14:00:00Z,"{'id': None, 'name': 'Forbes.com'}",Binance Charity Foundation Launches Blockchain Donation Portal At UNCTAD World Investment Forum,https://www.forbes.com/sites/rachelwolfson/2018/10/27/binance-charity-foundation-launches-blockchain-donation-portal-at-unctad-world-investment-forum/,https://thumbor.forbes.com/thumbor/600x315/https%3A%2F%2Fblogs-images.forbes.com%2Fthumbnails%2Fblog_5473%2Fpt_5473_719_o.jpg%3Ft%3D1540648807,18
37,"Davide Castelvecchi, Nature magazine","A future ‘quantum internet’ could find use long before it reaches technological maturity, a team of physicists predicts. Such a network, which exploits the unique effects of quantum physics, would be fundamentally different to the classical Internet we use to… [+7573 chars]","Physicists say this futuristic, super-secure network could be useful long before it reaches technological maturity -- Read more on ScientificAmerican.com",2018-10-27T14:00:00Z,"{'id': None, 'name': 'Scientificamerican.com'}",Here's What the Quantum Internet Has in Store,https://www.scientificamerican.com/article/here-rsquo-s-what-the-quantum-internet-has-in-store/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciam%2Ftechnology+%28Topic%3A+Technology%29,https://static.scientificamerican.com/sciam/cache/file/255A0733-43AC-45AF-951AD97C1D62B0CF.jpg,55
38,Bitcoinist,"Its been ten years since Satoshi Nakamoto published the Bitcoin White Paper and introduced cryptocurrencies to the world. His radical vision of a decentralized peer-to-peer electronic cash system was groundbreaking, as it sought to rebuild the structures that… [+5488 chars]","It’s been ten years since Satoshi Nakamoto published the Bitcoin White Paper and introduced cryptocurrencies to the world. His radical vision of a decentralized peer-to-peer electronic cash system was groundbreaking, as it sought to rebuild the structures tha…",2018-10-27T14:00:08Z,"{'id': None, 'name': 'Bitcoinist.com'}",10 Years On: Five Things Needed for the Mass Adoption of Bitcoin,https://bitcoinist.com/decade-mass-adoption-bitcoin-cryptocurrencies/,https://bitcoinist.com/wp-content/uploads/2018/06/as-crowd-location-data.jpg,23
39,Joseph Young,,"As reported by CnLedger, a trusted cryptocurrency news source in China, the country’s merchants can legally accept crypto as a payment method. According to local reports, the Shenzhen Court of International Arbitration officially recognized Bitcoin as a prope…",2018-10-27T14:02:17Z,"{'id': 'crypto-coins-news', 'name': 'Crypto Coins News'}",China’s Merchants are Legally Allowed to Accept Bitcoin and Crypto,https://www.ccn.com/chinas-merchants-are-legally-allowed-to-accept-bitcoin-and-crypto/,,8
