,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
10,Ross J Burland,"Forex today was another roller coaster with a heavily risk-off holding pattern. Wall Street stocks posting another sizeable loss (SPX: -1.9%, TSX: -1.2%) following the overnight rout. Treasuries gained on a mix of sentiment and data after a miss on US CPI. As… [+4250 chars]","Forex today was another roller coaster with a heavily risk-off holding pattern. Wall Street stocks posting another sizeable loss (SPX: -1.9%, TSX: -1.2%) following the overnight rout. Treasuries gained on a mix of sentiment and data after a miss on US CPI. As…",2018-10-12T00:38:55Z,"{'id': None, 'name': 'Fxstreet.com'}","Forex today: Big risk-off moves and dollar unwinds (CPI miss), Gold a safe bet, Brexit looking a bit more hopeful",https://www.fxstreet.com/news/forex-today-big-risk-off-moves-and-dollar-unwinds-cpi-miss-gold-a-safe-bet-brexit-looking-a-bit-more-hopeful-201810120038,https://editorial.azureedge.net/images/Markets/Currencies/Majors/DollarIndex/financial-planning-calculator-closeup-1775995_Large.jpg,235
11,Matt Sperling,"Heading back to Ravnica (Return to Return to Ravnica or RTRTR) is design on easy mode. The flavor is proven to work, gold cards look cool even if they arent (Dont believe me? Check out the original Legends spoiler), and people have an endless appetite for spl… [+10648 chars]","Matt Sperling Sperling's back with a new edition of Sick of It! 11 Oct, 18",2018-10-12T00:42:59Z,"{'id': None, 'name': 'Channelfireball.com'}",Sperling’s Sick of It: Guilds of Ravnica Edition,https://www.channelfireball.com/articles/sperlings-sick-of-it-guilds-of-ravnica-edition/,http://www.channelfireball.com/wp-content/themes/fireball/assets/img/cfbshares.png,351
12,"John Kicklighter, Chief Currency Strategist, John Kicklighter","Talking Points: Despite disparate performances Thursday, both the S&amp;P 500 and Nasdaq trade below their 200-day moving averages The intensity of risk aversion across assets despends on their starting point, but there is no mistaking the risk aversion While… [+8326 chars]","The sharp pain of fear has carried over through a second session for US indices, but there seems a discrepancy in performance across broader risk assets. What are we to make of this inconsistency as a reflection of sentiment?",2018-10-12T00:45:00Z,"{'id': None, 'name': 'Dailyfx.com'}","Bears Drag S&P 500 Below 200-Day Average, Risk Aversion Dangerously Broad",https://www.dailyfx.com/forex/video/daily_news_report/2018/10/12/Bears-Drag-SP-500-Below-200-Day-Average-Risk-Aversion-Dangerously-Broad.html,,394
13,Mayuresh Joshi,"The first quarter ended June will qualify as the quarter of very slow growth but decisive growth. However, the second quarter has seen the Nifty and Sensex touching new highs but it also saw a very narrow rally in the markets. The key theme was consumption an… [+7191 chars]","The Nifty 50 reported an EPS of Rs 115 in the June quarter, valuing the market at around 25-26 times P/E on a rolling basis.",2018-10-12T00:46:00Z,"{'id': None, 'name': 'Business-standard.com'}",4 factors that will drive September quarter results of India Inc,https://www.business-standard.com/article/markets/4-factors-that-will-drive-september-quarter-results-of-india-inc-118101200078_1.html,https://bsmedia.business-standard.com/_media/bs/img/article/2017-07/31/full/1501522740-1061.jpg,253
14,Bhavik Patel,"Commodity outlook and trading ideas by Bhavik Patel - Sr. Technical Analyst (Commodities), Tradebulls: US stocks saw the worst fall in nearly eight months which spooked every asset class including currency market. Usually, US Dollar is seen as a safe haven bu… [+3120 chars]","Commodity outlook and trading ideas by Bhavik Patel - Sr. Technical Analyst (Commodities), Tradebulls.",2018-10-12T00:50:00Z,"{'id': None, 'name': 'Business-standard.com'}","Commodity Outlook by Tradebulls Securities: Buy Crude Oil, Gold",https://www.business-standard.com/article/markets/commodity-outlook-by-tradebulls-securities-buy-crude-oil-gold-118101200080_1.html,https://bsmedia.business-standard.com/_media/bs/img/article/2018-09/29/full/1538240192-3062.jpg,175
15,Hideyuki Sano,"SINGAPORE (Reuters) - Asian shares appeared tentative on Friday, holding steady after a nine-day losing streak, but sentiment was frail after Wall Street shares crumbled and expectations of market volatility shot up to an eight-month high. Worries about the e… [+3006 chars]","Asian shares appeared tentative on Friday, holding steady after a nine-day losing streak, but sentiment was frail after Wall Street shares crumbled and expectations of market volatility shot up to an eight-month high.",2018-10-12T00:51:00Z,"{'id': 'reuters', 'name': 'Reuters'}","Asian shares on edge after nine-day rout, mood shaky as volatility spikes",https://in.reuters.com/article/us-global-markets/asian-shares-on-edge-after-nine-day-rout-mood-shaky-as-volatility-spikes-idINKCN1MM01O,https://s4.reutersmedia.net/resources/r/?m=02&d=20181012&t=2&i=1313805400&w=1200&r=LYNXNPEE9B00Y,327
16,https://www.dailymail.co.uk/home/search.html?s=&authornamef=Reuters,"By Hideyuki Sano SINGAPORE, Oct 12 (Reuters) - Asian shares appeared tentative on Friday, holding steady after a nine-day losing streak, but sentiment was frail after Wall Street shares crumbled and expectations of market volatility shot up to an eight-month … [+3001 chars]","By Hideyuki SanoSINGAPORE, Oct 12 (Reuters) - Asian shares appeared  tentative on Friday, holding steady after a nine-day losing  streak, but sentiment was...",2018-10-12T00:52:50Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}","Asian shares on edge after 9-day rout, mood shaky as...",https://www.dailymail.co.uk/wires/reuters/article-6267609/Asian-shares-edge-9-day-rout-mood-shaky-volatility-spikes.html,https://i.dailymail.co.uk/i/pix/m_logo_636x382px.png,326
17,Hideyuki Sano,"SINGAPORE (Reuters) - Asian shares appeared tentative on Friday, holding steady after a nine-day losing streak, but sentiment was frail after Wall Street shares crumbled and expectations of market volatility shot up to an eight-month high. Worries about the e… [+3006 chars]","Asian shares appeared tentative on Friday, holding steady after a nine-day losing streak, but sentiment was frail after Wall Street shares crumbled and expectations of market volatility shot up to an eight-month high.",2018-10-12T00:56:02Z,"{'id': 'reuters', 'name': 'Reuters'}","Asian shares on edge after nine-day rout, mood shaky as volatility spikes",https://ca.reuters.com/article/businessNews/idCAKCN1MM01O-OCABS,https://s4.reutersmedia.net/resources/r/?m=02&d=20181012&t=2&i=1313805762&w=1200&r=LYNXNPEE9B00Y-OCABS,404
18,Hideyuki Sano,"SINGAPORE (Reuters) - Asian shares appeared tentative on Friday, holding steady after a nine-day losing streak, but sentiment was frail after Wall Street shares crumbled and expectations of market volatility shot up to an eight-month high. Worries about the e… [+3006 chars]","Asian shares appeared tentative on Friday, holding steady after a nine-day losing streak, but sentiment was frail after Wall Street shares crumbled and expectations of market volatility shot up to an eight-month high.",2018-10-12T00:56:02Z,"{'id': 'reuters', 'name': 'Reuters'}","Asian shares on edge after nine-day rout, mood shaky as volatility spikes",https://www.reuters.com/article/us-global-markets/asian-shares-on-edge-after-nine-day-rout-mood-shaky-as-volatility-spikes-idUSKCN1MM01O,https://s4.reutersmedia.net/resources/r/?m=02&d=20181012&t=2&i=1313805400&w=1200&r=LYNXNPEE9B00Y,2
19,Hideyuki Sano,"SINGAPORE (Reuters) - Asian shares appeared tentative on Friday, holding steady after a nine-day losing streak, but sentiment was frail after Wall Street shares crumbled and expectations of market volatility shot up to an eight-month high. Worries about the e… [+3006 chars]","Asian shares appeared tentative on Friday, holding steady after a nine-day losing streak, but sentiment was frail after Wall Street shares crumbled and expectations of market volatility shot up to an eight-month high.",2018-10-12T00:56:02Z,"{'id': 'reuters', 'name': 'Reuters'}","Asian shares on edge after nine-day rout, mood shaky as volatility spikes",https://ca.reuters.com/article/topNews/idCAKCN1MM01O-OCATP,https://s3.reutersmedia.net/resources/r/?m=02&d=20181012&t=2&i=1313805742&w=1200&r=LYNXNPEE9B00Y-OCATP,405
20,,"NEW YORK U.S. stocks sank more than 2 percent Thursday, the second day of steep declines around the globe driven by concerns about rising interest rates and trade tensions that could slow economic growth. The Dow Jones Industrial Average fell 545 points after… [+6294 chars]",The Dow Jones Industrial Average fell 545 points after dropping 831 points Wednesday. The two-day loss of 5.3 percent is the biggest for Dow since February. The S&P 500 is also down more than 5 percent over the two days and after falling for the past six trad…,2018-10-12T00:56:35Z,"{'id': None, 'name': 'Stripes.com'}","Stocks plunge again; Dow's two-day loss reaches 1,300 points",https://www.stripes.com/news/us/stocks-plunge-again-dow-s-two-day-loss-reaches-1-300-points-1.551483?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+starsandstripes%2Fgeneral+%28Stars+and+Stripes%29,https://www.stripes.com/polopoly_fs/1.520947.1539305782!/image/image.jpg_gen/derivatives/landscape_490/image.jpg,305
21,,"SINGAPORE: Asian shares appeared tentative on Friday, holding steady after a nine-day losing streak, but sentiment was frail after Wall Street shares crumbled and expectations of market volatility shot up to an eight-month high. Worries about the economic imp… [+2910 chars]","Asian shares appeared tentative on Friday, holding steady after a nine-day losing streak, but sentiment was frail after Wall Street shares crumbled and expectations of market volatility shot up to an eight-month high.",2018-10-12T01:05:54Z,"{'id': None, 'name': 'Channelnewsasia.com'}","Asian shares on edge after nine-day rout, mood shaky as volatility spikes",https://www.channelnewsasia.com/news/business/asian-shares-on-edge-after-nine-day-rout--mood-shaky-as-volatility-spikes-10818956,http://www.channelnewsasia.com/image/10779430/16x9/991/557/e85bcc5e86426f09c94b8b39c08fba14/Ty/file-photo--men-stand-in-front-of-an-electronic-board-showing-japan-s-nikkei-average-outside-a-brokerage-in-tokyo-1.jpg,360
22,https://www.dailymail.co.uk/home/search.html?s=&authornamef=Reuters,"By Reuters Published: 21:07 EDT, 11 October 2018 | Updated: 21:07 EDT, 11 October 2018 SYDNEY, Oct 12 (Reuters) - U.S. corn futures edged higher on Friday after the U.S. Department of Agriculture said production would be lower than expected, though the grain … [+2607 chars]","SYDNEY, Oct 12 (Reuters) - U.S. corn futures edged higher on  Friday after the U.S. Department of Agriculture said production  would be lower than expected,...",2018-10-12T01:07:50Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}",GRAINS-Corn edges higher as USDA pegs production below...,https://www.dailymail.co.uk/wires/reuters/article-6267639/GRAINS-Corn-edges-higher-USDA-pegs-production-forecast.html,https://i.dailymail.co.uk/i/pix/m_logo_636x382px.png,289
23,Reuters Editorial,"TOKYO (Reuters) - Oil prices steadied on Friday after a market rout driven by sharp falls in equity markets and indications that supply concerns have been overblown, but were still on track for a fall or more than 4 percent for the week. Brent crude LCOc1 fut… [+1781 chars]","Oil prices steadied on Friday after a market rout driven by sharp falls in equity markets and indications that supply concerns have been overblown, but were still on track for a fall or more than 4 percent for the week.",2018-10-12T01:12:49Z,"{'id': 'reuters', 'name': 'Reuters'}","Oil prices hold ground, but set for 4 percent weekly fall",https://www.reuters.com/article/global-oil-int/oil-prices-hold-ground-but-set-for-4-percent-weekly-fall-idUSKCN1ML02R,https://s4.reutersmedia.net/resources/r/?m=02&d=20181012&t=2&i=1313808853&w=1200&r=LYNXNPEE9A01S,23
24,https://www.dailymail.co.uk/home/search.html?s=&authornamef=Reuters,"TOKYO, Oct 12 (Reuters) - Oil prices steadied on Friday after a market rout driven by sharp falls in equity markets and indications that supply concerns have been overblown, but were still on track for a fall or more than 4 percent for the week. Brent crude f… [+1820 chars]","TOKYO, Oct 12 (Reuters) - Oil prices steadied on Friday  after a market rout driven by sharp falls in equity markets and  indications that supply concerns...",2018-10-12T01:12:50Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}","Oil prices hold ground, but set for 4 pct weekly fall",https://www.dailymail.co.uk/wires/reuters/article-6267647/Oil-prices-hold-ground-set-4-pct-weekly-fall.html,https://i.dailymail.co.uk/i/pix/m_logo_636x382px.png,192
25,ANNABELLE LIANG,SINGAPORE Share prices in Asia rebounded Friday on a report that President Donald Trump and his Chinese counterpart Xi Jinping may meet at the Group of 20 summit in Argentina in late November. The Wall Street Journal said the White House had informed official… [+2612 chars],Share prices in Asia rebounded Friday on a report that President Donald Trump and his Chinese counterpart Xi Jinping may meet at the Group of 20 summit in Argentina in late November.,2018-10-12T01:15:00Z,"{'id': None, 'name': 'Startribune.com'}","Share prices bounce back on report Trump, Xi to meet at G-20",http://www.startribune.com/share-prices-bounce-back-on-report-trump-xi-to-meet-at-g-20/497137951/,http://assets.startribune.com/static/img/branding/logos/strib-social-card.png?d=1539201181,378
26,Reuters Editorial,"TOKYO (Reuters) - Oil prices steadied on Friday after a market rout driven by sharp falls in equity markets and indications that supply concerns have been overblown, but were still on track for a fall or more than 4 percent for the week. Brent crude futures e… [+1755 chars]","Oil prices steadied on Friday after a market rout driven by sharp falls in equity markets and indications that supply concerns have been overblown, but were still on track for a fall or more than 4 percent for the week.",2018-10-12T01:15:37Z,"{'id': 'reuters', 'name': 'Reuters'}","Oil prices hold ground, but set for 4 percent weekly fall",https://ca.reuters.com/article/businessNews/idCAKCN1MM02K-OCABS,https://s4.reutersmedia.net/resources/r/?m=02&d=20181012&t=2&i=1313809875&w=1200&r=LYNXNPEE9B01B-OCABS,395
27,Reuters Editorial,"TOKYO (Reuters) - Oil prices steadied on Friday after a market rout driven by sharp falls in equity markets and indications that supply concerns have been overblown, but were still on track for a fall or more than 4 percent for the week. Brent crude futures e… [+1755 chars]","Oil prices steadied on Friday after a market rout driven by sharp falls in equity markets and indications that supply concerns have been overblown, but were still on track for a fall or more than 4 percent for the week.",2018-10-12T01:17:13Z,"{'id': 'reuters', 'name': 'Reuters'}","Oil prices hold ground, but set for 4 percent weekly fall",https://in.reuters.com/article/global-oil/oil-prices-hold-ground-but-set-for-4-percent-weekly-fall-idINKCN1MM02M,https://s2.reutersmedia.net/resources/r/?m=02&d=20181012&t=2&i=1313810125&w=1200&r=LYNXNPEE9B01C,200
28,Reuters,"Oil prices steadied on Friday after a market rout driven by sharp falls in equity markets and indications that supply concerns have been overblown, but were still on track for a fall or more than 4 percent for the week. Brent crude futures edged up 13 cents t… [+1673 chars]",Oil markets firmed on Friday following a stock market rout and signs that supply concerns were exaggerated.,2018-10-12T01:26:00Z,"{'id': 'cnbc', 'name': 'CNBC'}","Oil prices hold ground, but are set for 4 percent weekly fall",https://www.cnbc.com/2018/10/12/oil-markets-market-sell-off-oil-supply-in-focus.html,https://fm.cnbc.com/applications/cnbc.com/resources/img/editorial/2015/12/08/103226538-GettyImages-174775753.1910x1000.jpg,262
29,Bloomberg,"CRUDE oil traded at its lowest level in more than two weeks as a risk-off sentiment spread through global markets. Futures tumbled as much as 2.9pc in New York on Thursday. US stocks fell for a sixth day, with volatility seen increasing through markets. At th… [+1185 chars]",CRUDE oil traded at its lowest level in more than two weeks as a risk-off sentiment spread through global markets.,2018-10-12T01:30:00Z,"{'id': None, 'name': 'Independent.ie'}",Oil hit as markets look to shed risk,https://www.independent.ie/business/world/oil-hit-as-markets-look-to-shed-risk-37411088.html,https://www.independent.ie/incoming/article36919370.ece/ALTERNATES/h342/stock-oil-barrels-g.JPG,281
30,Reuters,"By Hideyuki Sano SINGAPORE (Reuters) - Asian shares appeared tentative on Friday, holding steady after a nine-day losing streak, but sentiment was frail after Wall Street shares crumbled and expectations of market volatility shot up to an eight-month high. Wo… [+3003 chars]","By Hideyuki Sano SINGAPORE (Reuters) - Asian shares appeared tentative on Friday, holding steady after a nine-day losing streak, but sentiment was frail after Wall Street shares crumbled and expectations of market volatility shot up to an eight-month high. Wo…",2018-10-12T01:35:07Z,"{'id': None, 'name': 'Firstpost.com'}","Asian shares on edge after nine-day rout, mood shaky as volatility spikes",https://www.firstpost.com/business/asian-shares-on-edge-after-nine-day-rout-mood-shaky-as-volatility-spikes-5364681.html,https://images.firstpost.com/wp-content/uploads/reuters/10-2018/12/2018-10-12T005100Z_1_LYNXNPEE9B00W_RTROPTP_2_GLOBAL-MARKETS.jpg,163
31,Reuters,"TOKYO (Reuters) - Oil prices steadied on Friday after a market rout driven by sharp falls in equity markets and indications that supply concerns have been overblown, but were still on track for a fall or more than 4 percent for the week. Brent crude futures e… [+1838 chars]","TOKYO (Reuters) - Oil prices steadied on Friday after a market rout driven by sharp falls in equity markets and indications that supply concerns have been overblown, but were still on track for a fall or more than 4 percent for the week. Brent crude futures e…",2018-10-12T01:35:18Z,"{'id': None, 'name': 'Firstpost.com'}","Oil prices hold ground, but set for 4 percent weekly fall",https://www.firstpost.com/business/oil-prices-hold-ground-but-set-for-4-percent-weekly-fall-5364701.html,https://images.firstpost.com/wp-content/uploads/reuters/10-2018/12/2018-10-12T011713Z_1_LYNXNPEE9B01C_RTROPTP_2_GLOBAL-OIL.jpg,50
32,Reuters,"By Devika Krishna Kumar PORT ST. JOE, Fla. (Reuters) - Dazed Florida residents picked through the wreckage left by Hurricane Michael on Thursday after the near-record-force storm tore apart coastal towns and was blamed for seven deaths. Michael smashed into F… [+4962 chars]","By Devika Krishna Kumar PORT ST. JOE, Fla. (Reuters) - Dazed Florida residents picked through the wreckage left by Hurricane Michael on Thursday after the near-record-force storm tore apart coastal towns and was blamed for seven deaths. The post Hurricane Mic…",2018-10-12T01:35:51Z,"{'id': None, 'name': 'Firstpost.com'}","Hurricane Michael rips apart Florida towns, seven dead",https://www.firstpost.com/world/hurricane-michael-rips-apart-florida-towns-seven-dead-5364731.html,https://images.firstpost.com/wp-content/uploads/reuters/10-2018/12/2018-10-11T151814Z_1_LYNXNPEE9A1K1_RTROPTP_2_STORM-MICHAEL.jpg,212
33,,Wall Street indexes continued their slide in Thursday's volatile session as investors worried about rising interest rates and braced for a trade war hit to corporate earnings a day ahead of the quarterly reporting season kickoff. In its sixth consecutive day … [+3413 chars],"The Dow Jones Industrial Average fell 545.91 points, or 2.13 percent, to 25,052.83, the S&P 500 lost 57.31 points, or 2.06 percent, to 2,728.37 and the Nasdaq Composite dropped 92.99 points, or 1.25 percent, to 7,329.06",2018-10-12T01:45:13Z,"{'id': None, 'name': 'Moneycontrol.com'}",Wall Street extends slide with trade and rates in focus,https://www.moneycontrol.com/news/business/markets/wall-street-extends-slide-with-trade-and-rates-in-focus-3037701.html,https://static-news.moneycontrol.com/static-mcnews/2017/03/wall-street_new1-770x433.jpg,101
34,Devika  Krishna Kumar,"PORT ST. JOE, Fla. (Reuters) - Rescuers searched for survivors in the rubble of ravaged beach communities on Thursday after Michael, one of the most powerful hurricanes in U.S. history, slammed into the Florida Panhandle, causing widespread flooding and killi… [+5086 chars]","Rescuers searched for survivors in the rubble of ravaged beach communities on Thursday after Michael, one of the most powerful hurricanes in U.S. history, slammed into the Florida Panhandle, causing widespread flooding and killing at least seven people.",2018-10-12T01:54:02Z,"{'id': 'reuters', 'name': 'Reuters'}","UPDATE 13-Rescuers, Army personnel search for Hurricane Michael survivors",https://www.reuters.com/article/us-storm-michael/rescuers-army-personnel-search-for-hurricane-michael-survivors-idUSKCN1ML0OC,https://s2.reutersmedia.net/resources/r/?m=02&d=20181011&t=2&i=1313762382&w=1200&r=LYNXNPEE9A23D,312
35,,"Asian shares appeared tentative on Friday, holding steady after a nine-day losing streak, but sentiment was frail after Wall Street shares crumbled and expectations of market volatility shot up to an eight-month high. Worries about the economic impact of a Si… [+2823 chars]","MSCI#39;s broadest index of Asia-Pacific shares outside Japan rose 0.2 percent after the opening of the South Korea and Australian markets, a day after it fell 3.6 percent to hit 1-and-a-1/2 year low.",2018-10-12T01:56:16Z,"{'id': None, 'name': 'Moneycontrol.com'}","Asian shares on edge after nine-day rout, mood shaky as volatility spikes",https://www.moneycontrol.com/news/business/markets/asian-shares-on-edge-after-nine-day-rout-mood-shaky-as-volatility-spikes-3037691.html,https://static-news.moneycontrol.com/static-mcnews/2017/03/asian-markets-1-1-770x433.jpg,128
36,Devika  Krishna Kumar,"PORT ST. JOE, Fla. (Reuters) - Rescuers searched for survivors in the rubble of ravaged beach communities on Thursday after Michael, one of the most powerful hurricanes in U.S. history, slammed into the Florida Panhandle, causing widespread flooding and killi… [+5086 chars]","Rescuers searched for survivors in the rubble of ravaged beach communities on Thursday after Michael, one of the most powerful hurricanes in U.S. history, slammed into the Florida Panhandle, causing widespread flooding and killing at least seven people.",2018-10-12T01:56:38Z,"{'id': 'reuters', 'name': 'Reuters'}","Rescuers, Army personnel search for Hurricane Michael survivors",https://uk.reuters.com/article/us-storm-michael/rescuers-army-personnel-search-for-hurricane-michael-survivors-idUKKCN1ML0OC,https://s2.reutersmedia.net/resources/r/?m=02&d=20181011&t=2&i=1313762382&w=1200&r=LYNXNPEE9A23D,409
37,Devika  Krishna Kumar,"PORT ST. JOE, Fla. (Reuters) - Rescuers searched for survivors in the rubble of ravaged beach communities on Thursday after Michael, one of the most powerful hurricanes in U.S. history, slammed into the Florida Panhandle, causing widespread flooding and killi… [+5086 chars]","Rescuers searched for survivors in the rubble of ravaged beach communities on Thursday after Michael, one of the most powerful hurricanes in U.S. history, slammed into the Florida Panhandle, causing widespread flooding and killing at least seven people.",2018-10-12T02:01:21Z,"{'id': 'reuters', 'name': 'Reuters'}","Rescuers, Army personnel search for Hurricane Michael survivors",https://www.reuters.com/article/us-storm-michael/rescuers-army-personnel-search-for-hurricane-michael-survivors-idUSKCN1ML0OC,https://s2.reutersmedia.net/resources/r/?m=02&d=20181011&t=2&i=1313762382&w=1200&r=LYNXNPEE9A23D,11
