,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
10,Laila Kearney,"NEW YORK (Reuters) - A pact between the United States and Canada to rescue the trilateral North American Free Trade Agreement with Mexico drove up global stock markets and the Canadian dollar on Monday, while weighing on safe-haven assets. The newly named Uni… [+4100 chars]","A pact between the United States and Canada to rescue the trilateral North American Free Trade Agreement with Mexico drove up global stock markets and the Canadian dollar on Monday, while weighing on safe-haven assets.",2018-10-02T00:00:31Z,"{'id': 'reuters', 'name': 'Reuters'}","Stocks, Canadian dollar up on NAFTA deal, safe-haven assets hit",https://uk.reuters.com/article/uk-global-markets/stocks-canadian-dollar-up-on-nafta-deal-safe-haven-assets-hit-idUKKCN1MB14Y,https://s3.reutersmedia.net/resources/r/?m=02&d=20181001&t=2&i=1310084491&w=1200&r=LYNXNPEE901XL,367
11,Abdulfatai Ayobami Ibrahim,"No fewer than 14 men have been arrested by operatives of the Nigerian Navy for allegedly smuggling adulterated diesel and black oil to unsuspecting consumers in Rivers State. The News Agency of Nigeria reported that the Executive Officer, Nigerian Navy Ship P… [+2582 chars]","No fewer than 14 men have been arrested by operatives of the Nigerian Navy for allegedly smuggling adulterated diesel and ‘black oil’ to unsuspecting consumers in Rivers State. The News Agency of Nigeria reported that the Executive Officer, Nigerian Navy Ship…",2018-10-02T00:13:10Z,"{'id': None, 'name': 'Punchng.com'}","Navy detains 14 suspected oil, diesel smugglers",https://punchng.com/navy-detains-14-suspected-oil-diesel-smugglers/,https://cdn.punchng.com/wp-content/uploads/2018/10/02011241/Navy-detains-14-suspected-oil-diesel-smugglers.jpg,95
12,Shinichi Saoshiro,TOKYO (Reuters) - Asian stocks were steady on Tuesday as Japanese equities rose to a fresh 27-year high while crude oil prices were elevated in the afterglow of an agreement that salvaged a North American free trade deal. The United States and Canada forged a… [+2043 chars],Asian stocks were steady on Tuesday as Japanese equities rose to a fresh 27-year high while crude oil prices were elevated in the afterglow of an agreement that salvaged a North American free trade deal.,2018-10-02T00:26:32Z,"{'id': 'reuters', 'name': 'Reuters'}","GLOBAL MARKETS-Japanese stocks stretch rally, oil up as markets soak up NAFTA deal",https://www.reuters.com/article/us-global-markets/japanese-stocks-stretch-rally-oil-up-as-markets-soak-up-nafta-deal-idUSKCN1MC02M,https://s4.reutersmedia.net/resources/r/?m=02&d=20181002&t=2&i=1310284427&w=1200&r=LYNXNPEE9101W,103
13,Sarah Collard,"Posted October 02, 2018 10:27:13 Driving to work, to school and to the shops is about to get a lot more expensive in Perth, with the average price of unleaded petrol rising more than 20 cents a litre to its highest on record. Motorists queued at petrol statio… [+1470 chars]","The average price  of unleaded petrol skyrockets more than 20 cents a litre in Perth to its highest level on record at $1.67, as motorists queue overnight to beat the rise.",2018-10-02T00:27:13Z,"{'id': 'abc-news-au', 'name': 'ABC News (AU)'}",Canny motorists queue to fill up before average Perth petrol price soars to record high,http://www.abc.net.au/news/2018-10-02/perth-average-petrol-price-soars-to-record-high/10327744,http://www.abc.net.au/news/image/10327798-16x9-700x394.jpg,259
14,https://www.dailymail.co.uk/home/search.html?s=&authornamef=Reuters,"By Shinichi Saoshiro TOKYO, Oct 2 (Reuters) - Asian stocks were steady on Tuesday as Japanese equities rose to a fresh 27-year high while crude oil prices were elevated in the afterglow of an agreement that salvaged a North American free trade deal. The Unite… [+2129 chars]","By Shinichi SaoshiroTOKYO, Oct 2 (Reuters) - Asian stocks were steady on Tuesday  as Japanese equities rose to a fresh 27-year high while crude  oil prices...",2018-10-02T00:30:55Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}","Japanese stocks stretch rally, oil up as markets soak...",https://www.dailymail.co.uk/wires/reuters/article-6229495/Japanese-stocks-stretch-rally-oil-markets-soak-NAFTA-deal.html,https://i.dailymail.co.uk/i/pix/m_logo_636x382px.png,155
15,Reuters,"Oil drums stored in a warehouse at the Ladol free trade zone port in Lagos. (Bloomberg pic) NEW YORK: Oil futures jumped more than US$2 (RM8.30) a barrel Monday, rising to levels not seen since November 2014, as US sanctions on Iran loom and a North American … [+2525 chars]",Several major buyers in India and China have signaled that they will cut purchases of Iranian oil. China's Sinopec said it halved loadings of Iranian oil in September.,2018-10-02T00:31:49Z,"{'id': None, 'name': 'Freemalaysiatoday.com'}","Oil rises to 2014 highs on Iran sanctions, Nafta deal",https://www.freemalaysiatoday.com/category/business/2018/10/02/oil-rises-to-2014-highs-on-iran-sanctions-nafta-deal/,https://s3media.freemalaysiatoday.com/wp-content/uploads/2018/09/FMT-oil07092018-Bloomberg1.jpg,75
16,Shinichi Saoshiro,TOKYO (Reuters) - Asian stocks were steady on Tuesday as Japanese equities rose to a fresh 27-year high while crude oil prices were elevated in the afterglow of an agreement that salvaged a North American free trade deal. The United States and Canada forged a… [+2043 chars],Asian stocks were steady on Tuesday as Japanese equities rose to a fresh 27-year high while crude oil prices were elevated in the afterglow of an agreement that salvaged a North American free trade deal.,2018-10-02T00:31:51Z,"{'id': 'reuters', 'name': 'Reuters'}","Japanese stocks stretch rally, oil up as markets soak up NAFTA deal",https://in.reuters.com/article/us-global-markets/japanese-stocks-stretch-rally-oil-up-as-markets-soak-up-nafta-deal-idINKCN1MC02M,https://s4.reutersmedia.net/resources/r/?m=02&d=20181002&t=2&i=1310284427&w=1200&r=LYNXNPEE9101W,167
17,Editorial,"By Captain George Livingstone One of my first columns of the year was on the state of the international maritime industry, I discussed a broad range of topics, one of which was a coming sea change in the world-wide manufacturing industry. I would like to focu… [+7058 chars]","By Captain George Livingstone – One of my first columns of the year was on the state of the international maritime industry, I discussed a broad range of topics, one of which was a coming sea change in the world-wide manufacturing industry. I would like to fo…",2018-10-02T00:34:15Z,"{'id': None, 'name': 'Gcaptain.com'}",Will Shipping Face Another Perfect Storm?,https://gcaptain.com/will-shipping-face-another-perfect-storm/,https://gcaptain.com/wp-content/uploads/2018/10/shutterstock_39939340.jpg,338
18,James Mickleboro,Australian energy shares have continued their impressive run this morning after oil prices rose to their highest levels since 2014 overnight. Here is the state of play in the energy sector during early trade on Tuesday: The Beach Energy Ltd (ASX: BPT) share p… [+3386 chars],"The shares of Beach Energy Ltd (ASX:BPT), Santos Ltd (ASX:STO), and Senex Energy Ltd (ASX:SXY) have stormed higher after oil prices hit multi-year highs. The same cannot be said for the Qantas Airways Limited (ASX:QAN) share price...",2018-10-02T00:34:27Z,"{'id': None, 'name': 'Fool.com.au'}",Australian energy shares storm higher after oil prices hit multi-year highs,https://www.fool.com.au/2018/10/02/australian-energy-shares-storm-higher-after-oil-prices-hit-multi-year-highs/,https://www.fool.com.au/wp-content/uploads/2018/01/Price-of-Oil-Rising-16.9.jpg,188
19,Tyler Durden,"Authored by Kevin Muir via The Macro Tourist blog, Although the financial press is all lathered up about the last minute trade agreement reached between the Americans and the Canadians, I am left asking, whats the big deal, eh? Did we really expect anything d… [+6034 chars]","Authored by Kevin Muir via The Macro Tourist blog, Although the financial press is all lathered up about the last minute trade agreement reached between the Americans and the Canadians, I am left asking, “what’s the big deal, eh?” Did we really expect anythin…",2018-10-02T00:45:00Z,"{'id': None, 'name': 'Zerohedge.com'}",Is This The Start Of The Loonie Bull Run?,https://www.zerohedge.com/news/2018-10-01/start-loonie-bull-run,https://www.zerohedge.com/sites/default/files/styles/max_650x650/public/2018-10/20181001-bobdoug.png?itok=mFxm_zbl,300
20,Shinichi Saoshiro,TOKYO (Reuters) - Asian stocks were steady on Tuesday as Japanese equities rose to a fresh 27-year high while crude oil prices were elevated in the afterglow of an agreement that salvaged a North American free trade deal. The United States and Canada forged a… [+2043 chars],Asian stocks were steady on Tuesday as Japanese equities rose to a fresh 27-year high while crude oil prices were elevated in the afterglow of an agreement that salvaged a North American free trade deal.,2018-10-02T00:46:24Z,"{'id': 'reuters', 'name': 'Reuters'}","Japanese stocks stretch rally, oil up as markets soak up NAFTA deal",https://ca.reuters.com/article/topNews/idCAKCN1MC02M-OCATP,https://s3.reutersmedia.net/resources/r/?m=02&d=20181002&t=2&i=1310286696&w=1200&r=LYNXNPEE9101W-OCATP,347
21,,TOKYO: Asian stocks were steady on Tuesday as Japanese equities rose to a fresh 27-year high while crude oil prices were elevated in the afterglow of an agreement that salvaged a North American free trade deal. The United States and Canada forged a last-minut… [+2077 chars],Asian stocks were steady on Tuesday as Japanese equities rose to a fresh 27-year high while crude oil prices were elevated in the afterglow of an agreement that salvaged a North American free trade deal.,2018-10-02T00:50:29Z,"{'id': None, 'name': 'Channelnewsasia.com'}","Japanese stocks stretch rally, oil up as markets soak up NAFTA deal",https://www.channelnewsasia.com/news/business/japanese-stocks-stretch-rally--oil-up-as-markets-soak-up-nafta-deal-10779432,http://www.channelnewsasia.com/image/10779430/16x9/991/557/e85bcc5e86426f09c94b8b39c08fba14/Ty/file-photo--men-stand-in-front-of-an-electronic-board-showing-japan-s-nikkei-average-outside-a-brokerage-in-tokyo-1.jpg,245
22,Henning Gloystein,"SINGAPORE (Reuters) - Oil prices edged up on Tuesday, holding near a four-year high reached the previous day as markets adjust to the prospect of tighter supply once the U.S. sanctions against Iran kick in next month. Brent crude oil futures LCOc1 were tradin… [+1515 chars]","Oil prices edged up on Tuesday, holding near a four-year high reached the previous day as markets adjust to the prospect of tighter supply once the U.S. sanctions against Iran kick in next month.",2018-10-02T01:13:54Z,"{'id': 'reuters', 'name': 'Reuters'}",Brent oil prices near Nov. 2014 highs ahead of U.S. sanctions against Iran,https://www.reuters.com/article/us-global-oil/brent-oil-prices-near-november-2014-highs-ahead-of-u-s-sanctions-against-iran-idUSKCN1MC058,https://s4.reutersmedia.net/resources/r/?m=02&d=20181002&t=2&i=1310292004&w=1200&r=LYNXNPEE9102X,128
23,https://www.dailymail.co.uk/home/search.html?s=&authornamef=Reuters,"By Henning Gloystein SINGAPORE, Oct 2 (Reuters) - Oil prices edged up on Tuesday, holding near a four-year high reached the previous day as markets adjust to the prospect of tighter supply once the U.S. sanctions against Iran kick in next month. Brent crude o… [+1597 chars]","By Henning GloysteinSINGAPORE, Oct 2 (Reuters) - Oil prices edged up on Tuesday,  holding near a four-year high reached the previous day as  markets adjust...",2018-10-02T01:15:56Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}",Brent oil prices near Nov. 2014 highs ahead of U.S....,https://www.dailymail.co.uk/wires/reuters/article-6229581/Brent-oil-prices-near-Nov-2014-highs-ahead-U-S-sanctions-against-Iran.html,https://i.dailymail.co.uk/i/pix/m_logo_636x382px.png,182
24,Henning Gloystein,"SINGAPORE (Reuters) - Oil prices edged up on Tuesday, holding near a four-year high reached the previous day as markets adjust to the prospect of tighter supply once the U.S. sanctions against Iran kick in next month. Brent crude oil futures LCOc1 were tradin… [+1515 chars]","Oil prices edged up on Tuesday, holding near a four-year high reached the previous day as markets adjust to the prospect of tighter supply once the U.S. sanctions against Iran kick in next month.",2018-10-02T01:20:32Z,"{'id': 'reuters', 'name': 'Reuters'}",Brent oil prices near November 2014 highs ahead of U.S. sanctions against Iran,https://in.reuters.com/article/global-oil/brent-oil-prices-near-november-2014-highs-ahead-of-u-s-sanctions-against-iran-idINKCN1MC05C,https://s3.reutersmedia.net/resources/r/?m=02&d=20181002&t=2&i=1310292076&w=1200&r=LYNXNPEE91035,191
25,The Star Online,"KUALA LUMPUR: Bursa Malaysia's optimism faded within minutes of the opening bell as it erased gains to return to the starting line. Japan's markets reached for a fresh 27-year high on news that trade tension in North America may finally have eased, lending mo… [+1417 chars]",KUALA LUMPUR: Bursa Malaysia's optimism faded within minutes of the opening bell as it erased gains to return to the starting line.,2018-10-02T01:21:34Z,"{'id': None, 'name': 'Thestar.com.my'}","Bursa loses starting momentum, oil continues to rise",http://www.thestar.com.my/business/business-news/2018/10/02/bursa-loses-starting-momentum-oil-continues-to-rise/,https://www.thestar.com.my/~/media/online/2017/12/09/09/31/market.ashx/?w=620&h=413&crop=1&hash=0CB65C344809BC7BACD563F53ADD249F1CD0CC13,301
26,Emmanuel Okogba,"By Udeme Akpan with agency report THE price of crude oil, yesterday surged towards $85 per barrel, the highest so far this year as a result of output shortfalls in Iran, currently being sanctioned by the United States. Oil The price of Brent rose to $84.17 pe… [+1469 chars]","THE price of crude oil, yesterday surged towards $85 per barrel, the highest so far this year as a result of output shortfalls in Iran, currently being sanctioned by the United States. Continue reading Oil price, output surges, at highest this year at Vanguar…",2018-10-02T01:24:46Z,"{'id': None, 'name': 'Vanguardngr.com'}","Oil price, output surges, at highest this year",https://www.vanguardngr.com/2018/10/oil-price-output-surges-at-highest-this-year/,https://www.vanguardngr.com/wp-content/uploads/2016/05/oil-price-table.jpg,57
27,https://www.dailymail.co.uk/home/search.html?s=&authornamef=Reuters,"By Reuters Published: 21:25 EDT, 1 October 2018 | Updated: 21:25 EDT, 1 October 2018 SYDNEY, Oct 2 (Reuters) - U.S. soybean futures edged lower on Tuesday, retreating from a six-week high touched in the previous session, but losses were checked as the U.S. De… [+2693 chars]","SYDNEY, Oct 2 (Reuters) - U.S. soybean futures edged lower  on Tuesday, retreating from a six-week high touched in the  previous session, but losses were...",2018-10-02T01:25:56Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}","Soybeans edge lower, but near six-week high",https://www.dailymail.co.uk/wires/reuters/article-6229595/Soybeans-edge-lower-near-six-week-high.html,https://i.dailymail.co.uk/i/pix/m_logo_636x382px.png,288
28,"John Kicklighter, Chief Currency Strategist, John Kicklighter","Talking Points: News of the breakthrough in one front of the global trade war charged the CAD and US indices, but broader enthusiasm fell short The Euro has held steadfast despite growing concern over Europe's struggles with Italy, rumors are creeping back in… [+6920 chars]","The Canadian Dollar surged on news of a renegotiated NAFTA deal, while the Euro has held steadfast in the wake of EU struggles with Italy.",2018-10-02T01:30:00Z,"{'id': None, 'name': 'Dailyfx.com'}","Dow and Loonie Gap Higher on NAFTA Replacement, US Oil Hits 4-Year High",https://www.dailyfx.com/forex/video/daily_news_report/2018/10/02/Dow-and-Loonie-Gap-Higher-on-NAFTA-Replacement-US-Oil-Hits-4-Year-High.html,,317
29,Reuters,"Oil prices edged up on Tuesday, holding near a four-year high reached the previous day as markets adjust to the prospect of tighter supply once the U.S. sanctions against Iran kick in next month. Brent crude oil futures were trading at $85.05 per barrel at 01… [+1424 chars]",Oil prices nodded up on Tuesday as they neared a four-year high touched in the last session.,2018-10-02T01:31:00Z,"{'id': 'cnbc', 'name': 'CNBC'}",Brent oil prices near Nov. 2014 highs ahead of US sanctions against Iran,https://www.cnbc.com/2018/10/02/oil-markets-us-sanctions-on-iran-in-focus.html,https://fm.cnbc.com/applications/cnbc.com/resources/img/editorial/2016/01/05/103281417-GettyImages-462769794.1910x1000.jpg,271
30,Reuters,By Shinichi Saoshiro TOKYO (Reuters) - Asian stocks were steady on Tuesday as Japanese equities rose to a fresh 27-year high while crude oil prices were elevated in the afterglow of an agreement that salvaged a North American free trade deal. The United State… [+2244 chars],By Shinichi Saoshiro TOKYO (Reuters) - Asian stocks were steady on Tuesday as Japanese equities rose to a fresh 27-year high while crude oil prices were elevated in the afterglow of an agreement that salvaged a North American free trade deal. The United State…,2018-10-02T01:35:06Z,"{'id': None, 'name': 'Firstpost.com'}","Japanese stocks stretch rally, oil up as markets soak up NAFTA deal",https://www.firstpost.com/business/japanese-stocks-stretch-rally-oil-up-as-markets-soak-up-nafta-deal-5297981.html,https://images.firstpost.com/wp-content/uploads/reuters/10-2018/02/2018-10-02T003151Z_1_LYNXNPEE9101I_RTROPTP_2_GLOBAL-MARKETS.jpg,43
31,Reuters,"By Henning Gloystein SINGAPORE (Reuters) - Oil prices edged up on Tuesday, holding near a four-year high reached the previous day as markets adjust to the prospect of tighter supply once the U.S. sanctions against Iran kick in next month. Brent crude oil futu… [+1608 chars]","By Henning Gloystein SINGAPORE (Reuters) - Oil prices edged up on Tuesday, holding near a four-year high reached the previous day as markets adjust to the prospect of tighter supply once the U.S. sanctions against Iran kick in next month The post Brent oil pr…",2018-10-02T01:35:23Z,"{'id': None, 'name': 'Firstpost.com'}",Brent oil prices near November 2014 highs ahead of U.S. sanctions against Iran,https://www.firstpost.com/business/brent-oil-prices-near-november-2014-highs-ahead-of-u-s-sanctions-against-iran-5298011.html,https://images.firstpost.com/wp-content/uploads/reuters/10-2018/02/2018-10-02T012032Z_1_LYNXNPEE91035_RTROPTP_2_GLOBAL-OIL.jpg,37
32,James Mickleboro,Countless broker notes have hit the wires this week with buy and sell recommendations Three shares that have found favour with brokers and been given a buy rating are listed below. Heres why they think investors should buy them: Bank of Queensland Limited (AS… [+2492 chars],Bank of Queensland Limited (ASX:BOQ) shares are one of three that brokers have named as buys this week. Here's why...,2018-10-02T01:39:54Z,"{'id': None, 'name': 'Fool.com.au'}",Leading brokers name 3 ASX shares to buy today,https://www.fool.com.au/2018/10/02/leading-brokers-name-3-asx-shares-to-buy-today-36/,https://www.fool.com.au/wp-content/uploads/2016/09/GettyImages-505889182.jpg,266
33,Ralf Rivas,,"MANILA, Philippines – Oil prices rose for the 8th consecutive week on Tuesday, October 2, following the continued increase in global prices. Gasoline prices went up by P1 per liter, diesel by P1.35 per liter, and kerosene by P1.10 per liter. Major players Cal…",2018-10-02T01:40:52Z,"{'id': None, 'name': 'Rappler.com'}","Oil prices jump for 8th consecutive week, Brent crude breaches $83",https://www.rappler.com/business/213303-oil-price-increase-october-2-2018,https://assets.rappler.com/8140E393E310440BB107E6F8907F365E/img/5EC195D30E3C414A851EA56DB78C2CE8/Gas-pumps-prices-september-4-2018-007.jpg,339
34,Reuters Editorial,"BENGALURU, Oct 2 (Reuters) - Gold nudged higher early Tuesday, having dipped in the previous session as demand for riskier assets picked up after the United States and Canada reached an agreement to salvage a North American free trade deal. FUNDAMENTALS * Spo… [+2443 chars]","Gold nudged higher early Tuesday, having dipped in the previous session as demand for riskier assets picked up after the United States and Canada reached an agreement to salvage a North American free trade deal.",2018-10-02T01:50:32Z,"{'id': 'reuters', 'name': 'Reuters'}","PRECIOUS-Gold edges up, but NAFTA deal weighs",https://www.reuters.com/article/global-precious/precious-gold-edges-up-but-nafta-deal-weighs-idUSL4N1WI05S,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,225
35,Reuters Editorial,"BENGALURU, Oct 2 (Reuters) - Gold nudged higher early Tuesday, having dipped in the previous session as demand for riskier assets picked up after the United States and Canada reached an agreement to salvage a North American free trade deal. FUNDAMENTALS * Spo… [+2443 chars]","Gold nudged higher early Tuesday, having dipped in the previous session as demand for riskier assets picked up after the United States and Canada reached an agreement to salvage a North American free trade deal.",2018-10-02T01:50:32Z,"{'id': 'reuters', 'name': 'Reuters'}","PRECIOUS-Gold edges up, but NAFTA deal weighs",https://uk.reuters.com/article/global-precious/precious-gold-edges-up-but-nafta-deal-weighs-idUKL4N1WI05S,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,364
36,https://www.dailymail.co.uk/home/search.html?s=&authornamef=Reuters,"SINGAPORE, Oct 2 (Reuters) - London copper prices slid for a second session on Tuesday as growth in China's manufacturing sector slowed last month, raising concerns over demand in the world's biggest industrial metals consumer. FUNDAMENTALS * Three-month copp… [+2040 chars]","SINGAPORE, Oct 2 (Reuters) - London copper prices slid for a  second session on Tuesday as growth in China's manufacturing  sector slowed last month, raising...",2018-10-02T01:50:56Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}",LME copper falls for 2nd day on China's demand concerns,https://www.dailymail.co.uk/wires/reuters/article-6229633/LME-copper-falls-2nd-day-Chinas-demand-concerns.html,https://i.dailymail.co.uk/i/pix/m_logo_636x382px.png,272
37,https://www.dailymail.co.uk/home/search.html?s=&authornamef=Reuters,"BENGALURU, Oct 2 (Reuters) - Gold nudged higher early Tuesday, having dipped in the previous session as demand for riskier assets picked up after the United States and Canada reached an agreement to salvage a North American free trade deal. FUNDAMENTALS * Spo… [+2506 chars]","BENGALURU, Oct 2 (Reuters) - Gold nudged higher early  Tuesday, having dipped in the previous session as demand for  riskier assets picked up after the...",2018-10-02T01:50:57Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}","Gold edges up, but NAFTA deal weighs",https://www.dailymail.co.uk/wires/reuters/article-6229635/Gold-edges-NAFTA-deal-weighs.html,https://i.dailymail.co.uk/i/pix/m_logo_636x382px.png,285
