,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
10,The Associated Press,Alberta's premier plans to announce Sunday whether her government will impose industrywide oil production cuts in the Canadian province. The government said Saturday that Premier Rachel Notley will lay out the next steps to ensure Albertans get the best possi… [+2472 chars],Alberta's premier plans to announce Sunday whether her government will impose industrywide oil production cuts in the Canadian province,2018-12-02T02:21:08Z,"{'id': 'abc-news', 'name': 'ABC News'}",Alberta to announce if it will impose oil production cuts,https://abcnews.go.com/International/wireStory/alberta-announce-impose-oil-production-cuts-59551727,,28
11,,"The United States and China on Saturday announced a ceasefire in their tariffs war, hours after US President Donald Trump upended another international forum by snubbing G20 action on trade disputes and climate change. Over a dinner of steaks and Argentine wi… [+5044 chars]","The United States and China on Saturday announced a ceasefire in their tariffs war, hours after US President Donald Trump upended another international forum by snubbing G20 action on trade disputes and climate change.The global network of Agence France P",2018-12-02T02:49:00Z,"{'id': None, 'name': 'Afp.com'}",US and China in trade tariffs truce after tense G20 summit,https://www.afp.com/en/news/3954/us-and-china-trade-tariffs-truce-after-tense-g20-summit-doc-1b996e4,,122
12,,"EDMONTON, Alberta (AP) Alberta's premier plans to announce Sunday whether her government will impose industrywide oil production cuts in the Canadian province. The government said Saturday that Premier Rachel Notley will lay out the next steps to ensure Alber… [+2628 chars]","EDMONTON, Alberta (AP) — Alberta's premier plans to announce Sunday whether her government will impose industrywide oil production cuts in the Canadian province.",2018-12-02T02:49:06Z,"{'id': 'associated-press', 'name': 'Associated Press'}",Alberta to announce if it will impose oil production cuts,https://apnews.com/4607c02d7e5a496ba90f83959385dffa,https://bloximages.newyork1.vip.townnews.com/richmond.com/content/tncms/custom/image/d3d347f2-efa0-11e6-b02b-d30e16810f0d.jpg,88
13,"Our Correspondent, By News Desk, Salman Siddiqui, Rizwan Gilzai, Our Correspondent, Our Correspondent, Our Correspondent","KARACHI: The stock market had a bearish week as a lack of economic clarity took its toll on investors sentiments, leading to a decline of 373 points or 0.91% in the benchmark KSE-100 index, which settled at 40,496 points. The week kicked off on a negative not… [+4466 chars]",Investors stay on the sidelines awaiting clarity on economic issues The post Dull week at stock exchange as index drops 373 points appeared first on The Express Tribune.,2018-12-02T03:08:28Z,"{'id': None, 'name': 'Tribune.com.pk'}",Dull week at stock exchange as index drops 373 points,https://tribune.com.pk/story/1858389/2-dull-week-stock-exchange-index-drops-373-points/,https://c.tribune.com.pk/2018/12/feroze-1888-mills-1543690140.jpg,20
14,,"EDMONTON, Alberta (AP) — Alberta's premier plans to announce Sunday whether her government will impose industrywide oil production cuts in the Canadian province. The government said Saturday that Premier Rachel Notley will lay out the next steps to ensure Alb… [+2501 chars]","EDMONTON, Alberta (AP) — Alberta's premier plans to announce Sunday whether her government will impose industrywide oil production cuts in the Canadian province. The government said Saturday that Premier Rachel Notley will lay out the next steps to ensure Alb…",2018-12-02T03:11:20Z,"{'id': None, 'name': 'Seattlepi.com'}",Alberta to announce if it will impose oil production cuts,https://www.seattlepi.com/news/article/Alberta-to-announce-if-it-will-impose-oil-13437210.php,https://www.seattlepi.com/img/pages/article/opengraph_default.png,99
15,,"The United States and China on Saturday announced a ceasefire in their tariffs war, hours after US President Donald Trump upended another international forum by snubbing G20 action on trade disputes and climate change. Over a dinner of steaks and Argentine wi… [+5044 chars]","The United States and China on Saturday announced a ceasefire in their tariffs war, hours after US President Donald Trump upended another international forum by snubbing G20 action on trade disputes and climate change.The global network of Agence France P",2018-12-02T03:13:00Z,"{'id': None, 'name': 'Afp.com'}",US and China in trade tariffs truce after tense G20 summit,https://www.afp.com/en/news/15/us-and-china-trade-tariffs-truce-after-tense-g20-summit-doc-1b996e4,,121
16,i24NEWS,"The United States and China on Saturday announced a ceasefire in their tariffs war, hours after US President Donald Trump upended another international forum by snubbing G20 action on trade disputes and climate change. Over a dinner of steaks and Argentine wi… [+5044 chars]",,2018-12-02T03:19:51Z,"{'id': None, 'name': 'I24news.tv'}",US and China in trade tariffs truce after tense G20 summit,https://www.i24news.tv/en/news/international/190018-181202-us-and-china-in-trade-tariffs-truce-after-tense-g20-summit,https://cdn.i24news.tv/upload/image/afp-f9028f84a2a62c9a51aefec3a989cf25362dcc82.jpg,116
17,Stephanie Yang,"Oils worst month in a decade is pressuring the worlds largest crude producers to end the rout. If they fail, they risk repeating the 2015 slump that rippled across stock and debt markets and stoking fears about the broader economy. U.S. crude and Brent, the g… [+4956 chars]","If the world’s largest crude producers fail to end the rout, they risk repeating the 2015 slump that rippled across stock and debt markets and stoking fears about the broader economy.",2018-12-02T03:35:54Z,"{'id': 'the-wall-street-journal', 'name': 'The Wall Street Journal'}",Oil's Deja Vu Moment: OPEC Meets Amid Price Rout,https://www.wsj.com/articles/oils-deja-vu-moment-opec-meets-amid-price-rout-1543669201,https://images.wsj.net/im-39965/social,2
18,"Justin McQueen, Analyst, Justin McQueen",Gold Price Analysis and Talking Points: See our quarterly gold forecast to learn what will drive prices through mid-year! Fundamental Forecast for Gold: Neutral Another narrow trading range for the yellow metal ($1210-1228) with prices closing lower by 0.3%. … [+2163 chars],Another narrow trading range for the yellow metal ($1210-1228) with prices closing lower by 0.3%. Gold watchers will be placing a keen eye on the outcome of the G20 summit.,2018-12-02T04:00:00Z,"{'id': None, 'name': 'Dailyfx.com'}",Gold Forecast: Dovish Fed and US-China Deal Needed for Topside Breakout,https://www.dailyfx.com/forex/fundamental/forecast/weekly/chf/2018/11/30/Dovish-Fed-and-US-China-Deal-Needed-for-Topside-Breakout.html,,100
19,Bernama,"KUALA LUMPUR: Foreign selling of Malaysian equities is likely to continue until the end of this year with the week just-ended recording nett outflow of RM160 million, says Inter-Pacific Research Sdn Bhd head of research Pong Teng Siew. Despite constant foreig… [+2476 chars]","Despite constant foreign nett inflow, seen in recent months, Inter-Pacific Research Sdn Bhd says selling activities outweighed buying activities.",2018-12-02T04:21:17Z,"{'id': None, 'name': 'Freemalaysiatoday.com'}",Foreign selling to continue until year-end,https://www.freemalaysiatoday.com/category/nation/2018/12/02/foreign-selling-to-continue-until-year-end/,https://s3media.freemalaysiatoday.com/wp-content/uploads/2018/09/fmt_bursa-malaysia_bernama_210918.jpg,38
20,John Pike,"IRNA - Islamic Republic News Agency Tehran, Dec 1, IRNA -- A mechanism has been set up for paying the price of Iranian oil exported to South Korea, the head of the Iran-South Korea Joint Chamber of Commerce told the Islamic Republic News Agency (IRNA) on Satu… [+720 chars]","A mechanism has been set up for paying the price of Iranian oil exported to South Korea, the head of the Iran-South Korea Joint Chamber of Commerce told the Islamic Republic News Agency (IRNA) on Saturday.",2018-12-02T04:31:57Z,"{'id': None, 'name': 'Globalsecurity.org'}","Iran, S Korea design mechanism for oil payments",https://www.globalsecurity.org/wmd/library/news/iran/2018/iran-181201-irna03.htm,,21
21,Nishant Kumar,"NEW DELHI: The freshly-minted agreement between the US and China to halt tariffs in all probability will set the mood for the market this week. Last week, the build-up of expectations of a trade truce, Fed chief's dovish undertone on rate hikes, softer oil pr… [+4443 chars]","US President Trump and Chinese leader Xi Jinping agreed to halt new tariffs, the White House said.",2018-12-02T04:50:18Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}","US-China trade deal, RBI policy to set mood for market this week",https://economictimes.indiatimes.com/markets/stocks/news/us-china-trade-deal-rbi-policy-to-set-mood-for-market-this-week/articleshow/66903748.cms,"https://img.etimg.com/thumb/msid-66903755,width-1070,height-580,imgsize-48462,overlay-etmarkets/photo.jpg",90
22,AFP,"(Buenos Aires, Argentina) | AFP | – Turkish President Recep Tayyip Erdogan demanded Saturday that Saudi Arabia extradite suspects in the killing in Istanbul of journalist Jamal Khashoggi, taking to task the kingdom’s crown prince who was basking in his quick … [+4131 chars]","(Buenos Aires, Argentina) | AFP | - Turkish President Recep Tayyip Erdogan demanded Saturday that Saudi Arabia extradite suspects in the killing in Istanbul of journalist Jamal Khashoggi, taking to task the kingdom's crown prince who was basking in his quick …",2018-12-02T05:01:32Z,"{'id': None, 'name': 'Juancole.com'}","Erdogan takes Saudi Prince to Woodshed, Demands Extraditions",https://www.juancole.com/2018/12/erdogan-woodshed-extraditions.html,/images/2018/12/020_1075677638.jpg,17
23,Swaminathan S Anklesaria Aiyar,"Can you keep your head when all around your people are losing theirs, and blaming it on you? The reaction of the government and RBI to rising oil prices after August looks panicky and short-sighted now that prices have collapsed. Brent crude was $62/barrel at… [+4315 chars]","Since the panic is over, the govt should speedily reverse its earlier oil price controls. It should restore the old excise duty, and end forced subsidies from public sector oil companies.",2018-12-02T05:04:01Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}",View: Don’t let short-term panic derail long-term reforms,https://timesofindia.indiatimes.com/blogs/Swaminomics/dont-let-short-term-panic-derail-long-term-reforms/,"https://img.etimg.com/thumb/msid-66903823,width-1070,height-580,imgsize-376960,overlay-economictimes/photo.jpg",49
24,info@tabnak.ir,"President Vladimir Putin said Saturday that Russia and OPEC kingpin Saudi Arabia had agreed to renew a pact on oil production cuts, as crude prices slump on global markets. Following talks at a G20 summit with Saudi Crown Prince Mohammed bin Salman, Putin sai… [+42 chars]","President Vladimir Putin said Saturday that Russia and OPEC kingpin Saudi Arabia had agreed to renew a pact on oil production cuts, as crude prices slump on global markets.",2018-12-02T05:18:59Z,"{'id': None, 'name': 'Tabnak.ir'}","Russia, Saudi agree to renew oil output cuts: Vladimir Putin",https://www.tabnak.ir/fa/news/856545/russia-saudi-agree-to-renew-oil-output-cuts-vladimir-putin,,6
25,Sanjay Dutta,"NEW DELHI: Petrol and diesel will become cheaper in Delhi than UP in a few days, restoring an advantage the capital’s motorists lost on October 5 when UP chief minister Yogi Adityanath matched the Centre’s move to offer relief from high oil prices by reducing… [+1605 chars]",The continuous decline in pump prices for the last one-and-a-half months has shrunk the difference between fuel prices in the two states.,2018-12-02T05:37:01Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}","Soon, tanking up in Delhi to be cheaper than in UP",https://economictimes.indiatimes.com/industry/energy/oil-gas/soon-tanking-up-in-delhi-to-be-cheaper-than-in-up/articleshow/66904019.cms,"https://img.etimg.com/thumb/msid-66904024,width-1070,height-580,imgsize-507844,overlay-economictimes/photo.jpg",87
26,,By Pritam Kumar Patnaik Crude oil prices stabilised in the previous week as investors are starting to digest the temporary trade breakthrough between the US and China and look forward to cues from the OPEC meeting in Vienna on Thursday. Many investors were re… [+6094 chars],A lot depends on how the trade deal at G20 meet plays out and the upcoming OPEC meeting.,2018-12-02T05:37:10Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}",Oil prices looking for a pullback as trade ceasefire fuels hopes,https://economictimes.indiatimes.com/markets/stocks/news/oil-prices-looking-for-a-pullback-as-trade-ceasefire-fuels-hopes/articleshow/66903969.cms,"https://img.etimg.com/thumb/msid-66903996,width-1070,height-580,imgsize-31022,overlay-etmarkets/photo.jpg",31
27,Martin Tillier,"As I write, the world’s leaders are meeting at the G20 summit in Argentina. There are, as always, lots of story lines surrounding the meeting, some financial in nature such as the chance of informal trade negotiations, and some not so much, such as whether Do… [+1207 chars]","As I write, the world’s leaders are meeting at the G20 summit in Argentina. There are, as always, lots of story lines surrounding the meeting, some financial in nature such as the chance of informal trade negotiations, and some not so much, such as whether Do…",2018-12-02T05:59:00Z,"{'id': None, 'name': 'Oilprice.com'}",Oil Output Cuts May Be Coming But Don’t Bet on It,https://oilprice.com/Energy/Crude-Oil/Oil-Output-Cuts-May-Be-Coming-But-Dont-Bet-on-It.html,https://d32r1sh890xpii.cloudfront.net/article/718x300/539cf984661bbfba1ba340a1a7bf35cd.jpg,86
28,Press Trust of India,"Overseas investors have pumped Rs 122.6 billion into the Indian capital markets in November, making it the highest inflow in 10 months due to falling crude oil prices and sharp rupee appreciation. The inflow comes following a net withdrawal of close to Rs 600… [+1785 chars]","So far this year, FPIs have pulled out over Rs 880 billion from the capital markets",2018-12-02T06:05:00Z,"{'id': None, 'name': 'Business-standard.com'}","FPI inflows hit 10-month high of Rs 122.6 bn on softer crude, rupee gains",https://www.business-standard.com/article/markets/fpi-inflows-hit-10-month-high-of-rs-122-6-bn-on-softer-crude-rupee-gains-118120200153_1.html,https://bsmedia.business-standard.com/_media/bs/img/article/2018-05/28/full/1527449242-2376.jpg,60
29,Press Trust of India,"FP Staff Rupee soars 77 paise, breaches 70-mark for first time in three months on easing crude oil prices, fresh foreign capital inflows","Thomas Moore, a NASA scientist, said that there have been enough observations to know that anywhere from a hundred to several hundred tonnes of the atmosphere are going into space every day. The post NASA’s to launch VISIONS-2 mission on 4 December; sounding …",2018-12-02T06:19:03Z,"{'id': None, 'name': 'Firstpost.com'}",NASA’s to launch VISIONS-2 mission on 4 December; sounding rocket will investigate Earth’s leaky atmosphere,https://www.firstpost.com/tech/nasas-to-launch-visions-2-mission-on-4-december-sounding-rocket-will-investigate-earths-leaky-atmosphere-5656541.html,https://images.firstpost.com/wp-content/uploads/tech-logo.png,16
30,,"New Delhi: Overseas investors pumped Rs 12,260 crore into the Indian capital markets in November, making it the highest inflow in 10 months due to falling crude oil prices and sharp rupee appreciation. The inflow comes following a net withdrawal of close to R… [+1798 chars]","This was the highest inflow since January when FPIs had put in Rs 22,240 crore.",2018-12-02T06:23:46Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}","FPI inflow hit 10-month high of Rs 12,260 cr in Nov",https://economictimes.indiatimes.com/markets/stocks/news/fpis-inflow-hit-10-month-high-of-rs-12260-cr-in-nov/articleshow/66904427.cms,"https://img.etimg.com/thumb/msid-66904382,width-1070,height-580,imgsize-25105,overlay-etmarkets/photo.jpg",75
31,Ambareesh Baliga,Indian stock markets ended the week on a high note as global equities rebounded amid expectations of slower rate hikes by the U.S. Fed and easing of U.S.-China trade tensions. The rupee and crude oil prices also supported sentiments. The key highlight for the… [+3964 chars],Indian stock markets ended the week on a high note as global equities rebounded amid expectations of slower rate hikes by the U.S. Fed and easing of U.S.-China trade tensions. The rupee and crude oil prices also supported sentiments.',2018-12-02T06:29:11Z,"{'id': 'reuters', 'name': 'Reuters'}",India Markets Weekahead: Volatility could lead to buying opportunity,https://www.reuters.com/article/sensex-nifty-idUSKBN1O106B,https://s2.reutersmedia.net/resources/r/?m=02&d=20181202&t=2&i=1330794207&w=1200&r=LYNXMPEEB106H,107
32,,"NEW DELHI: The Reserve Bank is likely to maintain status-quo on interest rate in the upcoming monetary policy review on December 5 despite moderation in economic growth and easing inflation, opined experts. After back-to-back hikes since June, the RBI had kep… [+2765 chars]","After back-to-back hikes since June, the RBI had kept interest rates unchanged in the previous policy review in October, surprising markets that had expected a rate hike to support the tumbling rupee and combat inflationary pressures from high oil prices.",2018-12-02T06:35:11Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}",RBI likely to keep interest rate unchanged on December 5,https://timesofindia.indiatimes.com/business/india-business/rbi-likely-to-keep-interest-rate-unchanged-on-december-5/articleshow/66904491.cms,"https://static.toiimg.com/thumb/msid-66904500,width-1070,height-580,imgsize-1139614,resizemode-6,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",72
33,PTI,"Overseas investors have pumped Rs 12,260 crore into the Indian capital markets (equity and debt together) in November, making it the highest inflow in 10 months due to falling crude oil prices and sharp rupee appreciation. The inflow comes following a net wit… [+1780 chars]","Overseas investors have pumped Rs 12,260 crore into the Indian capital markets (equity and debt together) in November, making it the highest inflow in 10 months due to falling crude oil prices and sha",2018-12-02T06:35:58Z,"{'id': None, 'name': 'Thehindubusinessline.com'}",FPIs inflow hit 10 months high in November,https://www.thehindubusinessline.com/markets/fpis-inflow-hit-10-months-high-in-november/article25646958.ece,https://www.thehindubusinessline.com/todays-paper/tp-investmentworld/kg0cex/article25153093.ece/ALTERNATES/LANDSCAPE_615/po08macroFPIGM54PH1OQ3jpgjpg,50
34,PTI,"New Delhi : Overseas investors have pumped Rs 12,260 crore into the Indian capital markets in November, making it the highest inflow in 10 months due to falling crude oil prices and sharp rupee appreciation. The inflow comes following a net withdrawal of clos… [+1921 chars]","The inflow comes following a net withdrawal of close to Rs 60,000 crore from the capital markets",2018-12-02T06:39:14Z,"{'id': None, 'name': 'Livemint.com'}","FPIs inflow hit 10 months high of Rs 12,260-cr in November",https://www.livemint.com/Politics/pcnQN8cKl2FTmx1bssH1SP/FPIs-inflow-hit-10-months-high-of-Rs-12260cr-in-November.html,https://www.livemint.com/rf/Image-621x414/LiveMint/Period2/2018/12/03/Photos/Processed/FPIs.jpg,32
35,Agencies,"The Reserve Bank is likely to maintain status-quo on interest rate in the upcoming monetary policy review on December 5 despite moderation in economic growth and easing inflation, opined experts. After back-to-back hikes since June, the RBI had kept interest … [+2754 chars]",The six-member Monetary Policy Committee will meet for three days starting Dec 3 for the fifth bi-monthly monetary policy review of the current financial year.,2018-12-02T06:42:01Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}",RBI likely to keep interest rate unchanged on December 5,https://economictimes.indiatimes.com/news/economy/policy/rbi-likely-to-keep-interest-rate-unchanged-on-december-5/articleshow/66904525.cms,"https://img.etimg.com/thumb/msid-66904536,width-1070,height-580,imgsize-786865,overlay-economictimes/photo.jpg",70
36,PTI,"New Delhi: The Reserve Bank is likely to maintain status quo on interest rate in the upcoming monetary policy review on December 5 despite moderation in economic growth and easing inflation, say experts. After back-to-back hikes since June, the RBI had kept i… [+2582 chars]",The expectations of a status quo are despite a moderation in growth and easing inflation.,2018-12-02T06:44:56Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}",RBI likely to keep interest rate unchanged on Dec 5,https://economictimes.indiatimes.com/markets/stocks/news/rbi-likely-to-keep-interest-rate-unchanged-on-dec-5/articleshow/66904567.cms,"https://img.etimg.com/thumb/msid-66904557,width-1070,height-580,imgsize-72218,overlay-etmarkets/photo.jpg",89
37,,"NEW DELHI: Overseas investors have pumped Rs 12,260 crore into the Indian capital markets in November, making it the highest inflow in 10 months due to falling crude oil prices and sharp rupee appreciation. The inflow comes following a net withdrawal of close… [+1795 chars]","Foreign portfolio investors invested a net sum of Rs 6,913 crore in equities in November and Rs 5,347 crore in the debt market, taking the total to Rs 12,260 crore. This was the highest inflow since January. FPIs have been net sellers almost throughout this y…",2018-12-02T06:44:56Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}","FPIs inflow hit 10 months high of Rs 12,260 cr in November",https://timesofindia.indiatimes.com/business/india-business/fpis-inflow-hit-10-months-high-of-rs-12260-cr-in-november/articleshow/66904542.cms,"https://static.toiimg.com/thumb/msid-66904568,width-1070,height-580,imgsize-137284,resizemode-6,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",63
38,PTI,"The Reserve Bank is likely to maintain status-quo on interest rate in the upcoming monetary policy review on December 5 despite moderation in economic growth and easing inflation, opined experts. After back-to-back hikes since June, the RBI had kept interest … [+2651 chars]","The six-member Monetary Policy Committee (MPC), headed by RBI Governor Urjit Patel, will meet for three days starting December 3 for the fifth bi-monthly monetary policy review of the current financial year.",2018-12-02T06:49:33Z,"{'id': 'the-hindu', 'name': 'The Hindu'}",RBI likely to keep interest rate unchanged on Dec 5,https://www.thehindu.com/business/rbi-likely-to-keep-interest-rate-unchanged-on-dec-5/article25646981.ece,https://www.thehindu.com/business/Economy/iy7c2i/article25637288.ece/ALTERNATES/LANDSCAPE_615/TH01BURBI,47
39,Press Trust of India,"The government has constituted a six-member committee to look at selling as many as 149 small and marginal oil and gas fields of state-owned ONGC and OIL to private and foreign companies to boost domestic output, sources said. The panel is headed by NITI Aayo… [+4647 chars]",This is the second attempt of by the Oil Ministry to take away some of the fields of state-owned ONGC for giving to private and foreign companies,2018-12-02T06:55:00Z,"{'id': None, 'name': 'Business-standard.com'}","Govt sets up 6-member panel to frame plan to sell 149 ONGC, OIL oil fields",https://www.business-standard.com/article/economy-policy/govt-sets-up-6-member-panel-to-frame-plan-to-sell-149-ongc-oil-oil-fields-118120200179_1.html,https://bsmedia.business-standard.com/_media/bs/img/article/2018-11/06/full/1541526803-2713.jpg,66
40,"AFP, AFP, AFP, News Desk, Our Correspondent / Qaiser Sheerazi, APP, APP, Our Correspondent, Zulfiqar Baig, APP","Turkey's President Recep Tayyip Erdogan, delivers a press conference, on the second day of the G20 Leader's Summit, in Buenos Aires, on December 01, 2018. PHOTO: AFP BUENOS AIRES: Turkish President Recep Tayyip Erdogan demanded on Saturday that Saudi Arabia e… [+4259 chars]","Saudi Arabia says 21 people are in custody and vows to keep investigating The post Erdogan takes Saudi prince to task, demands extraditions appeared first on The Express Tribune.",2018-12-02T07:01:16Z,"{'id': None, 'name': 'Tribune.com.pk'}","Erdogan takes Saudi prince to task, demands extraditions",https://tribune.com.pk/story/1858623/3-erdogan-takes-saudi-prince-task-demands-extraditions/,https://c.tribune.com.pk/2018/12/1858623-erdogang-1543733983-684-640x480.png,26
