,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
10,Nishant Kumar,"NEW DELHI: Despite Friday’s robust gains, equity benchmarks Sensex and Nifty ended the week gone by with a loss of 1.44 per cent and 1.68 per cent, respectively. RBI last week nixed hopes of liquidity boost to NBFCs, Opec decided to go for a major crude outpu… [+4370 chars]","A number of key macroeconomic data, including CPI and WPI prints, are slated for the week.",2018-12-09T04:51:56Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}","Poll results, oil price and 5 other factors that will drive market this week",https://economictimes.indiatimes.com/markets/stocks/news/poll-results-oil-price-and-5-other-factors-that-will-drive-market-this-week/articleshow/67008848.cms,"https://img.etimg.com/thumb/msid-67008870,width-1070,height-580,imgsize-195301,overlay-etmarkets/photo.jpg",39
11,John Pike,"By Jamie Dettmer December 08, 2018 Despite repeated calls by U.S. President Donald Trump for oil production to remain steady, the Saudi-led Organization of the Petroleum Exporting Countries, along with Russia and its allies, announced Friday they would cut th… [+4802 chars]","Despite repeated calls by U.S. President Donald Trump for oil production to remain steady, the Saudi-led Organization of the Petroleum Exporting Countries, along with Russia and its allies, announced Friday they would cut their pumping of crude to reduce oil …",2018-12-09T04:59:20Z,"{'id': None, 'name': 'Globalsecurity.org'}","US, Western Diplomats See Political Motive Behind OPEC Oil Cut",https://www.globalsecurity.org/military/library/news/2018/12/mil-181208-voa02.htm,,16
12,Reuters Editorial,"DUBAI, Dec 9 (Reuters) - Here are some factors that may affect Middle East stock markets on Sunday. Reuters has not verified the press reports and does not vouch for their accuracy. INTERNATIONAL/REGIONAL * GLOBAL MARKETS-Global shares mixed as trade worries … [+2553 chars]",Here are some factors that may affect Middle East stock markets on Sunday. Reuters has not verified the press reports and does not vouch for their accuracy.,2018-12-09T05:01:29Z,"{'id': 'reuters', 'name': 'Reuters'}",MIDEAST - Factors to watch - December 9,https://www.reuters.com/article/mideast-factors-idUSL8N1YE02A,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,49
13,Business Standard,Foreign investors have pulled put close to Rs 4 billion from the Indian stock market in the last five trading sessions amid weakness in global equities due to the arrest of a high-profile Chinese executive. This comes following a net inflow of over Rs 69 bill… [+1616 chars],This comes following a net inflow of over Rs 69 billion in the equity market by Foreign Portfolio Investors on easing crude oil prices and a strengthening rupee,2018-12-09T05:03:00Z,"{'id': None, 'name': 'Business-standard.com'}",FPIs pull out nearly Rs 4 bn in 5 sessions on global cues after Huawei case,https://www.business-standard.com/article/economy-policy/fpis-pull-out-nearly-rs-4-bn-in-5-sessions-on-global-cues-after-huawei-case-118120900094_1.html,https://bsmedia.business-standard.com/_media/bs/img/article/2017-07/16/full/1500229706-1049.jpg,11
14,PTI,"Foreign investors have pulled out close to Rs 400 crore from the Indian stock market in the last five trading sessions amid weakness in global equities, due to the arrest of a high-profile Chinese executive. This comes following a net inflow of over Rs 6,900 … [+1594 chars]","Foreign investors have pulled out close to Rs 400 crore from the Indian stock market in the last five trading sessions amid weakness in global equities, due to the arrest of a high-profile Chinese exe",2018-12-09T05:13:15Z,"{'id': None, 'name': 'Thehindubusinessline.com'}",FPIs pull out nearly Rs 400 cr in 5 sessions on global cues,https://www.thehindubusinessline.com/markets/fpis-pull-out-nearly-rs-400-cr-in-5-sessions-on-global-cues/article25702489.ece,https://www.thehindubusinessline.com/static/theme/default/base/img/og-image.jpg,51
15,Getty Images,NEW DELHI: Foreign investors have pulled put close to Rs 400 crore from the Indian stock market in the last five trading sessions amid weakness in global equities due to the arrest of a high-profile Chinese executive. This comes following a net inflow of over… [+1623 chars],FPIs withdrew a net amount of Rs 383 crore from equities from December 3-7.,2018-12-09T05:45:43Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}",FPIs pull out nearly Rs 400 crore in just 5 sessions on global cues,https://economictimes.indiatimes.com/markets/stocks/news/fpis-pull-out-nearly-rs-400-crore-in-just-5-sessions-on-global-cues/articleshow/67009231.cms,"https://img.etimg.com/thumb/msid-67009229,width-1070,height-580,imgsize-372753,overlay-etmarkets/photo.jpg",62
16,Press Trust of India,"After looking to sell oilfields of Oil and Natural Gas Corp (ONGC), the Prime Minister's Office (PMO) has sought a whitepaper on status and future strategy for the state-owned firm's overseas arm ONGC Videsh Ltd, sources with knowledge of the development said… [+4943 chars]",The government had on previous occasions looked at hiving off the highly successful OVL from its parent and monetising it by listing the firm on domestic or international bourses,2018-12-09T06:00:00Z,"{'id': None, 'name': 'Business-standard.com'}","PMO seeks white paper on OVL, future strategy so as to maximise returns",https://www.business-standard.com/article/economy-policy/pmo-seeks-white-paper-on-ovl-future-strategy-so-as-to-maximise-returns-118120900124_1.html,https://bsmedia.business-standard.com/_media/bs/img/article/2017-09/28/full/1506541901-6772.jpg,30
17,,"HAVANA – Cuba's government has modified a series of measures unpopular with the country's private sector, including lifting restrictions on the number of business permits a person can have and the number of chairs there can be in restaurants, a top official s… [+1995 chars]","Cuba rules on business take effect | Business | Journal Gazette Fort Wayne Journal Gazette HAVANA – Cuba's government has modified a series of measures unpopular with the country's private sector, including lifting restrictions on the...",2018-12-09T06:04:34Z,"{'id': None, 'name': 'Journalgazette.net'}",Cuba rules on business take effect | Business | Journal Gazette - Fort Wayne Journal Gazette,http://www.journalgazette.net/business/20181209/cuba-rules-on-business-take-effect,http://www.journalgazette.net/images/jgicons/logo-200x200.jpg,10
18,Agencies,"NEW DELHI: After looking to sell oilfields of Oil and Natural Gas Corp (ONGC), the Prime Minister's Office (PMO) has sought a whitepaper on status and future strategy for the state-owned firm's overseas arm ONGC Videsh Ltd, sources with knowledge of the devel… [+4954 chars]",The government had on previous occasions looked at hiving off the highly successful OVL from its parent and monetising it by listing the firm on domestic or international bourses.,2018-12-09T06:12:10Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}","PMO seeks whitepaper on OVL, future strategy",https://economictimes.indiatimes.com/news/economy/policy/pmo-seeks-whitepaper-on-ovl-future-strategy/articleshow/67009477.cms,"https://img.etimg.com/thumb/msid-67009485,width-1070,height-580,imgsize-190937,overlay-economictimes/photo.jpg",45
19,,"On technical charts, the trajectory of NSE's Nifty50 is expected to be volatile. Mumbai : The outcome of Assembly elections in five states, along with fears over an escalation in US-China trade war and volatility in crude oil prices, are expected to determine… [+4496 chars]",Markets will take cues from the macro-economic data points such as the IIP (Index of Industrial Production) and Balance of Trade figures.,2018-12-09T06:24:25Z,"{'id': None, 'name': 'Ndtv.com'}","Election Results, Macro Data To To Drive Market Next Week, Say Experts",https://www.ndtv.com/business/market-outlook-sensex-nifty-next-week-factors-to-determine-shares-stock-movement-1959922,https://c.ndtvimg.com/k1g6tdkc_bse-sensex-july-27-2018_625x300_27_July_18.jpeg,53
20,,"The swap is for an amount of two billion UAE dirham or 35 billion Indian rupees (US$495 million), according to the Indian Embassy in Abu Dhabi. “The bilateral currency swap agreement between India and UAE is expected to reduce the dependency on hard currencie… [+1550 chars]",New Delhi and Abu Dhabi have inked a currency swap agreement to boost trade and investment without involvement of a third currency like the US dollar.,2018-12-09T06:32:46Z,"{'id': 'rt', 'name': 'RT'}",Bye-bye dollar: India & UAE agree to trade in local currencies,https://www.rt.com/business/445987-india-dollar-free-agreement/,https://cdni.rt.com/files/2018.12/article/5c0a53d8dda4c8f0708b459b.JPG,115
21,RT,"The swap is for an amount of two billion UAE dirham or 35 billion Indian rupees (US$495 million), according to the Indian Embassy in Abu Dhabi. “The bilateral currency swap agreement between India and UAE is expected to reduce the dependency on hard currencie… [+1550 chars]",New Delhi and Abu Dhabi have inked a currency swap agreement to boost trade and investment without involvement of a third currency like the US dollar. Read Full Article at RT.com,2018-12-09T06:32:46Z,"{'id': 'rt', 'name': 'RT'}",Bye-bye dollar: India & UAE agree to trade in local currencies,https://www.rt.com/business/445987-india-dollar-free-agreement/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,https://cdni.rt.com/files/2018.12/article/5c0a53d8dda4c8f0708b459b.JPG,8
22,Press Trust of India,"Outcome of state elections, crude oil price movement and global market cues amid a flare-up in US-China trade tensions will set the tone for equities this week, say experts. The stock markets may witness bouts of volatility due to developments on the politica… [+1848 chars]","Investors should stay cautious ahead of state elections' outcome, domestic and global macroeconomic data and crude oil price movement next week, say analysts",2018-12-09T07:00:00Z,"{'id': None, 'name': 'Business-standard.com'}","State polls result, global cues to guide market; expect volatility: Experts",https://www.business-standard.com/article/markets/state-polls-result-global-cues-to-guide-market-expect-volatility-experts-118120900172_1.html,https://bsmedia.business-standard.com/_media/bs/img/article/2018-07/29/full/1532887172-4138.jpg,52
23,PTI,New Delhi: Foreign investors have pulled put close to Rs 400 crore from the Indian stock market in the last five trading sessions amid weakness in global equities due to the arrest of a high-profile Chinese executive.This comes following a net inflow of over … [+1748 chars],"According to depositories, FPIs withdrew a net amount of Rs 383 crore from equities from December 3-7",2018-12-09T07:22:04Z,"{'id': None, 'name': 'Livemint.com'}",FPIs pull out nearly Rs 400 crore in just five sessions on global cues,https://www.livemint.com/Money/ehmZwEMyPXkQ4Kkl4JjXII/FPIs-pull-out-nearly-Rs-400-crore-in-just-five-sessions-on-g.html,https://www.livemint.com/rf/Image-621x414/LiveMint/Period2/2018/12/10/Photos/Processed/Market.jpg,47
24,Bijoy Sankar Saikia,Every rupee invested in domestic stocks now is actually worth double of every rupee invested a year ago. That’s because the painful correction through September-October has left hundreds of quality stocks on discount sale. Smallcap czar Porinju Velliyath made… [+2224 chars],Smallcap czar Porinju Velliyath made this observation in his latest letter to investors.,2018-12-09T08:59:04Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}",Porinju says every rupee invested in stocks now is double its worth,https://economictimes.indiatimes.com/markets/stocks/news/porinju-says-every-rupee-invested-in-stocks-now-is-double-its-worth/articleshow/67010726.cms,"https://img.etimg.com/thumb/msid-67010733,width-1070,height-580,imgsize-264874,overlay-etmarkets/photo.jpg",87
25,,"Is the pound impossible to trade? A potentially torrid week of Brexit volatility ahead has left investors nervous about taking up a firm position either way on sterling. The currency started December with a bout of volatility, triggered by news from the Europ… [+4962 chars]","Crucial parliamentary vote, yield curve fears and US data release set the week’s agenda",2018-12-09T09:00:25Z,"{'id': 'financial-times', 'name': 'Financial Times'}",Currency traders brace for more Brexit volatility,https://www.ft.com/content/fa3c3288-fa06-11e8-af46-2022a0b02a6c,https://www.ft.com/__origami/service/image/v2/images/raw/http%3A%2F%2Fprod-upp-image-read.ft.com%2Fe4ed3264-0a7b-11e7-97d1-5e720a26771b?source=next-opengraph&fit=scale-down&width=900,25
26,Ambareesh Baliga,"Markets had a volatile week as financial markets across the world slumped on bets that the trade truce between China and the United States won’t last after the arrest of Huawei CFO Meng Wanzhou. Back home, investors turned cautious ahead of the outcome of cru… [+5272 chars]","Markets had a volatile week as financial markets across the world slumped on bets that the trade truce between China and the United States won’t last after the arrest of Huawei CFO Meng Wanzhou. Back home, investors turned cautious ahead of the outcome of cru…",2018-12-09T09:46:05Z,"{'id': 'reuters', 'name': 'Reuters'}",India Markets Weekahead: Election upsets could be an investment opportunity,https://uk.reuters.com/article/sensex-nifty-idUKKBN1O807B,https://s4.reutersmedia.net/resources/r/?m=02&d=20181209&t=2&i=1333324163&w=1200&r=LYNXMPEEB805T,113
27,Ambareesh Baliga,"Markets had a volatile week as financial markets across the world slumped on bets that the trade truce between China and the United States won’t last after the arrest of Huawei CFO Meng Wanzhou. Back home, investors turned cautious ahead of the outcome of cru… [+5272 chars]","Markets had a volatile week as financial markets across the world slumped on bets that the trade truce between China and the United States won’t last after the arrest of Huawei CFO Meng Wanzhou. Back home, investors turned cautious ahead of the outcome of cru…",2018-12-09T09:46:05Z,"{'id': 'reuters', 'name': 'Reuters'}",India Markets Weekahead: Election upsets could be an investment opportunity,https://www.reuters.com/article/sensex-nifty-idUSKBN1O807B,https://s4.reutersmedia.net/resources/r/?m=02&d=20181209&t=2&i=1333324163&w=1200&r=LYNXMPEEB805T,112
28,Sam Jacobs,"Good morning. To the scoreboard: Dow: 24,388.95 -558.72 (-2.24%) S&amp;P 500: 2,633.08 -62.87 (-2.33%) AUD/USD: 0.7180 -0.0026 (-0.36%) ASX200 SPI futures (December contracts): 5,637 (-30) 1. Asian markets could be in more more volatility today after US stock… [+1877 chars]","Good morning. To the scoreboard: Dow: 24,388.95 -558.72 (-2.24%) S&P 500: 2,633.08 -62.87 (-2.33%) AUD/USD: 0.7180 -0.0026 (-0.36%) ASX200 SPI futures (December contracts): 5,637 (-30) More »",2018-12-09T10:05:50Z,"{'id': None, 'name': 'Businessinsider.com.au'}",6 things Australian traders will be talking about this morning,https://www.businessinsider.com.au/asx-futures-asia-markets-open-v5-2018-12,https://edge.alluremedia.com.au/uploads/businessinsider/2018/12/cat-640x360.jpg,83
29,Lokeshwarrri SK,"The polling for electing members of the 17th Lok Sabha is about to begin in a few months and psephologists and political analysts are already working over-time, trying to understand and interpret voter behaviour. The outcome of the State Assembly elections of… [+12367 chars]","We analysed Sensex movement, macro data and fund flows since 1980 to find out how these elections impact stocks",2018-12-09T10:29:46Z,"{'id': None, 'name': 'Thehindubusinessline.com'}",Will the Lok Sabha election impact market?,https://premium.thehindubusinessline.com/portfolio/big-story/will-the-lok-sabha-election-impact-market/article25703077.ece,https://premium.thehindubusinessline.com/portfolio/big-story/8vag5v/article25703064.ece/ALTERNATES/LANDSCAPE_615/PO10BSE,88
30,"Anand Kalyanaraman, Satya Sontanam","In an interview with BusinessLine, Rajeev Thakkar, Chief Investment Officer and Director, PPFAS Mutual Fund, says that while the near-term outlook seems challenging due to a host of factors, the prospects for the Indian economy and market seem bright in the l… [+5602 chars]","They should also factor in pricing and margin environment, says PPFAS Mutual Fund CIO",2018-12-09T10:32:58Z,"{'id': None, 'name': 'Thehindubusinessline.com'}",‘Many investors get excited by just volume growth’,https://premium.thehindubusinessline.com/portfolio/mutual-funds/many-investors-get-excited-by-just-volume-growth/article25703116.ece,https://premium.thehindubusinessline.com/portfolio/mutual-funds/eo8wkd/article25703115.ece/ALTERNATES/LANDSCAPE_615/PO10THAKKAR,60
31,,"By Sunday News Report E XECUTION of Uganda-Tanzania crude oil project is progressing well and construction works will start soon after conclusion of the talks. Energy Minister, Dr Medard Kalemani (pictured) said the Tanzanian side has already completed the ge… [+2682 chars]",[Daily News] E XECUTION of Uganda-Tanzania crude oil project is progressing well and construction works will start soon after conclusion of the talks.,2018-12-09T10:36:16Z,"{'id': None, 'name': 'Allafrica.com'}",'Hoima-Tanga Crude Oil Project On Course',https://allafrica.com/stories/201812090012.html,https://cdn07.allafrica.com/static/images/structure/aa-logo-rgba-no-text-128x128.png,59
32,ADVOCATE EDITORIAL,"Probably most of us like the fact that gas at the pump is cheaper this holiday season, and the president of the United States, always prone to capitalization, calls lower oil prices a big Tax Cut for America and the World. In Acadiana and the Terrebonne-Lafou… [+2545 chars]","Probably most of us like the fact that gas at the pump is cheaper this holiday season, and the president of the United States, always prone to capitalization, calls lower oil prices “a big Tax Cut for America and the…",2018-12-09T12:00:00Z,"{'id': None, 'name': 'Theadvocate.com'}",Our Views: Lower oil prices not all good for us,https://www.theadvocate.com/baton_rouge/opinion/our_views/article_2341984e-f4df-11e8-b6e6-6f5a78553b23.html,https://bloximages.newyork1.vip.townnews.com/theadvocate.com/content/tncms/assets/v3/editorial/9/d2/9d2b8ed6-65e1-11e8-b0f0-bf527dd6bd53/5b11b89f5bc35.image.jpg?resize=1099%2C630,106
33,"Special to USA TODAY, Ken Fisher, Special to USA TODAY","We've spent the year testing countless products, now here's the 5 best gifts you can buy a loved one (or yourself) this holiday season! Melissa Rorech, Reviewed.com This late 1800's photo from a collection in the Library of Congress shows author Rudyard Kipli… [+4748 chars]",Here are Ken Fisher's top picks for people with investment books on their wish list.,2018-12-09T12:01:03Z,"{'id': 'usa-today', 'name': 'USA Today'}",Holiday gifts 2018: Best investing books for presents,https://www.usatoday.com/story/money/columnist/2018/12/09/holiday-gifts-2018-best-investing-books-presents/2238387002/?utm_source=google&utm_medium=amp&utm_campaign=speakable,https://www.gannett-cdn.com/-mm-/92950fbde5cc730682f79d380441a61cc1436b71/c=0-425-1544-1295/local/-/media/USATODAY/WiresImages/2013/10/07/d8f48a3b909554213f0f6a70670044bd.jpg?width=3200&height=1680&fit=crop,73
34,Reuters Editorial,"LONDON/BENGHAZI, Libya (Reuters) - Tribesmen staging a protest at Libya’s 315,000 barrels-a-day El Sharara oilfield are forcing workers to shut down production, two Libyan oil officials and a spokesman for the protesters said on Sunday. There was no immediate… [+802 chars]","Tribesmen staging a protest at Libya’s 315,000 barrels-a-day El Sharara oilfield are forcing workers to shut down production, two Libyan oil officials and a spokesman for the protesters said on Sunday.",2018-12-09T12:17:42Z,"{'id': 'reuters', 'name': 'Reuters'}",Protesters force shutdown at Libyan El Sharara oilfield: sources,https://in.reuters.com/article/libya-oil-field-protests-idINKBN1O80D7,https://s1.reutersmedia.net/resources/r/?m=02&d=20181209&t=2&i=1333352863&w=1200&r=LYNXMPEEB809A,61
35,PIMCO,"OPEC and key partners opted for a middle path coming out of the 175th meeting of the OPEC Conference, agreeing to cut oil production by 1.2 million barrels per day (bbl/d) from October levels (an even steeper cut than versus November levels). We expect the mo… [+4914 chars]","OPEC and key partners opted for a middle path coming out of the 175th meeting of the OPEC Conference, agreeing to cut oil production by 1.2 million barrels per",2018-12-09T12:39:56Z,"{'id': None, 'name': 'Seekingalpha.com'}",What OPEC's 'Third Way' Means For Investors,https://seekingalpha.com/article/4227225-opecs-third-way-means-investors,https://static3.seekingalpha.com/assets/og_image_192-59bfd51c9fe6af025b2f9f96c807e46f8e2f06c5ae787b15bf1423e6c676d4db.png,5
36,,"The market snapped a three-day losing streak amid volatility on December 7, with the Nifty 50 closing near 10,700 levels amid caution ahead of the assembly elections results of five states scheduled to be announced on December 11. The recovery in global peers… [+12070 chars]","A series of events like state election results, US Fed policy and UK parliament vote on modalities of Brexit will play a crucial role in determining major swings in the market.",2018-12-09T12:43:39Z,"{'id': None, 'name': 'Moneycontrol.com'}",Trade Setup for Monday: Top 15 things to know before Opening Bell,https://www.moneycontrol.com/news/business/markets/trade-setup-for-monday-top-15-things-to-know-before-opening-bell-36-3269371.html,https://static-news.moneycontrol.com/static-mcnews/2018/01/BSE_Sensex_Budget_2017_trader1-770x433.jpg,68
37,Investing.com,"Investing.com - Oil traders are likely to stay focused on global crude supplies in the week ahead, after members of the Organization of the Petroleum Exporting Countries and its allies agreed to curb production starting in January. OPEC announced Friday that … [+2323 chars]",Crude Oil Prices - Weekly Outlook: December 10 - 14 By Investing.com Oil Price Fundamental Weekly Forecast - Production Cut Agreement Should Be Supportive FX Empire PM Modi played a big role in convincing OPEC on oil prices; here’s how The Financial Express N…,2018-12-09T12:47:00Z,"{'id': None, 'name': 'Investing.com'}",Crude Oil Prices - Weekly Outlook: December 10 - 14 By - Investing.com,https://www.investing.com/news/commodities-news/crude-oil-prices--weekly-outlook-december-10--14-1715920,https://i-invdn-com.akamaized.net/news/LYNXMPECBM0IW_L.jpg,3
38,Star Tribune Staff,"CAMARILLO, Calif. The average U.S. price of regular-grade gasoline has plummeted 22 cents a gallon (3.8 liters) over the past three weeks, to $2.51. Industry analyst Trilby Lundberg of the Lundberg Survey said Sunday that falling crude oil costs are the main … [+317 chars]","The average U.S. price of regular-grade gasoline has plummeted 22 cents a gallon (3.8 liters) over the past three weeks, to $2.51.",2018-12-09T12:50:00Z,"{'id': None, 'name': 'Startribune.com'}",Average US price of gas drops 22 cents per gallon to $2.51,http://www.startribune.com/average-us-price-of-gas-drops-22-cents-per-gallon-to-2-51/502299501/,http://assets.startribune.com/static/img/branding/logos/strib-social-card.png?d=1544040809,99
39,PTI,"After looking to sell oilfields of Oil and Natural Gas Corporation (ONGC), the Prime Ministers Office (PMO) has sought a whitepaper on status and future strategy for the state-owned firms overseas arm ONGC Videsh Ltd, sources with knowledge of the development… [+4626 chars]","After looking to sell oilfields of Oil and Natural Gas Corporation (ONGC), the Prime Minister’s Office (PMO) has sought a whitepaper on status and future strategy for the state-owned firm’s overseas a",2018-12-09T12:56:26Z,"{'id': None, 'name': 'Thehindubusinessline.com'}","PMO seeks whitepaper on OVL, future strategy",https://www.thehindubusinessline.com/economy/policy/pmo-seeks-whitepaper-on-ovl-future-strategy/article25703974.ece,https://www.thehindubusinessline.com/migration_catalog/1meet6/article19811545.ece/ALTERNATES/LANDSCAPE_615/ovl,42
