,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
25,Reuters,"A pumpjack is silhouetted as it operates in Baku, Azerbaijan. (Bloomberg pic) BEIJING: Crude oil futures rose sharply on Monday as geopolitical tensions over the disappearance of a prominent Saudi journalist stoked worries about supply, although concerns abou… [+2124 chars]","Saudi Arabia has been under pressure since Jamal Khashoggi, a prominent critic of Riyadh and a US resident, disappeared on Oct 2 after visiting the Saudi consulate in Istanbul.",2018-10-15T01:52:24Z,"{'id': None, 'name': 'Freemalaysiatoday.com'}","Oil prices rise amid Saudi tensions, but demand outlook drags",https://www.freemalaysiatoday.com/category/business/2018/10/15/oil-prices-rise-amid-saudi-tensions-but-demand-outlook-drags/,https://s3media.freemalaysiatoday.com/wp-content/uploads/2018/09/oilpump-bloomberg3009.jpg,121
26,ANI,"Fuel prices continued its upward march on Monday, with diesel prices surging by 8 paise and 9 paise in four metropolitan cities. While Delhi and Kolkata saw a hike of 8 paise, a litre of diesel has increased by 9 paise in Mumbai and Chennai. After the revisio… [+672 chars]",Petrol and diesel prices have been soaring since the past few months in the country,2018-10-15T02:05:00Z,"{'id': None, 'name': 'Business-standard.com'}","Diesel price up again, petrol stagnant: Check rates in Delhi, Mumbai",https://www.business-standard.com/article/current-affairs/diesel-price-up-again-petrol-stagnant-check-rates-in-delhi-mumbai-118101500069_1.html,https://bsmedia.business-standard.com/_media/bs/img/article/2018-05/23/full/1527020999-5824.jpg,318
27,,"Asian stocks opened the week on the back foot Monday, with investors still in gloomy mood after several days of market turbulence sparked by trade rows and a spat over the US central bank. Japanese equities led the way lower, with the benchmark Nikkei 225 she… [+3035 chars]","Asian stocks opened the week on the back foot Monday, with investors still in gloomy mood after several days of market turbulence sparked by trade rows and a spat over the US central bank.The global network of Agence France Presse covers 151 countriesIf y",2018-10-15T02:08:00Z,"{'id': None, 'name': 'Afp.com'}",'Shock not over' as Asian stocks extend slide,https://www.afp.com/en/news/15/shock-not-over-asian-stocks-extend-slide-doc-1a09tw1,,466
28,https://www.dailymail.co.uk/home/search.html?s=&authornamef=Afp,"Japan led Asian stocks lower Asian stocks opened the week on the back foot Monday, with investors still in gloomy mood after several days of market turbulence sparked by trade rows and a spat over the US central bank. Japanese equities led the way lower, with… [+3127 chars]","Asian stocks opened the week on the back foot Monday, with investors still in gloomy mood after several days of market turbulence sparked by trade rows and a...",2018-10-15T02:12:52Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}",'Shock not over' as Asian stocks extend slide,https://www.dailymail.co.uk/wires/afp/article-6276125/Shock-not-Asian-stocks-extend-slide.html,https://i.dailymail.co.uk/1s/2018/10/15/03/wire-5047036-1539569569-811_636x382.jpg,283
29,,"Bulls were back in action on October 12 as the market almost reversed the previous day's losses with Nifty 50 closing above the 10,450 level. The recovery in Asian peers, fall in crude oil prices and rupee appreciation led to broad-based buying. The Nifty 50 … [+8512 chars]",A list of important headlines from across news agencies that could help in your trade today.,2018-10-15T02:13:56Z,"{'id': None, 'name': 'Moneycontrol.com'}",What changed for the market while you were sleeping? 12 things you should know,https://www.moneycontrol.com/news/business/markets/what-changed-for-the-market-while-you-were-sleeping-12-things-you-should-know-78-3044941.html,https://static-news.moneycontrol.com/static-mcnews/2017/09/Stocks_BSE_Nifty_Asian_Markets_Wall_street_Sensex1-770x433.jpg,100
30,https://www.dailymail.co.uk/home/search.html?s=&authornamef=Reuters,"By Clyde Russell LAUNCESTON, Australia, Oct 15 (Reuters) - It's tempting to look at the relative resilience of China's imports of major commodities in September and conclude that the world's second-biggest economy is weathering the trade dispute with the Unit… [+4004 chars]","By Clyde RussellLAUNCESTON, Australia, Oct 15 (Reuters) - It's tempting to  look at the relative resilience of China's imports of major  commodities in...",2018-10-15T02:17:50Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}",China's resilient commodity imports show trade war yet...,https://www.dailymail.co.uk/wires/reuters/article-6276135/Chinas-resilient-commodity-imports-trade-war-factor-Russell.html,https://i.dailymail.co.uk/i/pix/m_logo_636x382px.png,399
31,REUTERS,"Asian shares slipped on Monday as worries over Sino-US trade disputes, a possible slowdown in the Chinese economy and higher US borrowing costs tempered optimism despite a rebound in global equities late last week. Not helping the mood, oil prices jumped and … [+3490 chars]",MSCI's broadest index of Asia-Pacific shares outside Japan fell 0.3 per cent while Japan's Nikkei dropped 0.9 per cent.,2018-10-15T02:18:31Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}","Asian shares slip on lingering trade, US rates worries",https://economictimes.indiatimes.com/markets/stocks/news/asian-shares-slip-on-lingering-trade-us-rates-worries/articleshow/66210542.cms,"https://img.etimg.com/thumb/msid-66210591,width-1070,height-580,imgsize-38603,overlay-etmarkets/photo.jpg",384
32,,"Asian shares slipped on Monday as worries over Sino-US trade disputes, a possible slowdown in the Chinese economy and higher US borrowing costs tempered optimism despite a rebound in global equities late last week. Not helping the mood, oil prices jumped and … [+3489 chars]",MSCI#39;s broadest index of Asia-Pacific shares outside Japan fell 0.3 percent while Japan#39;s Nikkei dropped 0.9 percent.,2018-10-15T02:22:15Z,"{'id': None, 'name': 'Moneycontrol.com'}","Asian shares slip on lingering trade, US rates worries",https://www.moneycontrol.com/news/business/markets/asian-shares-slip-on-lingering-trade-us-rates-worries-3044961.html,https://static-news.moneycontrol.com/static-mcnews/2017/03/asian-markets-770x433.jpg,137
33,Clyde Russell,"LAUNCESTON, Australia (Reuters) - (The opinions expressed here are those of the author, a columnist for Reuters.) It’s tempting to look at the relative resilience of China’s imports of major commodities in September and conclude that the world’s second-bigges… [+4030 chars]","(The opinions expressed here are those of the author, a columnist for Reuters.)'",2018-10-15T02:25:17Z,"{'id': 'reuters', 'name': 'Reuters'}",China's resilient commodity imports show trade war yet to factor: Russell,https://www.reuters.com/article/us-column-russell-commodities-china/chinas-resilient-commodity-imports-show-trade-war-yet-to-factor-russell-idUSKCN1MP05B,https://s3.reutersmedia.net/resources/r/?m=02&d=20181015&t=2&i=1314809328&w=1200&r=LYNXNPEE9E02Q,479
34,Ravi Ananthanarayanan,"Indian consumers have been vocal critics of rising fuel prices. The government had to finally relent and lower excise duties, and even asked state-run petroleum firms to cut prices. Viewed in this backdrop, Hindustan Unilever Ltd’s (HUL’s) cautious approach t… [+2813 chars]","While HUL sales rose by 11.5% in Q2, its costs increased by 12.9% over a year ago, reflecting the creeping effect of inflation in crude oil-based inputs and rupee fall",2018-10-15T02:35:10Z,"{'id': None, 'name': 'Livemint.com'}",HUL Q2: Rising input costs face off against healthy demand growth,https://www.livemint.com/Money/qAtA6y7zGmnUm65t1e04eJ/HUL-Q2-Rising-input-costs-face-off-against-healthy-demand-g.html,https://www.livemint.com/rf/Image-621x414/LiveMint/Period2/2018/10/15/Photos/Processed/g-hul-kv3E--621x414@LiveMint.jpg,159
35,ETMarkets.com,A fresh spike in crude oil prices globally and worries over weak outlook for the global economy may weigh on the domestic market when it resumes trading after Friday's smart rebound. Let's check out what might matter to Dalal Street on Monday: Singapore tradi… [+2692 chars],Let's check out what might matter to Dalal Street on Monday.,2018-10-15T02:36:56Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}",What changed your markets while you were sleeping,https://economictimes.indiatimes.com/markets/stocks/news/what-changed-your-markets-while-you-were-sleeping/articleshow/66210676.cms,"https://img.etimg.com/thumb/msid-66210667,width-1070,height-580,imgsize-235251,overlay-etmarkets/photo.jpg",20
36,REUTERS,"Crude oil futures rose sharply on Monday as geopolitical tensions over the disappearance of a prominent Saudi journalist stoked worries about supply, although concerns about the long-term outlook for demand dragged on prices. Crude markets were also supported… [+2040 chars]","U.S. crude futures climbed 80 cents, or 1.12 percent, to $72.15 a barrel",2018-10-15T02:39:34Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}",Oil prices rise amid geopolitical tensions,https://economictimes.indiatimes.com/markets/commodities/news/oil-prices-rise-amid-saudi-tensions-but-demand-outlook-drags/articleshow/66210695.cms,"https://img.etimg.com/thumb/msid-66210785,width-1070,height-580,imgsize-64512,overlay-etmarkets/photo.jpg",5
37,Nandini Sanyal,Here’s a lowdown on top macro triggers that may move market on Monday. This report was compiled from agency feeds. Trump Threatens Another Round of China Tariffs President Donald Trump threatened to impose another round of tariffs on China and warned that Chi… [+5152 chars],A lowdown on top macro triggers that may move market on Monday.,2018-10-15T02:41:37Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}","Market Movers: Trump threatens more China tariffs; Share buyback in oil PSUs likely, oil jumps & more",https://economictimes.indiatimes.com/markets/stocks/news/market-movers-trump-threatens-more-china-tariffs-share-buyback-in-oil-psus-likely-oil-jumps-more/articleshow/66210645.cms,"https://img.etimg.com/thumb/msid-66210716,width-1070,height-580,imgsize-204444,overlay-etmarkets/photo.jpg",157
38,SI Reporter,Quarterly earnings from blue-chips like Infosys and RIL as well as a movement of the rupee and crude oil prices will dictate the market trend in the holiday-shortened week ahead. Stock markets would remain closed on Thursday for Dussehra. Rupee managed to hit… [+1937 chars],Catch all the live market action,2018-10-15T02:42:00Z,"{'id': None, 'name': 'Business-standard.com'}","MARKETS LIVE: Q2 results, macro data and rupee to guide indices today",https://www.business-standard.com/article/markets/markets-live-sensex-nifty-q2-earnings-wpi-infosys-ril-rupee-crude-118101500067_1.html,https://bsmedia.business-standard.com/_media/bs/img/article/2018-06/23/full/1529695944-1118.jpg,326
