,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
11,MARLEY JAY,"US stocks rocketed to their biggest gain in six months on Tuesday following strong earnings from major financial and health care companies as well as encouraging reports on the US economy. The Dow Jones Industrial Average jumped 547 points. Morgan Stanley, Go… [+5184 chars]",US stocks rocketed to their biggest gain in six months on Tuesday following strong earnings from major financial and health care companies as well as encouraging reports on the US economy. The Dow Jones Industrial Average jumped 547 points.,2018-10-17T00:07:12Z,"{'id': None, 'name': 'Stuff.co.nz'}",US stocks lurch to biggest gain in six months after market rout,https://www.stuff.co.nz/business/world/107906213/US-stocks-lurch-to-biggest-gain-in-six-months-after-market-rout,https://resources.stuff.co.nz/content/dam/images/1/s/8/u/v/i/image.related.StuffLandscapeSixteenByNine.1420x800.1s8syt.png/1539735077588.jpg,162
12,Benny Avni,"President Trump is facing his trickiest diplomatic dilemma to date: how to punish a wayward ally, Saudi Arabia, without strengthening its regional foes particularly US enemies, like Iran. This is a far bigger issue than, say, Trumps crude tweets or past real-… [+4275 chars]","President Trump is facing his trickiest diplomatic dilemma to date: how to punish a wayward ally, Saudi Arabia, without strengthening its regional foes — particularly US enemies, like Iran. This is a far bigger issue than, say, Trump’s crude tweets or past re…",2018-10-17T00:07:19Z,"{'id': None, 'name': 'Nypost.com'}",Punish the Saudis — but not by rewarding Iran,https://nypost.com/2018/10/16/punish-the-saudis-but-not-by-rewarding-iran/,https://thenypost.files.wordpress.com/2018/10/saudi-arabia-khashoggi.jpg?quality=90&strip=all&w=1200,123
13,https://www.dailymail.co.uk/home/search.html?s=&authornamef=Reuters,"By Wayne Cole SYDNEY, Oct 17 (Reuters) - Asian equities got some much needed relief on Wednesday after upbeat U.S. earnings reports drove a rebound on Wall Street and helped restore a little confidence in emerging market stocks and currencies. Japan's Nikkei … [+3200 chars]","By Wayne ColeSYDNEY, Oct 17 (Reuters) - Asian equities got some much  needed relief on Wednesday after upbeat U.S. earnings reports  drove a rebound on Wall...",2018-10-17T00:28:08Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}",Asia shares rally as Wall St bounce relieves,https://www.dailymail.co.uk/wires/reuters/article-6284381/Asia-shares-rally-Wall-St-bounce-relieves.html,https://i.dailymail.co.uk/i/pix/m_logo_636x382px.png,236
14,Wayne Cole,SYDNEY (Reuters) - Asian equities got some much needed relief on Wednesday after upbeat U.S. earnings reports drove a rebound on Wall Street and helped restore a little confidence in emerging market stocks and currencies. Japan's Nikkei.N225 leaped out of the… [+3241 chars],Asian equities got some much needed relief on Wednesday after upbeat U.S. earnings reports drove a rebound on Wall Street and helped restore a little confidence in emerging market stocks and currencies.,2018-10-17T00:29:48Z,"{'id': 'reuters', 'name': 'Reuters'}",Asia shares rally as Wall Street bounce relieves,https://www.reuters.com/article/us-global-markets/asia-shares-rally-as-wall-street-bounce-relieves-idUSKCN1MR01U,https://s3.reutersmedia.net/resources/r/?m=02&d=20181017&t=2&i=1315510250&w=1200&r=LYNXNPEE9G00K,44
15,Wayne Cole,SYDNEY (Reuters) - Asian equities got some much needed relief on Wednesday after upbeat U.S. earnings reports drove a rebound on Wall Street and helped restore a little confidence in emerging market stocks and currencies. Japan’s Nikkei leaped out of the gate… [+3119 chars],Asian equities got some much needed relief on Wednesday after upbeat U.S. earnings reports drove a rebound on Wall Street and helped restore a little confidence in emerging market stocks and currencies.,2018-10-17T00:30:33Z,"{'id': 'reuters', 'name': 'Reuters'}",Asia shares rally as Wall St. bounce relieves,https://in.reuters.com/article/us-global-markets/asia-shares-rally-as-wall-street-bounce-relieves-idINKCN1MR01U,https://s3.reutersmedia.net/resources/r/?m=02&d=20181017&t=2&i=1315511468&w=1200&r=LYNXNPEE9G00K,237
16,Wayne Cole,SYDNEY (Reuters) - Asian equities got some much needed relief on Wednesday after upbeat U.S. earnings reports drove a rebound on Wall Street and helped restore a little confidence in emerging market stocks and currencies. Japan’s Nikkei leaped out of the gate… [+3119 chars],Asian equities got some much needed relief on Wednesday after upbeat U.S. earnings reports drove a rebound on Wall Street and helped restore a little confidence in emerging market stocks and currencies.,2018-10-17T00:34:14Z,"{'id': 'reuters', 'name': 'Reuters'}",Asia shares rally as Wall Street bounce relieves,https://ca.reuters.com/article/topNews/idCAKCN1MR01U-OCATP,https://s3.reutersmedia.net/resources/r/?m=02&d=20181017&t=2&i=1315511461&w=1200&r=LYNXNPEE9G00K-OCATP,333
17,,SYDNEY: Asian equities got some much needed relief on Wednesday after upbeat U.S. earnings reports drove a rebound on Wall Street and helped restore a little confidence in emerging market stocks and currencies. Japan's Nikkei leaped out of the gates with an e… [+3149 chars],Asian equities got some much needed relief on Wednesday after upbeat U.S. earnings reports drove a rebound on Wall Street and helped restore a little confidence in emerging market stocks and currencies.,2018-10-17T00:35:30Z,"{'id': None, 'name': 'Channelnewsasia.com'}",Asia shares rally as Wall Street bounce relieves,https://www.channelnewsasia.com/news/business/asia-shares-rally-as-wall-street-bounce-relieves-10834818,http://www.channelnewsasia.com/image/10834816/16x9/991/557/b518018342deda1961b5d314f1c81a79/Uc/file-photo--a-logo-of-japan-exchange-group-inc--is-seen-on-a-gavel-before-the-new-year-opening-ceremony-at-the-tokyo-stock-exchange-1.jpg,114
18,"Hasan Dudar and Nathan Bomey and Deirdre Shesgreen, USA TODAY",WASHINGTON — The international outcry over Saudi Arabia’s alleged involvement in the disappearance of Saudi journalist Jamal Khashoggi in Turkey has triggered talk of a sudden spike in oil prices — and plenty of uncertainty — given the Middle Eastern country’… [+6123 chars],Punishment over Khashoggi could mean oil spike,2018-10-17T00:50:15Z,"{'id': None, 'name': 'Khou.com'}",Will oil prices rise in the wake of the missing Saudi journalist case?,https://www.khou.com/article/news/nation-now/will-oil-prices-rise-in-the-wake-of-the-missing-saudi-journalist-case/465-5d7d84bc-ad40-4792-a05a-d4ae90274b2a,https://media.khou.com/assets/GANNETT/images/31ee8db3-5538-47c7-8268-8bcacc3e1ea8/31ee8db3-5538-47c7-8268-8bcacc3e1ea8_1140x641.jpg,337
19,Reuters Editorial,"TOKYO (Reuters) - U.S. oil prices extended gains on Wednesday after industry data showed a surprise decline in U.S. crude inventories. U.S. West Texas Intermediate crude CLc1 was up 35 cents, or 0.5 percent, at $72.27 a barrel by 0007 GMT on Wednesday, having… [+2317 chars]",U.S. oil prices extended gains on Wednesday after industry data showed a surprise decline in U.S. crude inventories.,2018-10-17T00:50:41Z,"{'id': 'reuters', 'name': 'Reuters'}",Oil prices edge up on surprise drawdown in U.S. crude stockpiles,https://ca.reuters.com/article/businessNews/idCAKCN1MR03G-OCABS,https://s4.reutersmedia.net/resources/r/?m=02&d=20181017&t=2&i=1315522616&w=1200&r=LYNXNPEE9G01L-OCABS,309
20,Reuters Editorial,"TOKYO (Reuters) - U.S. oil prices extended gains on Wednesday after industry data showed a surprise decline in U.S. crude inventories. U.S. West Texas Intermediate crude was up 35 cents, or 0.5 percent, at $72.27 a barrel by 0007 GMT on Wednesday, having sett… [+2307 chars]",U.S. oil prices extended gains on Wednesday after industry data showed a surprise decline in U.S. crude inventories.,2018-10-17T00:51:50Z,"{'id': 'reuters', 'name': 'Reuters'}",Oil prices edge up on surprise drawdown in U.S. crude stockpiles,https://in.reuters.com/article/global-oil/oil-prices-edge-up-on-surprise-drawdown-in-u-s-crude-stockpiles-idINKCN1MR03I,https://s3.reutersmedia.net/resources/r/?m=02&d=20181017&t=2&i=1315515870&w=1200&r=LYNXNPEE9G01Q,135
21,https://www.dailymail.co.uk/home/search.html?s=&authornamef=Reuters,"TOKYO, Oct 17 (Reuters) - U.S. oil prices extended gains on Wednesday after industry data showed a surprise decline in U.S. crude inventories. U.S. West Texas Intermediate crude was up 35 cents, or 0.5 percent, at $72.27 a barrel by 0007 GMT on Wednesday, hav… [+2371 chars]","TOKYO, Oct 17 (Reuters) - U.S. oil prices extended gains on  Wednesday after industry data showed a surprise decline in U.S.  crude inventories.U.S. West...",2018-10-17T00:53:10Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}",Oil prices edge up on surprise drawdown in U.S. crude...,https://www.dailymail.co.uk/wires/reuters/article-6284421/Oil-prices-edge-surprise-drawdown-U-S-crude-stockpiles.html,https://i.dailymail.co.uk/i/pix/m_logo_636x382px.png,138
22,Reportlinker,"NEW YORK, Oct. 16, 2018 /PRNewswire/ -- This report analyzes the Global market for Prescriptive Analytics in US$ Million. Read the full report: https://www.reportlinker.com/p05591563 Annual estimates and forecasts are provided for the period 2015 through 2022… [+11157 chars]","NEW YORK, Oct. 16, 2018 /PRNewswire/ -- This report analyzes the Global market for Prescriptive Analytics in US$ Million. Read the full report: https://www.reportlinker.com/p05591563 Annual estimates and forecasts are provided for the period 2015 through 2022…",2018-10-17T01:00:00Z,"{'id': None, 'name': 'Prnewswire.com'}",Global Prescriptive Analytics Industry,https://www.prnewswire.com/news-releases/global-prescriptive-analytics-industry-300732253.html,/content/dam/prnewswire/common/prn_facebook_sharing_logo.jpg,302
23,Reportlinker,"NEW YORK, Oct. 16, 2018 /PRNewswire/ -- This report analyzes the worldwide markets for Smart Factory in US$. The Global market is further analyzed by the following Types and End-Use Sectors Types: Control Equipment &amp; Software, Reporting &amp; Analysis Sof… [+34342 chars]","NEW YORK, Oct. 16, 2018 /PRNewswire/ -- This report analyzes the worldwide markets for Smart Factory in US$. The Global market is further analyzed by the following Types and End-Use Sectors Types: Control Equipment & Software, Reporting & Analysis Software, M…",2018-10-17T01:00:00Z,"{'id': None, 'name': 'Prnewswire.com'}",Global Smart Factory Industry,https://www.prnewswire.com/news-releases/global-smart-factory-industry-300732255.html,/content/dam/prnewswire/common/prn_facebook_sharing_logo.jpg,331
24,Reportlinker,"NEW YORK, Oct. 16, 2018 /PRNewswire/ -- This report analyzes the worldwide markets for Oilfield Communications in US$ by the following Types: Solutions, and Services. Read the full report: https://www.reportlinker.com/p05591557 The report provides separate co… [+15783 chars]","NEW YORK, Oct. 16, 2018 /PRNewswire/ -- This report analyzes the worldwide markets for Oilfield Communications in US$ by the following Types: Solutions, and Services. Read the full report: https://www.reportlinker.com/p05591557 The report provides separate co…",2018-10-17T01:00:00Z,"{'id': None, 'name': 'Prnewswire.com'}",Global Oilfield Communications Industry,https://www.prnewswire.com/news-releases/global-oilfield-communications-industry-300732300.html,/content/dam/prnewswire/common/prn_facebook_sharing_logo.jpg,299
25,,"NEW YORK, Oct. 16, 2018 /PRNewswire/ -- This report analyzes the Global market for Prescriptive Analytics in US$ Million. Read the full report: https://www.reportlinker.com/p05591563 Annual estimates and forecasts are provided for the period 2015 through 2022… [+11384 chars]","NEW YORK, Oct. 16, 2018 /PRNewswire/ -- read more",2018-10-17T01:00:26Z,"{'id': None, 'name': 'Sys-con.com'}",Global Prescriptive Analytics Industry,http://news.sys-con.com/node/4332549,,334
26,https://www.dailymail.co.uk/home/search.html?s=&authornamef=Reuters,"By Reuters Published: 21:13 EDT, 16 October 2018 | Updated: 21:13 EDT, 16 October 2018 SYDNEY, Oct 17 (Reuters) - U.S. soybean futures fell for a second session on Wednesday as forecasts of dry weather in parts of the United States indicated farmers there wou… [+2599 chars]","SYDNEY, Oct 17 (Reuters) - U.S. soybean futures fell for a  second session on Wednesday as forecasts of dry weather in parts  of the United States indicated...",2018-10-17T01:13:10Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}",GRAINS-Soybean prices extend losses as US harvest pace...,https://www.dailymail.co.uk/wires/reuters/article-6284453/GRAINS-Soybean-prices-extend-losses-US-harvest-pace-expected-pick-up.html,https://i.dailymail.co.uk/i/pix/m_logo_636x382px.png,246
27,"Karin Strohecker, Amanda Cooper, and Ritvik Carvalho","A rise in oil prices to four-year highs is heaping pressure on big emerging-market crude consumers such as Turkey, India, Indonesia and South Africa that are already grappling with current account deficits, weak currencies and rising inflation. Emerging marke… [+2487 chars]","A rise in oil prices to four-year highs is heaping pressure on big emerging-market crude consumers such as Turkey, India, Indonesia and South Africa that are already grappling with current account deficits, weak currencies and rising inflation.",2018-10-17T01:30:00Z,"{'id': None, 'name': 'Independent.ie'}","Turning oil tide: Price surge, currency woes and strong dollar piling pressure on emerging economies",https://www.independent.ie/business/world/turning-oil-tide-price-surge-currency-woes-and-strong-dollar-piling-pressure-on-emerging-economies-37428762.html,https://www.independent.ie/business/business-hub/article37428502.ece/ALTERNATES/h342/2016-02-1_5761.jpg,244
28,Reuters,By Wayne Cole SYDNEY (Reuters) - Asian equities got some much needed relief on Wednesday after upbeat U.S. earnings reports drove a rebound on Wall Street and helped restore a little confidence in emerging market stocks and currencies. Japan's Nikkei leaped o… [+3217 chars],By Wayne Cole SYDNEY (Reuters) - Asian equities got some much needed relief on Wednesday after upbeat U.S. The post Asia shares rally as Wall St. bounce relieves appeared first on Firstpost.,2018-10-17T01:35:13Z,"{'id': None, 'name': 'Firstpost.com'}",Asia shares rally as Wall St. bounce relieves,https://www.firstpost.com/business/asia-shares-rally-as-wall-st-bounce-relieves-5391821.html,https://images.firstpost.com/wp-content/uploads/reuters/10-2018/17/2018-10-17T003033Z_1_LYNXNPEE9G00M_RTROPTP_2_GLOBAL-MARKETS.jpg,102
29,Reuters,"TOKYO (Reuters) - U.S. oil prices extended gains on Wednesday after industry data showed a surprise decline in U.S. crude inventories. U.S. West Texas Intermediate crude was up 35 cents, or 0.5 percent, at $72.27 a barrel by 0007 GMT on Wednesday, having sett… [+2390 chars]",TOKYO (Reuters) - U.S. oil prices extended gains on Wednesday after industry data showed a surprise decline in U.S. The post Oil prices edge up on surprise drawdown in U.S. crude stockpiles appeared first on Firstpost.,2018-10-17T01:35:31Z,"{'id': None, 'name': 'Firstpost.com'}",Oil prices edge up on surprise drawdown in U.S. crude stockpiles,https://www.firstpost.com/business/oil-prices-edge-up-on-surprise-drawdown-in-u-s-crude-stockpiles-5391851.html,https://images.firstpost.com/wp-content/uploads/reuters/10-2018/17/2018-10-17T005150Z_1_LYNXNPEE9G01Q_RTROPTP_2_GLOBAL-MARKETS.jpg,33
30,John Pike,"RFE/RL October 16, 2018 Iran has lost some customers for its oil because of looming U.S. sanctions, but high prices are making up for the lost sales, Iranian Vice President Eshaq Jahangiri has said. ""While some countries have stopped buying oil from Iran, we … [+3426 chars]","Iran has lost some customers for its oil because of looming U.S. sanctions, but high prices are making up for the lost sales, Iranian Vice President Eshaq Jahangiri has said.",2018-10-17T01:53:13Z,"{'id': None, 'name': 'Globalsecurity.org'}","High Prices Helping Iran Make Up For Loss Of Half Of Oil Exports, VP Says",https://www.globalsecurity.org/wmd/library/news/iran/2018/iran-181016-rferl01.htm,,72
31,Bernama,"KUALA LUMPUR: The ringgit was higher against the greenback in early trade today as demand for the local note improved on the back of stronger global oil prices. At 9.21am, the local unit stood at 4.1490/1530 against the US dollar from 4.1515/1555 recorded yes… [+928 chars]","At 9.21am, the local unit stands at 4.1490/1530 against the US dollar from 4.1515/1555 recorded yesterday.",2018-10-17T02:00:41Z,"{'id': None, 'name': 'Freemalaysiatoday.com'}",Ringgit opens higher amid stronger oil prices,https://www.freemalaysiatoday.com/category/business/2018/10/17/ringgit-opens-higher-amid-stronger-oil-prices/,https://s3media.freemalaysiatoday.com/wp-content/uploads/2018/09/ringgit-dollar_140918.jpg,77
32,Madhavan Narayanan,"If you do not like to miss the wood for the trees, here is a takeaway line: India's IT giants are finding their mojo again after years of uncertainty, and Infosys, which has had its share of problems unique to its own history, more so. The Bangalore-based com… [+6558 chars]","A combination of growth in digital segments and a lower attrition would help Infosys retain its image as an admired institution. The post New-age savvy: Digital acceleration at Infosys, TCS shows India’s software giants are finding their mojo again appeared f…",2018-10-17T02:02:19Z,"{'id': None, 'name': 'Firstpost.com'}","New-age savvy: Digital acceleration at Infosys, TCS shows India’s software giants are finding their mojo again",https://www.firstpost.com/business/new-age-savvy-digital-acceleration-at-infosys-tcs-shows-indias-software-giants-are-finding-their-mojo-again-5391801.html,https://images.firstpost.com/wp-content/uploads/2018/06/Infosys-reuters-4.jpg,204
33,Ralf Rivas,,"MANILA, Philippines – While the planned suspension of the next round of fuel excise tax hikes comes as a welcome development to interest groups, the move may also mean cuts in government expenditures. Finance Secretary Carlos Dominguez III said on Tuesday, Oc…",2018-10-17T02:08:06Z,"{'id': None, 'name': 'Rappler.com'}",Government to cut projects over 2019 fuel tax hike suspension,https://www.rappler.com/business/214495-government-to-cut-projects-fuel-tax-hike-suspension,https://assets.rappler.com/1EFDE77FCA8141C5A3AD132510720372/img/280B8EAB39ED487DB213DF320420A367/Philcoa-construction-august-14-2018-001.jpg,325
34,Kalpana Pathak,"Mumbai: Reliance Industries Ltd (RIL) is likely to report an increase in quarterly profit in its September quarter (Q2) results to be declared today, driven by better margins from mainstay petrochemical business and fast-growing verticals Reliance Jio Infocom… [+3007 chars]",Reliance Jio and Retail Retail and RIL’s petrochemical business are seen offsetting the refiner’s weak gross refining margins in the September quarter (Q2),2018-10-17T02:08:59Z,"{'id': None, 'name': 'Livemint.com'}","RIL Q2 results today: Reliance to get boost from Jio, Retail",https://www.livemint.com/Companies/HPwqdVdV63KRGzvJcZi6zL/RIL-Q2-results-today-Reliance-to-get-boost-from-Jio-Retail.html,https://www.livemint.com/rf/Image-621x414/LiveMint/Period2/2018/10/15/Photos/Processed/relianceindustries-kC2F--621x414@LiveMint.jpg,156
35,,"The market is likely to see a strong start, following strong handover from Wall Street as well as Asian markets. In fact, SGX Nifty trends indicate a gap-up opening for D-Street. Benchmark indices closed higher for the third consecutive session on Tuesday, ba… [+5243 chars]",A look at cues from market in India and abroad to help you with your trade today.,2018-10-17T02:14:02Z,"{'id': None, 'name': 'Moneycontrol.com'}",What changed for the market while you were sleeping? 10 things to know,https://www.moneycontrol.com/news/business/markets/what-changed-for-the-market-while-you-were-sleeping-10-things-to-know-37-3053681.html,https://static-news.moneycontrol.com/static-mcnews/2017/07/Planning-to-invest-in-Mutual-funds_01-770x433.jpg,60
36,The Star Online,"KUALA LUMPUR:  The ringgit was higher against the greenback in early trade today as demand for the local note improved on the back of stronger global oil prices. At 9.21 am, the local unit stood at 4.1490/1530 against the US dollar from 4.1515/1555 recorded … [+950 chars]",KUALA LUMPUR:  The ringgit was higher against the greenback in early trade today as demand for the local note improved on the back of stronger global oil prices.,2018-10-17T02:18:20Z,"{'id': None, 'name': 'Thestar.com.my'}",Ringgit lifted on stronger global oil prices,http://www.thestar.com.my/business/business-news/2018/10/17/ringgit-lifted-on-stronger-global-oil-prices/,https://www.thestar.com.my/~/media/online/2018/05/24/07/31/ringgit.ashx/?w=620&h=413&crop=1&hash=C21D8D9A149F143AA7D404BAC66430F013320AEA,263
37,"Hasan Dudar and Nathan Bomey and Deirdre Shesgreen, USA TODAY",WASHINGTON — The international outcry over Saudi Arabia’s alleged involvement in the disappearance of Saudi journalist Jamal Khashoggi in Turkey has triggered talk of a sudden spike in oil prices — and plenty of uncertainty — given the Middle Eastern country’… [+6123 chars],Punishment over Khashoggi could mean oil spike,2018-10-17T02:18:33Z,"{'id': None, 'name': 'Myfoxzone.com'}",Will oil prices rise in the wake of the missing Saudi journalist case?,https://www.myfoxzone.com/article/news/nation-now/will-oil-prices-rise-in-the-wake-of-the-missing-saudi-journalist-case/465-5d7d84bc-ad40-4792-a05a-d4ae90274b2a,https://media.myfoxzone.com/assets/GANNETT/images/31ee8db3-5538-47c7-8268-8bcacc3e1ea8/31ee8db3-5538-47c7-8268-8bcacc3e1ea8_1140x641.jpg,336
38,,"US oil prices extended gains on Wednesday after industry data showed a surprise decline in US crude inventories. US West Texas Intermediate crude was up 35 cents, or 0.5 percent, at $72.27 a barrel by 0007 GMT on Wednesday, having settled up 14 cents. Brent c… [+2216 chars]","Brent crude was up 36 cents, or 0.4 percent, at $81.77 a barrel, after settling up 63 cents the session before.",2018-10-17T02:26:17Z,"{'id': None, 'name': 'Moneycontrol.com'}",Oil prices edge up on surprise drawdown in US crude stockpiles,https://www.moneycontrol.com/news/business/commodities/oil-prices-edge-up-on-surprise-drawdown-in-us-crude-stockpiles-3053721.html,https://static-news.moneycontrol.com/static-mcnews/2018/04/crude-oil-770x433.png,29
