,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
15,Rachel Chitra,"BENGALURU: When Harish B V and Sathvik Viswanath installed a bitcoin ATM at a mall in Bengaluru, the possibility of being arrested had never crossed their minds. They were only trying to revitalise their business which was in the doldrums after the finance mi… [+5001 chars]",Finance minister Arun Jaitley announced in his budget speech that cryptocurrency was not legal tender (medium of payment recognised by law that can be used to meet a financial obligation).,2018-10-29T02:45:12Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}",Unocoin founders held: India's crypto scene in turmoil,https://timesofindia.indiatimes.com/business/india-business/after-arrests-of-unocoin-founders-countrys-crypto-scene-in-turmoil/articleshow/66408647.cms,"https://static.toiimg.com/thumb/msid-66408648,width-1070,height-580,imgsize-1363806,resizemode-6,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",9
16,Sarah Jenn,Bitcoin Price Key Highlights Bitcoin price continues to trade inside its descending channel on the 1-hour time frame. Price looks ready for a pullback to the resistance and the Fib retracement tool shows where sellers might be waiting. Technical indicators al… [+1639 chars],Bitcoin Price Key Highlights Bitcoin price continues to trade inside its descending channel on the 1-hour time frame. Price looks ready for a pullback to the resistance and the Fib retracement tool shows where sellers might be waiting. Technical indicators al…,2018-10-29T02:52:26Z,"{'id': None, 'name': 'Newsbtc.com'}",Bitcoin (BTC) Price Watch: Sellers Waiting at Area of Interest,https://www.newsbtc.com/2018/10/29/bitcoin-btc-price-watch-sellers-waiting-at-area-of-interest/,https://s3.amazonaws.com/main-newsbtc-images/2018/08/23144829/techanalysis-btc4.jpg,51
17,Jon Tayler,"For the fourth time in 15 seasons, the Red Sox are world champions. Behind a stellar outing from David Price and a pair of home runs from Steve Pearce, who took home series MVP honors, Boston defeated the Dodgers, 51, in Game 5 to finish the World Series and … [+7218 chars]",David Price was everything the Red Sox needed in Game 5 to end the World Series in Los Angeles.,2018-10-29T03:13:31Z,"{'id': None, 'name': 'Si.com'}",Red Sox Capture World Series Title Behind a Dominant David Price,https://www.si.com/mlb/2018/10/28/boston-red-sox-world-series-champions-los-angeles-dodgers-game-5,https://imagesvc.timeincapp.com/v3/mm/image?url=https://cdn-s3.si.com/images/price-winner-gm5.jpg&w=1200&h=628&c=sc&poi=face&q=85,80
18,,"IMAGE: Associate Professor, Geography, College of Social Sciences, University of Hawaii at Manoa. view more Credit: UH College of Social Sciences A new study published in the peer-reviewed journal Nature Climate Change finds that if Bitcoin is implemented at … [+5648 chars]","( University of Hawaii at Manoa ) The electricity requirements of Bitcoin have created considerable difficulties, and extensive online discussion, about where to put the facilities or rings that compute the proof-of-work of Bitcoin. A somewhat less discussed …",2018-10-29T04:00:00Z,"{'id': None, 'name': 'Eurekalert.org'}",Bitcoin can push global warming above 2 degrees C in a couple decades,https://www.eurekalert.org/pub_releases/2018-10/uoha-bcp102518.php,https://www.eurekalert.org/multimedia/pub/web/184319_web.jpg,133
19,Kim Byung Chul,"This article originally appeared in CoinDesk Korea, a partnership with The Hankyoreh. Opting to take the view ICOs are a form of fraud, speculation or gambling, the Korean government initiated a ban on the investment vehicle last September, one that sparked a… [+8425 chars]",A powerful new voice is standing up to South Korea's ICO ban.,2018-10-29T04:03:48Z,"{'id': None, 'name': 'Coindesk.com'}","In Korea's Ruling Party, A Lawmaker Commits to Ending the ICO Ban",https://www.coindesk.com/in-koreas-ruling-party-a-lawmaker-commits-to-ending-the-ico-ban/,https://media.coindesk.com/uploads/2018/10/Screen-Shot-2018-10-22-at-5.12.54-PM.png,109
20,Martin Young,"Nothing to report during Monday’s Asian trading; Dentacoin and Polymath are the only ones moving. Monday morning brings little to talk about on crypto markets. Nothing has moved since yesterday, or last week for that matter, and total market capitalization is… [+1804 chars]","FOMO Moments Nothing to report during Monday’s Asian trading; Dentacoin and Polymath are the only ones moving. Monday morning brings little to talk about on crypto markets. Nothing has moved since yesterday, or last week for that matter, and total market capi…",2018-10-29T04:08:33Z,"{'id': None, 'name': 'Newsbtc.com'}",Cryptocurrency Market Update: All Quiet on Monday Morning in Asia,https://www.newsbtc.com/2018/10/29/cryptocurrency-market-update-all-quiet-on-monday-morning-in-asia/,https://s3.amazonaws.com/main-newsbtc-images/2018/10/29040736/fomo2-sidways2.jpg,79
21,Aria Bendix,A new study finds that the bitcoin industry could push global temperatures above 2 degrees Celsius in less than two decades. The trading of bitcoin produces the same annual carbon dioxide emissions as the state of Arkansas. A temperature increase of this magn… [+4079 chars],A new study finds that the bitcoin industry could push global temperatures above 2 degrees Celsius in less than two decades. The trading of bitcoin produces the same annual carbon dioxide emissions as the state of Arkansas. More »,2018-10-29T05:00:00Z,"{'id': None, 'name': 'Businessinsider.com.au'}",Bitcoin trading uses so much power that it could push global temperatures up past a threshold that yields deadly consequences,https://www.businessinsider.com.au/bitcoin-climate-carbon-emissions-rising-2018-10,https://static.businessinsider.com/image/5a7c380d4ec4541d008b4655-640.jpg,95
22,"David Cottle, Analyst, David Cottle","Asian Stocks Talking Points: Asian stocks were mixed with Chinese names lower The Brazilian Real made gains following the election of Jair Bolsonaro to the country’s Presidency The Dollar kept its haven bid overall, but the likes of the Aussie and Kiwi crept … [+3475 chars]","It was a rather directionless start to the week overall for Asia Pacific equity. German and Brazilian politics were to the fore, with established orders pressured in both",2018-10-29T05:00:00Z,"{'id': None, 'name': 'Dailyfx.com'}","Asia Stocks Mixed As Global Politics Eyed, USD Keeps Risk-Off Bid",https://www.dailyfx.com/forex/market_alert/2018/10/29/Asia-Stocks-Mixed-As-Global-Politics-Eyed-USD-Keeps-Risk-Off-Bid.html,,158
23,Chip,October continues to bring exciting hardware as this week Xiaomi stepped under the spotlight and announced not one but two flagships. We got the gaming-oriented Black Shark Halo and the super cool slider Mi Mix 3. HTC unveiled another interesting device - the… [+2552 chars],October continues to bring exciting hardware as this week Xiaomi stepped under the spotlight and announced not one but two flagships. We got the gaming-oriented Black Shark Halo and the super cool slider Mi Mix 3. HTC unveiled another interesting device - the…,2018-10-29T05:00:01Z,"{'id': None, 'name': 'Gsmarena.com'}","Week 43 in review: Xiaomi unveils two flagships, HTC bets on crypto",https://www.gsmarena.com/week_43_in_review_xiaomi_unveils_two_flagships_htc_bets_on_crypto-news-33923.php,https://cdn.gsmarena.com/imgroot/news/17/02/week-6-in-review/-476x249w4/gsmarena_002.jpg,19
24,Aayush Jindal,Key Points Bitcoin cash price is forming a decent support near the $430-432 zone against the US Dollar. There was a break above a key bearish trend line with resistance at $434 on the hourly chart of the BCH/USD pair (data feed from Kraken). The pair may slow… [+1606 chars],Key Points Bitcoin cash price is forming a decent support near the $430-432 zone against the US Dollar. There was a break above a key bearish trend line with resistance at $434 on the hourly chart of the BCH/USD pair (data feed from Kraken). The pair may slow…,2018-10-29T05:00:52Z,"{'id': None, 'name': 'Newsbtc.com'}",Bitcoin Cash Price Analysis: BCH/USD Could Recover Towards $445,https://www.newsbtc.com/2018/10/29/bitcoin-cash-price-analysis-bch-usd-could-recover-towards-445/,https://s3.amazonaws.com/main-newsbtc-images/2018/08/23152449/techanalysis-bch6.jpg,67
25,AFP Relax News,,"October 31, 2008 marked the birth of bitcoin. Ten years on, the world's first cryptocurrency is at the forefront of a complex financial system viewed warily by markets and investors. From its first evocation amid a global financial crisis, in a white paper wr…",2018-10-29T05:52:00Z,"{'id': None, 'name': 'Dnaindia.com'}",Cryptocurrency bitcoin marks 10 years: Here's what you need to know,https://www.dnaindia.com/technology/report-cryptocurrency-bitcoin-marks-10-years-here-s-what-you-need-to-know-2680491,https://cdn.dnaindia.com/sites/default/files/styles/full/public/2018/10/29/748925-647043-capture21212.jpg,111
26,BobTheGrownUp,"Last week I published, Satoshis 2nd GiftBitcoinTalk, an introduction to BTT (BitcoinTalk Forum). It focused on the importance of the forum in the world of crypto, the different functions it serves, and also highlighted some of the greatest moments in crypto h… [+7586 chars]",How to use BitcoinTalk for the first time,2018-10-29T06:01:02Z,"{'id': None, 'name': 'Hackernoon.com'}",Satoshi’s 2nd Gift — “Part 2” : Guide for Newbies,https://hackernoon.com/satoshis-2nd-gift-part-2-guide-for-newbies-f44d1ceabf06,https://cdn-images-1.medium.com/max/1200/1*f3DCaRqKz2LykhSUFpK5ig.jpeg,135
27,Ofir Beigel,"Heres what happened this week in Bitcoin in 99 seconds. Crypto markets remain steady this week. Markets were largely unchanged from last week, with Bitcoin holding the $6,400 level, Ethereum keeping its $200 level, XRP steady at 45 cents and BCH holding the $… [+1373 chars]","The post Bitcoin News Summary – October 29, 2018 appeared first on 99 Bitcoins. Here’s what happened this week in Bitcoin in 99 seconds. ﻿﻿ Crypto markets remain steady this week. Markets were largely unchanged from last week, with Bitcoin holding the $6,400 …",2018-10-29T06:15:37Z,"{'id': None, 'name': '99bitcoins.com'}","Bitcoin News Summary – October 29, 2018",https://99bitcoins.com/bitcoin-news-summary-october-29-2018/,https://99bitcoins.com/wp-content/uploads/2018/10/This-week-in-Bitcoin_Oct29.png,44
28,Jatin Madhra,"The past 1 year or more has witnessed the dawn of a new technological era with the emergence of the revolutionary Blockchain technology. The distributed ledger tech is facilitating solutions to the problems faced by many industries- from healthcare, real esta… [+7619 chars]",The past 1 year or more has witnessed the dawn of a new technological era with the emergence of the revolutionary Blockchain technology…,2018-10-29T06:21:01Z,"{'id': None, 'name': 'Hackernoon.com'}",How to Start Your Career in Blockchain Technology?,https://hackernoon.com/how-to-start-your-career-in-blockchain-technology-5eb392d38cfc,https://cdn-images-1.medium.com/max/1200/1*FtB0GschKnHYJwb5CYGPLA.png,141
29,Aayush Jindal,Key Highlights ETH price traded higher recently and tested the $203-204 resistance zone against the US Dollar. There is a major bearish trend line in place with resistance at $203 on the hourly chart of ETH/USD (data feed via Kraken). The pair could break the… [+1622 chars],Key Highlights ETH price traded higher recently and tested the $203-204 resistance zone against the US Dollar. There is a major bearish trend line in place with resistance at $203 on the hourly chart of ETH/USD (data feed via Kraken). The pair could break the…,2018-10-29T06:28:12Z,"{'id': None, 'name': 'Newsbtc.com'}",Ethereum Price Analysis: ETH/USD Attempting Upside Break,https://www.newsbtc.com/2018/10/29/ethereum-price-analysis-eth-usd-attempting-upside-break/,https://s3.amazonaws.com/main-newsbtc-images/2018/08/23151303/techanalysis-eth4.jpg,107
30,Mark Emem,"The fast-growing blockchain technology sector has created a high demand for talent and this has consequently resulted in blockchain engineers being among the best-remunerated in the tech sector. According to CNBC, the average pay for blockchain engineers in t… [+2811 chars]","The fast-growing blockchain technology sector has created a high demand for talent and this has consequently resulted in blockchain engineers being among the best-remunerated in the tech sector. According to CNBC, the average pay for blockchain engineers in t…",2018-10-29T06:40:55Z,"{'id': 'crypto-coins-news', 'name': 'Crypto Coins News'}",US Blockchain Engineers Earning as Much as AI Specialists,https://www.ccn.com/us-blockchain-engineers-earning-as-much-as-ai-specialists/,https://www.ccn.com/wp-content/uploads/2016/10/Programming-code.jpg,72
31,Natasha Bernal,M r Curry said: It is a very blunt instrument approach and I havent seen this in other countries. The use of this technology is still a voyage of discovery and these technologies are being refined for different types of use. My concern is the law of unintende… [+1094 chars],"Attempts to tame the &ldquo;wild west&rdquo; of digital currencies will backfire and damage the UK fintech market, experts have warned.",2018-10-29T07:00:00Z,"{'id': 'the-telegraph', 'name': 'The Telegraph'}","Regulation could 'backfire' and break up the UK crypto market, MPs warned",https://www.telegraph.co.uk/technology/2018/10/29/regulation-could-backfire-break-uk-crypto-market-mps-warned/,https://www.telegraph.co.uk/content/dam/technology/2018/06/11/TELEMMGLPICT000165440103-xlarge_trans_NvBQzQNjv4Bqek9vKm18v_rkIPH9w2GMNtm3NAjPW-2_OvjCiS6COCU.jpeg,43
32,Melanie Kramer,"Centralized data servers might not cope with the power AI needs. At best, they can be least slow and expensive. Could blockchain-based decentralized marketplaces for computational power be the answer? Artificial intelligence (AI) much like the internet of thi… [+3382 chars]","Centralized data servers might not cope with the power AI needs. At best, they can be least slow and expensive. Could blockchain-based decentralized marketplaces for computational power be the answer? Artificial intelligence (AI) — much like the internet of t…",2018-10-29T07:00:52Z,"{'id': None, 'name': 'Bitcoinist.com'}",AI Requires the Computational Capacity that Blockchain Provides,https://bitcoinist.com/ai-needs-the-computational-capacity-blockchain-delivers/,https://bitcoinist.com/wp-content/uploads/2018/10/shutterstock_592921421-e1540792652821.jpg,86
33,Mark D. Griffiths Ph.D.,"Earlier this year, I was approached by a PR representative of a well-known UK addiction treatment clinic ( Castle Craig ) asking what my views were on Bitcoin and cryptocurrency trading (colloquially known as crypto trading) and whether the activity could be … [+7628 chars]","Over the last year there have been anecdotal reports of 'crypto-trading addiction'. If it exists, is it just another form of gambling addiction?",2018-10-29T07:14:23Z,"{'id': None, 'name': 'Psychologytoday.com'}",‘Crypto-Trading Addiction’,https://www.psychologytoday.com/ca/blog/in-excess/201810/crypto-trading-addiction,,17
34,"Billy Bambrough, Contributor, Billy Bambrough, Contributor https://www.forbes.com/sites/billybambrough/","Bitcoin prices, along with the wider cryptocurrency market, have held steady following&amp;nbsp;the sudden shut down of a relatively minor cryptocurrency exchange in Canada yesterday. MapleChange revealed via Twitter that a software &amp;quot;bug&amp;quot; ha… [+4508 chars]","MapleChange revealed via Twitter that a software ""bug"" had allowed all of its bitcoin to be stolen...",2018-10-29T07:24:00Z,"{'id': None, 'name': 'Forbes.com'}",Bitcoin Prices Hold Steady After Sudden Canadian Exchange Shut Down,https://www.forbes.com/sites/billybambrough/2018/10/29/bitcoin-prices-hold-steady-after-sudden-canadian-exchange-shut-down/,https://thumbor.forbes.com/thumbor/600x315/https%3A%2F%2Fspecials-images.forbesimg.com%2Fdam%2Fimageserve%2F475250009%2F960x0.jpg%3Ffit%3Dscale,12
35,Aayush Jindal,Key Highlights Ripple price traded higher recently and broke the $0.4540 resistance against the US dollar. There was a break above a major contracting triangle with resistance at $0.4560 on the hourly chart of the XRP/USD pair (data source from Kraken). The p… [+1711 chars],Key Highlights Ripple price traded higher recently and broke the $0.4540 resistance against the US dollar. There was a break above a major contracting triangle with resistance at $0.4560 on the hourly chart of the XRP/USD pair (data source from Kraken). The p…,2018-10-29T07:30:17Z,"{'id': None, 'name': 'Newsbtc.com'}",Ripple Price Analysis: XRP/USD Turns Bullish Above $0.4540,https://www.newsbtc.com/2018/10/29/ripple-price-analysis-xrp-usd-turns-bullish-above-0-4540/,https://s3.amazonaws.com/main-newsbtc-images/2018/08/28125608/techanalysis-xrp4.jpg,108
36,Charles Sauer,"I am a crypto fanboy. I own a few crypto-miners, I own a few crypto-coins (hundreds of dollars not thousands), and I support the idea of moving away from government control of money. However, I also like walking into things with my eyes wide openand my conclu… [+3914 chars]",Maybe not.,2018-10-29T07:37:36Z,"{'id': None, 'name': 'Weeklystandard.com'}",Will Blockchain Kill Government?,https://www.weeklystandard.com/charles-sauer/will-blockchain-kill-government,https://mediadc.brightspotcdn.com/dims4/default/5717bb9/2147483647/strip/true/crop/338x177+0+80/resize/1200x630!/quality/90/?url=https%3A%2F%2Fmediadc.brightspotcdn.com%2Fa3%2F87%2F4f0cfaf694464bf945a0caa1a9bb%2F4e063c447f9e7909528e2acdd8e5330c.jpg,168
37,Rahul Nambiampurath,"Israeli Blockchain Association, an organization whose primary objective is to educate, develop and empower Israels distributed ledger technology (DLT) community, encourage best practices and connect it with global leaders in the blockchain space, has released… [+2645 chars]","Israeli Blockchain Association, an organization whose primary objective is to educate, develop and empower Israel’s distributed ledger technology (DLT) community, encourage best practices and connect it with global leaders in the blockchain space, has release…",2018-10-29T08:00:17Z,"{'id': 'crypto-coins-news', 'name': 'Crypto Coins News'}",Israel Has Over 200 Domestic Blockchain Startups: Industry Body,https://www.ccn.com/israel-has-over-200-domestic-blockchain-startups-industry-body/,https://www.ccn.com/wp-content/uploads/2017/01/Israel-flag.jpg,82
38,,"For a full 6 months, the laboratory of AV-TEST tested 18 protection suites in terms of their protection, performance and usability. The test under Windows 10 demonstrates how reliably packages continuously protect a system. The question as to which protection… [+8019 chars]","The question as to which protection software keeps systems safe over the long-term is not easy to answer. The laboratory of AV-TEST tested 18 candidates over a period of 6 months in terms of their protection, performance and usability. While some products pro…",2018-10-29T08:11:00Z,"{'id': None, 'name': 'Av-test.org'}",Endurance Test: Which Package Protects Windows the Best? ›...,https://www.av-test.org/en/news/endurance-test-which-package-protects-windows-the-best/,https://www.av-test.org/fileadmin/_processed_/6/5/csm_0918_Aufmacher_Consumer_win10_security_ad96ee9b3a.jpg,154
39,Cointelegraph By William Suberg,,Critics call British authorities’ plans to increase regulatory control of Bitcoin and cryptocurrencies a “very blunt instrument approach.”,2018-10-29T08:23:00Z,"{'id': None, 'name': 'Cointelegraph.com'}",UK: New Report Warns Over ‘Bad’ Government Cryptocurrency Regulation,https://cointelegraph.com/news/uk-new-report-warns-over-bad-government-cryptocurrency-regulation,https://images.cointelegraph.com/images/740_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS9zdG9yYWdlL3VwbG9hZHMvdmlldy9iZWZlZWMxZDJmMTIzMDU0MjgxOWNhMmU2OTFlYzAyOC5qcGc=.jpg,41
40,unknownsoldierX,Looks like a new Coinbase competitor. No deposit needed to sign up. https://e.investvoyager.com/4TLA-...I-1/c.aspx,"Looks like a new Coinbase competitor. No deposit needed to sign up.

https://e.investvoyager.com/4TLA-326U-2DE74P-2KK3I-1/c.aspx",2018-10-29T08:26:35Z,"{'id': None, 'name': 'Slickdeals.net'}",$25 in BitCoin from Invest Voyager,https://slickdeals.net/f/12170509-25-in-bitcoin-from-invest-voyager,https://slickdeals.net/images/avatar/sd/new/sd-facebook-5-2.png,126
