,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
10,David Floyd,"Distributed though it may be, the EOS community has fought hard to remain united. As of June, two rival groups were briefly in competition to launch the official EOS blockchain (or mainnet) using code released by the company behind the protocol, Block.One. Th… [+10163 chars]",English or Mandarin? Telegram or WeChat? EOS is finding governance isn't just about code.,2018-10-12T04:04:11Z,"{'id': None, 'name': 'Coindesk.com'}",EOS' Grand Governance Experiment Has a New Enemy: China's Great Firewall,https://www.coindesk.com/eos-grand-governance-experiment-has-a-new-enemy-chinas-great-firewall/,https://media.coindesk.com/uploads/2018/10/shutterstock_116542702-e1539117782291.jpg,49
11,Joe Whitworth,"Food safety, plastic packaging and blockchain were key topics discussed at an industry event this past week. The Future Food Conference was hosted by the British Standards Institution (BSI) in London, United Kingdom. In opening remarks, Richard Werran, BSI di… [+6175 chars]","Food safety, plastic packaging and blockchain were key topics discussed at an industry event this past week. The Future Food Conference was hosted by the British Standards Institution (BSI) in London, United Kingdom. In opening remarks, Richard Werran, BSI di…",2018-10-12T04:04:22Z,"{'id': None, 'name': 'Foodsafetynews.com'}",Experts discuss food safety and blockchain at BSI event,https://www.foodsafetynews.com/2018/10/experts-discuss-food-safety-and-blockchain-at-bsi-event/,https://www.foodsafetynews.com/files/2018/10/BSI-1.jpg,120
12,Aayush Jindal,Key Points Bitcoin cash price extended losses and broke the $440 swing low against the US Dollar. There is a key declining channel in place with resistance at $440 on the hourly chart of the BCH/USD pair (data feed from Kraken). The pair is likely to extend l… [+1553 chars],Key Points Bitcoin cash price extended losses and broke the $440 swing low against the US Dollar. There is a key declining channel in place with resistance at $440 on the hourly chart of the BCH/USD pair (data feed from Kraken). The pair is likely to extend l…,2018-10-12T04:28:15Z,"{'id': None, 'name': 'Newsbtc.com'}",Bitcoin Cash Price Analysis: BCH/USD Bears Eyeing $400,https://www.newsbtc.com/2018/10/12/bitcoin-cash-price-analysis-bch-usd-bears-eyeing-400/,https://s3.amazonaws.com/main-newsbtc-images/2018/04/17074915/techanalysis-bch3.jpg,41
13,"Marc Freestone, PhD Candidate, Australian National University","Marc Freestone/The Conversation Sign up to Beating Around the Bush, a series that profiles native plants: part gardening column, part dispatches from country, entirely Australian. Leek orchids don’t have many friends. Maybe it’s because they lack the drop-dea… [+5845 chars]",Scientists are racing against the clock to figure out how to propagate the rare leek orchid before it goes extinct.,2018-10-12T04:32:11Z,"{'id': None, 'name': 'Theconversation.com'}","Leek orchids are beautiful, endangered and we have no idea how to grow them",http://theconversation.com/leek-orchids-are-beautiful-endangered-and-we-have-no-idea-how-to-grow-them-103224,https://images.theconversation.com/files/240355/original/file-20181012-154577-tpefju.png?ixlib=rb-1.1.0&rect=0%2C0%2C3000%2C1500&q=45&auto=format&w=1356&h=668&fit=crop,109
14,Arunkumar Krishnakumar,"May be you are tired seeing the Petro saga unfold and spam your social media feeds. May be you are thinking, there you go, the joke of the decade. May be you are angry that the PR nightmare that has affected Cryptos is getting worse with this. I must confess,… [+3161 chars]","May be you are tired seeing the Petro saga unfold and spam your social media feeds. May be you are thinking, there you go, the joke of the decade. May be you are angry that the PR nightmare that has affected Cryptos is getting worse with this. I must confess,…",2018-10-12T05:00:28Z,"{'id': None, 'name': 'Dailyfintech.com'}",Venezuela’s Petro: Does Blockchain deserve this?,https://dailyfintech.com/2018/10/12/venezuelas-petro-does-blockchain-deserve-this/,https://fintech4us.files.wordpress.com/2018/10/petro.jpg,106
15,Arjun Kharpal,"It's not clear there was a catalyst that sparked the selling over Thursday and Friday, but financial markets around the world saw big declines. There's also been a lot of negative sentiment toward cryptocurrencies from important financial institutions and maj… [+1063 chars]","The sell-off in cryptocurrencies was led by XRP and ethereum, which both dropped sharply, while bitcoin stabilized.",2018-10-12T05:01:00Z,"{'id': 'cnbc', 'name': 'CNBC'}",Cryptocurrencies continue plunge with another $6 billion of value wiped out in a day,https://www.cnbc.com/2018/10/12/bitcoin-price-cryptocurrency-market-drops-as-xrp-ethereum-plunge.html,https://fm.cnbc.com/applications/cnbc.com/resources/img/editorial/2018/02/20/105018160-GettyImages-919078630.1910x1000.jpg,92
16,"David Cottle, Analyst, David Cottle",Asian Stocks Talking Points: Asian stocks were mixed Friday despite more large US market falls The US Dollar came under initial pressure too but pared losses Many investors remain hopeful that recent falls have been merely corrective Find out what retail fore… [+2250 chars],Asian stocks didn’t fare too badly on Friday considering the terrible US curtain raiser they started with. A rise in US stock futures kept hopes alive,2018-10-12T05:05:00Z,"{'id': None, 'name': 'Dailyfx.com'}","Asian Stocks Mixed Despite Wall St Rout, US Futures In Focus",https://www.dailyfx.com/forex/market_alert/2018/10/12/Asian-Stocks-Mxed-Despite-Wall-St-Rout-US-Futures-Eyed.html,,160
17,"Sean O'Neill, Skift",Each week we round up travel startups that have recently received or announced funding. Please email Travel Tech Editor Sean O'Neill at so@skift.com if you have funding news. The total funding publicized this week was more than $58 million. &gt;&gt; Stay Alfr… [+3521 chars],"The total funding publicized this week was more than $58 million. >>Stay Alfred, a short-term apartment rental startup, has raised $47 million in a Stay Alfred, a short-term apartment rental startup, has raised $47 million in a Series B round. Nine Four Ventu…",2018-10-12T05:30:00Z,"{'id': None, 'name': 'Skift.com'}",Stay Alfred Raises $47 Million for Serviced Rentals: Travel Startup Funding This Week,https://skift.com/2018/10/12/stay-alfred-raises-47-million-for-serviced-rentals-travel-startup-funding-this-week/,https://skift.com/wp-content/uploads/2018/10/stay-alfred-travel-apartment.jpg,147
18,Nick Chong,"For the first time in a blue moon, crypto startup Coinbase recently saw one of its executives exit company doors, so to speak. Although some greeted this announcement with pessimism, insiders claim that the executive in question is poised to continue his imme… [+3480 chars]","For the first time in a blue moon, crypto startup Coinbase recently saw one of its executives exit company doors, so to speak. Although some greeted this announcement with pessimism, insiders claim that the executive in question is poised to continue his imme…",2018-10-12T05:30:14Z,"{'id': None, 'name': 'Newsbtc.com'}","Former Coinbase Executive Joins Bakkt Amid Crypto Futures Launch, Massive Anticipation",https://www.newsbtc.com/2018/10/12/former-coinbase-executive-joins-bakkt-amid-crypto-futures-launch-massive-anticipation/,https://s3.amazonaws.com/main-newsbtc-images/2018/10/12042745/shutterstock_1106325080.jpg,67
19,Neil Mathew,"There is no question that the entire cryptocurrency sector is in a bear market, with many cryptocurrencies losing over 50% of their value. However, this certainly hasnt prevented individuals from becoming very wealthy through cryptocurrency-related ventures. … [+2665 chars]","There is no question that the entire cryptocurrency sector is in a bear market, with many cryptocurrencies losing over 50% of their value. However, this certainly hasn’t prevented individuals from becoming very wealthy through cryptocurrency-related ventures.…",2018-10-12T06:11:03Z,"{'id': 'crypto-coins-news', 'name': 'Crypto Coins News'}","Crypto Billionaires Among China’s Wealthiest, Despite Bear Market",https://www.ccn.com/crypto-billionaires-among-chinas-wealthiest-despite-bear-market/,https://www.ccn.com/wp-content/uploads/2017/09/Bitcoin-gold-coin-china-flag.jpg,42
20,Aayush Jindal,Key Highlights ETH price declined further and traded towards the $180 level against the US Dollar. There was a break below a key contracting triangle with support at $194 on the hourly chart of ETH/USD (data feed via Kraken). The pair traded as low as $184.15… [+1626 chars],Key Highlights ETH price declined further and traded towards the $180 level against the US Dollar. There was a break below a key contracting triangle with support at $194 on the hourly chart of ETH/USD (data feed via Kraken). The pair traded as low as $184.15…,2018-10-12T06:28:17Z,"{'id': None, 'name': 'Newsbtc.com'}",Ethereum Price Analysis: ETH/USD Upsides Capped Near $198,https://www.newsbtc.com/2018/10/12/ethereum-price-analysis-eth-usd-upsides-capped-near-198/,https://s3.amazonaws.com/main-newsbtc-images/2018/08/23151239/techanalysis-eth7-bearish.jpg,97
21,Venkatesh Rao,"We experience and navigate the world in packs. Families ride in cars together. Groups of coworkers take elevators together. Dating couples go to movies in pairs. The pack is a unit, the unit, of operational coordination and everyday problem solving in human l… [+21555 chars]","We experience and navigate the world in packs. Families ride in cars together. Groups of coworkers take elevators together. Dating couples go to movies in pairs. The pack is a unit, the unit, of operational coordination and everyday problem solving in human l…",2018-10-12T06:36:37Z,"{'id': None, 'name': 'Ribbonfarm.com'}",Pack Experience,https://www.ribbonfarm.com/2018/10/11/pack-experience/,https://206hwf3fj4w52u3br03fi242-wpengine.netdna-ssl.com/wp-content/uploads/2018/10/packex.png,129
22,Lawrence Abrams,Sextortion scams are when an attacker sends emails to people stating that their computer is hacked and that the attackers have been recording the screen and webcam as the user visits adult sites. The scammers then blackmail the recipients by stating they will… [+5887 chars],A new sextortion campaign is underway that is pretending to have access to the target's email account by spoofing the sender of the scam email to be the same email as the victim. [...],2018-10-12T07:00:00Z,"{'id': None, 'name': 'Bleepingcomputer.com'}",New Sextortion Scam Pretends to Come from Your Hacked Email Account,https://www.bleepingcomputer.com/news/security/new-sextortion-scam-pretends-to-come-from-your-hacked-email-account/,https://www.bleepstatic.com/content/hl-images/2018/10/11/scam-header.jpg,59
23,Aayush Jindal,Key Highlights Ripple price declined further and traded towards the $0.3600 support zone against the US dollar. There is a monster bearish trend line in place with resistance near $0.4290 on the hourly chart of the XRP/USD pair (data source from Kraken). The … [+1706 chars],Key Highlights Ripple price declined further and traded towards the $0.3600 support zone against the US dollar. There is a monster bearish trend line in place with resistance near $0.4290 on the hourly chart of the XRP/USD pair (data source from Kraken). The …,2018-10-12T07:30:29Z,"{'id': None, 'name': 'Newsbtc.com'}",Ripple Price Analysis: XRP/USD Could Correct To $0.4290 Before Lower,https://www.newsbtc.com/2018/10/12/ripple-price-analysis-xrp-usd-could-correct-to-0-4290-before-lower/,https://s3.amazonaws.com/main-newsbtc-images/2018/04/17064020/techanalysis-xrp2.jpg,89
24,Davit Babayan,Global economist Nouriel Roubini expressed his rage against Bitcoin and blockchain while displaying his profound lack of understanding in the field. A Political Rap against Crypto Roubini was present at an informational hearing round Exploring the Cryptocurre… [+3555 chars],Global economist Nouriel Roubini expressed his rage against Bitcoin and blockchain while displaying his profound lack of understanding in the field. A Political Rap against Crypto Roubini was present at an informational hearing round “Exploring the Cryptocurr…,2018-10-12T07:38:05Z,"{'id': None, 'name': 'Newsbtc.com'}","Nouriel Roubini Tries to Attack Bitcoin by Saying Fees Cost $55, Fails",https://www.newsbtc.com/2018/10/12/nouriel-roubini-tries-to-attack-bitcoin-by-saying-fees-cost-55-fails/,https://s3.amazonaws.com/main-newsbtc-images/2018/10/12073729/shutterstock_255072133.jpg,52
25,Jimmy Aki,"In a move that clearly shows the government’s resolve to encourage investments in cryptocurrencies, Switzerland’s financial markets regulator has opened the floodgates for institutional participation in cryptocurrencies. Zug-based Crypto Finance AG subsidiary… [+2453 chars]","In a move that clearly shows the government’s resolve to encourage investments in cryptocurrencies, Switzerland’s financial markets regulator has opened the floodgates for institutional participation in cryptocurrencies. Zug-based Crypto Finance AG subsidiary…",2018-10-12T07:40:27Z,"{'id': 'crypto-coins-news', 'name': 'Crypto Coins News'}",Crypto Funds Gets Greenlight from Swiss Financial Markets Regulator,https://www.ccn.com/crypto-funds-gets-greenlight-from-swiss-financial-markets-regulator/,https://www.ccn.com/wp-content/uploads/2018/07/switzerland-ico-finma-cryptocurrency-crypto-valley-bitcoin-ethereum.jpg,70
26,,"Bithumb is the biggest virtual currency exchange in South Korea, which has emerged as one of the world's top Bitcoin markets A consortium led by a prominent Seoul plastic surgeon purchased a controlling stake in South Korea's largest cryptocurrency exchange, … [+1312 chars]","A consortium led by a prominent Seoul plastic surgeon purchased a controlling stake in South Korea's largest cryptocurrency exchange, reports said Friday.",2018-10-12T07:57:37Z,"{'id': None, 'name': 'Phys.org'}",Plastic surgeon buys top S. Korea Bitcoin exchange,https://phys.org/news/2018-10-plastic-surgeon-korea-bitcoin-exchange.html,https://3c1703fe8d.site.internapcdn.net/newman/gfx/news/2018/bithumbisthe.jpg,69
27,Eillie Anzilotti,"In 1903, an American entrepreneur, Charles Boettcher, founded the Great Western Sugar Company in Colorado, and opened two beet sugar refineries outside of Denver. Over the course of the 20th century, the company expanded, adding more facilities in Wyoming, Mo… [+9272 chars]","In a new book, journalist Nathan Schneider positions cooperative businesses as both radical and traditional–and says all businesses should move toward more democracy. In 1903, an American entrepreneur, Charles Boettcher, founded the Great Western Sugar Compan…",2018-10-12T08:00:06Z,"{'id': None, 'name': 'Fastcompany.com'}",Why the cooperative model needs to be at the heart of our new economy,https://www.fastcompany.com/90249347/why-the-cooperative-model-needs-to-be-at-the-heart-of-our-new-economy?partner=feedburner&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+fastcoexist%2Ffeed+%28Co.Exist%29,"https://images.fastcompany.net/image/upload/w_1280,f_auto,q_auto,fl_lossy/wp-cms/uploads/2018/10/p-2-90249347-why-the-cooperative-model-needs-to-be-at-the-heart-of-our-new-economy.jpg",98
28,Eillie Anzilotti,"In 1903, an American entrepreneur, Charles Boettcher, founded the Great Western Sugar Company in Colorado, and opened two beet sugar refineries outside of Denver. Over the course of the 20th century, the company expanded, adding more facilities in Wyoming, Mo… [+9272 chars]","In 1903, an American entrepreneur, Charles Boettcher, founded the Great Western Sugar Company in Colorado, and opened two beet sugar refineries outside of Denver. Over the course of the 20th century, the company expanded, adding more facilities in Wyoming, Mo…",2018-10-12T08:00:06Z,"{'id': None, 'name': 'Fastcompany.com'}",Why the cooperative model needs to be at the heart of our new economy,https://www.fastcompany.com/90249347/why-the-cooperative-model-needs-to-be-at-the-heart-of-our-new-economy?partner=rss&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+fastcolabs+%28Co.Labs%29,"https://images.fastcompany.net/image/upload/w_1280,f_auto,q_auto,fl_lossy/wp-cms/uploads/2018/10/p-2-90249347-why-the-cooperative-model-needs-to-be-at-the-heart-of-our-new-economy.jpg",142
29,Eillie Anzilotti,"In 1903, an American entrepreneur, Charles Boettcher, founded the Great Western Sugar Company in Colorado, and opened two beet sugar refineries outside of Denver. Over the course of the 20th century, the company expanded, adding more facilities in Wyoming, Mo… [+9272 chars]","In a new book, journalist Nathan Schneider positions cooperative businesses as both radical and traditional–and says all businesses should move toward more democracy. In 1903, an American entrepreneur, Charles Boettcher, founded the Great Western Sugar Compan…",2018-10-12T08:00:06Z,"{'id': None, 'name': 'Fastcompany.com'}",Why the cooperative model needs to be at the heart of our new economy,https://www.fastcompany.com/90249347/why-the-cooperative-model-needs-to-be-at-the-heart-of-our-new-economy?partner=feedburner&utm_source=feedburner&utm_medium=feed&utm_campaign=feedburner+fastcompany&utm_content=feedburner,"https://images.fastcompany.net/image/upload/w_1280,f_auto,q_auto,fl_lossy/wp-cms/uploads/2018/10/p-2-90249347-why-the-cooperative-model-needs-to-be-at-the-heart-of-our-new-economy.jpg",146
30,Eillie Anzilotti,"In 1903, an American entrepreneur, Charles Boettcher, founded the Great Western Sugar Company in Colorado, and opened two beet sugar refineries outside of Denver. Over the course of the 20th century, the company expanded, adding more facilities in Wyoming, Mo… [+9272 chars]","In a new book, journalist Nathan Schneider positions cooperative businesses as both radical and traditional–and says all businesses should move toward more democracy. In 1903, an American entrepreneur, Charles Boettcher, founded the Great Western Sugar Compan…",2018-10-12T08:00:06Z,"{'id': None, 'name': 'Fastcompany.com'}",Why the cooperative model needs to be at the heart of our new economy,https://www.fastcompany.com/90249347/why-the-cooperative-model-needs-to-be-at-the-heart-of-our-new-economy?partner=feedburner&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+fastcocreate%2Ffeed+%28Co.Create%29,"https://images.fastcompany.net/image/upload/w_1280,f_auto,q_auto,fl_lossy/wp-cms/uploads/2018/10/p-2-90249347-why-the-cooperative-model-needs-to-be-at-the-heart-of-our-new-economy.jpg",95
31,Eillie Anzilotti,"In 1903, an American entrepreneur, Charles Boettcher, founded the Great Western Sugar Company in Colorado, and opened two beet sugar refineries outside of Denver. Over the course of the 20th century, the company expanded, adding more facilities in Wyoming, Mo… [+9272 chars]","In 1903, an American entrepreneur, Charles Boettcher, founded the Great Western Sugar Company in Colorado, and opened two beet sugar refineries outside of Denver. Over the course of the 20th century, the company expanded, adding more facilities in Wyoming, Mo…",2018-10-12T08:00:06Z,"{'id': None, 'name': 'Fastcompany.com'}",Why the cooperative model needs to be at the heart of our new economy,https://www.fastcompany.com/90249347/why-the-cooperative-model-needs-to-be-at-the-heart-of-our-new-economy?partner=rss&utm_source=rss&utm_medium=feed&utm_campaign=rss+fastcompany&utm_content=rss,"https://images.fastcompany.net/image/upload/w_1280,f_auto,q_auto,fl_lossy/wp-cms/uploads/2018/10/p-2-90249347-why-the-cooperative-model-needs-to-be-at-the-heart-of-our-new-economy.jpg",118
32,Eillie Anzilotti,"In 1903, an American entrepreneur, Charles Boettcher, founded the Great Western Sugar Company in Colorado, and opened two beet sugar refineries outside of Denver. Over the course of the 20th century, the company expanded, adding more facilities in Wyoming, Mo… [+9272 chars]","In a new book, journalist Nathan Schneider positions cooperative businesses as both radical and traditional–and says all businesses should move toward more democracy. In 1903, an American entrepreneur, Charles Boettcher, founded the Great Western Sugar Compan…",2018-10-12T08:00:06Z,"{'id': None, 'name': 'Fastcompany.com'}",Why the cooperative model needs to be at the heart of our new economy,https://www.fastcompany.com/90249347/why-the-cooperative-model-needs-to-be-at-the-heart-of-our-new-economy?partner=feedburner&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+fastcompany%2Fheadlines+%28Fast+Company%29,"https://images.fastcompany.net/image/upload/w_1280,f_auto,q_auto,fl_lossy/wp-cms/uploads/2018/10/p-2-90249347-why-the-cooperative-model-needs-to-be-at-the-heart-of-our-new-economy.jpg",166
33,Will Martin,"Stock markets in Europe and Asia are rallying on Friday after a fierce sell-off gripped global markets over the previous four days of trading. At the close in Asia, all major share indexes had pulled back at least some of their losses over the past week, alth… [+2780 chars]","Global markets rally on Friday, pausing after several days of aggressive selling. ""It’s a pause for breath, we’ve had a sharp drawdown and now the market has taken a breath,"" Kerry Craig, global market strategist at JPMorgan Asset Management said. Stocks in A…",2018-10-12T08:13:19Z,"{'id': 'business-insider', 'name': 'Business Insider'}",Global market sell-off halts with rallies in Asia and Europe,https://www.businessinsider.com/global-markets-sell-off-pauses-as-asia-and-europe-rally-2018-10,https://amp.businessinsider.com/images/597f4f6c4528e621008b5bd5-1920-960.jpg,5
34,Wolfie Zhao,"A fake news site has used the likeness of New Zealand Prime Minister Jacinda Ardern to promote articles on Facebook aimed to pump a crypto startup. Local media source Stuff reported Friday that several sponsored posts had recently emerged on Facebook, featuri… [+1644 chars]",A fake news site used images of New Zealand's prime minister in sponsored posts on Facebook to promote a bitcoin firm.,2018-10-12T08:20:30Z,"{'id': None, 'name': 'Coindesk.com'}",Fake News Site Used New Zealand Prime Minister to Pump Bitcoin Startup,https://www.coindesk.com/fake-news-site-used-new-zealand-prime-minister-to-pump-a-bitcoin-startup/,https://media.coindesk.com/uploads/2018/10/j.jpg,7
35,,"SEOUL: A consortium led by a prominent Seoul plastic surgeon purchased a controlling stake in South Korea's largest cryptocurrency exchange, reports said Friday (Oct 12). The hyper-wired South has emerged as one of the world's top Bitcoin markets, at one poin… [+1181 chars]","SEOUL: A consortium led by a prominent Seoul plastic surgeon purchased a controlling stake in South Korea's largest cryptocurrency exchange, reports said Friday (Oct 12). The hyper-wired South has emerged as one of the world's top Bitcoin markets, at one poin…",2018-10-12T08:25:34Z,"{'id': None, 'name': 'Channelnewsasia.com'}",Plastic surgeon buys top South Korea Bitcoin exchange,https://www.channelnewsasia.com/news/business/plastic-surgeon-buys-top-south-korea-bitcoin-exchange-10820798,http://www.channelnewsasia.com/image/10820796/16x9/991/557/c404c6cc8f77567db07e72e471422d9/eb/bithumb-is-the-biggest-virtual-currency-exchange-in-south-korea-which-has-emerged-as-one-of-the-world-s-top-bitcoin-markets-1539330401187-4.jpg,39
36,Aayush Jindal,Key Highlights ADA price declined sharply and broke the $0.0800 and $0.0740 support levels against the US Dollar (tethered). There is a key bearish trend line formed with resistance at $0.0750 on the hourly chart of the ADA/USD pair (data feed via Bittrex). T… [+1752 chars],Key Highlights ADA price declined sharply and broke the $0.0800 and $0.0740 support levels against the US Dollar (tethered). There is a key bearish trend line formed with resistance at $0.0750 on the hourly chart of the ADA/USD pair (data feed via Bittrex). T…,2018-10-12T08:28:19Z,"{'id': None, 'name': 'Newsbtc.com'}",Cardano Price Analysis: ADA/USD’s Support Turned Resistance At $0.080,https://www.newsbtc.com/2018/10/12/cardano-price-analysis-ada-usds-support-turned-resistance-at-0-080/,https://s3.amazonaws.com/main-newsbtc-images/2018/05/07074027/techanalysis-ada2.jpg,86
37,Lester Coleman,"This is a sponsored story. CCN urges readers to conduct their own research with due diligence into the company, product or service mentioned in the content below. WIZBL, a true dispersion ecosystem that optimizes transaction processes and verification speeds … [+4614 chars]","This is a sponsored story. CCN urges readers to conduct their own research with due diligence into the company, product or service mentioned in the content below. WIZBL, a true dispersion ecosystem that optimizes transaction processes and verification speeds …",2018-10-12T08:34:02Z,"{'id': 'crypto-coins-news', 'name': 'Crypto Coins News'}",Korean Entrepreneur Seizes Blockchain’s Promise to Benefit Humanity,https://www.ccn.com/korean-entrepreneur-seizes-blockchains-promise-to-benefit-humanity/,https://www.ccn.com/wp-content/uploads/2017/08/Blockchain-Integration.jpg,94
