,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
17,PTI,"New Delhi: Foreign investors have pulled out close to Rs 32,000 crore from the Indian capital markets in the first three weeks of this month due to the ongoing global trade tiff, rising crude prices and higher US treasury yields. This is much higher than the … [+2298 chars]","This is higher than over Rs 21,000 crore net outflows seen in September 2018.",2018-10-21T05:29:14Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}",FPIs pull out over $4 billion from markets in 3 weeks,https://economictimes.indiatimes.com/markets/stocks/news/fpis-pull-out-over-4-billion-from-markets-in-3-weeks/articleshow/66300980.cms,"https://img.etimg.com/thumb/msid-66300974,width-1070,height-580,imgsize-108731,overlay-etmarkets/photo.jpg",41
18,Bloomberg,"By Carlos Caminada and Catherine Ngai Enthusiasm for oil is at its worst in a year as global financial woes and rising U.S. stockpiles dim the demand outlook. Hedge funds cut bets on rising West Texas Intermediate crude prices for a sixth straight week, to th… [+2178 chars]",Hedge funds cut bets on rising West Texas Intermediate crude prices for a 6th straight week.,2018-10-21T05:36:07Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}",Oil bulls see demand taking a big hit from soaring crude prices,https://economictimes.indiatimes.com/markets/commodities/news/oil-bulls-see-demand-taking-a-big-hit-from-soaring-crude-prices/articleshow/66301013.cms,"https://img.etimg.com/thumb/msid-66301007,width-1070,height-580,imgsize-150381,overlay-etmarkets/photo.jpg",28
19,info@tabnak.ir,"If the Trump administration plans on driving Iran's oil exports down to zero, as Secretary of State Mike Pompeo says, they are going to have to do some hustling. It seems Iran has resorted to using ""ghost ships"" to meet importers demands for their oil. The tw… [+3711 chars]","If the Trump administration plans on driving Iran's oil exports down to zero, as Secretary of State Mike Pompeo says, they are going to have to do some hustling. It seems Iran has resorted to using ""ghost ships"" to meet importers demands for their oil.",2018-10-21T05:50:17Z,"{'id': None, 'name': 'Tabnak.ir'}",Iran using 'ghost ships' to get around Trump's oil sanctions,https://www.tabnak.ir/fa/news/844670/iran-using-ghost-ships-to-get-around-trumps-oil-sanctions,,12
20,,"Rupee last week closed at Rs 73.32 to a dollar, gaining 24 paise from its previous week's close of 73.56 Mumbai: Second-quarter earnings result season, combined with the direction of foreign fund flows and the liquidity situation of the NBFC (non-banking fina… [+3924 chars]","On a weekly basis, the S&P BSE Sensex closed at 34,315.63 points, down by 417.95 points or 1.20 per cent from its previous close.",2018-10-21T05:56:07Z,"{'id': None, 'name': 'Ndtv.com'}",Market Outlook: Key Factors That May Dictate Equity Indices This Week,https://www.ndtv.com/business/market-outlook-key-factors-that-may-dictate-equity-indices-sensex-nifty-this-week-1935123,"https://c.ndtvimg.com/j888fuag_sensex,-nifty,-markets-reuters_625x300_31_July_18.jpg",51
21,HoweStreet.com,,"Ross Clark – Gold, Crude. Gerald Celente – China, Gold, Oil, Global Economy. Eric Hadik – Market Cycles. Larry Reaugh President &amp; CEO of American Manganese",2018-10-21T05:59:24Z,"{'id': None, 'name': 'Seekingalpha.com'}","This Week In Money - October 20, 2018",https://seekingalpha.com/article/4212954-week-money-october-20-2018,https://static3.seekingalpha.com/assets/og_image_192-59bfd51c9fe6af025b2f9f96c807e46f8e2f06c5ae787b15bf1423e6c676d4db.png,3
22,adekunle,"By Ochuko Akuopha HOODLUMS, suspected to be pipeline vandals, have battered to death, a 54-year old oil-flow line surveillance guard, Mr. Samuel Okporokpo, at the oil rich Olomoro community, Isoko South Local Government Area, Delta State. Pipeline carrying Ni… [+1143 chars]","HOODLUMS, suspected to be pipeline vandals, have battered to death, a 54-year old oil-flow line surveillance guard, Mr. Samuel Okporokpo, at the oil rich Olomoro community, Isoko South Local Government Area, Delta State. Continue reading Pipeline vandals batt…",2018-10-21T06:31:36Z,"{'id': None, 'name': 'Vanguardngr.com'}",Pipeline vandals batter surveillance guard to death in Delta,https://www.vanguardngr.com/2018/10/pipeline-vandals-batter-surveillance-guard-to-death-in-delta/,https://www.vanguardngr.com/wp-content/uploads/2017/10/Bonny-Light.png,20
23,ET CONTRIBUTORS,"By Pritam Kumar Patnaik Finally, there are some signs that the rally in crude oil prices may be coming to a halt. But it remains to be seen how the market responds when the oil sanctions on Iran take effect in just about two weeks from now. The other commodit… [+6745 chars]","Crude oil prices tumbled this week, amid concerns over the long-term demand outlook.",2018-10-21T06:32:18Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}",Commodity watch: Rally in crude oil may be ending; gold in mode to bounce,https://economictimes.indiatimes.com/markets/commodities/views/commodity-watch-rally-in-crude-oil-may-be-ending-gold-in-mode-to-bounce/articleshow/66301343.cms,"https://img.etimg.com/thumb/msid-66301361,width-1070,height-580,imgsize-265566,overlay-etmarkets/photo.jpg",23
24,Press Trust of India,"Trading in the stock market will continue to be guided by the ongoing quarterly earnings season, with some blue-chips like Wipro and Bharti Airtel scheduled to announce their results this week, say experts. Key factors such as movement of the rupee and crude … [+1039 chars]","HCL Tech, Bajaj Auto, Kotak Mahindra Bank and BHEL are among the other companies slated to announce their quarterly numbers this week",2018-10-21T07:29:00Z,"{'id': None, 'name': 'Business-standard.com'}","Q2 Earnings of Wipro, Airtel; rupee, oil to drive stock markets this week",https://www.business-standard.com/article/markets/q2-earnings-of-wipro-airtel-rupee-oil-to-drive-stock-markets-this-week-118102100204_1.html,https://bsmedia.business-standard.com/_media/bs/img/article/2018-09/03/full/1535951418-7763.jpg,46
25,Nwafor Polycarp,"By Nwafor Sunday The Deputy leader of the Indigenous People of Biafra, IPoB, Uche Mefor, has frowned at the statement credited to the former minister of aviation, Chief Femi Fani-Kayode. Nnamdi Kanu Following the appearance of Nnamdi Kanu, the leader of the g… [+1596 chars]","The Deputy leader of the Indigenous People of Biafra, IPoB, Uche Mefor, has frowned at the statement credited to the former minister of aviation, Chief Femi Fani-Kayode. Continue reading Nnamdi Kanu did not reach any agreement with anybody to vote Buhari out …",2018-10-21T09:40:37Z,"{'id': None, 'name': 'Vanguardngr.com'}",Nnamdi Kanu did not reach any agreement with anybody to vote Buhari out – IPOB,https://www.vanguardngr.com/2018/10/nnadi-kanu-did-not-reach-any-agreement-with-anybody-to-vote-buhari-out-ipob/,https://www.vanguardngr.com/wp-content/uploads/2018/10/Nnamdi-Kanu.jpg,33
26,,By Festus Okoromadu The management of WalterSmith Petroman Oil Limited is set to change concept of crude oil exploration in Nigeria with its strategic transformation to an integrated energy company. FESTUS OKOROMADU writes on the expected benefits. Since Nige… [+10034 chars],[Leadership] The management of WalterSmith Petroman Oil Limited is set to change concept of crude oil exploration in Nigeria with its strategic transformation to an integrated energy company. FESTUS OKOROMADU writes on the expected benefits.,2018-10-21T10:09:49Z,"{'id': None, 'name': 'Allafrica.com'}",Beyond Owning an Oil Well License,https://allafrica.com/stories/201810210024.html,https://cdn07.allafrica.com/static/images/structure/aa-logo-rgba-no-text-128x128.png,32
27,PTI,"Foreign investors have pulled out close to Rs 32,000 crore from the capital markets in the first three weeks of this month due to the ongoing global trade dispute, rising crude oil prices and higher US Treasury yields. This is much higher than the over Rs 21,… [+2305 chars]","Foreign investors have pulled out close to Rs 32,000 crore from the capital markets in the first three weeks of this month due to the ongoing global trade dispute, rising crude oil prices and higher U",2018-10-21T10:30:31Z,"{'id': None, 'name': 'Thehindubusinessline.com'}","FPIs pull out Rs 31,977 cr so far this month",https://www.thehindubusinessline.com/markets/fpis-pull-out-rs-31977-cr-so-far-this-month/article25278641.ece,https://www.thehindubusinessline.com/markets/j5vfdj/article24907251.ece/ALTERNATES/LANDSCAPE_615/FPI,22
28,Doug Noland,"From the perspective of monitoring an unfolding global crisis, things turned only more concerning this week. The Shanghai Composite declined to 2,450 in early Friday trading, the low since November 2014 - and down almost 26% y-t-d. Across the globe in Europe,… [+57630 chars]","From the perspective of monitoring an unfolding global crisis, things turned only more concerning this week. The Shanghai Composite declined to 2,450 in early F",2018-10-21T10:31:30Z,"{'id': None, 'name': 'Seekingalpha.com'}",Weekly Commentary: Moscovici And The National Team,https://seekingalpha.com/article/4212960-weekly-commentary-moscovici-national-team,https://static3.seekingalpha.com/assets/og_image_192-59bfd51c9fe6af025b2f9f96c807e46f8e2f06c5ae787b15bf1423e6c676d4db.png,83
29,PTI,"Domestic equity market movement will continue to be guided by the ongoing quarterly earnings season, with some blue-chips like Wipro and Bharti Airtel scheduled to announce their results this week. According to experts, key factors such as rupee movement and … [+925 chars]","Rupee movement, crude oil prices to be keenly watched for further clues",2018-10-21T10:45:11Z,"{'id': None, 'name': 'Thehindubusinessline.com'}",Earnings season to dictate market trend this week,https://www.thehindubusinessline.com/markets/earnings-season-to-dictate-market-trend-this-week/article25278674.ece,https://premium.thehindubusinessline.com/portfolio/personal-finance/qep736/article24603730.ece/ALTERNATES/LANDSCAPE_615/PO30BSE,16
30,Larry Elliott,"T he Opec oil cartel chose its moment well. Inflationary pressures had been building in the global economy for years and stocks of crude were low. With Israel on top in the Yom Kippur war, Arab oil producers decided to step in. They announced production cuts … [+5399 chars]","With Riyadh dependent on arms supplies from the west, its threat to weaponise oil no longer works The Opec oil cartel chose its moment well. Inflationary pressures had been building in the global economy for years and stocks of crude were low. With Israel on …",2018-10-21T11:10:06Z,"{'id': 'the-guardian-au', 'name': 'The Guardian (AU)'}",Saudi Arabia has the most to lose from a sharp rise in oil prices | Larry Elliott,https://www.theguardian.com/business/2018/oct/21/saudi-arabia-most-lose-rise-oil-prices-riyadh-weaponise-west,https://i.guim.co.uk/img/media/ec0c2df5e337eaae0e1de2b432c91a98d937f2ce/0_49_2972_1784/master/2972.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctb3BpbmlvbnMucG5n&s=0721562ba67098446aca9fc13a499087,0
31,Tyler Durden,"On Friday, one day after Russia and China pledged to reduce their reliance on the dollar by increasing the amount of bilateral trade conducted in rubles and yuan (a goal toward which much progress has already been made over the past three years), Russia's Cen… [+2598 chars]","On Friday, one day after Russia and China pledged to reduce their reliance on the dollar by increasing the amount of bilateral trade conducted in rubles and yuan (a goal toward which much progress has already been made over the past three years), Russia's Cen…",2018-10-21T12:00:00Z,"{'id': None, 'name': 'Zerohedge.com'}","Foreign Banks Are Embracing Russia's Alternative To SWIFT, Moscow Says",https://www.zerohedge.com/news/2018-10-19/foreign-banks-are-embracing-russias-alternative-swift-moscow-says,https://www.zerohedge.com/sites/default/files/styles/max_650x650/public/2018-10/2018.10.19russia_0.JPG?itok=MKovnk6S,68
32,Hamid Dabashi,"In the age of ""fake news"" and ""alternative facts"" you, of course, have ""fake investigations"", too - the sort that FBI did on Brett Kavanaugh's sexual misconduct allegations and now the sort Donald Trump tells us Mohammed bin Salman is doing into allegations o… [+11294 chars]","With the help of the Trump administration, the Saudi regime is trying to sell us a brand new fake investigation.",2018-10-21T12:17:22Z,"{'id': 'al-jazeera-english', 'name': 'Al Jazeera English'}",On fake investigations: From Kavanaugh to MBS,https://www.aljazeera.com/indepth/opinion/fake-investigations-kavanaugh-mbs-181020095102285.html,https://www.aljazeera.com/mritems/Images/2018/10/20/73761f00100d4153ad88ce87aff6fcc0_18.jpg,17
33,newsfeedback@fool.com (Lee Samaha),"With the price of oil hovering around $75, it's a good idea to start thinking about buying stocks exposed to rising capital spending from the oil and gas industry. While the usual suspects are oilfield services companies, there's also a number of industrial e… [+4864 chars]",How to make money from rising oil prices by buying three less-obvious stocks.,2018-10-21T12:18:00Z,"{'id': None, 'name': 'Fool.com'}",3 Stocks to Buy as the Price of Oil Surges,https://www.fool.com/investing/2018/10/21/3-stocks-to-buy-as-the-price-of-oil-surges.aspx,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F497336%2Foil-rigs.jpg&h=630&w=1200&op=resize,4
34,Richard Suttmeier,"Here are the daily charts for the gold, commodities and dollar exchange-traded funds. The Gold Trust ETF tracks the spot price of gold and is said to be backed by gold bars in vaults in London. SPDR Gold Trust (NYSEARCA: GLD ) Courtesy of MetaStock Xenith The… [+3089 chars]","The Gold Shares ETF is between its 50-day and 200-day simple moving averages at $113.60 and $120.92, respectively. The Commodities ETF is above its 50-day and 2",2018-10-21T12:25:32Z,"{'id': None, 'name': 'Seekingalpha.com'}",The Gold And Long Dollar ETFs Have Positive Charts As Commodities Slip On Oil,https://seekingalpha.com/article/4212975-gold-long-dollar-etfs-positive-charts-commodities-slip-oil,https://static3.seekingalpha.com/images/marketing_images/mining_minerals/gold_bullion_163553_960_720.jpeg,8
35,,"Brent had earlier this month hit a four-year high of $86.74 a barrel. Oil-marketing companies slashed the prices of petrol and diesel across the four metro cities for the fourth straight day on Sunday. Petrol is priced at Rs. 81.74 per litre in New Delhi, Rs.… [+1545 chars]","State-run oil marketing companies Indian Oil, Bharat Petroleum and Hindustan Petroleum revise fuel prices with effect from 6 am on a daily basis.",2018-10-21T12:59:35Z,"{'id': None, 'name': 'Ndtv.com'}","Fuel Prices Cut For Fourth Straight Day: Check Petrol, Diesel Rates Here",https://www.ndtv.com/business/petrol-on-october-21-petrol-diesel-prices-cut-for-fourth-straight-day-check-fuel-rates-here-1935249,https://c.ndtvimg.com/2018-09/uf4atlfo_petrol-diesel-fuel-reuters-_625x300_10_September_18.jpg,39
36,"David Blackmon, Contributor, David Blackmon, Contributor https://www.forbes.com/sites/davidblackmon/","Share to facebook Share to twitter Share to linkedin The Orion Drilling Co.'s Perseus drilling rig stands near Encinal in Webb County, Texas, U.S., on Monday, March 26, 2012.. Photographer: Eddie Seal/Bloomberg On Friday, Secretary of Energy and former Texas … [+14819 chars]","The discovery of the Eagle Ford Shale a decade ago served as the jumping-off point for a U.S. revolution in oil shale production.  Today, shale formations in the U.S. produce more oil than all but to other countries.",2018-10-21T13:19:00Z,"{'id': None, 'name': 'Forbes.com'}",Happy 10th Anniversary to the Eagle Ford Shale,https://www.forbes.com/sites/davidblackmon/2018/10/21/happy-10th-anniversary-to-the-eagle-ford-shale/,https://thumbor.forbes.com/thumbor/600x315/https%3A%2F%2Fspecials-images.forbesimg.com%2Fdam%2Fimageserve%2F33979901%2F960x0.jpg%3Ffit%3Dscale,2
37,FerdiS,I monitor dividend increases for stocks on my watch list of dividend growth stocks to identify candidates for further analysis. Companies that regularly raise dividends show confidence in the potential growth of future earnings. I look for dividend increase a… [+9276 chars],Companies that regularly increase their dividends show confidence in the potential growth of future earnings. Monitoring dividend increases for stocks on my wat,2018-10-21T13:38:06Z,"{'id': None, 'name': 'Seekingalpha.com'}","19 Dividend Increases: October 15-19, 2018 (Part 1: Energy, Industrials, And Materials)",https://seekingalpha.com/article/4212981-19-dividend-increases-october-15minus-19-2018-part-1-energy-industrials-materials,https://static2.seekingalpha.com/uploads/2018/10/20/saupload_divgro-dividends-small.png,11
38,Aika Rey,,"MANILA, Philippines – After approving the P10 jeepney minimum fare in Metro Manila, Calabarzon, and Southern Luzon, the Land Transportation Franchising and Regulatory Board (LTFRB) is set to decide on other fare hike petitions across the Philippines. The regu…",2018-10-21T14:21:42Z,"{'id': None, 'name': 'Rappler.com'}",Jeepney drivers in more parts of PH seeking fare hike,https://www.rappler.com/nation/214845-ltfrb-jeepney-fare-hike-petition-philippines-2018,https://assets.rappler.com/9FC038C1255841BD8E609039F533BD81/img/00A037C6D35C4B63993E2D786B700C5D/jeepney-commuters-quezon-city-july-5-2018-004.jpg,79
39,Dean Popplewell,"By Stephen Innes From sandstorms in Riyadh to headwinds in Rome, escalating risk has effectively capped the recent swell in US Treasury yields, while the combination of Federal Reserve policy tightening and increasing debt supply should keep the trapdoor from… [+9817 chars]","By Stephen Innes From sandstorms in Riyadh to headwinds in Rome, escalating risk has effectively capped the recent swell in US Treasury yields, while the combin",2018-10-21T14:38:30Z,"{'id': None, 'name': 'Seekingalpha.com'}",Desperately Seeking Stability,https://seekingalpha.com/article/4212986-desperately-seeking-stability,https://static3.seekingalpha.com/assets/og_image_192-59bfd51c9fe6af025b2f9f96c807e46f8e2f06c5ae787b15bf1423e6c676d4db.png,56
