,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
19,The Star Online,"SYDNEY: Asian shares stepped ahead cautiously on Thursday while oil rebounded from a steep sell-off, though rising U.S. interest rates and escalating trade tensions kept financial markets on edge amid signs of slackening global growth. MSCI's broadest index o… [+3392 chars]","SYDNEY: Asian shares stepped ahead cautiously on Thursday while oil rebounded from a steep sell-off, though rising U.S. interest rates and escalating trade tensions kept financial markets on edge amid signs of slackening global growth.",2018-11-22T00:48:31Z,"{'id': None, 'name': 'Thestar.com.my'}",Asian shares edge up but sentiment fragile on growth worries,http://www.thestar.com.my/business/business-news/2018/11/22/asian-shares-edge-up-but-sentiment-fragile-on-growth-worries/,https://www.thestar.com.my/~/media/online/2018/09/28/01/16/nikkei-stocks.ashx/?w=620&h=413&crop=1&hash=8E7C1E270C9CBE21715910F9C042D55B0F678D0E,199
20,,"November 22, 2018 By Swati Pandey SYDNEY (Reuters) – Asian shares stepped ahead cautiously on Thursday while oil rebounded from a steep sell-off, though rising U.S. interest rates and escalating trade tensions kept financial markets on edge amid signs of slac… [+3452 chars]","By Swati Pandey SYDNEY - Asian shares stepped ahead cautiously on Thursday while oil rebounded from a steep sell-off, though rising U.S. interest rates and escalating trade tensions kept",2018-11-22T00:50:19Z,"{'id': None, 'name': 'Oann.com'}",Asian shares edge up but sentiment fragile on growth worries,https://www.oann.com/asian-shares-edge-up-but-sentiment-fragile-on-growth-worries/,,275
21,,"SYDNEY: Asian shares stepped ahead cautiously on Thursday while oil rebounded from a steep sell-off, though rising U.S. interest rates and escalating trade tensions kept financial markets on edge amid signs of slackening global growth. MSCI's broadest index o… [+3457 chars]","Asian shares stepped ahead cautiously on Thursday while oil rebounded from a steep sell-off, though rising U.S. interest rates and escalating trade tensions kept financial markets on edge amid signs of slackening global growth.",2018-11-22T00:50:45Z,"{'id': None, 'name': 'Channelnewsasia.com'}",Asian shares edge up but sentiment fragile on growth worries,https://www.channelnewsasia.com/news/business/asian-shares-edge-up-but-sentiment-fragile-on-growth-worries-10956882,http://www.channelnewsasia.com/image/10956880/16x9/991/557/63193284f6a33266a325b188f84162a6/ZT/passersby-walk-past-in-front-of-an-electronic-stock-quotation-board-outside-a-brokerage-in-tokyo-3.jpg,187
22,Henning Gloystein,"SINGAPORE (Reuters) - Oil markets started Thursday timidly, with rising U.S. crude inventories pressuring prices but an expected supply cut by producer cartel OPEC offering some support. U.S. West Texas Intermediate (WTI) crude futures, were at $53.71 per bar… [+2028 chars]","Oil markets started Thursday timidly, with rising U.S. crude inventories pressuring prices but an expected supply cut by producer cartel OPEC offering some support.",2018-11-22T00:51:59Z,"{'id': 'reuters', 'name': 'Reuters'}","Oil prices pressured by rising US crude stocks, but expected OPEC supply cut supports",https://www.reuters.com/article/us-global-oil-idUSKCN1NR02U,https://s2.reutersmedia.net/resources/r/?m=02&d=20181122&t=2&i=1327474996&w=1200&r=LYNXNPEEAL01G,250
23,Swati Pandey,"SYDNEY (Reuters) - Asian shares stepped ahead cautiously on Thursday while oil rebounded from a steep sell-off, though rising U.S. interest rates and escalating trade tensions kept financial markets on edge amid signs of slackening global growth. MSCI’s broad… [+3650 chars]","Asian shares stepped ahead cautiously on Thursday while oil rebounded from a steep sell-off, though rising U.S. interest rates and escalating trade tensions kept financial markets on edge amid signs of slackening global growth.",2018-11-22T00:59:06Z,"{'id': 'reuters', 'name': 'Reuters'}",Global markets: Asian shares edge up but sentiment fragile on growth worries,https://in.reuters.com/article/global-markets-idINKCN1NR02L,https://s4.reutersmedia.net/resources/r/?m=02&d=20181122&t=2&i=1327474116&w=1200&r=LYNXNPEEAL019,166
24,The Star Online,KUALA LUMPUR: The following factors are likely to influence Malaysian palm oil futures and other vegetable oil markets on Thursday Nov 22. FUNDAMENTALS * Malaysian palm oil futures ended Wednesday's trade higher as a recovery in crude oil prices buoyed sentim… [+1106 chars],KUALA LUMPUR: The following factors are likely to influence Malaysian palm oil futures and other vegetable oil markets on Thursday Nov 22.,2018-11-22T01:04:18Z,"{'id': None, 'name': 'Thestar.com.my'}",Malaysian palm oil/Vegoils: Market factors to watch Thursday Nov 22,http://www.thestar.com.my/business/business-news/2018/11/22/palm-oil-market-factors-to-watch-nov-22/,https://www.thestar.com.my/~/media/online/2018/05/23/01/20/palm-oil.ashx/?w=620&h=413&crop=1&hash=49A5C155B26CDD9303806E0A780879DFF28261A7,200
25,By The Associated Press,Excerpts from recent editorials in the United States and abroad: Nov. 20 The Washington Post on President Trump's statement regarding journalist Jamal Khashoggi: President Trump on Tuesday confirmed what his administration has been signaling all along: It wil… [+20398 chars],Excerpts from recent editorials in the United States and abroad:,2018-11-22T01:14:20Z,"{'id': 'associated-press', 'name': 'Associated Press'}",Editorial Roundup: Excerpts from recent editorials,https://apnews.com/d7629c0b7aed4ae189239ac2ec0668a5,https://bloximages.newyork1.vip.townnews.com/richmond.com/content/tncms/custom/image/d3d347f2-efa0-11e6-b02b-d30e16810f0d.jpg,263
26,The Associated Press,Excerpts from recent editorials in the United States and abroad: ___ Nov. 20 The Washington Post on President Trump's statement regarding journalist Jamal Khashoggi: President Trump on Tuesday confirmed what his administration has been signaling all along: It… [+20289 chars],Excerpts from recent editorials in the United States and abroad: ___ Nov. 20 The Washington Post on President Trump's statement regarding journalist Jamal Khashoggi: President Trump on Tuesday confirmed what … Click to Continue »,2018-11-22T01:14:54Z,"{'id': None, 'name': 'Charlotteobserver.com'}",Editorial Roundup: Excerpts from recent editorials,https://www.charlotteobserver.com/news/business/national-business/article222053045.html#storylink=rss,https://www.charlotteobserver.com/wps/source/images/charlotteobserver/facebook.jpg,271
27,Henning Gloystein,"SINGAPORE (Reuters) - Oil markets started Thursday timidly, with rising U.S. crude inventories pressuring prices but an expected supply cut by producer cartel OPEC offering some support. U.S. West Texas Intermediate (WTI) crude futures CLc1, were at $53.71 pe… [+2063 chars]","Oil markets started Thursday timidly, with rising U.S. crude inventories pressuring prices but an expected supply cut by producer cartel OPEC offering some support.",2018-11-22T01:16:25Z,"{'id': 'reuters', 'name': 'Reuters'}","Oil prices pressured by rising US crude stocks, but expected OPEC supply cut supports",https://in.reuters.com/article/global-oil-idINKCN1NR03Q,https://s2.reutersmedia.net/resources/r/?m=02&d=20181122&t=2&i=1327478173&w=1200&r=LYNXNPEEAL023,110
28,Reuters,"By Swati Pandey SYDNEY (Reuters) - Asian shares stepped ahead cautiously on Thursday while oil rebounded from a steep sell-off, though rising U.S. interest rates and escalating trade tensions kept financial markets on edge amid signs of slackening global grow… [+3812 chars]","SYDNEY (Reuters) - Asian shares stepped ahead cautiously on Thursday while oil rebounded from a steep sell-off, though rising U.S. interest rates and escalating trade tensions kept financial markets on edge amid signs of slackening global growth.",2018-11-22T01:25:36Z,"{'id': None, 'name': 'Business-standard.com'}",Global stocks: Asian shares tick up but growth worries keep investors on edge,https://www.business-standard.com/article/reuters/global-stocks-asian-shares-tick-up-but-growth-worries-keep-investors-on-edge-118112200091_1.html,https://bsmedia.business-standard.com/_media/bs/img/article/default/1181122/full-118112200091.jpg,152
29,Reuters,"By Swati Pandey SYDNEY (Reuters) - Asian shares stepped ahead cautiously on Thursday while oil rebounded from a steep sell-off, though rising U.S. interest rates and escalating trade tensions kept financial markets on edge amid signs of slackening global grow… [+3616 chars]","By Swati Pandey SYDNEY (Reuters) - Asian shares stepped ahead cautiously on Thursday while oil rebounded from a steep sell-off, though rising U.S. interest rates and escalating trade tensions kept financial markets on edge amid signs of slackening global grow…",2018-11-22T01:35:07Z,"{'id': None, 'name': 'Firstpost.com'}",Global markets: Asian shares edge up but sentiment fragile on growth worries,https://www.firstpost.com/business/global-markets-asian-shares-edge-up-but-sentiment-fragile-on-growth-worries-5595021.html,https://images.firstpost.com/wp-content/uploads/reuters/11-2018/22/2018-11-22T005748Z_1_LYNXNPEEAL019_RTROPTP_2_ASIA-STORM-HONGKONG.jpg,56
30,Reuters,"By Swati Pandey SYDNEY (Reuters) - Asian shares stepped ahead cautiously on Thursday while oil rebounded from a steep sell-off, though rising U.S. interest rates and escalating trade tensions kept financial markets on edge amid signs of slackening global grow… [+3616 chars]","By Swati Pandey SYDNEY (Reuters) - Asian shares stepped ahead cautiously on Thursday while oil rebounded from a steep sell-off, though rising U.S. interest rates and escalating trade tensions kept financial markets on edge amid signs of slackening global grow…",2018-11-22T01:35:14Z,"{'id': None, 'name': 'Firstpost.com'}",Asian shares edge up but sentiment fragile on growth worries,https://www.firstpost.com/business/asian-shares-edge-up-but-sentiment-fragile-on-growth-worries-5595031.html,https://images.firstpost.com/wp-content/uploads/reuters/11-2018/22/2018-11-22T005748Z_1_LYNXNPEEAL019_RTROPTP_2_ASIA-STORM-HONGKONG.jpg,55
31,Reuters,"By Henning Gloystein SINGAPORE (Reuters) - Oil markets started Thursday timidly, with rising U.S. crude inventories pressuring prices but an expected supply cut by producer cartel OPEC offering some support. U.S. West Texas Intermediate (WTI) crude futures, w… [+2132 chars]","By Henning Gloystein SINGAPORE (Reuters) - Oil markets started Thursday timidly, with rising U.S. crude inventories pressuring prices but an expected supply cut by producer cartel OPEC offering some support The post Oil prices pressured by rising US crude sto…",2018-11-22T01:35:19Z,"{'id': None, 'name': 'Firstpost.com'}","Oil prices pressured by rising US crude stocks, but expected OPEC supply cut supports",https://www.firstpost.com/business/oil-prices-pressured-by-rising-us-crude-stocks-but-expected-opec-supply-cut-supports-5595041.html,https://images.firstpost.com/wp-content/uploads/reuters/11-2018/22/2018-11-22T011625Z_1_LYNXNPEEAL023_RTROPTP_2_INDIA.jpg,20
32,JOSEPH CHIN,"KUALA LUMPUR: Bursa Malaysia extended its losses early Thursday on selling of Petronas-linked stocks and Tenaga Nasional as investors decided to stay on the sidelines due to the current disappointing corporate results and weak sentiment. At 9.25am, the KLCI w… [+1693 chars]",KUALA LUMPUR: Bursa Malaysia extended its losses early Thursday on selling of Petronas-linked stocks and Tenaga Nasional as investors decided to stay on the sidelines due to the current disappointing corporate results and weak sentiment.,2018-11-22T01:39:59Z,"{'id': None, 'name': 'Thestar.com.my'}","KLCI slips on Petronas-linked stocks, Tenaga losses",http://www.thestar.com.my/business/business-news/2018/11/22/klci-slips-on-petronas-linked-stocks-tenaga-losses/,https://www.thestar.com.my/~/media/online/2017/12/15/04/33/market-jan2017.ashx/?w=620&h=413&crop=1&hash=16BD267E1A279FD82859614612A7D00F9FB47AF6,241
33,,"It has been a roller coaster ride for investors as back-to-back sell-off is seen in Indian markets has put bears on the driving seat. The final tally on D-St Sensex plunged 274 points to close at 35,199 while the Nifty50 ended 56 points lower at 10,600 levels… [+3064 chars]","Analyst expect the index to witness some consolidation before resuming its uptrend towards 10900-11000 levels. On the downside, immediate support is seen at 10500-10530 levels.",2018-11-22T01:41:20Z,"{'id': None, 'name': 'Moneycontrol.com'}","A morning walk down Dalal Street | Nifty likely to consolidate with immediate support at 10,500",https://www.moneycontrol.com/news/business/markets/a-morning-walk-down-dalal-street-nifty-likely-to-consolidate-with-immediate-support-at-10500-3206481.html,https://static-news.moneycontrol.com/static-mcnews/2018/07/morning_walk_down_wall_street-770x433.jpg,40
34,Leika Kihara,"TOKYO (Reuters) - Japan’s annual core consumer inflation was unchanged in October from the previous month as soft household spending kept firms from hiking prices, a sign the economy lacks the momentum needed to achieve the central bank’s 2 percent target. Th… [+2742 chars]","Japan's annual core consumer inflation was unchanged in October from the previous month as soft household spending kept firms from hiking prices, a sign the economy lacks the momentum needed to achieve the central bank's 2 percent target.'",2018-11-22T01:45:44Z,"{'id': 'reuters', 'name': 'Reuters'}","Japan inflation lacks momentum, keeps BOJ's target elusive",https://www.reuters.com/article/us-japan-economy-inflation-idUSKCN1NQ2Q3,https://s3.reutersmedia.net/resources/r/?m=02&d=20181121&t=2&i=1327458804&w=1200&r=LYNXNPEEAK1NL,272
35,Reuters,"US crude oil production C-OUT-T-EIA remained at a record 11.7 million barrels per day (bpd), the EIA said. (File) Oil markets started Thursday timidly, with rising US crude inventories pressuring prices but an expected supply cut by producer cartel OPEC offer… [+2065 chars]","Some analysts have warned that despite high global production, oil markets have little spare capacity to handle unforeseen supply disruptions.",2018-11-22T01:46:50Z,"{'id': None, 'name': 'Indianexpress.com'}","Oil prices pressured by rising US crude stocks, but expected OPEC supply cut supports",https://indianexpress.com/article/business/world-market/oil-prices-pressured-by-rising-us-crude-stocks-but-expected-opec-supply-cut-supports-5458333/,https://images.indianexpress.com/2018/06/petroleum-l.jpg?w=759,3
36,newsfeeds@nzherald.co.nz,Excerpts from recent editorials in the United States and abroad: ___ Nov. 20 The Washington Post on President Trump's statement regarding journalist Jamal Khashoggi: President Trump on Tuesday confirmed what his administration has been signaling all along: It… [+20289 chars],Excerpts from recent editorials in the United States and abroad:___Nov. 20The Washington Post on President Trump's statement regarding journalist Jamal Khashoggi:President Trump on Tuesday confirmed what his administration...,2018-11-22T01:56:25Z,"{'id': None, 'name': 'Nzherald.co.nz'}",Editorial Roundup: Excerpts from recent editorials,https://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=12164627,https://www.nzherald.co.nz/resources/assets/img/fallback-promo-image.png,245
37,Joshua Gibson,Note: All information on this page is subject to change. The use of this website constitutes acceptance of our user agreement. Please read our privacy policy and legal disclaimer. Trading foreign exchange on margin carries a high level of risk and may not be … [+1276 chars],"Intraday action on US crude oil prices has gone sideways as fundamental flows keep WTI bolstered off of bottoms at 52.45, but near-term pickup above the 55.00 barrier is seeing pressure back into the middle near 54.20. WTI Chart, 5-Minute The past two weeks s…",2018-11-22T01:57:48Z,"{'id': None, 'name': 'Fxstreet.com'}",WTI Technical Analysis: Seven-week bear run sees WTI stuck near $54.00,https://www.fxstreet.com/news/wti-technical-analysis-seven-week-bear-run-sees-wti-stuck-near-5400-201811220157,https://editorial.azureedge.net/images/Markets/Commodities/Energy/Oil/prairie-pumpjack-silhouette-19527274_Large.jpg,84
38,Bloomberg,Sydney: Stocks in Asia got some reprieve from the recent sell-off after a modest rebound in technology and energy shares underpinned gains in U.S. equities. The dollar slipped and Treasuries steadied as debate about the Federal Reserve softening its stance on… [+2224 chars],"Asian stock benchmarks moved up in Japan and Australia, while futures pointed to gains in Hong Kong after most major US indexes closed higher in light pre-Thanksgiving trading",2018-11-22T01:59:27Z,"{'id': None, 'name': 'Livemint.com'}",Asian stocks steady after Wall Street gains,https://www.livemint.com/Money/rhIKZ6Ktdlewk0A02Dr89I/Asian-stocks-steady-after-Wall-Street-gains.html,https://www.livemint.com/rf/Image-621x414/LiveMint/Period2/2018/11/23/Photos/Processed/asianstocks-kzNH--621x414@LiveMint.jpg,157
