,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
11,Reuters Editorial,"(Reuters) - India’s crude oil imports in October rose to their highest level in at least more than seven years, data from the Petroleum Planning and Analysis Cell (PPAC) of the oil ministry showed on Tuesday. Crude imports in October climbed 10.5 percent from… [+1101 chars]","India's crude oil imports in October rose to their highest level in at least more than seven years, data from the Petroleum Planning and Analysis Cell (PPAC) of the oil ministry showed on Tuesday.",2018-11-21T00:01:01Z,"{'id': 'reuters', 'name': 'Reuters'}",India's crude oil imports rise to highest level in at least 7 years,https://in.reuters.com/article/india-fuel-imports-idINKCN1NP2Q3,https://s3.reutersmedia.net/resources/r/?m=02&d=20181121&t=2&i=1327167944&w=1200&r=LYNXNPEEAJ1MP,215
12,,"Global stocks plunged Tuesday as a sharp downward trend in the technology sector hit valuations hard and the Dow gave up all its gains for the year. In Europe and Asia, there was much talk about the surprise arrest of Carlos Ghosn, boss of the Renault-Nissan-… [+3988 chars]","Global stocks plunged Tuesday as a sharp downward trend in the technology sector hit valuations hard and the Dow gave up all its gains for the year.The global network of Agence France Presse covers 151 countriesIf you have news to share or a question, com",2018-11-21T00:08:00Z,"{'id': None, 'name': 'Afp.com'}",Global stock markets plunge as tech fears mount,https://www.afp.com/en/news/3954/global-stock-markets-plunge-tech-fears-mount-doc-1az1r211,,434
13,,"Global stocks plunged Tuesday as a sharp downward trend in the technology sector hit valuations hard and the Dow gave up all its gains for the year. In Europe and Asia, there was much talk about the surprise arrest of Carlos Ghosn, boss of the Renault-Nissan-… [+3988 chars]","Global stocks plunged Tuesday as a sharp downward trend in the technology sector hit valuations hard and the Dow gave up all its gains for the year.The global network of Agence France Presse covers 151 countriesIf you have news to share or a question, com",2018-11-21T00:09:00Z,"{'id': None, 'name': 'Afp.com'}",Global stock markets plunge as tech fears mount,https://www.afp.com/en/news/15/global-stock-markets-plunge-tech-fears-mount-doc-1az1r211,,433
14,https://www.dailymail.co.uk/home/search.html?s=&authornamef=James+Burton+For+The+Daily+Mail,"The price of oil slumped 7 per cent last night to its lowest level in 11 months amid fears of a global economic slowdown. Brent crude sank to little more than $62 a barrel, its lowest level since last December. It has now dropped 28 per cent from the highs hi… [+1611 chars]","Traders are betting that demand for oil will be weaker next year than previously expected, because growth will be lower as a trade war between the US and China takes its toll.",2018-11-21T00:10:35Z,"{'id': None, 'name': 'Thisismoney.co.uk'}",Oil slumps on fears of global slowdown: Brent crude sinks to $62 a barrel,https://www.thisismoney.co.uk/money/markets/article-6412163/Oil-slumps-fears-global-slowdown-Brent-crude-sinks-62-barrel.html,https://i.dailymail.co.uk/1s/2018/11/20/23/6451454-0-image-a-14_1542757619249.jpg,365
15,Marketplace Staff,"As a nonprofit news organization, what matters to us is the same thing that matters to you: being a source for trustworthy, independent news that makes people smarter about business and the economy. So if Marketplace has helped you understand the economy bett… [+282 chars]","As stock prices fell today, so did the price of oil. The price of crude has dropped 30 percent since last month amid signs the world economy and oil demand are slowing down. And there’s plenty of oil about. Even so, you might want to fill up your tank now and…",2018-11-21T00:13:49Z,"{'id': None, 'name': 'Marketplace.org'}","Oil prices slip, and their future is cloudy",https://www.marketplace.org/2018/11/20/economy/oil-prices-slip-and-their-future-cloudy,https://www.marketplace.org/assets/social-fallback-d4e081b9fdf8c7fd0204b8cbf257aa3d53db7b925558f707600f4e30ddd18bf5.png,321
16,By The Associated Press,"___ Tech giants plunge again, pushing market into red for year NEW YORK (AP) — Stocks skidded again Tuesday as weak results from retailers and mounting losses for big technology companies pushed the market back into the red for the year. Energy companies slum… [+4964 chars]","___ Tech giants plunge again, pushing market into red for year NEW YORK (AP) — Stocks skidded again Tuesday as weak results from retailers and mounting losses for big technology companies pushed the market back into the red for the year. Energy companies slum…",2018-11-21T00:21:59Z,"{'id': None, 'name': 'Seattlepi.com'}",Business Highlights,https://www.seattlepi.com/business/article/Business-Highlights-13410071.php,https://www.seattlepi.com/img/pages/article/opengraph_default.png,402
17,Shinichi Saoshiro,"TOKYO (Reuters) - Asian stocks fell on Wednesday, weighed by a renewed bout of selling on Wall Street, and crude oil struggled after a sharp slide as economic growth concerns gripped global markets. The dollar stood tall, rallying from a two-week low, as the … [+2338 chars]","Asian stocks fell on Wednesday, weighed by a renewed bout of selling on Wall Street, and crude oil struggled after a sharp slide as economic growth concerns gripped global markets.",2018-11-21T00:27:30Z,"{'id': 'reuters', 'name': 'Reuters'}","GLOBAL MARKETS-Asia stocks drop, oil stymied as growth woes grip global markets",https://www.reuters.com/article/us-global-markets-idUSKCN1NQ01Y,https://s4.reutersmedia.net/resources/r/?m=02&d=20181121&t=2&i=1327173193&w=1200&r=LYNXNPEEAK018,180
18,"Daniel Dubrovsky, Junior Analyst, Daniel Dubrovsky","Asia Pacific Market Open – Crude Oil, S&amp;P 500, US Dollar, Fed, Asia Stocks, Japanese Yen Crude oil prices wiped out recent gains as China stockpiled, temporary climb due again? Global stock markets continued selling off as illiquidity slowly sets into fin… [+2925 chars]","Crude oil prices tumbled, may rise briefly next. S&P 500 gapped lower as global stocks fell as US Dollar gained with Fed rate hike bets. Australian Dollar may follow Asia stocks lower.",2018-11-21T00:30:00Z,"{'id': None, 'name': 'Dailyfx.com'}","Crude Oil Downtrend Resumes, AUD May Fall as Asia Stocks Decline",https://www.dailyfx.com/forex/fundamental/daily_briefing/daily_pieces/asia_am_briefing/2018/11/21/Crude-Oil-Downtrend-Resumes-AUD-May-Fall-as-Asia-Stocks-Decline.html,,386
19,Shinichi Saoshiro,"TOKYO (Reuters) - Asian stocks fell on Wednesday, weighed by a renewed bout of selling on Wall Street, and crude oil struggled after a sharp slide as economic growth concerns gripped global markets. The dollar stood tall, rallying from a two-week low, as the … [+2338 chars]","Asian stocks fell on Wednesday, weighed by a renewed bout of selling on Wall Street, and crude oil struggled after a sharp slide as economic growth concerns gripped global markets.",2018-11-21T00:33:05Z,"{'id': 'reuters', 'name': 'Reuters'}","Asia stocks drop, oil stymied as growth woes grip global markets",https://ca.reuters.com/article/topNews/idCAKCN1NQ01Y-OCATP,https://s3.reutersmedia.net/resources/r/?m=02&d=20181121&t=2&i=1327173279&w=1200&r=LYNXNPEEAK018-OCATP,411
20,Shinichi Saoshiro,"TOKYO (Reuters) - Asian stocks fell on Wednesday, weighed by a renewed bout of selling on Wall Street, and crude oil struggled after a sharp slide as economic growth concerns gripped global markets. The dollar stood tall, rallying from a two-week low, as the … [+2338 chars]","Asian stocks fell on Wednesday, weighed by a renewed bout of selling on Wall Street, and crude oil struggled after a sharp slide as economic growth concerns gripped global markets.",2018-11-21T00:33:05Z,"{'id': 'reuters', 'name': 'Reuters'}","Asia stocks drop, oil stymied as growth woes grip global markets",https://ca.reuters.com/article/businessNews/idCAKCN1NQ01Y-OCABS,https://s4.reutersmedia.net/resources/r/?m=02&d=20181121&t=2&i=1327173273&w=1200&r=LYNXNPEEAK018-OCABS,410
21,The Star Online,"TOKYO: Asian stocks fell on Wednesday, weighed by a renewed bout of selling on Wall Street, and crude oil struggled after a sharp slide as economic growth concerns gripped global markets. The dollar stood tall, rallying from a two-week low, as the currency fo… [+2404 chars]","TOKYO: Asian stocks fell on Wednesday, weighed by a renewed bout of selling on Wall Street, and crude oil struggled after a sharp slide as economic growth concerns gripped global markets.",2018-11-21T00:33:21Z,"{'id': None, 'name': 'Thestar.com.my'}","Asia stocks drop, oil stymied as growth woes grip global markets",http://www.thestar.com.my/business/business-news/2018/11/21/asia-stocks-drop-oil-stymied-as-growth-woes-grip-global-markets/,https://www.thestar.com.my/~/media/online/2018/03/28/01/21/nikkei-stocks.ashx/?w=620&h=413&crop=1&hash=A09C7D411B66F21B226647537866B4F4C41E8CD8,160
22,Reuters,"By Devika Krishna Kumar NEW YORK (Reuters) - Oil prices tumbled more than 6 percent on Tuesday in heavy trading volume, with U.S. crude diving to its lowest level in more than a year, caught in a broader Wall Street selloff fed by mounting concerns about a sl… [+4242 chars]","By Devika Krishna Kumar NEW YORK (Reuters) - Oil prices tumbled more than 6 percent on Tuesday in heavy trading volume, with U.S. The post Oil slumps 6 percent as equities slide feeds demand worry appeared first on Firstpost.",2018-11-21T00:35:35Z,"{'id': None, 'name': 'Firstpost.com'}",Oil slumps 6 percent as equities slide feeds demand worry,https://www.firstpost.com/business/oil-slumps-6-percent-as-equities-slide-feeds-demand-worry-5587551.html,https://images.firstpost.com/wp-content/uploads/reuters/11-2018/21/2018-11-20T011702Z_1_LYNXNPEEAJ03K_RTROPTP_2_INDIA-FUEL.jpg,58
23,The Star Online,"KUALA LUMPUR: MISC’s net profit for the nine months ended Sept 30, 2018 of US$231mil underperformed at only 62% of CIMB Equities Research’s previous full-year forecast, and 65% of consensus. It had on Wednesday cut its core EPS forecasts by lowering liquefied… [+3289 chars]","KUALA LUMPUR: MISC’s net profit for the nine months ended Sept 30, 2018 of US$231mil underperformed at only 62% of CIMB Equities Research’s previous full-year forecast, and 65% of consensus.",2018-11-21T00:36:56Z,"{'id': None, 'name': 'Thestar.com.my'}","MISC core net profit below forecast, says CIMB Research",http://www.thestar.com.my/business/business-news/2018/11/21/misc-core-net-profit-below-forecast-says-cimb-research/,https://www.thestar.com.my/~/media/online/2018/11/09/08/59/misc-lng.ashx/?w=620&h=413&crop=1&hash=DCD64CC85A0176D7F5BC20B789F2772C431A122B,228
24,Henning Gloystein,"SINGAPORE (Reuters) - U.S. oil prices stabilized on Wednesday after slumping more than 6 percent the previous day, with some support coming from a report of an unexpected drop in U.S. commercial crude inventories. But investors remained on edge, with the Inte… [+1870 chars]","U.S. oil prices stabilized on Wednesday after slumping more than 6 percent the previous day, with some support coming from a report of an unexpected drop in U.S. commercial crude inventories.",2018-11-21T00:38:46Z,"{'id': 'reuters', 'name': 'Reuters'}","U.S. oil prices stabilize after 6-percent slump, but market remains on edge",https://www.reuters.com/article/us-global-oil-idUSKCN1NQ02K,https://s2.reutersmedia.net/resources/r/?m=02&d=20181121&t=2&i=1327174195&w=1200&r=LYNXNPEEAK01D,22
25,Henning Gloystein,"SINGAPORE (Reuters) - U.S. oil prices stabilized on Wednesday after slumping more than 6 percent the previous day, with some support coming from a report of an unexpected drop in U.S. commercial crude inventories. But investors remained on edge, with the Inte… [+1870 chars]","U.S. oil prices stabilized on Wednesday after slumping more than 6 percent the previous day, with some support coming from a report of an unexpected drop in U.S. commercial crude inventories.",2018-11-21T00:38:46Z,"{'id': 'reuters', 'name': 'Reuters'}","U.S. oil prices stabilize after 6-percent slump, but market remains on edge",https://ca.reuters.com/article/businessNews/idCAKCN1NQ02K-OCABS,https://s4.reutersmedia.net/resources/r/?m=02&d=20181121&t=2&i=1327174155&w=1200&r=LYNXNPEEAK01D-OCABS,412
26,ANNABELLE LIANG,"SINGAPORE Asian markets fell on Wednesday after a trade dispute between the U.S. and China stalled a weekend meeting, dimming hopes that it could be resolved once their leaders meet. KEEPING SCORE: Japan's benchmark Nikkei 225 dropped 0.4 percent to 21,507.54… [+2561 chars]","Asian markets fell on Wednesday after a trade dispute between the U.S. and China stalled a weekend meeting, dimming hopes that it could be resolved once their leaders meet.",2018-11-21T00:40:00Z,"{'id': None, 'name': 'Startribune.com'}",Asian shares fall on sign of escalating US-China tensions,http://www.startribune.com/asian-shares-fall-on-sign-of-escalating-us-china-tensions/500984241/,http://assets.startribune.com/static/img/branding/logos/strib-social-card.png?d=1542657930,416
27,Reuters,"By Shinichi Saoshiro TOKYO (Reuters) - Asian stocks fell on Wednesday, weighed by a renewed bout of selling on Wall Street, and crude oil struggled after a sharp slide as economic growth concerns gripped global markets. The dollar stood tall, rallying from a … [+2570 chars]","TOKYO (Reuters) - Asian stocks fell on Wednesday, weighed by a renewed bout of selling on Wall Street, and crude oil struggled after a sharp slide as economic growth concerns gripped global markets.",2018-11-21T00:44:38Z,"{'id': None, 'name': 'Business-standard.com'}","Asia stocks drop, oil stymied as growth woes grip global markets",https://www.business-standard.com/article/reuters/asia-stocks-drop-oil-stymied-as-growth-woes-grip-global-markets-118112100086_1.html,https://bsmedia.business-standard.com/_media/bs/img/article/default/1181121/full-118112100086.jpg,216
28,Shinichi Saoshiro,"TOKYO (Reuters) - Asian stocks fell on Wednesday, weighed by a renewed bout of selling on Wall Street, and crude oil struggled after a sharp slide as economic growth concerns gripped global markets. The dollar stood tall, rallying from a two-week low, as the … [+2402 chars]","Asian stocks fell on Wednesday, weighed by a renewed bout of selling on Wall Street, and crude oil struggled after a sharp slide as economic growth concerns gripped global markets.",2018-11-21T00:44:38Z,"{'id': 'reuters', 'name': 'Reuters'}","Asia stocks drop, oil stymied as growth woes grip global markets",https://in.reuters.com/article/global-markets-idINKCN1NQ02R,https://s3.reutersmedia.net/resources/r/?m=02&d=20181121&t=2&i=1327175381&w=1200&r=LYNXNPEEAK01L,232
29,Jim Puzzanghera,"There may not be an alert on your iPhone yet, but it looks as if the years-long stock market party might just be over. A recent plunge in share prices of U.S. technology giants spread like a software virus through the entire market Tuesday, triggering a broad… [+6325 chars]","There may not be an alert on your iPhone yet, but it looks as if the years-long stock market party might just be over. A recent plunge in share prices of U.S. technology giants spread like a software virus through the entire market Tuesday, triggering a broad…",2018-11-21T00:50:00Z,"{'id': None, 'name': 'Latimes.com'}",Tech-driven stock market plunge raises worries long rally is finally over,https://www.latimes.com/business/la-fi-stock-market-decline-20181120-story.html,https://www.latimes.com/resizer/NJ6FiKTt3144qE7kl8aTXhI1tJA=/1200x0/arc-anglerfish-arc2-prod-tronc.s3.amazonaws.com/public/ONJTMV5FJZA3JHVJTPHFYRWG3E.jpg,343
30,Joshua Gibson,"In forex today, the US Dollar Index went broadly higher as investor sentiment once again swung to the downside, with equities and key commodities including oil facing declines as traders recoil across the board. Still-battered US technology stocks are still w… [+1030 chars]","In forex today, the US Dollar Index went broadly higher as investor sentiment once again swung to the downside, with equities and key commodities including oil facing declines as traders recoil across the board. Still-battered US technology stocks are still w…",2018-11-21T00:52:06Z,"{'id': None, 'name': 'Fxstreet.com'}","Forex Today: US Dollar back on top, global risk appetite falters",https://www.fxstreet.com/news/forex-today-us-dollar-back-on-top-global-risk-appetite-falters-201811210052,https://editorial.azureedge.net/images/Markets/Currencies/Majors/EURUSD/money-for-the-table-with-figures-gm118451521-10951870_Large.jpg,116
31,Henning Gloystein,"SINGAPORE (Reuters) - U.S. oil prices stabilised on Wednesday after slumping more than 6 percent the previous day, with some support coming from a report of an unexpected drop in U.S. commercial crude inventories. But investors remained on edge, with the Inte… [+1870 chars]","U.S. oil prices stabilised on Wednesday after slumping more than 6 percent the previous day, with some support coming from a report of an unexpected drop in U.S. commercial crude inventories.",2018-11-21T00:52:54Z,"{'id': 'reuters', 'name': 'Reuters'}","U.S. oil prices stabilise after 6-percent slump, but market remains on edge",https://in.reuters.com/article/global-oil-idINKCN1NQ02V,https://s3.reutersmedia.net/resources/r/?m=02&d=20181121&t=2&i=1327176359&w=1200&r=LYNXNPEEAK01N,231
32,Tyler Dawson,"EDMONTON — With Alberta’s main oil export selling at record lows, some producers are facing a full-blown crisis, while politicians are weighing responses to what Premier Rachel Notley has called a “real and present danger to the Canadian economy.” Last Thursd… [+7788 chars]","'It's reached the point where there's extreme concern on the streets of the region,' said the mayor of the municipality where Fort McMurray is located",2018-11-21T00:55:47Z,"{'id': None, 'name': 'Nationalpost.com'}","Why Alberta oil prices are so low, and what could happen if they stay that way",https://nationalpost.com/news/canada/what-could-happen-if-oil-prices-stay-low,https://nationalpostcom.files.wordpress.com/2018/11/oil-prices-1.png,385
33,Ross J Burland,USD/JPY has started out in Tokyo breaking up out of the descending near-term resistance line established from three lower highs made overnight. USD/JPY has formed a descending triangle pattern on the short time frames having recovered from the double bottom l… [+1968 chars],USD/JPY has started out in Tokyo breaking up out of the descending near-term resistance line established from three lower highs made overnight. USD/JPY has formed a descending triangle pattern on the short time frames having recovered from the double bottom l…,2018-11-21T00:56:10Z,"{'id': None, 'name': 'Fxstreet.com'}",USD/JPY: bulls continue higher out of the short term descending triangle,https://www.fxstreet.com/news/usd-jpy-bulls-continue-higher-out-of-the-short-term-descending-triangle-201811210056,https://editorial.azureedge.net/images/Markets/Currencies/Majors/USDJPY/close-up-bank-note-of-japanese-5000-yen-44653096_Large.jpg,192
34,John Kemp,"(Repeats Nov. 20 column. John Kemp is a Reuters market analyst. The views expressed are his own) * Chartbook: tmsnrt.rs/2PHrexW By John Kemp LONDON, Nov 20 (Reuters) - Global oil markets are adjusting to relatively strong demand for diesel and jet fuel compar… [+5457 chars]","Global oil markets are adjusting to relatively strong demand for diesel and jet fuel compared to gasoline, coupled with the introduction of new bunker fuel regulations at the start of 2020.'",2018-11-21T01:00:00Z,"{'id': 'reuters', 'name': 'Reuters'}",RPT-COLUMN-Oil market readies for new IMO regulations: Kemp,https://www.reuters.com/article/oil-prices-kemp-idUSL8N1XV5MO,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,413
35,ENS Economic Bureau,"The 30-share Sensex, after starting off lower at 35,730.77, continued to slide as selling pressure picked up momentum and hit a low of 35,416.18, before settling 300.37 points, or 0.84 per cent, down at 35,474.51. (Representational Image) The rupee on Tuesday… [+3102 chars]",The rupee has gained 143 paise in the last six trading sessions. This is the sixth straight session of gains for the domestic unit as the US dollar weakened against some currencies,2018-11-21T01:01:24Z,"{'id': None, 'name': 'Indianexpress.com'}",Rupee gains for sixth session; Sensex falls 300 points,https://indianexpress.com/article/business/market/rupee-gains-for-sixth-session-sensex-falls-300-points-5456546/,https://images.indianexpress.com/2018/10/rupee-1.jpg?w=759,32
36,The Star Online,"KUALA LUMPUR: CIMB Equities Research has downgraded Dagang NeXchange (DNeX) to Hold with a lower sum-of-parts based target price of 40 sen from 60 sen. “We see a challenging outlook for the group in FY19 in view of the declining crude oil price, weak recovery… [+2441 chars]",KUALA LUMPUR: CIMB Equities Research has downgraded Dagang NeXchange (DNeX) to Hold with a lower sum-of-parts based target price of 40 sen from 60 sen.,2018-11-21T01:02:22Z,"{'id': None, 'name': 'Thestar.com.my'}","CIMB Research downgrades DNeXto Hold, lower TP",http://www.thestar.com.my/business/business-news/2018/11/21/cimb-research-downgrades-dnex-to-hold-lower-tp/,https://www.thestar.com.my/~/media/online/2018/03/16/01/00/dnex11.ashx/?w=620&h=413&crop=1&hash=FD870A90AAAD908391D0C3F74943D9DC5663A8CF,348
37,"By Jim Puzzanghera, Los Angeles Times","WASHINGTON - There may not be an alert on your iPhone yet, but it looks as if the years-long stock market party might just be over. A recent plunge in share prices of U.S. technology giants spread like a software virus through the entire market Tuesday, trigg… [+6696 chars]","WASHINGTON - There may not be an alert on your iPhone yet, but it looks as if the years-long stock market party might just be over. A recent plunge in share prices of U.S. technology giants spread like a software…",2018-11-21T01:14:00Z,"{'id': None, 'name': 'Mctdirect.com'}",Tech-driven stock market plunge raises worries long rally is finally over,http://www.mctdirect.com/preview.php?id=201811202014MCT_____NEWS_SVC_24151208_0000,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/custom/image/4ce82390-59b2-11e6-a3c5-b77ec6e8d16d.png,421
38,JOSEPH CHIN,"KUALA LUMPUR: The overnight tumble on Wall Street pushed Asian stocks including Bursa Malaysia sharply lower early Wednesday with Public Bank, Petronas Dagangan and Petronas Gas among the top losers. At 9.11am, the KLCI was down 14.45 points or 0.84% to 1,696… [+1228 chars]","KUALA LUMPUR: The overnight tumble on Wall Street pushed Asian stocks including Bursa Malaysia sharply lower early Wednesday with Public Bank, Petronas Dagangan and Petronas Gas among the top losers.",2018-11-21T01:24:38Z,"{'id': None, 'name': 'Thestar.com.my'}","Wall St tumble sends KLCI below 1,700, Public Bank down",http://www.thestar.com.my/business/business-news/2018/11/21/wall-st-tumble-sends-klci-below-1700-public-bank-down/,https://www.thestar.com.my/~/media/online/2017/12/15/04/33/market-jan2017.ashx/?w=620&h=413&crop=1&hash=16BD267E1A279FD82859614612A7D00F9FB47AF6,354
