,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
16,Shinichi Saoshiro,"TOKYO (Reuters) - Asian stock markets slipped on Tuesday, extending sharp overnight losses on Wall Street as technology firms bore the brunt of worries about slackening demand, while the dollar sagged after weak U.S. data further sapped confidence in the curr… [+2777 chars]","Asian stock markets slipped on Tuesday, extending sharp overnight losses on Wall Street as technology firms bore the brunt of worries about slackening demand, while the dollar sagged after weak U.S. data further sapped confidence in the currency.",2018-11-20T01:05:26Z,"{'id': 'reuters', 'name': 'Reuters'}","Asia down as Wall Street knocked by tech sell-off, dollar sags",https://in.reuters.com/article/global-markets-idINKCN1NP03T,https://s4.reutersmedia.net/resources/r/?m=02&d=20181120&t=2&i=1326873649&w=1200&r=LYNXNPEEAJ039,257
17,"https://www.facebook.com/John.P.Hudson2, https://www.facebook.com/lena.sun.90","The Trump administration is preparing to add Venezuela to the U.S. list of state sponsors of terrorism in what would be a dramatic escalation against the socialist government of Nicolás Maduro, according to U.S. officials and internal government emails. The l… [+7718 chars]","USA TO SLAP 'TERROR' LABEL ON VENEZUELA? (First column, 1st story, link ) Advertise here",2018-11-20T01:10:36Z,"{'id': 'the-washington-post', 'name': 'The Washington Post'}",USA TO SLAP 'TERROR' LABEL ON VENEZUELA?,https://www.washingtonpost.com/national/health-science/trump-administration-prepares-to-add-venezuela-to-list-of-state-sponsors-of-terrorism/2018/11/19/1ba65b74-ec01-11e8-baac-2a674e91502b_story.html,https://www.washingtonpost.com/resizer/2RNWzF_ABeO2Xn5rCXqLczehjH4=/1484x0/arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/EDSVOZXMKYI6RFWUBUR7FKVNBE.jpg,40
18,Henning Gloystein,"SINGAPORE (Reuters) - Oil prices edged up on Tuesday as markets expected producer club OPEC to agree to supply cuts at their next meeting on Dec. 6, aimed at preventing oversupply amid slowing demand growth and a surge in output from the United States. U.S. W… [+1719 chars]","Oil prices edged up on Tuesday as markets expected producer club OPEC to agree to supply cuts at their next meeting on Dec. 6, aimed at preventing oversupply amid slowing demand growth and a surge in output from the United States.",2018-11-20T01:17:02Z,"{'id': 'reuters', 'name': 'Reuters'}",Oil prices edge up on expected OPEC supply cuts,https://in.reuters.com/article/global-oil-idINKCN1NP04E,https://s3.reutersmedia.net/resources/r/?m=02&d=20181120&t=2&i=1326876503&w=1200&r=LYNXNPEEAJ03K,170
19,The Star Online,"TOKYO: Asian stock markets slipped on Tuesday, extending sharp overnight losses on Wall Street as technology firms bore the brunt of worries about slackening demand, while the dollar sagged after weak U.S. data further sapped confidence in the currency. MSCI'… [+2598 chars]","TOKYO: Asian stock markets slipped on Tuesday, extending sharp overnight losses on Wall Street as technology firms bore the brunt of worries about slackening demand, while the dollar sagged after weak U.S. data further sapped confidence in the currency.",2018-11-20T01:28:00Z,"{'id': None, 'name': 'Thestar.com.my'}","Asia stocks down as Wall Street knocked by tech sell-off, US$ sags",http://www.thestar.com.my/business/business-news/2018/11/20/asia-markets-down-as-wall-street-knocked-by-tech-sell-off/,https://www.thestar.com.my/~/media/online/2018/04/26/01/18/nikkei-stocks-copy.ashx/?w=620&h=413&crop=1&hash=F73A9907B346BC13A888F6862CECC845BF3B763D,279
20,BY SCOTT RABALAIS | srabalais@theadvocate.com,"When Ed Orgeron was preparing to take the LSU Tigers to Texas A&amp;M this time two years ago, he had no idea if they would still be his Tigers when they got back. Would he pass Joe Allevas audition, permanently replacing Les Miles after Miles was fired earli… [+4250 chars]","When Ed Orgeron was preparing to take the LSU Tigers to Texas A&M this time two years ago, he had no idea if they would still be his Tigers when they got back.",2018-11-20T01:30:00Z,"{'id': None, 'name': 'Theadvocate.com'}","Rabalais: Ed Orgeron may not have been LSU's first choice for a date, but he's the one who got the girl",https://www.theadvocate.com/baton_rouge/sports/scott_rabalais/article_5d4a8346-eb95-11e8-ae70-6b3114a32c3c.html,https://bloximages.newyork1.vip.townnews.com/theadvocate.com/content/tncms/assets/v3/editorial/b/4d/b4d00bfb-c859-5c8e-ab4a-c50113136346/5bf0a6e3acec2.image.jpg?resize=520%2C630,322
21,Reuters,"By Henning Gloystein SINGAPORE (Reuters) - Oil prices edged up on Tuesday as markets expected producer club OPEC to agree to supply cuts at their next meeting on Dec. 6, aimed at preventing oversupply amid slowing demand growth and a surge in output from the … [+1800 chars]","By Henning Gloystein SINGAPORE (Reuters) - Oil prices edged up on Tuesday as markets expected producer club OPEC to agree to supply cuts at their next meeting on Dec. 6, aimed at preventing oversupply amid slowing demand growth and a surge in output from the …",2018-11-20T01:35:20Z,"{'id': None, 'name': 'Firstpost.com'}",Oil prices edge up on expected OPEC supply cuts,https://www.firstpost.com/business/oil-prices-edge-up-on-expected-opec-supply-cuts-5580561.html,https://images.firstpost.com/wp-content/uploads/reuters/11-2018/20/2018-11-20T011702Z_1_LYNXNPEEAJ03K_RTROPTP_2_INDIA-FUEL.jpg,44
22,Reuters,By Henning Gloystein SINGAPORE (Reuters) - Oil prices were stable on Tuesday on expectations that producer club OPEC will soon cut supply to prevent oversupply amid slowing demand growth and a surge in output from the United States. U.S. West Texas Intermedia… [+2250 chars],By Henning Gloystein SINGAPORE (Reuters) - Oil prices were stable on Tuesday on expectations that producer club OPEC will soon cut supply to prevent oversupply amid slowing demand growth and a surge in output from the United States. U.S. West Texas Intermedia…,2018-11-20T01:35:26Z,"{'id': None, 'name': 'Firstpost.com'}",Oil stable amid expectations OPEC will cut supply to prevent glut forming,https://www.firstpost.com/business/oil-stable-amid-expectations-opec-will-cut-supply-to-prevent-glut-forming-5580571.html,https://images.firstpost.com/wp-content/uploads/reuters/11-2018/20/2018-11-20T011702Z_1_LYNXNPEEAJ03K_RTROPTP_2_INDIA-FUEL.jpg,48
23,,"What a way to start the truncated week. The Nifty50 not just climbed 10,700 levels but also closed above its crucial long-term moving average i.e. 200-DMA placed at 10,752. Strong global cues, fall in crude oil prices, as well as stable rupee, helped Ithe ndi… [+2838 chars]",The Nifty registered a breakout above 10710 levels but will still remain vulnerable to sudden bouts of volatility as it trading inside the bearish gap zone of 10754 â 10840 levels registered on October 4.,2018-11-20T01:40:47Z,"{'id': None, 'name': 'Moneycontrol.com'}","A morning walk down Dalal Street | Nifty vulnerable to sudden bouts of volatility, stay stock specific",https://www.moneycontrol.com/news/business/markets/a-morning-walk-down-dalal-street-nifty-vulnerable-to-sudden-bouts-of-volatility-stay-stock-specific-3197641.html,https://static-news.moneycontrol.com/static-mcnews/2018/07/morning_walk_down_wall_street-770x433.jpg,102
24,The Washington Post,"By John Hudson and Lena H. Sun | Washington Post The Trump administration is preparing to add Venezuela to the U.S. list of state sponsors of terrorism in what would be a dramatic escalation against the socialist government of Nicolás Maduro, according to U.S… [+7836 chars]",Washington Post US may list Venezuela as terrorism sponsor The Mercury News By John Hudson and Lena H. Sun | Washington Post. The Trump administration is preparing to add Venezuela to the U.S. list of state sponsors of terrorism in what would be a dramatic es…,2018-11-20T01:58:00Z,"{'id': None, 'name': 'Mercurynews.com'}",US may list Venezuela as terrorism sponsor - The Mercury News,https://www.mercurynews.com/2018/11/19/us-may-list-venezuela-as-terrorism-sponsor/,https://www.mercurynews.com/wp-content/uploads/2018/11/maduro3.jpg?w=1024&h=682,88
25,,"Bulls kept tight control on Dalal Street for the third consecutive session on November 19 as the Nifty 50 decisively closed above the 200-DMA, which is placed around 10,700 levels, forming bullish candle on the daily charts. The 50-share NSE Nifty gained 81.2… [+7312 chars]",A list of important headlines from across news agencies that could help in your trade today.,2018-11-20T02:05:30Z,"{'id': None, 'name': 'Moneycontrol.com'}",What changed for the market while you were sleeping? Top 10 things to know,https://www.moneycontrol.com/news/business/markets/what-changed-for-the-market-while-you-were-sleeping-top-10-things-to-know-24-3197851.html,https://static-news.moneycontrol.com/static-mcnews/2017/05/BSE_Sensex_Markets_Stock_market_Dalal_street1-770x433.jpg,84
26,Dhwani Mehta,Note: All information on this page is subject to change. The use of this website constitutes acceptance of our user agreement. Please read our privacy policy and legal disclaimer. Trading foreign exchange on margin carries a high level of risk and may not be … [+1276 chars],"Latest headlines are crossing the wires, via Livesquawk, reporting that Trump Administration is considering adding Venezuela to the US list of state sponsors of terrorism. However, no final decision is made on it yet. Both crude benchmarks are little changed …",2018-11-20T02:07:25Z,"{'id': None, 'name': 'Fxstreet.com'}",Trump Administration considering adding Venezuela to US list of state sponsors of terrorism,https://www.fxstreet.com/news/trump-administration-considering-adding-venezuela-to-us-list-of-state-sponsors-of-terrorism-201811200207,https://editorial.azureedge.net/images/Macroeconomics/Countries/America/UnitedStatesofAmerica/american-flag-blowing-in-the-wind-6457864_Large.jpg,49
27,"John Kicklighter, Chief Currency Strategist, John Kicklighter","Talking Points: Risk trends slide to start the week in defiance of the feel good holiday expectations with US indices bearing more weight EURUSD is attempting a noteworthy technical break that could be read as reversal, but conditions will not make it an easy… [+7070 chars]","The black hold in liquidity expected later in this week with holiday conditions seems to find numerous points of defiance in the form of volatility. Yet, can we expect charges like that in with equities, EURUSD and natural gas to continue?",2018-11-20T02:12:00Z,"{'id': None, 'name': 'Dailyfx.com'}","US Equities Slide in Defiance of Holiday Expectations, Be Wary of EURUSD’s Break",https://www.dailyfx.com/forex/video/daily_news_report/2018/11/20/US-Equities-Slide-in-Defiance-of-Holiday-Expectations-Be-Wary-of-EURUSDs-Break.html,,310
28,,"Asian stock markets slipped on Tuesday, extending sharp overnight losses on Wall Street as technology firms bore the brunt of worries about slackening demand, while the dollar sagged after weak US data further sapped confidence in the currency. MSCI's broades… [+2567 chars]",Australian stocks lost 0.7 percent and tech-heavy South Korean shares dropped 0.9 percent.,2018-11-20T02:15:17Z,"{'id': None, 'name': 'Moneycontrol.com'}","Asia down as Wall Street knocked by tech sell-off, dollar sags",https://www.moneycontrol.com/news/business/markets/asia-down-as-wall-street-knocked-by-tech-sell-off-dollar-sags-3197901.html,https://static-news.moneycontrol.com/static-mcnews/2017/09/Stocks_BSE_Nifty_Asian_Markets_Wall_street_Sensex1-770x433.jpg,128
29,,"Underwater surveys began on Monday after an oil spill off Canada's Atlantic coast, as Husky Energy Inc and government agencies assessed a leak that shut down all crude production in the waters of Newfoundland &amp; Labrador. A leaking flowline from Husky's Wh… [+216 chars]","Underwater surveys began on Monday after an oil spill off Canada&#39;s Atlantic coast, as Husky Energy Inc and government agencies assessed a leak that shut down all crude production in the waters of Newfoundland &amp; Labrador. A leaking flowline from Husky&…",2018-11-20T02:15:41Z,"{'id': None, 'name': 'Topix.com'}",Husky assesses damage after oil spill curbs Canadian offshore production,http://www.topix.com/business/oil-gas/2018/11/husky-assesses-damage-after-oil-spill-curbs-canadian-offshore-production?fromrss=1,http://picproxy.topixcdn.com/pics/up-,99
30,Al Jazeera,"Saudi Arabia's oil giant Aramco has shelved plans to embark on a massive corporate-bond sale to fund a $70bn stake in the kingdom's national petrochemical firm, a news report said. Looking instead at options requiring less public disclosure, people familiar w… [+2244 chars]",Sources close to discussions tell the Wall Street Journal move to fund $70bn deal for petrochemical maker called off.,2018-11-20T02:18:18Z,"{'id': 'al-jazeera-english', 'name': 'Al Jazeera English'}",Saudi Aramco halts plan for massive corporate-bond sale: WSJ,https://www.aljazeera.com/news/2018/11/saudi-arabia-halts-plan-massive-corporate-bond-sale-wsj-181120013924565.html,https://www.aljazeera.com/mritems/Images/2018/8/25/999978a2ccd942ad93c777d7d0f344df_18.jpg,10
31,Reuters,"SINGAPORE: Oil prices were stable on Tuesday on expectations that producer club Opec will soon cut supply to prevent oversupply amid slowing demand growth and a surge in output from the United States. US West Texas Intermediate (WTI) crude futures, were at $5… [+1989 chars]","Despite the gains, crude prices remain almost a quarter below their recent peaks in early October.",2018-11-20T02:23:36Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}",Oil stable amid expectations Opec will cut supply,https://economictimes.indiatimes.com/markets/commodities/news/oil-stable-amid-expectations-opec-will-cut-supply-to-prevent-glut-forming/articleshow/66701457.cms,"https://img.etimg.com/thumb/msid-66701464,width-1070,height-580,imgsize-185979,overlay-etmarkets/photo.jpg",6
32,Reuters,"Oil prices were stable on Tuesday on expectations that producer club OPEC will soon cut supply to prevent oversupply amid slowing demand growth and a surge in output from the United States. U.S. West Texas Intermediate (WTI) crude futures, were at $57.21 per … [+1996 chars]","OPEC, allies to meet on Dec. 6 to discuss supply cuts",2018-11-20T02:26:10Z,"{'id': None, 'name': 'Thehindubusinessline.com'}",Crude oil stable on expectations OPEC will cut supply to prevent glut,https://www.thehindubusinessline.com/markets/commodities/crude-oil-stable-on-expectations-opec-will-cut-supply-to-prevent-glut/article25544350.ece,https://www.thehindubusinessline.com/static/theme/default/base/img/og-image.jpg,104
33,Getty Images,"TOKYO: Asian stock markets slipped on Tuesday, extending sharp overnight losses on Wall Street as technology firms bore the brunt of worries about slackening demand, while the dollar sagged after weak US data further sapped confidence in the currency. MSCI's … [+2582 chars]",Australian stocks lost 0.7 per cent and tech-heavy South Korean shares dropped 0.9 per cent.,2018-11-20T02:27:36Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}",Asia down as Wall St knocked by tech selloff,https://economictimes.indiatimes.com/markets/stocks/news/asia-down-as-wall-street-knocked-by-tech-selloff-dollar-sags/articleshow/66701490.cms,"https://img.etimg.com/thumb/msid-66701505,width-1070,height-580,imgsize-263643,overlay-etmarkets/photo.jpg",64
34,Reuters,"Asian stock markets slipped on Tuesday, extending sharp overnight losses on Wall Street as technology firms bore the brunt of worries about slackening demand, while the dollar sagged after weak U.S. data further sapped confidence in the currency. MSCI's broad… [+2609 chars]",Dollar sags after weak U.S. housing-related data,2018-11-20T02:37:30Z,"{'id': None, 'name': 'Thehindubusinessline.com'}",Asian markets down as Wall Street knocked by tech sell-off,https://www.thehindubusinessline.com/markets/stock-markets/asian-markets-down-as-wall-street-knocked-by-tech-sell-off/article25544421.ece,https://www.thehindubusinessline.com/static/theme/default/base/img/og-image.jpg,183
35,Nandini Sanyal,"Good morning! Here’s a lowdown on top macro triggers that may move market on Tuesday. This report was compiled from agency feeds. RBI, govt signal truce after 10-hour meet The RBI board, which met for a marathon 10 hours on Monday, agreed to restructure small… [+5222 chars]",A lowdown on top macro triggers that may move market on Tuesday.,2018-11-20T02:38:02Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}","Market Movers: RBI, govt signal truce; US recession chances edge up and oil prices stabilise",https://economictimes.indiatimes.com/markets/stocks/news/market-movers-rbi-govt-signal-truce-us-recession-chances-edge-up-and-oil-prices-stabilise/articleshow/66701577.cms,"https://img.etimg.com/thumb/msid-66701650,width-1070,height-580,imgsize-185140,overlay-etmarkets/photo.jpg",169
36,,"Oil prices edged up on Tuesday as markets expected producer club OPEC to agree to supply cuts at their next meeting on December 6, aimed at preventing oversupply amid slowing demand growth and a surge in output from the United States. US West Texas Intermedia… [+1615 chars]","US West Texas Intermediate (WTI) crude futures, were at $57.32 per barrel at 0048 GMT, up 12 cents, or 0.2 percent from their last settlement.",2018-11-20T02:45:17Z,"{'id': None, 'name': 'Moneycontrol.com'}",Oil prices edge up on expected OPEC supply cuts,https://www.moneycontrol.com/news/business/commodities/oil-prices-edge-up-on-expected-opec-supply-cuts-3197931.html,https://static-news.moneycontrol.com/static-mcnews/2018/09/US-shale-oil-crude-oil-770x433.jpg,142
37,The Star Online,"SINGAPORE: Oil prices were stable on Tuesday on expectations that producer club OPEC will soon cut supply to prevent oversupply amid slowing demand growth and a surge in output from the United States. U.S. West Texas Intermediate (WTI) crude futures, were at … [+2005 chars]",SINGAPORE: Oil prices were stable on Tuesday on expectations that producer club OPEC will soon cut supply to prevent oversupply amid slowing demand growth and a surge in output from the United States.,2018-11-20T02:49:00Z,"{'id': None, 'name': 'Thestar.com.my'}",Oil stable amid expectations OPEC will cut supply to prevent glut forming,http://www.thestar.com.my/business/business-news/2018/11/20/oil-stable-amid-expectations-opec-will-cut-supply-to-prevent-glut-forming/,https://www.thestar.com.my/~/media/online/2018/06/24/07/13/oiljune18a.ashx/?w=620&h=413&crop=1&hash=A6972DBB40474A90A93DED9A0E4A0D1A366E6833,220
38,Reuters,"Oil prices were stable on Tuesday on expectations that producer club OPEC will soon cut supply to prevent oversupply amid slowing demand growth and a surge in output from the United States. U.S. West Texas Intermediate (WTI) crude futures, were at $57.21 per … [+1123 chars]",Oil prices firmed on Tuesday amid expectations of a cut in crude supply by OPEC.,2018-11-20T02:54:00Z,"{'id': 'cnbc', 'name': 'CNBC'}",Oil stable amid expectations OPEC will cut supply to prevent glut forming,https://www.cnbc.com/2018/11/20/oil-markets-opec-crude-supply-in-focus.html,https://fm.cnbc.com/applications/cnbc.com/resources/img/editorial/2017/01/31/104253169-GettyImages-505882540.1910x1000.jpg,209
