,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
10,Aayush Jindal,Key Points Bitcoin cash price is holding the $440 support and is trading with a positive bias against the US Dollar. There is a contracting triangle in place with support at $445 on the hourly chart of the BCH/USD pair (data feed from Kraken). The pair is lik… [+1614 chars],Key Points Bitcoin cash price is holding the $440 support and is trading with a positive bias against the US Dollar. There is a contracting triangle in place with support at $445 on the hourly chart of the BCH/USD pair (data feed from Kraken). The pair is lik…,2018-10-17T04:28:33Z,"{'id': None, 'name': 'Newsbtc.com'}",Bitcoin Cash Price Analysis: BCH/USD Could Break Towards $472,https://www.newsbtc.com/2018/10/17/bitcoin-cash-price-analysis-bch-usd-could-break-towards-472/,https://s3.amazonaws.com/main-newsbtc-images/2018/04/17074938/techanalysis-bch.jpg,4
11,Martin Young,"Markets are flat again today; Ox surging, XRP and Tezos recovering slowly. It seems that things are back to horizontal territory for crypto markets as very little has moved over the past 24 hours. Total market capitalization remains over $210 billion where it… [+2125 chars]","FOMO Moments Markets are flat again today; Ox surging, XRP and Tezos recovering slowly. It seems that things are back to horizontal territory for crypto markets as very little has moved over the past 24 hours. Total market capitalization remains over $210 bil…",2018-10-17T04:40:48Z,"{'id': None, 'name': 'Newsbtc.com'}",Cryptocurrency Market Update: 0x (ZRX) Surges 35% on Coinbase Listing,https://www.newsbtc.com/2018/10/17/cryptocurrency-market-update-0x-zrx-surges-35-on-coinbase-listing/,https://s3.amazonaws.com/main-newsbtc-images/2018/07/02045629/fomo2-0x.jpg,6
12,Eustace Cryptus,44 million Ugandans are able to trade Bitcoin and Ethereum without fees during the next month. Binance recently announced the launch of a fiat-to-crypto exchange in Uganda and the platform will begin processing deposits and withdrawals of Ugandan Shillings be… [+2203 chars],44 million Ugandans are able to trade Bitcoin and Ethereum without fees during the next month. Binance recently announced the launch of a fiat-to-crypto exchange in Uganda and the platform will begin processing deposits and withdrawals of Ugandan Shillings be…,2018-10-17T05:00:56Z,"{'id': None, 'name': 'Bitcoinist.com'}",Binance Opens Its First Fiat-to-Crypto Exchange in Uganda,https://bitcoinist.com/binance-opens-its-first-fiat-to-crypto-exchange-binance-uganda/,https://bitcoinist.com/wp-content/uploads/2018/10/shutterstock_700639201-e1539747402549.jpg,13
13,Bernard Keane,"Welcome to Side View a curated guide to new and overlooked content on politics, policy, and public affairs. This week: crime, police and policy on the streets of the Big Apple, why funerals are a rip-off and Japan runs out of people. The global illicit drug t… [+969 chars]","Welcome to Side View — a curated guide to new and overlooked content on politics, policy, and public affairs. This week: crime, police and policy on the streets of the Big Apple, why funerals are a rip-off and Japan runs out of people. The post On the drug mo…",2018-10-17T05:11:11Z,"{'id': None, 'name': 'Crikey.com.au'}",On the drug money,https://www.crikey.com.au/2018/10/17/side-view-drug-money-laundering/,https://www.crikey.com.au/wp-content/uploads/2018/07/GettyImages-936205770.jpg,14
14,Tony Spilotro,"The former chairman of the CFTC believes that the U.S. government policy makers need to take a technology neutral stance on blockchain, but says that regulation is necessary on its application to protect investors and help crypto reach widespread adoption. Wh… [+2866 chars]","The former chairman of the CFTC believes that the U.S. government policy makers need to take a technology neutral stance on blockchain, but says that regulation is necessary on its application to protect investors and help crypto reach widespread adoption. Ga…",2018-10-17T06:00:34Z,"{'id': None, 'name': 'Newsbtc.com'}",Ex-CFTC Chair: Regulation Creates Confidence Needed for Broad Crypto Adoption,https://www.newsbtc.com/2018/10/17/ex-cftc-chair-regulation-creates-confidence-needed-for-broad-crypto-adoption/,https://s3.amazonaws.com/main-newsbtc-images/2018/09/25172626/Regulation-Crypto.jpg,5
15,,The Python client for the Coinbase Pro API (formerly known as the GDAX) Provided under MIT License by Daniel Paquin. Note: this library may be subtly broken or buggy. The code is released under the MIT License please take the following message to heart: THE S… [+10658 chars],The unofficial Python client for the Coinbase Pro API,2018-10-17T06:10:58Z,"{'id': None, 'name': 'Pypi.org'}",cbpro2 added to PyPI,https://pypi.org/project/cbpro2/,https://pypi.org/static/images/twitter.c0030826.jpg,29
16,Aayush Jindal,Key Highlights ETH price struggled to break the $208-209 resistance area and it mostly consolidated against the US Dollar. There is a major bullish trend line formed with support at $205 on the hourly chart of ETH/USD (data feed via Kraken). The pair may corr… [+1600 chars],Key Highlights ETH price struggled to break the $208-209 resistance area and it mostly consolidated against the US Dollar. There is a major bullish trend line formed with support at $205 on the hourly chart of ETH/USD (data feed via Kraken). The pair may corr…,2018-10-17T06:28:04Z,"{'id': None, 'name': 'Newsbtc.com'}",Ethereum Price Analysis: ETH/USD Under Pressure Below $210,https://www.newsbtc.com/2018/10/17/ethereum-price-analysis-eth-usd-under-pressure-below-210/,https://s3.amazonaws.com/main-newsbtc-images/2018/04/17062353/techanalysis-eth.jpg,15
17,Steve Litchfield,"Taking real time payments via Bitcoin is just about impossible, as anyone versed in the cryptocurrency will know, due to the 'confirmation' times, which can often be up to half an hour. Which means that any POS (Point Of Sale) solutions need some kind of midd… [+1519 chars]","Taking real time payments via Bitcoin is just about impossible, as anyone versed in the cryptocurrency will know, due to the 'confirmation' times, which can often be up to half an hour. Which means that any POS (Point Of Sale) solutions need some kind of midd…",2018-10-17T06:42:00Z,"{'id': None, 'name': 'Allaboutwindowsphone.com'}",Block! PWA is a POS solution in Edge,http://allaboutwindowsphone.com/flow/item/23236_Block_PWA_is_a_POS_solution_in.php,http://allaboutwindowsphone.com/images/icons/block3.jpg,28
18,Anonymous Coward,The Fine Print: The following comments are owned by whoever posted them. We are not responsible for them in any way.,Uphold wallet is cloud-based platform there you can convert your bitcoin cryptocurrency very easily way. If you want to join our platform Contact our Toll-Free Uphold phone number +1844-617-9531. Our professional team is ready to providing best solution with …,2018-10-17T07:28:57Z,"{'id': None, 'name': 'Slashdot.org'}",Join 24*7 Uphold Phone Number [+1844-617-9531],https://slashdot.org/submission/8728764/join-247-uphold-phone-number-1844-617-9531,,27
19,Aayush Jindal,Key Highlights Ripple price is gaining strength and it recently broke the $0.4600 resistance against the US dollar. There was a break above a major triangle resistance at $0.4640 on the hourly chart of the XRP/USD pair (data source from Kraken). The pair rema… [+1708 chars],Key Highlights Ripple price is gaining strength and it recently broke the $0.4600 resistance against the US dollar. There was a break above a major triangle resistance at $0.4640 on the hourly chart of the XRP/USD pair (data source from Kraken). The pair rema…,2018-10-17T07:30:04Z,"{'id': None, 'name': 'Newsbtc.com'}",Ripple Price Analysis: XRP/USD Surging Toward $0.50,https://www.newsbtc.com/2018/10/17/ripple-price-analysis-xrp-usd-surging-toward-0-50/,https://s3.amazonaws.com/main-newsbtc-images/2018/02/12043650/Ripple_Price_XRP_USD_Analysis7.jpg,19
20,Rick D.,"As more and more graduates of prestigious universities go on to make a name for themselves in the rapidly expanding cryptocurrency space, the institutions where they learned their skills are increasingly on the receiving end of donations made using digital as… [+2604 chars]","As more and more graduates of prestigious universities go on to make a name for themselves in the rapidly expanding cryptocurrency space, the institutions where they learned their skills are increasingly on the receiving end of donations made using digital as…",2018-10-17T07:30:57Z,"{'id': None, 'name': 'Newsbtc.com'}",More Universities Forced to Grapple with Logistics of Accepting Crypto Donations,https://www.newsbtc.com/2018/10/17/more-universities-forced-to-grapple-with-logistics-of-accepting-crypto-donations/,https://s3.amazonaws.com/main-newsbtc-images/2018/08/27193001/Blockchain-University.jpg,7
21,Joseph Young,"Over the past 72 hours, the cryptocurrency market experienced one of its wildest fluctuations in recent years, triggered by the sudden increase in the Bitcoin price. The unforeseen decline in the value of Tether (USDT), a stablecoin backed by the US dollar on… [+3061 chars]","Over the past 72 hours, the cryptocurrency market experienced one of its wildest fluctuations in recent years, triggered by the sudden increase in the Bitcoin price. The unforeseen decline in the value of Tether (USDT), a stablecoin backed by the US dollar on…",2018-10-17T08:01:52Z,"{'id': 'crypto-coins-news', 'name': 'Crypto Coins News'}","Bitcoin Price Rises to $6,450 as Market Stabilizes, Has Crypto Hit a Bottom?",https://www.ccn.com/bitcoin-price-rises-to-6450-as-market-stabilizes-has-crypto-hit-a-bottom/,https://www.ccn.com/wp-content/uploads/2018/01/Deflated-tyre.jpg,0
22,,"Cryptocurrencies, Bitcoin, and Nano Crimes: A Looming Dark Cloud? Register for this session Here It cannot be overseen or regulated by any one administrator, like a government or bank. Currently, there is no government regulation on them which also means ther… [+8805 chars]","It cannot be overseen or regulated by any one administrator, like a government or bank. Currently, there is no government regulation on them which also means there is no government safeguards over them. Although many are looking at Bitcoin to put money into, …",2018-10-17T08:30:00Z,"{'id': None, 'name': 'Sys-con.com'}",Cryptocurrencies by @JamesCarlini at @EXPOFinTech New York | #FinTech #Blockchain #Bitcoin #Hyperledger #SmartCities #DigitalTransformation,http://web2.sys-con.com/node/4301168,http://res.cdn.sys-con.com/story/aug18/4301168/James%20Carlini%20468.png,22
23,Aayush Jindal,Key Highlights ADA price is holding the $0.0750 support and the 100 hourly simple moving average against the US Dollar (tethered). There is a major bearish trend line in place with resistance at $0.0800 on the hourly chart of the ADA/USD pair (data feed via B… [+1673 chars],Key Highlights ADA price is holding the $0.0750 support and the 100 hourly simple moving average against the US Dollar (tethered). There is a major bearish trend line in place with resistance at $0.0800 on the hourly chart of the ADA/USD pair (data feed via B…,2018-10-17T08:30:16Z,"{'id': None, 'name': 'Newsbtc.com'}",Cardano Price Analysis: ADA/USD Eyeing Upside Break above $0.080,https://www.newsbtc.com/2018/10/17/cardano-price-analysis-ada-usd-eyeing-upside-break-above-0-080/,https://s3.amazonaws.com/main-newsbtc-images/2018/05/07074035/techanalysis-ada.jpg,16
24,Charlie Osborne,"A 21-year-old has been sentenced to 30 months in prison after pleading guilty to developing and selling LuminosityLink, a popular remote access tool (RAT) in the criminal underground. On Monday, the US Department of Justice (DoJ) said that Colton Grubbs, from… [+3019 chars]",The RAT software was a popular choice for cyberattackers.,2018-10-17T08:37:07Z,"{'id': None, 'name': 'Zdnet.com'}",Creator of remote access tool LuminosityLink sent behind bars,https://www.zdnet.com/article/creator-of-remote-access-tool-luminositylink-sent-behind-bars/,https://zdnet2.cbsistatic.com/hub/i/r/2018/10/17/deba8535-7c79-4da5-8c2e-70b0ad2037be/thumbnail/770x578/c573a138992ce483791538ed73dd46de/screen-shot-2018-10-17-at-09-30-07.png,20
25,Kevin O’Brien,The vast majority of colleges are still very uncomfortable with accepting cryptocurrency donations. This mindset might not change anytime soon amid concerns about volatility and taxation. Cryptocurrency and blockchain are still hot discussion topics across ma… [+3331 chars],The vast majority of colleges are still very uncomfortable with accepting cryptocurrency donations. This mindset might not change anytime soon amid concerns about volatility and taxation. Cryptocurrency and blockchain are still hot discussion topics across ma…,2018-10-17T09:00:42Z,"{'id': None, 'name': 'Bitcoinist.com'}",Universities Are Reluctant to Accept Crypto Donations,https://bitcoinist.com/universities-are-extremely-hesitant-to-accept-crypto-donations/,https://bitcoinist.com/wp-content/uploads/2018/10/shutterstock_174437792-e1539757809574.jpg,8
26,Press Release,"This is a paid-for submitted press release. CCN does not endorse, nor is responsible for any material included below and isnt responsible for any damages or losses connected with any products or services mentioned in the press release. CCN urges readers to co… [+5209 chars]","This is a paid-for submitted press release. CCN does not endorse, nor is responsible for any material included below and isn’t responsible for any damages or losses connected with any products or services mentioned in the press release. CCN urges readers to c…",2018-10-17T09:06:24Z,"{'id': 'crypto-coins-news', 'name': 'Crypto Coins News'}",Crypto Exchange CoinCola Announces Partnership with Dash – Launches in Venezuela,https://www.ccn.com/crypto-exchange-coincola-announces-partnership-with-dash-launches-in-venezuela/,https://www.ccn.com/wp-content/uploads/2018/10/coincol.png,2
27,Press Release,"This is a paid-for submitted press release. CCN does not endorse, nor is responsible for any material included below and isnt responsible for any damages or losses connected with any products or services mentioned in the press release. CCN urges readers to co… [+4450 chars]","This is a paid-for submitted press release. CCN does not endorse, nor is responsible for any material included below and isn’t responsible for any damages or losses connected with any products or services mentioned in the press release. CCN urges readers to c…",2018-10-17T09:09:10Z,"{'id': 'crypto-coins-news', 'name': 'Crypto Coins News'}","Cryptassist Announce Extension of their $37,000,000 Token Sale to 1st November, 2018",https://www.ccn.com/cryptassist-announce-extension-of-their-37000000-token-sale-to-1st-november-2018/,https://www.ccn.com/wp-content/uploads/2018/10/cryptoassist.png,17
28,Press Release,"This is a paid-for submitted press release. CCN does not endorse, nor is responsible for any material included below and isnt responsible for any damages or losses connected with any products or services mentioned in the press release. CCN urges readers to co… [+4777 chars]","This is a paid-for submitted press release. CCN does not endorse, nor is responsible for any material included below and isn’t responsible for any damages or losses connected with any products or services mentioned in the press release. CCN urges readers to c…",2018-10-17T09:11:16Z,"{'id': 'crypto-coins-news', 'name': 'Crypto Coins News'}",DAOstack Announces New $GEN Exchange Listing on Liquid by Quoine,https://www.ccn.com/daostack-announces-new-gen-exchange-listing-on-liquid-by-quoine/,https://www.ccn.com/wp-content/uploads/2018/10/image1-6-1024x519.png,18
29,Samburaj Das,"In a marked move to advance the development of the domestic blockchain ecosystem in India, the countrys influential internet industry association has formed a committee dedicated to the decentralized technology. With the new blockchain committee, the Internet… [+2305 chars]","In a marked move to advance the development of the domestic blockchain ecosystem in India, the country’s influential internet industry association has formed a committee dedicated to the decentralized technology. With the new blockchain committee, the Interne…",2018-10-17T09:14:26Z,"{'id': 'crypto-coins-news', 'name': 'Crypto Coins News'}",India’s Largest Internet & Mobile Body Forms a Blockchain Committee,https://www.ccn.com/indias-largest-internet-mobile-body-forms-a-blockchain-committee/,https://www.ccn.com/wp-content/uploads/2017/04/Indian-flag-1024x683.jpg,9
