2019-02-11,"* U.S. imposed sanctions on Venezuela’s state oil firm * Venezuela now exports some 300,000 bpd of oil to India * India’s exports to Venezuela still modest (Adds context, data on Venezuelan exports) By Nidhi Verma and Sudarshan Varadhan NEW DELHI, Feb 11 (Reuters) - Venezuela is open to barter payment arrangements with India as it seeks workarounds to U.S. sanctions imposed in late January, Venezuelan Oil Minister Manuel Quevedo said on Monday. Caracas, which buys medicines and other products from India, is looking for alternative payment methods to keep oil flowing to what is now its first destination for crude exports after its U.S. customers froze purchases due to sanctions. Quevedo said he wants to double sales to India, which last year bought more than 340,000 barrels per day (bpd) from Venezuela. “The relationships with India will continue, the trade will continue,” Quevedo said, adding that Venezuela wanted to expand trade in services and technology with New Delhi. The minister told reporters during a conference that Venezuela aimed to double oil supplies to India from 300,000 bpd now. Before sanctions, the United States bought more than 500,000 bpd, making it Venezuela’s largest buyer. “India also wants to increase the intake,” Quevedo said after a meeting with Indian refiners in New Delhi. The U.S. government on Jan. 28 issued its toughest sanctions yet against PDVSA, barring companies based in Venezuela and U.S. subsidiaries from transferring proceeds of oil sales to PDVSA’s bank accounts until a new government being formed by congress head Juan Guaido sets up new foreign accounts. Reliance Industries Ltd and Nayara Energy, partly owned by Russia’s Rosneft, both buy Venezuelan oil. Reliance is one of PDVSA’s largest cash payers and a prominent fuel supplier to Venezuela through its U.S. unit RIL, according to internal trade records from the state-run company. Last year, Reliance and Nayara jointly imported 344,100 bpd of Venezuelan crude, down 13 percent from 2017, according to ship tracking data reviewed by Reuters. But India last year remained Venezuela’s second largest destination for oil exports. Barter deals could help India balance its trade with Venezuela. In fiscal 2017/18, India’s imports from Venezuela were worth $5.87 billion while its exports were $79.3 million, Indian trade ministry data showed. The minister said Venezuela’s oil output was now 1.57 million bpd, about half its level at the start of the century. Secondary sources estimate production is about 1.2 million bpd. Quevedo, whose country holds the rotating presidency of the Organization of the Petroleum Exporting Countries, said it was important to listen to oil-consuming nations as OPEC and other producers sought to balance supply and demand in the market. The minister said U.S. sanctions meant Venezuela had lost $20 billion in revenues. He did not give a time frame. Guaido, who proclaimed himself president last month in a move recognized by the United States and some of its allies, is trying to obtain income accrued by PDVSA’s U.S. refining subsidiary, Citgo Petroleum Corp. In response, PDVSA is taking steps to remove at least two American executives from Citgo’s board of directors, sources familiar with the matter told Reuters. “U.S. exercises kidnapping of resources around the world. ... It is financial persecution. Now they want to steal Citgo Petroleum from Venezuela,” Quevedo said, confirming Venezuela’s efforts to remove the two U.S. executives from the board. Despite U.S. sanctions, Quevedo said there was no shortage of gasoline in Venezuela and said the country’s relations with international energy companies continued. “We have strategic association with several companies around the world,” he said, adding that one of those was U.S. energy company Chevron Corp. Reporting by Nidhi Verma and Sudarshan Varadhan in NEW DELHI;
additional reporting by Marianna Parraga in Mexico City
Editing by Tom Hogue, Edmund Blair and Jonathan Oatis",https://uk.reuters.com/article/india-oil-venezuela/update-2-venezuelas-pdvsa-seeks-to-barter-its-oil-with-india-idUKL3N2062D1,11 Feb 2019,"* India's exports to Venezuela still modest
(Adds context, data on Venezuelan exports)",UPDATE 2-Venezuela's PDVSA seeks to barter its oil with India
2019-02-11,"(Adds minister comments, Total and BP comments, context) By Nadine Awadalla and Aidan Lewis CAIRO, Feb 11 (Reuters) - Egypt’s gas output will get a boost this year as the country’s huge Zohr field nears peak production and with $1.8 billion in investment from BP, officials said on Monday, as Egypt returns to export markets and positions itself as a regional hub. Egypt hopes to leverage its strategic location and well-developed infrastructure to become a key international trading and distribution centre for gas, a potentially remarkable turnaround for a country that spent about $3 billion on annual liquefied natural gas (LNG) imports as recently as 2016. It has made a series of big discoveries in recent years, including Zohr, the largest gas field in the Mediterranean, helping to draw back investors that had pulled away after a 2011 uprising led to mounting debt payments. “What we have achieved in only three years has started to attract the attention of everybody — everybody in oil and gas industry, financial organizations ... everyone is looking to Egypt with interest,” Petroleum Minister Tarek El Molla told an energy forum in Cairo. Egypt is now hoping to tap long underutilised liquefaction plants, where gas is turned into LNG, to export supplies across the Mediterranean along with that of its neighbours, like Israel, which said it would pipe gas to Egypt later this year. Egypt imported its final natural gas shipment last September, and said it will begin exporting to Jordan this year, though the exact level of shipments and timeline is still unclear. Its domestic production level stands at about 6.6 billion cubic feet per day. BP said in September it will spend about $1.8 billion this year getting several fields online, making Egypt its largest investment destination worldwide for a second year running. “For the last two years in a row we’ve invested more money in Egypt than in any other country,” BP CEO Bob Dudley said at the conference. “So this is a deep, deep commitment to Egypt.” Total production at BP’s West Nile Development will soar to nearly 1.4 billion cubic feet per day (bcfd) after the project’s third field, Raven, comes online. About 700 million cubic feet per day will come online by April from the first two, Giza and Fayoum, Molla said. The country’s top gas asset, Zohr, discovered by Eni in 2015, will near peak production of about 3 bcfd from 2.1 billion currently by the end of 2019, Molla said, further boosting potential export capacity. Total CEO Patrick Pouyanne said the French oil major is considering developing downstream petrochemicals in Egypt after having acquired a stake in Idku, one of its two liquefaction plants. Eni, which owns a stake in the country’s other liquefied natural gas plant in Damietta along with Spain’s Gas Natural has said the long idle plant should restore operations this year. “There is no date, however there is a strong interest for all involved parties in having Damietta restart as soon as possible,” said Eni Chief Midstream Gas and Power Office Massimo Mantovani. Molla said results of two exploration tenders held last year for 27 blocks would be announced during the three-day forum, and that it had seen “high turnout” from international companies. He said about 80 percent of arrears to international oil companies had been paid, but did not specify the amount left. In July they stood at $1.2 billion. (Reporting by Nadine Awadalla and Aidan Lewis Additional reporting by Ahmed Ismail and Ehab Farouk Writing by Eric Knecht Editing by John Stonestreet and David Evans)",https://uk.reuters.com/article/egypt-energy/update-2-egypt-to-see-gas-boost-from-bp-fields-zohr-as-cairo-returns-to-export-market-idUKL5N2062KE,11 Feb 2019,"Egypt's gas output will get a
boost this year as the country's huge Zohr field nears peak
production and with $1.8 billion in investment from BP,
officials said on Monday, as Egypt returns to export markets and
positions itself as a regional hub.","UPDATE 2-Egypt to see gas boost from BP fields, Zohr as Cairo returns to export market"
2019-02-11,"WASHINGTON (Reuters) - The U.S. Justice Department said on Monday it reached a settlement with oil and natural gas company Antero Resources Corp over claims it violated the Clean Water Act at 32 different sites in West Virginia, mostly tied to fracking. Antero agreed to pay a penalty of $3.15 million and provide mitigation for affected sites, estimated to cost $8 million. The violations involved unauthorized disposal of materials into local waterways associated with hydraulic fracturing, also known as fracking, for natural gas extraction, the Justice Department said. Antero identified half of the sites through its own self-audit. Reporting by Lisa Lambert; Editing by Jeffrey Benkoe",https://uk.reuters.com/article/usa-antero/u-s-settles-with-antero-over-water-pollution-from-fracking-idUKEMN1UIVGG,11 Feb 2019,"The U.S. Justice Department
said on Monday it reached a settlement with oil and natural gas
company Antero Resources Corp over claims it violated the
Clean Water Act at 32 different sites in West Virginia, mostly
tied to fracking.",U.S. settles with Antero over water pollution from fracking
2019-02-11,"(Reuters) - Pennsylvania environmental regulators suspended all permit work for Energy Transfer LP after the company failed to comply with an October order following an explosion of the Revolution natural gas pipe in the western part of the state in September. The company said the Pennsylvania Department of Environmental Protection (DEP) action on Friday did not affect operation of any pipeline that is in service or construction where permits have already been issued. Energy Transfer said it is “committed to bringing the Revolution project into full compliance with all environmental permits and applicable regulations.” Revolution is a gas gathering pipeline that feeds into Energy Transfers’ Rover gas pipeline and Mariner East natural gas liquids pipes. The explosion occurred on Sept. 10.  In October, the DEP ordered Energy Transfer to “stabilize disturbed areas” of Revolution and “prevent further erosion from the construction area.” The DEP, however, said the company “had not fulfilled the terms of the order and was not progressing toward compliance.” Pennsylvania Governor Tom Wolf said in a statement the suspension will affect the in-service date for Revolution, which is currently not in service, and the Mariner East 2 pipeline. Part of Mariner East 2 went into service at the end of December. The governor said there are 27 approvals currently under review by DEP for Mariner East 2. He said Revolution will remain closed until full compliance has been achieved. Analysts at Height Capital Markets in Washington said they do not expect the suspension to delay the full startup of Mariner East 2 or 2X. Officials at Energy Transfer were not immediately available to say when the remaining part of Mariner East 2 or 2X would enter service. In the past, the company said 2X would enter service in the second half of 2019. Mariner East 1, meanwhile, remains out of service after the discovery of a sink hole near the pipe in January. The pipe was also shut in March due to sink holes. Energy Transfer started work on the $2.5 billion expansion of Mariner East in February 2017 and had planned to finish the new 350-mile (563-kilometer) pipeline in the third quarter of 2017. But completion was delayed by work stoppages by state agencies due to permit violations and other problems, including release of drilling fluids into waterways and the discovery of sinkholes. Reporting by Scott DiSavino; Editing by Paul Simao",https://uk.reuters.com/article/energy-transfer-mariner/pennsylvania-suspends-all-permit-work-for-energy-transfer-idUKL1N2060U7,11 Feb 2019,"Pennsylvania environmental regulators
suspended all permit work for Energy Transfer LP after
the company failed to comply with an October order following an
explosion of the Revolution natural gas pipe in the western part
of the state in September:",Pennsylvania suspends all permit work for Energy Transfer
2019-02-11,"BRUSSELS (Reuters) - The European Commission has concluded that palm oil cultivation results in deforestation and its use in transport fuel should be phased out, but environmentalists criticized it on Monday for allowing a number of exceptions. The Commission published its proposed criteria for determining what crops caused harm at the weekend, following a law passed by the European Union last year to end the use of feedstocks in biofuels that damage the environment. Under the new EU law, the use of more harmful biofuels will be capped at 2019 levels until 2023 and reduced to zero by 2030. The law has caused an uproar in palm oil producing countries. Indonesia has threatened to challenge it at the World Trade Organization, while Malaysia is looking into restricting imports of French products over French plans to remove palm oil from biofuel in 2020.  The Commission proposal, designed to become law after four weeks of feedback, said 45 percent of the extra land used for palm oil production since 2008 had previously been forested, compared with 8 percent for rival oil crop soybeans and 1 percent for sunflowers and rapeseed. However, it also said producers who could show they had intensified yields may be exempt. It could then be argued that their crops cover demand for biofuel and for food and feeds, without needing expansion onto non-agricultural land, such as forests. Such higher-yielding crops would be considered as less harmful if they, for example, are small holdings or entail cultivation of food or feed on “unused land”. Bas Eickhout, a Greens EU lawmaker who has been active on the file, said the exemptions were excessive and would allow large producers to wreak destruction. “The battle is not over... (We) still have time to close these loopholes and clamp down on destructive palm oil entering the EU,” he said. Campaign group Transport & Environment said loopholes meant that Europe could keep using the same amount of palm oil in diesel that it does today. An exemption for small-holdings made no sense, it said, as there was no link between size of plantation and deforestation risk and because farmers of small lots typically sold to mills controlled by large corporations. It also said it deplored the Commissions exemption for soy.  Reporting by Philip Blenkinsop; Editing by Frances Kerry",https://uk.reuters.com/article/eu-biofuels/eu-targets-palm-oil-for-road-fuel-phase-out-but-with-exemptions-idUKL5N2065S2,11 Feb 2019,"* EU law sees phase-out from 2030 of harmful biofuel
feedstock","EU targets palm oil for road fuel phase-out, but with exemptions"
2019-02-11,"MOSCOW, Feb 11 (Reuters) - Russian gas giant Gazprom sold almost half of its $1.25 billion Eurobond issue to U.S. investors, Yan Tavrovsky, head of JP Morgan in Russia and CIS, told Reuters on Monday. JP Morgan was one of the organisers of the deal. * Last week, Gazprom placed the 7-year Eurobond with a yield of 5.15 percent, Refinitiv IFR reported. The deal took place  days after the U.S. Treasury lifted sanctions on major Russian companies Rusal and En+. * “About half of the book came in from American investors. This is the evidence that the market has a rather constructive attitude towards Russian borrowers, and Gazprom, in particular,” Tavrovsky said. * The rest of the demand came mostly from Europe, while less than 10 percent came from Russia and less than 3 percent from Asia, Kirill Kondrashin, head of debt capital markets at JP Morgan in Russia and CIS, added. * According to Kondrashin, initial demand for Gazprom’s Eurobond exceeded $5 billion, but this had declined to $3.5 billion by the time the book closed as the company had cut its yield guidance. * It was the first Russian dollar-denominated Eurobond since February 2018 and Gazprom’s largest dollar-denominated Eurobond since 2009, Tavrovsky said. * “The demand was very high, it was obvious that investors were hungry for quality issues from Russia. In fact, Gazprom has opened the market for placements in dollars for Russian borrowers after a long break,” he added. * The share of U.S. dollar-denominated debt in Gazprom’s net debt had fallen to 34 percent as of mid-2018 from 46 percent at the end of 2016, while the share of euro debt had risen to 38 percent from 34 percent. (Reporting by Oksana Kobzeva; Writing by Polina Devitt; Editing by Mark Potter)",https://uk.reuters.com/article/russia-eurobonds-gazprom/u-s-investors-bought-almost-half-of-gazproms-eurobond-jp-morgan-idUKL5N2065GN,11 Feb 2019,"Russian gas giant Gazprom
sold almost half of its $1.25 billion Eurobond issue
to U.S. investors, Yan Tavrovsky, head of JP Morgan in Russia
and CIS, told Reuters on Monday. JP Morgan was one of the
organisers of the deal.",U.S. investors bought almost half of Gazprom's Eurobond - JP Morgan
2019-02-11,"(Adds 2019 forecast, analyst comment, project details) Feb 11 (Reuters) - Canadian construction and engineering firm SNC-Lavalin Group Inc on Monday cut its full-year profit forecast for the second time, citing dispute with a client related to a mining project in Latin America. SNC did not name the customer, saying the matter was confidential, but analysts said the dispute was related to one of the company’s projects with Chile’s Codelco, which ran into environmental and labor union challenges last year. SNC won a contract from Codelco to help upgrade the Chuquicamata copper mine in Chile in 2012, followed by a deal to build sulphuric acid plants at the mine in 2016. Last year, Chile’s state miner faced mass protests at the mine as the planned overhaul faced delays due to technical issues and rising costs. The challenges on the project are mainly due to unexpected site conditions, environmental and safety measures, as well as underperformance from sub-contractors, SNC said in a statement. Due to the negative impact from the project, the core earnings for the fourth quarter from its mining and metallurgy unit could record a loss of up to C$350 million, the company said. SNC-Lavalin said it aimed to complete the project in the second quarter of 2019 as it had agreed to settle the dispute with the help of an independent third party. The company now expects its 2018 adjusted profit of C$1.20 to C$1.35 per share, down from its prior forecast of C$2.15 to C$2.30 per share. SNC had earlier cut its profit forecast in January, citing troubles related to the project and ongoing trade challenges in Saudi Arabia. “All told, the setback on the Mining & Metallurgy (M&M) project is disappointing but management provided important clarity on its 2019 outlook and financial standing,” said Canaccord Genuity analyst Yuri Lynk in a note. Since there are no new mining projects in its segment and the project is scheduled to wrap up soon, SNC could recover a portion of these losses in the future, Lynk added. SNC said it expects 2019 adjusted profit outlook to be in the range of C$3.00 to C$3.20. The company is set to report its fourth-quarter results on Feb.22. Shares of the company were down 4.9 percent at C$34.9 in morning trading. (Reporting by Shanti S Nair in Bengaluru; Editing by Arun Koyyur and Anil D’Silva)",https://uk.reuters.com/article/snc-lavalin-guidance/update-2-snc-lavalin-cuts-2018-profit-view-cites-project-dispute-in-latam-idUKL3N2062CS,11 Feb 2019,"Canadian construction and engineering
firm SNC-Lavalin Group Inc on Monday cut its full-year
profit forecast for the second time, citing dispute with a
client related to a mining project in Latin America.","UPDATE 2-SNC-Lavalin cuts 2018 profit view, cites project dispute in LatAm"
2019-02-11,"MOSCOW, Feb 11 (Reuters) - Russian oil firm Rosneft has awarded a jumbo tender to sell Urals and CPC Blend crudes loading from Russian ports in April-September to trading firms Glencore, Trafigura and China’s CEFC, four trade sources told Reuters on Monday. Rosneft awarded Glencore with 1.2-7.2 million tonnes of Urals crude loading from Primorsk and Ust-Luga in April-September, they said. The premium to the price formula paid for the lot was around 20 cents per barrel, slightly firmer than was offered by Total - the winner of the previous tender for Urals loading from Baltic ports in October 2018-March 2019. Trafigura was awarded with 840,000 tonnnes-2.52 million tonnes of Urals loading in 140,000-tonne cargoes from the Black Sea’s Novorossiisk and 480,000 tonnes-1.35 million tonnes of CPC Blend, traders said. The trading firm was also awarded the same lots in the previous tender. China’s CEFC won 480,000-960,000 tonnes of Urals in 80,000-tonne cargoes loading from Novorossiisk, also as in the previous tender, traders said. (Reporting by Olga Yagova; Editing by Mark Potter)",https://uk.reuters.com/article/rosneft-oil-tender/rosneft-awards-jumbo-tender-to-sell-urals-and-cpc-blend-sources-idUKL5N2064UE,11 Feb 2019,"Russian oil firm Rosneft
has awarded a jumbo tender to sell Urals and CPC Blend
crudes loading from Russian ports in April-September to trading
firms Glencore, Trafigura and China's CEFC, four trade sources
told Reuters on Monday.",Rosneft awards jumbo tender to sell Urals and CPC Blend - sources
2019-02-11,"NEW YORK, Feb 11 (Reuters) - Stock markets globally edged higher on Monday as investors eyed the resumption of trade talks between the United States and China and watched for signs of progress on Brexit. European markets rebounded from last week’s declines after Chinese shares rose 1 percent on the first day of trading after the week-long Lunar New Year holiday. On Wall Street, the Dow Jones Industrial Average rose 7.55 points, or 0.03 percent, to 25,113.88, the S&P 500 gained 3.92 points, or 0.14 percent, to 2,711.8 and the Nasdaq Composite added 17.81 points, or 0.24 percent, to 7,316.00. Worries about a slowdown in global growth, the U.S.-China trade dispute and the possibility of another U.S. government shutdown have been foremost in investors’ minds. At the same time, Britain is due to leave the European Union in six weeks though it still has no exit plan in place. Data on Monday showed the British economy grew last year at its slowest since 2012. “The risk remains that investors are unwilling to commit to a breakout until we see what emerges from U.S.-China trade negotiations and Brexit,” said John Hardy, head of FX strategy at Saxo Bank. China struck an upbeat note as the trade talks resumed, but it also expressed anger at a U.S. Navy mission through the disputed South China Sea, casting a shadow over the prospect for improved Beijing-Washington ties. The two sides are trying to come up with a deal before March 1, when U.S. tariffs on $200 billion worth of Chinese imports are scheduled to increase to 25 percent from 10 percent. Safe-haven bonds and the dollar have gained amid the prolonged uncertainty. The dollar reached its highest in six weeks against a basket of other currencies, rising for an eighth consecutive day as investors piled into the greenback. Worries about Europe’s economic slowdown and falling inflation expectations dominated morning trade in debt markets. The yield on Germany’s 10-year Bund, considered the risk-free benchmark for the region, held close to 0.10 percent after touching 0.077 percent on Friday, its lowest since October 2016. The European Commission downgraded its euro zone growth forecasts last week. U.S. benchmark 10-year notes last fell 8/32 in price to yield 2.659 percent, compared with 2.63 percent late on Friday. A collapse in talks between U.S. Democratic and Republican lawmakers has meanwhile raised fears of another government shutdown. “Trade talks and shutdown (worries) are really weighing on markets,” said Sebastian Fellechner, rates strategist at DZ Bank. “We don’t see any major movements because of the general and global uncertainty.” The rising threat to growth means equity markets will focus on earnings from major U.S. companies for clues about the health of consumer shares. These include Coca-Cola Co, PepsiCo Inc, Walmart Inc, Home Depot Inc, Macy’s Inc and Gap Inc. Analysts now expect first-quarter earnings for S&P 500 companies to decline 0.1 percent from a year earlier. That would be the first such quarterly profit decline since 2016, according to IBES data from Refinitiv. Oil prices slipped on concern about slowing global demand and a pick-up in U.S. drilling activity. U.S. crude was 0.8 percent lower at $52.31 per barrel. Brent was 0.2 percent lower at $61.97. Reporting by David Randall; Editing by Steve Orlofsky",https://uk.reuters.com/article/global-markets/global-markets-world-stocks-edge-higher-ahead-of-trade-talks-brexit-idUKL1N2060JB,11 Feb 2019,"Stock markets globally edged
higher on Monday as investors eyed the resumption of trade talks
between the United States and China and watched for signs of
progress on Brexit.","GLOBAL MARKETS-World stocks edge higher ahead of trade talks, Brexit"
2019-02-11,"CAIRO, Feb 11 (Reuters) - Total CEO Patrick Pouyanne said on Monday the French oil major was looking to push further into liquefied natural gas (LNG) over the next year, with five more projects expected. “We have five more projects to come ... like Artic 2 in Russia and we’re working on four others,” Pouyanne said on the sidelines of an energy forum in Cairo. (Reporting by Aiden Lewis and Nadine Awadalla; Writing by Eric Knecht; Editing by Mark Potter)",https://uk.reuters.com/article/total-lng-investment/total-ceo-says-pushing-further-into-lng-in-2019-idUKC6N1V3010,11 Feb 2019,"Total CEO Patrick
Pouyanne said on Monday the French oil major was looking to push
further into liquefied natural gas (LNG) over the next year,
with five more projects expected.",Total CEO says pushing further into LNG in 2019
2019-02-11,"MARJ, Libya (Reuters) - East Libyan military forces are in talks with protesting state guards to take over the nation’s largest oilfield El Sharara peacefully and pass it to the state oil firm, a commander said on Monday. The comments by Abdel-Razeq Nathouri, chief of staff of the Libyan National Army (LNA) commanded by Khalifa Haftar, may soothe fears of a battle for the 315,000 barrels-per-day field. Libya has been in turmoil since the NATO-backed toppling of Muammar Gaddafi in 2011, with rival administrations and armed groups controlling different territories. The LNA began an offensive in the south last month to fight Islamist militants, Chadian opposition forces and cross-border smugglers, as well as to secure oil installations. It reached a remote pumping station, but has not moved on the main El Sharara field which a rival force of state guards seized in December demanding money. Production stopped then. “We are now in talks with the guards. In the end, Libyans mustn’t fight each other,” Nathouri, who is Haftar’s No. 2, told Reuters at his office in the city of Marj in the Green Mountains, a 90-minute drive from main eastern city of Benghazi.  He did not give details of financial negotiations with the state guards holding El Sharara, though he said their demands on salary payments and uniforms were rightful and would be met. Reuters was unable to immediately confirm the negotiations with the group at El Sharara. Tensions there and at the nearby 70,000 bpd El Feel field have risen in past days after the LNA banned flights without its permission.  Nathouri said his forces would hand El Sharara over to the Tripoli-based National Oil Company (NOC) once it had control, as it did with oil ports in the centre of Libya last year after expelling an armed group holding them. Players in east Libya have tried to bypass Tripoli, where an internationally-recognised government sits, and export oil direct, but the United Nations has prohibited that, deterring potential buyers.  To keep oil flowing, Libya’s only source of income apart from gas exports, the east has accepted to route oil exports through decade-long established channels via NOC Tripoli.  On Saturday, the LNA carried out four air strikes near the El Feel oilfield, run by NOC, after a plane landed there, a field engineer said. It intercepted the plane after takeoff the next day to search it. The Tripoli government, which opposes a rival Benghazi administration backing the LNA, said the planes were evacuating wounded from a previous battle, as well as oil workers. But Nathouri said in reality the plane had transported a commander from the capital, Ali Kennah, to lead forces in the south. Kennah, however, was no threat as he had been unable to muster a force, he said.  The LNA had no intentions to move on El Feel as the field was operating without security issues, Nathouri said. “We don’t move on oilfields which are working normally and are under control by NOC. We only move on sites under threat of external forces,” he said. Libya used to pump up to 1.6 million bpd under Gaddafi’s rule, but that plunged to as low as 90,000 in 2013 due to strife and blockades at fields. Now, with El Sharara paralysed, NOC produces around 1 million bpd, industry sources say. Reporting by Ulf Laessing; Editing by Andrew Cawthorne",https://uk.reuters.com/article/libya-security/exclusive-e-libyan-force-wants-to-take-el-sharara-oilfield-by-talks-idUKL5N2063UO,11 Feb 2019,"East Libyan military forces
are in talks with protesting state guards to take over the
nation's largest oilfield El Sharara peacefully and pass it to
the state oil firm, a commander said on Monday.",EXCLUSIVE-E. Libyan force wants to take El Sharara oilfield by talks
2019-02-11,"* Rand weakens more than 1 pct * Stocks follow emerging-market shares higher (Adds stocks, latest prices) JOHANNESBURG, Feb 11 (Reuters) - South Africa’s rand fell to its weakest in almost three weeks on Monday as state electricity firm Eskom stepped up controlled power cuts because of a shortage of generating capacity. At 1456 PM, the rand was 1.12 percent weaker at 13.7675 per dollar, its softest level since Jan. 24, after Friday’s close of 13.6150. “Load-shedding is never good, especially from a growth perspective. The weakness you’re seeing now is certainly linked to the power cuts. It will be interesting to see what the finance minister says next week about bailing out (state firms),” Unum Capital trader Michael Porter said. Cash-strapped Eskom, which supplies 90 percent of the country’s electricity, resumed blackouts on Sunday. The previous ones had been in early December. It said on Monday it would increase the power cuts from the national grid to 4,000 megawatts from 2,000 megawatts after six of its generating units unexpectedly went off line, and that outages would probably last until 2000 GMT. President Cyril Ramaphosa said on Thursday he planned to split Eskom into three separate entities in a move to avert a financial crisis that ratings firms have warned poses a major risk to the country’s sovereign rating. Investors, however, seemed unconvinced and by Friday had upped bearish bets on the currency, with the premium on options to sell the rand jumping to around one-month highs. “We see potential for the rand’s further depreciation in the next few sessions,” Juri Kren, an analyst at Continuum Economics, said in a note. Bonds also suffered on Monday, with the yield on the benchmark paper due in 2026 adding 12.5 basis points to 8.780 percent, its highest since Jan. 30. In the equities market, stocks followed emerging markets after a move higher in major Asian markets as they returned from the Lunar New Year holiday propped up emerging-market shares on Monday. The Johannesburg All-Share index rose 0.69 percent to 53,608 points, while its top-40 index climbed 0.47 percent to 47,225 points. Market heavyweight Naspers closed 1.34 percent higher to 3,030 rand, while mobile telecoms providers Vodacom and rose 1 percent and 0.51 percent respectively. Bucking the upward trend, clothing and food retailer Woolworths closed 3.29 percent weaker after the sudden resignations of its two non-executive directors. (Reporting by Mfuneko Toyana and Nqobile Dludla; editing by John Stonestreet and Ed Osmond)",https://uk.reuters.com/article/safrica-markets/update-2-south-african-rand-hits-near-3-week-low-as-eskom-steps-up-blackouts-idUKL5N20630N,11 Feb 2019,"* Stocks follow emerging-market shares higher
(Adds stocks, latest prices)",UPDATE 2-South African rand hits near 3-week low as Eskom steps up blackouts
2019-02-11,"DOHA, Feb 11 (Reuters) - Total CEO Patrick Pouyanne said on Monday he believed the French oil major could stay in Venezuela despite U.S. sanctions, but that his company would evaluate the situation. “First, we have to understand what are exactly the sanctions ... we will evaluate but I think you can stay - maybe you will have some conditions to stay,” Pouyanne said on the sidelines of an energy forum in Cairo. (Reporting by Aiden Lewis and Nadine Awadalla; Writing by Eric Knecht; Editing by Mark Potter)",https://uk.reuters.com/article/total-venezuela/total-ceo-thinks-company-can-stay-in-venezuela-despite-sanctions-idUKC6N1V300Z,11 Feb 2019,"Total CEO Patrick
Pouyanne said on Monday he believed the French oil major could
stay in Venezuela despite U.S. sanctions, but that his company
would evaluate the situation.",Total CEO thinks company can stay in Venezuela despite sanctions
2019-02-11,"CAIRO, Feb 11 (Reuters) - British oil major BP has invested more in Egypt than anywhere else in the world for two consecutive years, CEO Bob Dudley said on Monday. “For the last two years in a row we’ve invested more money in Egypt than in any other country. So this is a deep, deep commitment to Egypt,” Dudley told an energy forum in Cairo. Reporting by Nadine Awadalla and Aidan Lewis; Writing by Eric
Knecht; Editing by Mark Potter",https://uk.reuters.com/article/bp-egypt/bp-invests-more-in-egypt-than-anywhere-else-for-second-year-idUKC6N1V300X,11 Feb 2019,"British oil major BP has
invested more in Egypt than anywhere else in the world for two
consecutive years, CEO Bob Dudley said on Monday.",BP invests more in Egypt than anywhere else for second year
2019-02-11,"LISBON, Feb 11 (Reuters) - Portuguese oil company Galp said on Monday it expects higher crude output, refining margins and efficiency gains to deliver a steep rise in 2020 and beyond as its Brazilian and Angolan operations pump up the volumes. While a relative minnow compared with oil majors such as Royal Dutch Shell, BP, Total and Exxon , Galp is a household name in Portugal, distributing gas and selling petrol via a network of branded service stations. Traditionally an oil refiner, Galp has attracted interest because of its oil and gas production growth prospects from stakes in projects in Brazil, Angola and Mozambique and China’s Sinopec owns a 30 percent in its Brazilian assets. Galp said its oil output rose 15 percent in 2018 and it expects a rise of 8-12 percent in 2019 after delays with the start-up of Brazilian projects, and by 12-16 percent in 2020. The offshore Iara field is now due to start producing in the second half of 2019, its chief executive Carlos Gomes da Silva said on a post-earnings conference call, adding that Galp also expects its upstream earnings to benefit from lower oil taxes. “After 2020, we are assuming a higher production versus the previous guidance. We expect to benefit from the increase contributions from Lula and Iara, where we see positive signs,” Gomes da Silva added. While Galp’s fourth-quarter net profit was below forecasts, falling by 42 percent to 109 million euros, its earnings before interest, tax, depreciation and amortization (EBITDA) rose four percent, ending the full year at 2.2 billion euros. It projected EBITDA of 2.1 to 2.2 billion euros for 2019, but said that this should jump to more than 3 billion euros in 2020, with further growth through 2025. Shares in Galp were up 0.5 percent at 1423 GMT, helped by a 15-percent proposed increase in the dividend payout, of 0.63 euros a share, traders said. Analysts at Santander said that despite a weak quarter, affected by mark-to-market hedging losses and scheduled refinery maintenance, they expected “highly differentiated upward earnings trend” in the next few years. “We still reason to be optimistic for sound delivery 2019 onward - particularly upstream,” they wrote, reinforcing their ‘buy’ recommendation on the stock. “The value support and cash outlook is bright for Galp in our view.” Galp CFO Filipe Silva said that hedging contracts should have a positive impact in the coming quarters, while in refining, Galp expects recent initiatives aimed at increasing gains by $1 per barrel to make a full contribution by 2020. The company also said it hopes to see the first oil from the Kaombo South project in Angola this year. (Reporting by Andrei Khalip and Goncalo Almeida Editing by Alexander Smith)",https://uk.reuters.com/article/galp-energia-results/portuguese-oil-firm-galp-girds-for-belated-brazilian-boost-idUKL5N20647D,11 Feb 2019,"Portuguese oil company Galp
said on Monday it expects higher crude output,
refining margins and efficiency gains to deliver a steep rise in
2020 and beyond as its Brazilian and Angolan operations pump up
the volumes.",Portuguese oil firm Galp girds for belated Brazilian boost
