publish_datetime,content,href,story_abstract,title
2018-12-18,"NEW YORK, Dec 18 (Reuters) - Oil prices tumbled on Tuesday after reports of swelling inventories and forecasts that record U.S. and Russian output will hit a market that may see weaker demand if global growth deteriorates as many expect. U.S. crude oil fell $2.78, or 5.5 percent to trade at $47.10 a barrel by 11:44 a.m. EST (1644 GMT). The session low was $46.97, its weakest since September 2017. Global benchmark Brent lost $2.54, or 4.2 percent to trade at $57.07 a barrel. During the session, Brent hit a 14-month low of $56.86. World stock markets inched higher as investors looked ahead to whether the U.S. Federal Reserve will be able to raise interest rates much further. Equity markets have had steep declines over the last two months. Investor confidence is deteriorating, with more fund managers expecting global growth to weaken over the next 12 months, the worst outlook in a decade, Bank of America Merrill Lynch's December investor survey showed. ""There was a flood of supply side news yesterday which, in combination with the demand destruction that the stock market slide implied, got us below $50 (a barrel for U.S. crude), and that gave us a strong sell signal,"" said Bob Yawger, director of futures with Mizuho in New York. Britain's largest oilfield restarted, increasing supply, the U.S. government said output from shale would top 8 million barrels per day this year, and data suggested U.S. crude inventories would rise this week. Both oil benchmarks have slid more than 30 percent since early October due to swelling global inventories. Volumes were low on Tuesday heading into the holiday season, and ahead of expiry for the front-month U.S. crude futures contract. The Organization of the Petroleum Exporting Countries and other oil producers agreed this month to curb production by 1.2 million barrels per day (bpd), equivalent to more than 1 percent of global demand, in an attempt to drain tanks and boost prices. But the cuts will not happen until next month and production has been at or near record highs in the United States, Russia and Saudi Arabia. Russian oil output hit a record 11.42 million bpd this month, an industry source told Reuters. Oil production from seven major U.S. shale basins is by the year-end expected to surpass 8 million bpd for the first time, the U.S. Energy Information Administration said. Inventories at the U.S. storage hub of Cushing, Oklahoma, delivery point for the oil futures contract, rose more than 1 million barrels from Dec. 11 to 14, traders said, citing data from market intelligence firm Genscape. Britain's largest oilfield, Buzzard, restarted after repairs on pipework, a spokesman for operator Nexen said on Monday. Buzzard produces about 150,000 barrels per day and is the largest contributor to the Forties pipeline which brings oil to shore from more than 50 fields. The United States has surpassed Russia and Saudi Arabia as the world's biggest oil producer, with total crude output climbing to a record 11.7 million bpd. (Additional reporting by Koustav Samanta in Singapore and Christopher Johnson in London; Editing by Dale Hudson and David Gregorio) ",https://www.cnbc.com//2018/12/18/reuters-america-update-11-oil-dives-on-fears-of-glut-global-economic-slowdown.html,"* U.S. shale oil output to top 8 mln bpd by year-end -EIA * Russian oil output at record high in December * OPEC+ production cuts will take time to kick in (New throughout, updates prices and market activity) ","UPDATE 11-Oil dives on fears of glut, global economic slowdown"
2018-12-18,"NEW YORK, Dec 18 (Reuters) - Oil prices tumbled on Tuesday after reports of swelling inventories and forecasts of record U.S. and Russian output hitting a market that may see weaker demand if global growth deteriorates as many expect. U.S. crude oil fell $2.22, or 4.4 percent to trade at $47.64 a barrel by 10:57 a.m. EST (1553 GMT), its weakest since September 2017. Global benchmark Brent lost $1.93, or 3 percent to trade at $57.68 a barrel after earlier dropping to $57.20, a 14-month low. World stock markets inched higher on Tuesday as investors looked ahead to whether the U.S. Federal Reserve will be able to raise interest rates much further. Equity markets have had steep declines over the last two months. Investor confidence is deteriorating, with more fund managers expecting global growth to weaken over the next 12 months, the worst outlook in a decade, Bank of America Merrill Lynch's December investor survey showed. ""There was a flood of supply slide news yesterday which, in combination with the demand destruction that the stock market slide implied, got us below $50 (a barrel for U.S. crude), and that gave us a strong sell signal,"" said Bob Yawger, director of futures with Mizuho in New York. Britain's largest oilfield restarted, increasing supply, the U.S. government said output from shale would top 8 million barrels per day this year, and data suggested U.S. crude inventories would rise this week. Both oil benchmarks have shed more than 30 percent since early October due to swelling global inventories. Volumes were low on Tuesday heading into the holiday season, and ahead of expiry for the front-month U.S. crude futures contract. Japan's Nikkei lost 1.8 percent after U.S. stocks dropped to their lowest in more than a year. ""A large part of the move is due to a broader market sell-off, with both U.S. and Asian equity markets coming under pressure,"" said commodities strategist Warren Patterson at Dutch bank ING in Amsterdam. The Organization of the Petroleum Exporting Countries and other oil producers agreed this month to curb production by 1.2 million barrels per day (bpd), equivalent to more than 1 percent of global demand, in an attempt to drain tanks and boost prices. But the cuts will not happen until next month and production has been at or near record highs in the United States, Russia and Saudi Arabia. Russian oil output hit a record 11.42 million bpd this month, an industry source told Reuters. Oil production from seven major U.S. shale basins is by the year-end expected to surpass 8 million bpd for the first time, the U.S. Energy Information Administration said. Inventories at the U.S. storage hub of Cushing, Oklahoma, delivery point for the oil futures contract, rose more than 1 million barrels from Dec. 11 to 14, traders said, citing data from market intelligence firm Genscape. Britain's largest oilfield, Buzzard, restarted after repairs on pipework, a spokesman for operator Nexen said on Monday. Buzzard produces about 150,000 barrels per day and is the largest contributor to the Forties pipeline which brings oil to shore from more than 50 fields. The United States has surpassed Russia and Saudi Arabia as the world's biggest oil producer, with total crude output climbing to a record 11.7 million bpd. (Additional reporting by Koustav Samanta in Singapore and Christopher Johnson in London; Editing by Dale Hudson) ",https://www.cnbc.com//2018/12/18/reuters-america-update-10-oil-dives-on-fears-of-glut-global-economic-slowdown.html,"* U.S. shale oil output to top 8 mln bpd by year-end -EIA * Russian oil output at record high in December * OPEC+ production cuts will take time to kick in (New throughout, updates prices, market activity and comments; new byline, changes dateline, previously LONDON) ","UPDATE 10-Oil dives on fears of glut, global economic slowdown"
2018-12-18,"CRUDE FUTURES EXTEND LOSSES, WTI FALLS MORE THAN 5 PCT TO SESSION LOW OF $47.26 A BARREL ",https://www.cnbc.com//2018/12/18/reuters-america-crude-futures-extend-losses-wti-falls-more-than-5-pct-to-session-low-of-47-point-26-a-barrel.html,,"CRUDE FUTURES EXTEND LOSSES, WTI FALLS MORE THAN 5 PCT TO SESSION LOW OF $47.26 A BARREL"
2018-12-18,"Oil prices are likely to fall even further over the coming weeks, analysts told CNBC Tuesday, as a sharp sell-off in global equities combines with intensifying fears about a market that could soon to be awash with crude. The latest wave of energy market selling comes amid reports of swelling inventories and forecasts of record U.S. and Russian output. Heightened worries of a possible economic slowdown in 2019 have also added downward pressure to the value of a barrel of oil. ""The only way is down,"" Tamas Varga, senior analyst at PVM Oil Associates, said in a research note published Tuesday. ""There are lots of variables regarding next year's oil balance but based on available data, information and sentiment, it is fair to say that any price rally will be met by fierce resistance from the sellers' side,"" Varga said. ",https://www.cnbc.com//2018/12/18/oil-slump-could-get-much-worse-amid-oversupply-concerns-analysts-say.html,,"'The only way is down': Oil's slump could get much worse amid oversupply concerns, analysts say"
2018-12-18,"Libya's state-owned National Oil Corporation (NOC) declared force majeure on operations at its biggest oilfield late Monday night amid a stand-off with armed protesters, expecting a loss of 315,000 barrels per day (bpd) for the OPEC member. The protest group, known as the Fezzan Rage Movement, shut down the El Sharara oil field in Libya's impoverished southwest earlier this month with the help of security personnel the Petroleum Facilities Guard, a militia known for its clashes with the Islamic State. The movement of tribesmen is demanding better services, health sector support, monetary stimulus for the southern region and better protection from the government, which it claims has marginalized those living in Libya's south. But while oil prices saw a slight rebound of about 2 percent one week ago on news of the shutdown, crude output from the U.S. is so high it's practically drowned out what would otherwise be a notable disruption in the oil market. Brent crude was trading at 58.54 at 2 p.m. London time on Tuesday, down 1.8 percent on the previous day. ""In terms of the impact on prices, at present it is struggling to overturn the prevailing bearish bias,"" Stephen Brennock of PVM Oil Associates told CNBC on Tuesday. However, he noted, ""any further unexpected outages could inject some much needed bullish impetus into the oil complex."" Oil prices have fallen some 30 percent since hitting year-highs in October on concerns of global oversupply and slowing demand growth. The Energy Information Agency (EIA) projects U.S. shale oil output to top 8 million bpd by the year's end and average a record 12.06 million bpd in 2019. While the crisis does heighten geopolitical risk, said Ehsan Khoman, head of Middle East and North Africa research at MUFG, ""markets remained focused on the more structural concerns that U.S. oil production growth is well north of, and expected to stay, above global demand growth heading into 2019."" Libya's NOC said that production at El Sharara will only restart after ""alternative security arrangements,"" the Monday statement said, without elaborating. ",https://www.cnbc.com//2018/12/18/libya-biggest-oil-field-is-being-held-hostage.html,,"Libya's biggest oil field is being held hostage, but even that won't boost prices"
2018-12-18,"Despite falling oil prices, Saudi Arabia will continue paying its citizens cost-of-living allowances, the country's King Salman announced during the unveiling of its 2019 budget on Tuesday. The budget will boost spending even as Saudi Arabia endeavors to close its budget deficit, indicating Riyadh's priority to spur growth in an economy hurt by lower oil prices. State spending will increase by more than 7 percent next year to 1.106 trillion riyals ($295 billion) from 1.030 trillion riyals, in line with a September pre-budget statement, according to the country's finance ministry. Analysts believe the continued cost-of-living allowances, first established in January 2018 and estimated by officials to cost more than $13 billion, are intended to stimulate sluggish growth and shore up support for the royal family and Crown Prince Mohammed bin Salman after a controversy-ridden few months. The royal allowances of 1,000 riyals a month ($266) are paid to civil servants and military personnel, and other allowances will continue for pensioners and those living on social security. Riyadh will also increase student benefits by 10 percent for the next fiscal year, the king announced. The International Monetary Fund previously forecast the country's budget deficit to shrink to less than 2 percent of gross domestic product (GDP) next year in the event that the allowances were scrapped. The budget deficit for 2019 will now be 4.2 percent of GDP, according to the government's statement Tuesday. ",https://www.cnbc.com//2018/12/18/saudi-arabia-2019-budget-announces-higher-spending.html,,Saudi Arabia's 2019 budget will boost spending and  continue royal handouts — even as oil prices drop
2018-12-18,"LONDON, Dec 18 (Reuters) - Oil prices fell 4 percent on Tuesday after reports of swelling inventories and forecasts of record U.S. and Russian output combined with a sharp sell-off in stock markets as the outlook for global growth deteriorated. U.S. crude oil dropped $2.04, or 4.1 percent, to a low of $47.84, its weakest since September 2017, before recovering to around $48.55 by 1140 GMT. North Sea Brent crude lost $2.41, or 4.0 percent, to $57.20, a 14-month low. It last traded around $58.21, down $1.40. Both crude oil benchmarks have shed more than 30 percent since early October due to swelling global inventories. World stock markets tumbled on Tuesday as fears about a slowing global economy gripped investors, just as the U.S. Federal Reserve looked set this week to deliver its fourth interest-rate hike of the year. Germany's Ifo economic institute said its business climate index fell for the fourth month in a row to its lowest in over two years, adding to the worries about global growth. Japan's Nikkei lost 1.8 percent after U.S. stocks dropped to their lowest in more than a year. ""A large part of the move is due to a broader market sell-off, with both U.S. and Asian equity markets coming under pressure,"" said commodities strategist Warren Patterson at Dutch bank ING in Amsterdam. ""Specifically for the oil market, there are no clear signs yet of the market tightening,"" he added. The Organization of the Petroleum Exporting Countries and other oil producers agreed this month to curb production by 1.2 million barrels per day (bpd), equivalent to more than 1 percent of global demand, in an attempt to drain tanks and boost prices. But the cuts won't happen until next month and meanwhile production has been at or near record highs in the United States, Russia and Saudi Arabia, undermining spot prices. Russian oil output has hit a record 11.42 million bpd this month, an industry source familiar with the data told Reuters. Oil production from seven major U.S. shale basins is by the year-end expected to climb to more than 8 million bpd for the first time, the U.S. Energy Information Administration said on Monday. Inventories at the U.S. storage hub of Cushing, Oklahoma, delivery point for the oil futures contract, rose more than 1 million barrels from Dec. 11 to 14, traders said, citing data from market intelligence firm Genscape. The United States has surpassed Russia and Saudi Arabia as the world's biggest oil producer, with total crude output climbing to a record 11.7 million bpd. With prices falling, unprofitable shale producers will eventually stop operating and cut supply, but that could take some time, and meanwhile inventories keep growing. ""Rising U.S. shale production levels along with a deceleration in global economic growth have threatened to offset OPEC+ efforts,"" said Benjamin Lu Jiaxuan, at Singapore-based brokerage Phillip Futures. (Additional reporting by Koustav Samanta in Singapore; editing by Jason Neely and David Evans) ",https://www.cnbc.com//2018/12/18/reuters-america-update-8-oil-drops-4-pct-on-oversupply-equities-sell-off.html,"* U.S. shale oil output to top 8 mln bpd by year-end -EIA * Russian oil output at record high in December * OPEC+ production cuts will take time to kick in * Equities sell-off and economic growth concerns weigh (Updates detail, prices; paragraphs 1-3, 5-7) ","UPDATE 8-Oil drops 4 pct on oversupply, equities sell-off"
2018-12-18,,https://www.cnbc.com//2018/12/18/reuters-america-u-s-crude-drops-over-2-percent-to-48-point-86-per-barrel.html,,*U.S. CRUDE DROPS OVER 2 PERCENT TO $48.86 PER BARREL
2018-12-18,"SINGAPORE, Dec 18 (Reuters) - Oil prices fell more than $1 on Tuesday, dropping for a third session as reports of growing inventory and forecasts of record shale output in the United States stoked worries about oversupply. Concerns over future oil demand amid weakening global economic growth and doubts over the effectiveness of planned production cuts led by the Organization of the Petroleum Exporting Countries (OPEC) also pressured prices, traders said. International benchmark Brent crude oil futures were at $58.78 per barrel at 0722 GMT, down 83 cents, or 1.39 percent, from their last close. Brent, which has slipped more than 4 percent in the past three sessions, fell as far as $58.10 a barrel on Tuesday, down more than $1.50 from the previous day's close. U.S. West Texas Intermediate (WTI) crude futures were down 87 cents, or 1.74 percent, at $49.01 per barrel. Both U.S. crude and Brent have shed more than 30 percent since early October due to swelling global inventories, with WTI now trading at levels not seen since October 2017. ""Rising U.S. shale production levels along with a deceleration in global economic growth has threatened to offset OPEC+ efforts as markets weigh the potential of looser fundamentals,"" said Benjamin Lu Jiaxuan, an analyst at Singapore-based brokerage firm Phillip Futures. ""Market confidence remains extremely delicate amidst looming economic uncertainties as investors contemplate ... weaker fuel demand beyond 2018,"" he said. Oil production from seven major U.S. shale basins is by year-end expected to climb to more than 8 million barrels per day (bpd) for the first time, the U.S. Energy Information Administration said on Monday. TOP OF THE TABLE Inventories at the U.S. storage hub of Cushing, Oklahoma, delivery point for the WTI futures contract, rose by more than 1 million barrels from Dec. 11 to 14, traders said, citing data from market intelligence firm Genscape on Monday. With oil prices falling, unprofitable shale producers will eventually stop operating and cut supply, although that will take some time, analysts said. The United States has surpassed Russia and Saudi Arabia as the world's biggest oil producer, with overall crude production climbing to a record of 11.7 million bpd. Supply curbs agreed by OPEC and its Russia-led allies might not bring about the desired results, though, as U.S. output goes on increasing and Iran keeps pumping out more oil, analysts said. Some have also expressed doubts over Russia's commitment to the cuts agreed with OPEC. Oil output from Russia has been at a record-high of 11.42 million bpd so far in December. ""If Russia can be a bystander, it benefits them greatly,"" said Hue Frame, portfolio manager at Frame Funds in Sydney. ""Although they will see a reduction in profitability, they will gain market share, which is generally more important in the oil market."" Meanwhile, the U.S. Federal Reserve is widely expected to raise interest rates again at the end of its two-day meeting on Wednesday, impacting the dollar, which in turn may affect oil prices, analysts said. (Reporting by Koustav Samanta in Singapore; Editing by Christian Schmollinger and Tom Hogue) ",https://www.cnbc.com//2018/12/18/reuters-america-update-4-oil-prices-drop-for-third-session-as-oversupply-worries-drag.html,* U.S. shale oil output to top 8 mln bpd by year-end -EIA * Global economic growth concerns weigh on oil prices * Russian oil output at record-high in December so far (Updates prices) ,UPDATE 4-Oil prices drop for third session as oversupply worries drag
2018-12-18,"SINGAPORE, Dec 18 (Reuters) - Brent crude prices dropped more than $1 on Tuesday, falling for a third straight session, as reports of inventory builds and forecasts of record shale output in the United States, now the world's biggest producer, stoked worries about oversupply. Concerns over future oil demand amid weakening global economic growth and doubts over the effectiveness of planned production cuts led by the Organization of the Petroleum Exporting Countries (OPEC) also pressured prices, traders said. International benchmark Brent crude oil futures were at $58.62 per barrel at 0615 GMT, down 99 cents, or 1.66 percent, from their last close. Brent, which has slipped more than 4 percent in the past three sessions, fell to as low as $58.10 a barrel on Tuesday, down more than $1.50 from the previous day's close. U.S. West Texas Intermediate (WTI) crude futures were down 91 cents or 1.82 percent at $48.97 per barrel. Both U.S. crude and Brent have shed more than 30 percent since early October due to swelling global inventories, with WTI now trading at levels not seen since October 2017. ""Rising U.S. shale production levels along with a deceleration in global economic growth has threatened to offset OPEC+ efforts as markets weigh the potential of looser fundamentals,"" said Benjamin Lu Jiaxuan, an analyst at Singapore-based brokerage firm Phillip Futures. ""Market confidence remains extremely delicate amidst looming economic uncertainties as investors contemplate on weaker fuel demand beyond 2018,"" he said. Oil production from seven major U.S. shale basins is expected to climb to more than 8 million barrels per day (bpd) by the end of the year for the first time, the U.S. Energy Information Administration said on Monday. Meanwhile, inventories at the U.S. storage hub of Cushing, Oklahoma, delivery point for the WTI futures contract, rose by more than 1 million barrels from Dec. 11 to 14, traders said, citing data from market intelligence firm Genscape on Monday. With oil prices falling, unprofitable shale producers will eventually stop operating and cut supply, although that will take some time, analysts said. The United States has surpassed Russia and Saudi Arabia as the world's biggest oil producer, with overall crude production climbing to a record of 11.7 million bpd. Supply curbs agreed by OPEC and its Russia-led allies might not bring about the desired results, though, as U.S. output goes on increasing and Iran keeps pumping out more oil, analysts said. Some have also expressed doubts over Russia's commitment to the cuts agreed with OPEC. Oil output from Russia has been at a record high of 11.42 million bpd so far in December. ""If Russia can be a bystander, it benefits them greatly,"" said Hue Frame, portfolio manager at Frame Funds in Sydney. ""Although they will see a reduction in profitability, they will gain market share, which is generally more important in the oil market."" (Reporting by Koustav Samanta in Singapore; Editing by Christian Schmollinger and Tom Hogue) ",https://www.cnbc.com//2018/12/18/reuters-america-update-3-oil-prices-fall-for-third-straight-session-amid-supply-glut-worries.html,"* U.S. shale oil output to top 8 mln bpd by year-end -EIA * Global economic growth concerns weigh on oil prices * Russian oil output at record high in December so far (Adds comment, updates prices) ",UPDATE 3-Oil prices fall for third straight session amid supply glut worries
2018-12-18,,https://www.cnbc.com//2018/12/18/reuters-america-u-s-crude-falls-more-than-1-to-48-point-79-per-barrel.html,,*U.S. CRUDE FALLS MORE THAN $1 TO $48.79 PER BARREL
2018-12-18,BRENT CRUDE FALLS MORE THAN $1 TO $58.59 PER BARREL AT 0534 GMT ON OVERSUPPLY FEARS ,https://www.cnbc.com//2018/12/18/reuters-america-brent-crude-falls-more-than-1-to-58-point-59-per-barrel-at-0534-gmt-on-oversupply-fears.html,,BRENT CRUDE FALLS MORE THAN $1 TO $58.59 PER BARREL AT 0534 GMT ON OVERSUPPLY FEARS
2018-12-18,"Oil prices plunged about 7 percent to a more than 15-month low on Tuesday as the United States and Russia continue to pump at record levels even as analysts warn that signs of faltering demand are emerging. U.S. West Texas Intermediate crude ended the session down $3.64, or 7.3 percent, at $46.24. Losses accelerated ahead of WTI's settlement, with the contract closing at its lowest level since Aug. 30, 2017. U.S. crude fell 8 percent after the settle to a low of $45.79 a barrel. Brent crude, the international benchmark for oil prices, fell $3.35, or 5.6 percent, to $56.26, a 14-month closing low. It fell to a low of $55.89 after the close. Oil prices are now trading in a zone that could trigger a plunge towards U.S. crude's 2017 low near $42 a barrel, according to John Kilduff, founding partner at energy hedge fund Again Capital. ""There's not a lot of support on the chart between $48 and $42,"" he said. ""Getting the close under $50 was very important on a technical basis. It just fed the negativity.""  From peak to trough, WTI has lost 40 percent of its value since hitting a roughly four-year high in early October. The slump has brought WTI's year-to-date losses to more than 23 percent. Brent has fallen as much as 35 percent since its October high and is down about 16 percent in 2018. U.S. crude futures fell sharply lower on Monday after energy data firm Genscape reported that crude stockpiles at a closely watched storage hub in the Cushing, Oklahoma rose by more than 1 million barrels.  Industry data from the American Petroleum Institute suggests total U.S. crude stockpiles rose by 3.5 million barrels last week, Dow Jones reported. More comprehensive government data will be released on Wednesday morning at 10:30 a.m. ET. This month, oil output from U.S. shale fields is set to rise above 8 million barrels per day for the first time ever, the U.S. Energy Information Administration reported on Monday. Production from the seven key regions is forecast to rise by nearly 134,000 bpd in January, the biggest increase since September. Meanwhile, sources tell Reuters Russia is pumping at 11.42 million bpd this month, a level that would mark an all-time high if confirmed. Russia is the largest producer in an alliance of 10 oil-exporting countries that reached an agreement with OPEC to cut output earlier this month. The roughly two dozen producers began limiting their output last year in order to drain a global crude glut. ",https://www.cnbc.com//2018/12/18/oil-markets-us-crude-in-focus.html,,"US crude plunges 7.3% to $46.24, lowest settle since August 2017, on oversupply concerns"
2018-12-18,"BEIJING/SINGAPORE, Dec 19 (Reuters) - Oil prices rebounded on Wednesday after falling for the past three sesssions with worries about oversupply and a slowing global economy keeping markets under pressure though sentiment may be shifting as falling equity markets seemed to stabilize. West Texas Intermediate futures (WTI) climbed 4 cents cents, or 0.09 percent, to $46.28 per barrel by 0443 GMT, after plunging 7.3 percent the day before in a session when it touched its lowest since August 2017. Global benchmark Brent crude futures rose 0.4 percent, or 23 cents, at $56.49 per barrel. It dropped 5.6 percent on Tuesday, at one point hitting a 14-month low. WTI prices are holding as ""traders look for some solace in U.S. equity markets as risk sentiment appears to be stabilizing,"" said Stephen Innes, head of trading for Asia-Pacific at OANDA ""But we are far removed from any bullish flip in investor sentiment."" The S&P 500 ended up slightly on Tuesday and the Dow Jones Industrial Average rose 0.35 percent as both indices ended losing streaks. Further adding to the oversupply concerns, the American Petroleum Institute said on Tuesday U.S. crude stocks rose unexpectedly last week, while gasoline inventories increased. If the build in crude stockpiles is confirmed by U.S. government data Wednesday, it will be the first increase in three weeks. Meanwhile, analysts said that upcoming output cuts led by the Organization of the Petroleum Exporting Countries (OPEC) had so far failed to stimulate the market as they were not due to kick in until next month. Output from de facto OPEC leader Saudi Arabia as well as the United States and Russia - leading producers outside the group - has been at or near record highs. The U.S. government said shale production is expected to climb to over 8 million barrels per day (bpd) for the first time by the end of December. Russian oil output is so far this month at a record 11.42 million bpd, an industry source told Reuters. However, there were some factors tightening supply, with Libya's state oil company declaring force majeure at the country's largest oilfield. That came a week after the firm announced a contractual waiver on exports from the field following its seizure by protesters. Elsewhere, a speech marking 40 years of market liberalization by Chinese President Xi Jinping offered no specific support measures for the second-largest economy, disappointing investors who were expecting fiscal policy loosening and a tax cut. China's Shanghai crude futures fell 5.8 percent to trade at 389.4 yuan ($56.53)per barrel on Wednesday, the lowest since their launch in March. Oil market investors were also turning their attention to the outcome of a two-day meeting of the U.S. Federal Reserve that is due to end on Wednesday. The Fed is expected to raise U.S. interest rates for the fourth time this year though the central bank may temper the outlook for further increases in 2019 due to concerns about the economy. ($1 = 6.8886 Chinese yuan renminbi) (Reporting by Meng Meng and Aizhu Chen Editing by Joseph Radford and Christian Schmollinger) ",https://www.cnbc.com//2018/12/18/reuters-america-update-1-oil-prices-climb-after-tumble-on-hint-markets-stabilizing.html,"* Concerns about oversupply weigh on oil markets * Producer deal to cut output does not kick in until January * U.S. crude oil inventories rose last week -API * Pessimism over global economic growth also drags * Markets look to outcome of Fed meeting (Adds comment, updates prices) ",UPDATE 1-Oil prices climb after tumble on hint markets stabilizing
2018-12-18,"SYDNEY, Dec 19 (Reuters) - Asian share markets played second string to bonds on Wednesday as a spectacular fall in the price of oil spurred speculation the U.S. Federal Reserve might be done with tightening after its policy meeting later in the session. MSCI's broadest index of Asia-Pacific shares outside Japan gained 0.4 percent, while Shanghai blue chips were flat. Japan's Nikkei steadied after an early dip and E-Mini futures for the S&P 500 added 0.4 percent. Oil had stolen the show as a supply glut saw Brent shed almost 6 percent overnight. U.S. crude was last down another 13 cents at $46.11 a barrel, while Brent recouped just 4 cents to $56.30. Brent's 35 percent plunge since October is sending a disinflationary pulse through the world at a time when trade and economic activity are already cooling. That has only added to pressure on the Fed to abandon its commitment to yet more hikes. U.S. President Donald Trump on Tuesday warned the central bank not to ""make yet another mistake"", while a Wall Street Journal editorial called for a pause. So far, the futures market is sticking with a two-in-three chance of a rate increase on Wednesday. ""Despite recent market volatility we think that it is still more likely than not that the Fed will raise rates,"" said ANZ senior economist Tom Kenny. ""But we lean slightly toward the Fed removing the reference to the need for 'further gradual increases'."" He also expects the median Fed forecast, or dot plots, to drop to two rate rises for next year, from the three projected back in September. The market is well ahead of that and pricing in less than one rise in 2019. Talk of a dovish turn helped Wall Street steady and the Dow ended Tuesday up 0.35 percent. The S&P 500 edged up 0.01 percent and the Nasdaq 0.45 percent. BOND BONANZA Stocks were left in the dust by bonds as 10-year Treasury yields hit their lowest since August at 2.799 percent , testing a major chart level at 2.80 percent. Yields on two-year U.S. notes touched a three-month trough of 2.629 percent, a massive turnaround from November's 2.977 percent peak. Yields in Japan and Australia also reached multi-month lows. Reasons for the rally were easy to find. The latest survey of fund managers globally from BofA Merrill Lynch showed the third biggest decline in inflation expectations on record, while just over half expected the world economy to slow next year. Investors rushed into bonds, with the largest ever one-month rotation into fixed-income assets, while cutting equities. ""Investors are close to extreme bearishness,"" said Michael Hartnett, chief investment strategist at Bank of America-Merrill Lynch. ""All eyes are on the Fed, and a dovish message could equal a bear market bounce."" The steep drop in Treasury yields undermined one of the U.S. dollar's major props and pulled its index back to 96.921 , from a recent top of 97.711. The dollar fell to 112.46 yen, from a 113.70 high last week, while the euro nudged up to $1.1379 from a $1.1266 low. In commodity markets, gold held near its recent five-month peak as the dollar eased and the threat of higher interest rates waned. Spot gold stood at $1,248.85 per ounce. (Reporting by Wayne Cole Editing by Shri Navaratnam and Sam Holmes) ",https://www.cnbc.com//2018/12/18/reuters-america-global-markets-asia-tenses-for-fed-call-oil-slide-boosts-bonds.html,"* Asian stock markets : https://tmsnrt.rs/2zpUAr4 * All eyes on Fed meeting, markets wager on a ""dovish"" hike * Fed seen dropping ""gradual increases"", lowering dot forecast * Latest plunge in oil prices drags on inflation outlook * Asia stocks hesitant as investors rush to bonds ","GLOBAL MARKETS-Asia tenses for Fed call, oil slide boosts bonds"
2018-12-18,"BEIJING/SINGAPORE, Dec 19 (Reuters) - U.S. oil prices rose on Wednesday to claw back part of their more than 5 percent losses from the previous session, with worries about oversupply and a slowing global economy keeping markets under pressure. U.S. crude oil had climbed 37 cents, or 0.8 percent, to $46.24 per barrel by 0122 GMT, after plunging 7.3 percent the day before in a session when it touched its lowest since August last year at $45.79. Global benchmark Brent was up 0.85 percent, or 49 cents, at $56.75 per barrel. It dropped 5.62 percent on Tuesday, at one point marking a 14-month low of $56.16 a barrel. ""The toxic combination of oversupply worries and global growth distress should see oil prices languish into year-end as negative momentum is leading price action,"" said Stephen Innes, head of trading for Asia-Pacific at OANDA. U.S. crude stocks rose unexpectedly last week, while gasoline inventories increased, industry group the American Petroleum Institute said on Tuesday. If the build in crude stockpiles is confirmed by U.S. government data Wednesday, it will be the first increase in three weeks. Meanwhile, analysts said that upcoming output cuts led by the Organization of the Petroleum Exporting Countries (OPEC) had so far failed to stimulate the market as they were not due to kick in until next month. Output from de facto OPEC leader Saudi Arabia as well as the United States and Russia - leading producers outside the group - has been at or near record highs. The U.S. government has said shale production is expected to climb to over 8 million barrels per day (bpd) for the first time on record by the end of December. Russian oil output hit a record 11.42 million bpd this month, an industry source told Reuters. However, there were some factors tightening supply, with Libya's state oil company declaring force majeure at the country's largest oilfield. That came a week after the firm announced a contractual waiver on exports from the field following its seizure by protesters. Elsewhere, a speech marking 40 years of market liberalization by Chinese President Xi Jinping offered no specific support measures for the second largest economy, disappointing investors who were expecting fiscal policy loosening and a tax cut. China's Shanghai crude futures fell 5.95 percent in tandem with Brent's decline overnight to trade at 388.9 yuan ($56.41) per barrel on Wednesday, the lowest level since their launch in March. Oil market investors were also turning their attention to the outcome of a two-day meeting of the U.S. Federal Reserve that is due to end on Wednesday. ($1 = 6.8939 Chinese yuan renminbi) (Reporting by Meng Meng and Aizhu Chen Editing by Joseph Radford) ",https://www.cnbc.com//2018/12/18/reuters-america-u-s-oil-prices-climb-after-tumble-but-oversupply-worries-drag.html,* Concerns about oversupply weigh on oil markets * Producer deal to cut output does not kick in until January * U.S. crude oil inventories rose last week -API * Pessimism over global economic growth also drags * Markets look to outcome of Fed meeting ,"U.S. oil prices climb after tumble, but oversupply worries drag"
